"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.87462411038435,1.88444812590598,0.443396226415094,212,4000
"2",1,3,1.84053801183154,1.84303168357838,0.452830188679245,424,4000
"3",1,5,1.86124623299534,1.86373990474218,0.372641509433962,636,4000
"4",1,7,1.82193726450299,1.82232346241458,0.39622641509434,848,4000
"5",1,9,1.81543158440286,1.82232346241458,0.367924528301887,1060,4000
"6",1,11,1.75798001506789,1.76019879892317,0.443396226415094,1272,4000
"7",1,13,1.66415161475048,1.65665769310416,0.405660377358491,1484,4000
"8",1,15,1.65627149519257,1.65665769310416,0.433962264150943,1696,4000
"9",1,17,1.66378509756174,1.65665769310416,0.405660377358491,1908,4000
"10",1,19,1.61567971653964,1.61524125077656,0.405660377358491,2120,4000
"11",1,21,1.58837418597852,1.59453302961276,0.466981132075472,2332,4000
"12",1,23,1.52725744475615,1.53240836612135,0.372641509433962,2544,4000
"13",1,25,1.48144279616366,1.47028370262994,0.429245283018868,2756,4000
"14",1,27,1.47118031487895,1.47028370262994,0.344339622641509,2968,4000
"15",1,29,1.4470818097193,1.44957548146614,0.358490566037736,3180,4000
"16",1,31,1.44598225815308,1.44957548146614,0.382075471698113,3392,4000
"17",1,33,1.36864713132897,1.38745081797474,0.325471698113208,3604,4000
"18",1,35,1.31385281161236,1.32532615448333,0.330188679245283,3816,4000
"19",1,37,2.83436950176091,1.30461793331953,0.334905660377358,4028,4000
"20",1,39,2.73832954384351,1.26320149099192,0.372641509433962,4240,4000
"21",1,41,2.69249560325241,1.24249326982812,0.339622641509434,4452,4000
"22",1,43,2.55431862309747,1.18036860633672,0.30188679245283,4664,4000
"23",1,45,2.5242642136208,1.20107682750052,0.316037735849057,4876,4000
"24",1,47,2.42053984920743,1.13895216400911,0.330188679245283,5088,4000
"25",1,49,2.3541086087483,2.29861254918203,0.438679245283019,5300,4000
"26",1,51,2.28419545499618,2.23648788569062,0.415094339622642,5512,4000
"27",2,1,2.1987053207226,2.15365500103541,0.452830188679245,212,4000
"28",2,3,2.13126615799446,2.0708221163802,0.476415094339623,424,4000
"29",2,5,2.10266536280517,2.0501138952164,0.462264150943396,636,4000
"30",2,7,2.04182350947436,2.0086974528888,0.466981132075472,848,4000
"31",2,9,1.91271257129118,1.92586456823359,0.566037735849057,1060,4000
"32",2,11,1.73421870037486,1.76019879892317,0.410377358490566,1272,4000
"33",2,13,1.70795805027285,1.76019879892317,0.429245283018868,1484,4000
"34",2,15,1.69868238293739,1.73949057775937,0.400943396226415,1696,4000
"35",2,17,1.63657882776575,1.67736591426796,0.410377358490566,1908,4000
"36",2,19,1.58957299830987,1.63594947194036,0.349056603773585,2120,4000
"37",2,21,1.5413548796708,1.59453302961276,0.400943396226415,2332,4000
"38",2,23,1.48603189249086,1.53240836612135,0.382075471698113,2544,4000
"39",2,25,1.48603189249086,1.53240836612135,0.358490566037736,2756,4000
"40",2,27,1.44461545016325,1.49099192379375,0.311320754716981,2968,4000
"41",2,29,1.36718869404196,1.40815903913854,0.306603773584906,3180,4000
"42",2,31,1.32566816794959,1.36674259681093,0.334905660377358,3392,4000
"43",2,33,1.30175292138432,1.34603437564713,0.325471698113208,3604,4000
"44",2,35,1.19949462572589,1.24249326982812,0.311320754716981,3816,4000
"45",2,37,2.45884768623617,1.22178504866432,0.273584905660377,4028,4000
