"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.07317863013213,2.0294056740526,0.458823529411765,85,1000
"2",1,3,2.05008804724152,2.0086974528888,0.4,170,1000
"3",1,5,1.9502121133099,1.90515634706979,0.411764705882353,255,1000
"4",1,7,1.96963752431312,1.92586456823359,0.305882352941176,340,1000
"5",1,9,1.9258387202587,1.88444812590598,0.411764705882353,425,1000
"6",1,11,1.88130688182681,1.84303168357838,0.352941176470588,510,1000
"7",1,13,1.82229761443969,1.78090702008697,0.4,595,1000
"8",1,15,1.79444230809547,1.76019879892317,0.435294117647059,680,1000
"9",1,17,1.80360030708945,1.76019879892317,0.470588235294118,765,1000
"10",1,19,1.7832635338389,1.73949057775937,0.388235294117647,850,1000
"11",1,21,1.78298864594735,1.73949057775937,0.376470588235294,935,1000
"12",1,23,1.7625553126751,1.71878235659557,0.411764705882353,1020,1000
"13",1,25,1.70043064918369,1.65665769310416,0.4,1105,1000
"14",1,27,1.63152541770059,1.57382480844895,0.294117647058824,1190,1000
"15",1,29,1.61916365280261,1.57382480844895,0.388235294117647,1275,1000
"16",1,31,1.55731387720276,1.51170014495755,0.435294117647059,1360,1000
"17",1,33,1.57774721047501,1.53240836612135,0.364705882352941,1445,1000
"18",1,35,1.54311133613909,1.49099192379375,0.282352941176471,1530,1000
"19",1,37,3.26510825566862,1.49099192379375,0.4,1615,1000
"20",1,39,3.11214593910034,1.42886726030234,0.435294117647059,1700,1000
"21",1,41,2.95262126173915,1.30461793331953,0.247058823529412,1785,1000
"22",1,43,2.86896274889037,1.26320149099192,0.235294117647059,1870,1000
"23",1,45,2.75021214425758,1.20107682750052,0.341176470588235,1955,1000
"24",1,47,2.56154742135373,1.15966038517291,0.317647058823529,2040,1000
"25",1,49,2.51912305675709,2.31932077034583,0.576470588235294,2125,1000
"26",1,51,2.40641998573851,2.19507144336302,0.552941176470588,2210,1000
"27",2,1,2.35864810233861,2.15365500103541,0.517647058823529,85,1000
"28",2,3,2.26750997120611,2.091530337544,0.458823529411765,170,1000
"29",2,5,2.24368635393801,2.0708221163802,0.458823529411765,255,1000
"30",2,7,2.18027888028602,2.0086974528888,0.517647058823529,340,1000
"31",2,9,2.00385946363839,1.90515634706979,0.564705882352941,425,1000
"32",2,11,1.86999098948898,1.80161524125078,0.505882352941176,510,1000
"33",2,13,1.84451311414705,1.80161524125078,0.447058823529412,595,1000
"34",2,15,1.86027335326287,1.84303168357838,0.447058823529412,680,1000
"35",2,17,1.68516976634239,1.65665769310416,0.376470588235294,765,1000
"36",2,19,1.67060070808998,1.63594947194036,0.364705882352941,850,1000
"37",2,21,1.54745093267337,1.51170014495755,0.329411764705882,935,1000
"38",2,23,1.53296857299364,1.51170014495755,0.352941176470588,1020,1000
"39",2,25,1.48257739026642,1.47028370262994,0.364705882352941,1105,1000
"40",2,27,1.49146543209337,1.47028370262994,0.270588235294118,1190,1000
"41",2,29,1.44946619441609,1.42886726030234,0.388235294117647,1275,1000
"42",2,31,1.40071940831369,1.36674259681093,0.4,1360,1000
"43",2,33,1.34739115735204,1.32532615448333,0.329411764705882,1445,1000
"44",2,35,1.29387964779602,1.26320149099192,0.364705882352941,1530,1000
"45",2,37,2.57130697407653,1.22178504866432,0.305882352941176,1615,1000
"46",2,39,2.46965802845077,1.20107682750052,0.376470588235294,1700,1000
"47",2,41,2.29168091375102,1.13895216400911,0.364705882352941,1785,1000
"48",2,43,2.19454699897263,1.11824394284531,0.317647058823529,1870,1000
"49",2,45,2.02554766926566,0.993994615862497,0.258823529411765,1955,1000
"50",2,47,1.95215260222052,0.973286394698695,0.305882352941176,2040,1000
"51",2,49,1.90661284151957,1.82232346241458,0.4,2125,1000
"52",2,51,1.86689298796826,1.80161524125078,0.423529411764706,2210,1000
"53",3,1,1.74616994214868,1.67736591426796,0.423529411764706,85,1000
"54",3,3,1.70658608576476,1.65665769310416,0.470588235294118,170,1000
"55",3,5,1.67292774885322,1.61524125077656,0.470588235294118,255,1000
"56",3,7,1.6266105859046,1.57382480844895,0.458823529411765,340,1000
"57",3,9,1.48636111309879,1.42886726030234,0.552941176470588,425,1000
"58",3,11,1.55345921275833,1.51170014495755,0.352941176470588,510,1000
"59",3,13,1.540905999044,1.51170014495755,0.376470588235294,595,1000
"60",3,15,1.46711402996542,1.42886726030234,0.341176470588235,680,1000
"61",3,17,1.41015099196103,1.38745081797474,0.376470588235294,765,1000
"62",3,19,1.35091409810931,1.30461793331953,0.482352941176471,850,1000
"63",3,21,1.27087446023987,1.22178504866432,0.341176470588235,935,1000
"64",3,23,1.22597610461924,1.18036860633672,0.352941176470588,1020,1000
"65",3,25,1.16504262199123,1.11824394284531,0.270588235294118,1105,1000
"66",3,27,1.14314321996403,1.09753572168151,0.294117647058824,1190,1000
"67",3,29,1.11510465502543,1.0561192793539,0.341176470588235,1275,1000
"68",3,31,1.09888626942369,1.0354110581901,0.305882352941176,1360,1000
