"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.94253621342539,1.92586456823359,0.423529411764706,85,1000
"2",1,3,1.90451005509362,1.88444812590598,0.470588235294118,170,1000
"3",1,5,1.87839570539591,1.86373990474218,0.388235294117647,255,1000
"4",1,7,1.85869540650114,1.84303168357838,0.423529411764706,340,1000
"5",1,9,1.79757866527877,1.78090702008697,0.458823529411765,425,1000
"6",1,11,1.75616222295117,1.73949057775937,0.411764705882353,510,1000
"7",1,13,1.75616222295117,1.73949057775937,0.458823529411765,595,1000
"8",1,15,1.71465415132638,1.69807413543177,0.376470588235294,680,1000
"9",1,17,1.67332933829596,1.65665769310416,0.435294117647059,765,1000
"10",1,19,1.61175445058766,1.59453302961276,0.364705882352941,850,1000
"11",1,21,1.59049645364075,1.57382480844895,0.423529411764706,935,1000
"12",1,23,1.56557328480644,1.55311658728515,0.352941176470588,1020,1000
"13",1,25,1.52837179014934,1.51170014495755,0.341176470588235,1105,1000
"14",1,27,1.51178688735887,1.49099192379375,0.435294117647059,1190,1000
"15",1,29,1.48695534782174,1.47028370262994,0.376470588235294,1275,1000
"16",1,31,1.48695534782174,1.47028370262994,0.341176470588235,1360,1000
"17",1,33,1.38689615529576,1.38745081797474,0.388235294117647,1445,1000
"18",1,35,1.3378744813018,1.32532615448333,0.305882352941176,1530,1000
"19",1,37,2.69040720670546,1.28390971215573,0.352941176470588,1615,1000
"20",1,39,2.58613306650894,1.24249326982812,0.305882352941176,1700,1000
"21",1,41,2.34817178171957,1.07682750051771,0.329411764705882,1785,1000
"22",1,43,2.28595548893097,1.07682750051771,0.435294117647059,1870,1000
"23",1,45,2.13531936780678,1.0354110581901,0.317647058823529,1955,1000
"24",1,47,2.09582469727215,1.0147028370263,0.352941176470588,2040,1000
"25",1,49,2.03067626697363,1.96728101056119,0.470588235294118,2125,1000
"26",1,51,1.93043381585327,1.88444812590598,0.447058823529412,2210,1000
"27",2,1,1.90037940637661,1.86373990474218,0.423529411764706,85,1000
"28",2,3,1.8486088534671,1.80161524125078,0.470588235294118,170,1000
"29",2,5,1.72133820312511,1.67736591426796,0.458823529411765,255,1000
