"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.1821641367714,2.15365500103541,0.444852941176471,544,10000
"2",1,3,2.13022274957901,2.091530337544,0.461397058823529,1088,10000
"3",1,5,2.0979692369699,2.0501138952164,0.46875,1632,10000
"4",1,7,2.06846460327634,2.0294056740526,0.452205882352941,2176,10000
"5",1,9,2.00579016400183,1.96728101056119,0.450367647058824,2720,10000
"6",1,11,1.96437372167422,1.92586456823359,0.428308823529412,3264,10000
"7",1,13,1.96419046307985,1.92586456823359,0.433823529411765,3808,10000
"8",1,15,1.90654321083902,1.86373990474218,0.431985294117647,4352,10000
"9",1,17,1.85982469358618,1.82232346241458,0.417279411764706,4896,10000
"10",1,19,1.85890840061433,1.82232346241458,0.397058823529412,5440,10000
"11",1,21,1.84012439469141,1.80161524125078,0.409926470588235,5984,10000
"12",1,23,1.780473722224,1.73949057775937,0.430147058823529,6528,10000
"13",1,25,1.73713306465551,1.69807413543177,0.352941176470588,7072,10000
"14",1,27,1.71596669700578,1.67736591426796,0.338235294117647,7616,10000
"15",1,29,1.71201421291535,1.67736591426796,0.422794117647059,8160,10000
"16",1,31,1.65988956712858,1.61524125077656,0.352941176470588,8704,10000
"17",1,33,1.65173455967912,1.61524125077656,0.411764705882353,9248,10000
"18",1,35,1.61480795291358,1.57382480844895,0.386029411764706,9792,10000
"19",1,37,3.29058666138971,1.53240836612135,0.325367647058824,10336,10000
"20",1,39,3.1621348110479,1.49099192379375,0.362132352941176,10880,10000
"21",1,41,3.04805633605263,1.47028370262994,0.365808823529412,11424,10000
"22",1,43,2.94496095240808,1.38745081797474,0.323529411764706,11968,10000
"23",1,45,2.81402268673077,1.34603437564713,0.284926470588235,12512,10000
"24",1,47,2.77150669283694,1.34603437564713,0.305147058823529,13056,10000
"25",1,49,2.70544662868337,2.58852764547525,0.529411764705882,13600,10000
"26",1,51,2.61601643463084,2.48498653965624,0.534926470588235,14144,10000
"27",2,1,2.52512017182336,2.42286187616484,0.5,544,10000
"28",2,3,2.48232929003798,2.36073721267343,0.46875,1088,10000
"29",2,5,2.35908788532421,2.25719610685442,0.476102941176471,1632,10000
"30",2,7,2.26956606197449,2.17436322219921,0.472426470588235,2176,10000
"31",2,9,2.38831763112615,2.29861254918203,0.540441176470588,2720,10000
"32",2,11,2.3092415476555,2.23648788569062,0.457720588235294,3264,10000
"33",2,13,2.20533392464777,2.13294677987161,0.444852941176471,3808,10000
"34",2,15,2.029588932647,1.96728101056119,0.454044117647059,4352,10000
"35",2,17,1.92797204206886,1.88444812590598,0.428308823529412,4896,10000
"36",2,19,1.89223661616673,1.84303168357838,0.395220588235294,5440,10000
"37",2,21,1.85833377620829,1.80161524125078,0.408088235294118,5984,10000
"38",2,23,1.75781643719637,1.71878235659557,0.369485294117647,6528,10000
"39",2,25,1.67241793221998,1.63594947194036,0.389705882352941,7072,10000
"40",2,27,1.59764842571706,1.55311658728515,0.338235294117647,7616,10000
"41",2,29,1.5212295918648,1.47028370262994,0.367647058823529,8160,10000
"42",2,31,1.46845111668626,1.40815903913854,0.338235294117647,8704,10000
"43",2,33,1.39432301526361,1.34603437564713,0.354779411764706,9248,10000
"44",2,35,1.34695066861898,1.30461793331953,0.334558823529412,9792,10000
"45",2,37,2.84399012602704,1.26320149099192,0.329044117647059,10336,10000
"46",2,39,2.76949550741568,1.22178504866432,0.334558823529412,10880,10000
"47",2,41,2.61427547798431,1.18036860633672,0.28125,11424,10000
"48",2,43,2.52997652457413,1.13895216400911,0.279411764705882,11968,10000
"49",2,45,2.4815962556605,1.11824394284531,0.3125,12512,10000
"50",2,47,2.37209924552447,1.0561192793539,0.266544117647059,13056,10000
"51",2,49,2.19397189179687,2.0086974528888,0.507352941176471,13600,10000
"52",2,51,2.12286755718134,1.94657278939739,0.483455882352941,14144,10000
"53",3,1,2.05139670537708,1.88444812590598,0.430147058823529,544,10000
"54",3,3,1.95665201208781,1.80161524125078,0.446691176470588,1088,10000
