"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.40719326634619,2.31932077034583,0.495283018867925,212,4000
"2",1,3,2.39940477608547,2.31932077034583,0.457547169811321,424,4000
"3",1,5,2.35578923062543,2.27790432801822,0.452830188679245,636,4000
"4",1,7,2.33471449227289,2.25719610685442,0.485849056603774,848,4000
"5",1,9,2.29329804994528,2.21577966452682,0.415094339622642,1060,4000
"6",1,11,2.21046516529007,2.13294677987161,0.471698113207547,1272,4000
"7",1,13,2.13688683965054,2.0708221163802,0.410377358490566,1484,4000
"8",1,15,2.06312525541665,1.98798923172499,0.452830188679245,1696,4000
"9",1,17,2.01868504628194,1.94657278939739,0.438679245283019,1908,4000
"10",1,19,1.9378680061648,1.86373990474218,0.452830188679245,2120,4000
"11",1,21,1.89177846968076,1.82232346241458,0.377358490566038,2332,4000
"12",1,23,1.85191972540531,1.78090702008697,0.349056603773585,2544,4000
"13",1,25,1.83533482261483,1.76019879892317,0.372641509433962,2756,4000
"14",1,27,1.79474304396189,1.71878235659557,0.30188679245283,2968,4000
"15",1,29,1.79391838028722,1.71878235659557,0.39622641509434,3180,4000
"16",1,31,1.75974065243723,1.67736591426796,0.367924528301887,3392,4000
"17",1,33,1.71108549563202,1.63594947194036,0.367924528301887,3604,4000
"18",1,35,1.69037727446821,1.61524125077656,0.316037735849057,3816,4000
"19",1,37,3.08433377254325,1.57382480844895,0.334905660377358,4028,4000
"20",1,39,2.96100073853229,1.51170014495755,0.391509433962264,4240,4000
"21",1,41,2.86469834719089,1.47028370262994,0.363207547169811,4452,4000
"22",1,43,2.83152854160993,1.47028370262994,0.35377358490566,4664,4000
"23",1,45,2.69600881107335,1.40815903913854,0.363207547169811,4876,4000
"24",1,47,2.62856964834521,1.34603437564713,0.292452830188679,5088,4000
"25",1,49,2.5061529073061,2.29861254918203,0.504716981132076,5300,4000
"26",1,51,2.43321598674685,2.25719610685442,0.476415094339623,5512,4000
"27",2,1,2.37182435763293,2.19507144336302,0.490566037735849,212,4000
"28",2,3,2.31254020235425,2.13294677987161,0.490566037735849,424,4000
"29",2,5,2.16675799053295,1.96728101056119,0.490566037735849,636,4000
"30",2,7,2.04104259479517,1.86373990474218,0.457547169811321,848,4000
"31",2,9,1.9868896801588,1.86373990474218,0.471698113207547,1060,4000
"32",2,11,1.89141195249208,1.80161524125078,0.466981132075472,1272,4000
"33",2,13,1.82864588392037,1.76019879892317,0.391509433962264,1484,4000
"34",2,15,1.72263078707735,1.65665769310416,0.405660377358491,1696,4000
"35",2,17,1.63512480826569,1.57382480844895,0.400943396226415,1908,4000
"36",2,19,1.57529087720391,1.51170014495755,0.429245283018868,2120,4000
"37",2,21,1.50858474885326,1.44957548146614,0.377358490566038,2332,4000
"38",2,23,1.46790134090313,1.40815903913854,0.377358490566038,2544,4000
"39",2,25,1.39304020510302,1.32532615448333,0.39622641509434,2756,4000
"40",2,27,1.32459312010585,1.26320149099192,0.367924528301887,2968,4000
"41",2,29,1.26613362850183,1.20107682750052,0.339622641509434,3180,4000
"42",2,31,1.24267652842249,1.18036860633672,0.344339622641509,3392,4000
"43",2,33,1.16130971252224,1.09753572168151,0.311320754716981,3604,4000
"44",2,35,1.13821912963163,1.07682750051771,0.306603773584906,3816,4000
"45",2,37,2.29119057611013,1.0561192793539,0.344339622641509,4028,4000
"46",2,39,2.17610417884581,1.0147028370263,0.30188679245283,4240,4000
