"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.02152555449468,2.11223855870781,0.429245283018868,212,4000
"2",1,3,1.97057966525983,2.0501138952164,0.457547169811321,424,4000
"3",1,5,1.91825933656722,2.0086974528888,0.386792452830189,636,4000
"4",1,7,1.87088698992259,1.96728101056119,0.433962264150943,848,4000
"5",1,9,1.86373990474216,1.96728101056119,0.410377358490566,1060,4000
"6",1,11,1.83515156402046,1.92586456823359,0.372641509433962,1272,4000
"7",1,13,1.79575096623092,1.88444812590598,0.452830188679245,1484,4000
"8",1,15,1.79373512169285,1.88444812590598,0.367924528301887,1696,4000
"9",1,17,1.79181090645197,1.88444812590598,0.438679245283019,1908,4000
"10",1,19,1.77669207241645,1.86373990474218,0.349056603773585,2120,4000
"11",1,21,1.72968624296056,1.82232346241458,0.410377358490566,2332,4000
"12",1,23,1.64886920284342,1.73949057775937,0.363207547169811,2544,4000
"13",1,25,1.5898599354563,1.67736591426796,0.344339622641509,2756,4000
"14",1,27,1.5252612809409,1.61524125077656,0.363207547169811,2968,4000
"15",1,29,1.52260403132254,1.61524125077656,0.334905660377358,3180,4000
"16",1,31,1.48118758899494,1.57382480844895,0.372641509433962,3392,4000
"17",1,33,1.47202465927644,1.55311658728515,0.358490566037736,3604,4000
"18",1,35,1.45718071313248,1.55311658728515,0.287735849056604,3816,4000
"19",1,37,2.88155813787285,1.55311658728515,0.39622641509434,4028,4000
"20",1,39,2.80074109775571,1.47028370262994,0.363207547169811,4240,4000
"21",1,41,2.73559266745723,1.44957548146614,0.30188679245283,4452,4000
"22",1,43,2.73467637448538,1.44957548146614,0.325471698113208,4664,4000
"23",1,45,2.57615769035537,1.36674259681093,0.259433962264151,4876,4000
"24",1,47,2.5669031313397,1.38745081797474,0.316037735849057,5088,4000
"25",1,49,2.44558594186678,2.69206875129426,0.537735849056604,5300,4000
"26",1,51,2.38932555339523,2.62994408780286,0.509433962264151,5512,4000
"27",2,1,2.36678474628772,2.60923586663906,0.5,212,4000
"28",2,3,2.36064558337635,2.58852764547525,0.523584905660377,424,4000
"29",2,5,2.32885021725316,2.56781942431145,0.471698113207547,636,4000
"30",2,7,2.29998698863989,2.52640298198385,0.433962264150943,848,4000
"31",2,9,2.15411314752136,2.34002899150963,0.533018867924528,1060,4000
"32",2,11,2.10005186218224,2.25719610685442,0.452830188679245,1272,4000
"33",2,13,2.05881867844901,2.19507144336302,0.466981132075472,1484,4000
"34",2,15,1.95683527068214,2.0708221163802,0.443396226415094,1696,4000
"35",2,17,1.85054528594757,1.96728101056119,0.457547169811321,1908,4000
"36",2,19,1.85109506173068,1.96728101056119,0.415094339622642,2120,4000
"37",2,21,1.79327697520696,1.92586456823359,0.415094339622642,2332,4000
"38",2,23,1.76826217707547,1.88444812590598,0.415094339622642,2544,4000
"39",2,25,1.72537966599291,1.84303168357838,0.35377358490566,2756,4000
"40",2,27,1.65372555559426,1.76019879892317,0.372641509433962,2968,4000
"41",2,29,1.56896845569817,1.67736591426796,0.330188679245283,3180,4000
"42",2,31,1.47010044403559,1.57382480844895,0.391509433962264,3392,4000
"43",2,33,1.44939222287179,1.55311658728515,0.325471698113208,3604,4000
"44",2,35,1.42025410636697,1.53240836612135,0.377358490566038,3816,4000
"45",2,37,2.97098833192544,1.51170014495755,0.382075471698113,4028,4000
"46",2,39,2.90748922897625,1.49099192379375,0.363207547169811,4240,4000
"47",2,41,2.75107801868151,1.44957548146614,0.363207547169811,4452,4000
"48",2,43,2.661647824629,1.40815903913854,0.297169811320755,4664,4000
"49",2,45,2.52649461128115,1.32532615448333,0.221698113207547,4876,4000
"50",2,47,2.39390701825452,1.24249326982812,0.287735849056604,5088,4000
"51",2,49,2.35368175679031,2.58852764547525,0.556603773584906,5300,4000
"52",2,51,2.28789192141151,2.50569476082005,0.476415094339623,5512,4000
"53",3,1,2.21550477663539,2.44357009732864,0.495283018867925,212,4000
"54",3,3,2.09537876802588,2.29861254918203,0.528301886792453,424,4000
"55",3,5,2.0354532076669,2.25719610685442,0.462264150943396,636,4000
"56",3,7,1.9835910254602,2.19507144336302,0.443396226415094,848,4000
"57",3,9,1.94153317805225,2.11223855870781,0.485849056603774,1060,4000
"58",3,11,1.74682092153422,1.88444812590598,0.452830188679245,1272,4000
"59",3,13,1.64218026414898,1.73949057775937,0.400943396226415,1484,4000
"60",3,15,1.62779446449092,1.73949057775937,0.410377358490566,1696,4000
"61",3,17,1.45525649789162,1.55311658728515,0.400943396226415,1908,4000
"62",3,19,1.36646770891937,1.47028370262994,0.372641509433962,2120,4000
"63",3,21,1.36591793313626,1.47028370262994,0.372641509433962,2332,4000
"64",3,23,1.31680462984512,1.38745081797474,0.306603773584906,2544,4000
"65",3,25,1.33228998106938,1.42886726030234,0.367924528301887,2756,4000
"66",3,27,1.23360522800117,1.30461793331953,0.382075471698113,2968,4000
"67",3,29,1.19530418177785,1.28390971215573,0.278301886792453,3180,4000
"68",3,31,1.17203034029287,1.26320149099192,0.391509433962264,3392,4000
"69",3,33,1.13244648390896,1.22178504866432,0.311320754716981,3604,4000
"70",3,35,1.07994289662198,1.15966038517291,0.325471698113208,3816,4000
"71",3,37,2.4842535052789,1.11824394284531,0.283018867924528,4028,4000
"72",3,39,2.43218275251728,1.07682750051771,0.316037735849057,4240,4000
"73",3,41,2.39774034500599,1.0561192793539,0.292452830188679,4452,4000
"74",3,43,2.36942689217582,1.07682750051771,0.25,4664,4000
"75",3,45,2.23289923937022,1.0147028370263,0.268867924528302,4876,4000
"76",3,47,2.16170327545748,1.0147028370263,0.30188679245283,5088,4000
"77",3,49,2.12056172102143,2.36073721267343,0.547169811320755,5300,4000
"78",3,51,2.07639639977828,2.29861254918203,0.55188679245283,5512,4000
"79",4,1,2.05458862704826,2.27790432801822,0.481132075471698,212,4000
"80",4,3,2.00144363468097,2.21577966452682,0.547169811320755,424,4000
"81",4,5,1.95141403841797,2.17436322219921,0.481132075471698,636,4000
"82",4,7,1.92053496526663,2.13294677987161,0.495283018867925,848,4000
"83",4,9,1.79324676774636,1.96728101056119,0.518867924528302,1060,4000
"84",4,11,1.73762778435508,1.90515634706979,0.44811320754717,1272,4000
"85",4,13,1.64031747074466,1.80161524125078,0.391509433962264,1484,4000
"86",4,15,1.64205842739116,1.78090702008697,0.476415094339623,1696,4000
"87",4,17,1.59212046042536,1.71878235659557,0.438679245283019,1908,4000
"88",4,19,1.50800476560955,1.61524125077656,0.386792452830189,2120,4000
"89",4,21,1.43094452667699,1.55311658728515,0.367924528301887,2332,4000
"90",4,23,1.37477576750261,1.49099192379375,0.44811320754717,2544,4000
"91",4,25,1.3473786076443,1.47028370262994,0.39622641509434,2756,4000
"92",4,27,1.31274273330839,1.42886726030234,0.39622641509434,2968,4000
"93",4,29,1.29285917581925,1.40815903913854,0.35377358490566,3180,4000
"94",4,31,1.31530835362957,1.42886726030234,0.429245283018868,3392,4000
"95",4,33,1.27755708318936,1.38745081797474,0.339622641509434,3604,4000
"96",4,35,1.2285354091954,1.32532615448333,0.344339622641509,3816,4000
"97",4,37,2.50517619941301,1.32532615448333,0.377358490566038,4028,4000
"98",4,39,2.46042988801077,1.28390971215573,0.344339622641509,4240,4000
"99",4,41,2.41259939488021,1.28390971215573,0.349056603773585,4452,4000
"100",4,43,2.30685918592875,1.18036860633672,0.30188679245283,4664,4000
"101",4,45,2.25857054631228,1.22178504866432,0.320754716981132,4876,4000
"102",4,47,2.23227293802019,1.22178504866432,0.311320754716981,5088,4000
"103",4,49,2.14293437326484,2.46427831849244,0.570754716981132,5300,4000
"104",4,51,2.05066367099959,2.36073721267343,0.481132075471698,5512,4000
"105",5,1,1.96159999413579,2.25719610685442,0.481132075471698,212,4000
"106",5,3,1.9170681557039,2.21577966452682,0.490566037735849,424,4000
"107",5,5,1.89040403022307,2.19507144336302,0.457547169811321,636,4000
"108",5,7,1.81077817096933,2.091530337544,0.471698113207547,848,4000
"109",5,9,1.83954977028539,2.0708221163802,0.523584905660377,1060,4000
"110",5,11,1.87501030829597,2.0501138952164,0.466981132075472,1272,4000
"111",5,13,1.77999072711515,1.90515634706979,0.452830188679245,1484,4000
"112",5,15,1.78044887360107,1.88444812590598,0.410377358490566,1696,4000
"113",5,17,1.79135275996608,1.88444812590598,0.405660377358491,1908,4000
"114",5,19,1.70833661671649,1.80161524125078,0.415094339622642,2120,4000
"115",5,21,1.6656373642283,1.76019879892317,0.415094339622642,2332,4000
"116",5,23,1.64721987549412,1.73949057775937,0.358490566037736,2544,4000
"117",5,25,1.60332944214252,1.69807413543177,0.424528301886792,2756,4000
"118",5,27,1.56860193850942,1.65665769310416,0.372641509433962,2968,4000
"119",5,29,1.53781449465526,1.63594947194036,0.452830188679245,3180,4000
"120",5,31,1.51738116138302,1.61524125077656,0.358490566037736,3392,4000
"121",5,33,1.4528741361648,1.55311658728515,0.344339622641509,3604,4000
"122",5,35,1.3924904293199,1.49099192379375,0.320754716981132,3816,4000
"123",5,37,2.89081269688856,1.36674259681093,0.367924528301887,4028,4000
"124",5,39,2.69829954350294,1.30461793331953,0.278301886792453,4240,4000
"125",5,41,2.67896576179693,1.32532615448333,0.325471698113208,4452,4000
"126",5,43,2.58999371423031,1.30461793331953,0.325471698113208,4664,4000
"127",5,45,2.52924349019667,1.28390971215573,0.264150943396226,4876,4000
"128",5,47,2.42322839335369,1.26320149099192,0.330188679245283,5088,4000
"129",5,49,2.2743307854281,2.48498653965624,0.5,5300,4000
"130",5,51,2.18636666013055,2.38144543383723,0.537735849056604,5512,4000
"131",6,1,2.09730298326675,2.27790432801822,0.452830188679245,212,4000
"132",6,3,2.08319207150027,2.25719610685442,0.443396226415094,424,4000
