"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.97178802661646,1.94657278939739,0.436482084690554,307,6000
"2",1,3,1.95107980545266,1.92586456823359,0.403908794788274,614,6000
"3",1,5,1.92249146473095,1.90515634706979,0.465798045602606,921,6000
"4",1,7,1.88748907320629,1.86373990474218,0.423452768729642,1228,6000
"5",1,9,1.87502748878914,1.84303168357838,0.403908794788274,1535,6000
"6",1,11,1.77359385680538,1.76019879892317,0.407166123778502,1842,6000
"7",1,13,1.78123631287371,1.78090702008697,0.390879478827362,2149,6000
"8",1,15,1.76488907357281,1.76019879892317,0.397394136807818,2456,6000
"9",1,17,1.76296485833192,1.76019879892317,0.381107491856678,2763,6000
"10",1,19,1.74802928289078,1.73949057775937,0.322475570032573,3070,6000
"11",1,21,1.70661284056317,1.69807413543177,0.381107491856678,3377,6000
"12",1,23,1.65643721010779,1.63594947194036,0.335504885993485,3684,6000
"13",1,25,1.62277203363893,1.61524125077656,0.368078175895765,3991,6000
"14",1,27,1.60307173474416,1.59453302961276,0.315960912052117,4298,6000
"15",1,29,1.59940656285676,1.59453302961276,0.351791530944625,4605,6000
"16",1,31,1.51803974695651,1.51170014495755,0.407166123778502,4912,6000
"17",1,33,1.46035051413196,1.44957548146614,0.355048859934853,5219,6000
"18",1,35,1.43410731073508,1.42886726030234,0.351791530944625,5526,6000
"19",1,37,2.65632759856115,1.32532615448333,0.302931596091205,5833,6000
"20",1,39,2.55007483822855,1.30461793331953,0.332247557003257,6140,6000
"21",1,41,2.47341834088674,1.28390971215573,0.348534201954397,6447,6000
"22",1,43,2.39764091211476,1.26320149099192,0.322475570032573,6754,6000
"23",1,45,2.29684868521128,1.20107682750052,0.358306188925081,7061,6000
"24",1,47,2.24135855551919,1.18036860633672,0.309446254071661,7368,6000
"25",1,49,2.20708919837203,2.19507144336302,0.504885993485342,7675,6000
"26",1,51,2.17840922835314,2.17436322219921,0.50814332247557,7982,6000
"27",2,1,2.03328846552089,2.0501138952164,0.501628664495114,307,6000
"28",2,3,2.01034391682267,2.0086974528888,0.403908794788274,614,6000
"29",2,5,1.90203808755002,1.90515634706979,0.439739413680782,921,6000
"30",2,7,1.80610221339735,1.78090702008697,0.413680781758958,1228,6000
"31",2,9,1.8891183566469,1.90515634706979,0.527687296416938,1535,6000
"32",2,11,1.91627785301564,1.88444812590598,0.485342019543974,1842,6000
"33",2,13,1.83018353806374,1.80161524125078,0.449511400651466,2149,6000
"34",2,15,1.73873749947314,1.69807413543177,0.44299674267101,2456,6000
"35",2,17,1.67230625901404,1.63594947194036,0.39413680781759,2763,6000
"36",2,19,1.62035244751016,1.57382480844895,0.403908794788274,3070,6000
"37",2,21,1.56106829223148,1.53240836612135,0.351791530944625,3377,6000
"38",2,23,1.52945618470268,1.49099192379375,0.368078175895765,3684,6000
"39",2,25,1.45908488446462,1.42886726030234,0.371335504885993,3991,6000
"40",2,27,1.45294572155323,1.42886726030234,0.436482084690554,4298,6000
"41",2,29,1.42655648396396,1.40815903913854,0.315960912052117,4605,6000
"42",2,31,1.38871358422656,1.32532615448333,0.348534201954397,4912,6000
"43",2,33,1.40983076476052,1.36674259681093,0.345276872964169,5219,6000
"44",2,35,1.36841432243292,1.32532615448333,0.302931596091205,5526,6000
"45",2,37,2.69239861676424,1.28390971215573,0.381107491856678,5833,6000
"46",2,39,2.56112844941046,1.26320149099192,0.328990228013029,6140,6000
"47",2,41,2.43742889821074,1.20107682750052,0.348534201954397,6447,6000
"48",2,43,2.37209720931786,1.20107682750052,0.276872964169381,6754,6000
"49",2,45,2.27353870105911,1.20107682750052,0.293159609120521,7061,6000
"50",2,47,2.21077263248739,1.15966038517291,0.280130293159609,7368,6000
"51",2,49,2.19208025586166,2.091530337544,0.527687296416938,7675,6000
"52",2,51,2.03420297681196,1.96728101056119,0.504885993485342,7982,6000
"53",3,1,1.99431165323084,1.94657278939739,0.482084690553746,307,6000
"54",3,3,1.89361105562454,1.86373990474218,0.472312703583062,614,6000
"55",3,5,1.86667204225216,1.84303168357838,0.498371335504886,921,6000
"56",3,7,1.82378953116959,1.80161524125078,0.433224755700326,1228,6000
"57",3,9,2.04553243035718,2.0708221163802,0.488599348534202,1535,6000
"58",3,11,1.95784319295118,1.98798923172499,0.47557003257329,1842,6000
"59",3,13,1.91111225138683,1.90515634706979,0.44299674267101,2149,6000
"60",3,15,1.8107781709693,1.82232346241458,0.456026058631922,2456,6000
"61",3,17,1.74562974067078,1.73949057775937,0.361563517915309,2763,6000
"62",3,19,1.68222226701877,1.65665769310416,0.390879478827362,3070,6000
"63",3,21,1.69395081705845,1.69807413543177,0.374592833876221,3377,6000
"64",3,23,1.68332181858499,1.69807413543177,0.355048859934853,3684,6000
"65",3,25,1.61185096678072,1.61524125077656,0.351791530944625,3991,6000
"66",3,27,1.44499401660689,1.42886726030234,0.322475570032573,4298,6000
"67",3,29,1.39322346369739,1.38745081797474,0.371335504885993,4605,6000
"68",3,31,1.32569267167207,1.30461793331953,0.289902280130293,4912,6000
"69",3,33,1.30361001105049,1.28390971215573,0.286644951140065,5219,6000
"70",3,35,1.27602959259782,1.26320149099192,0.322475570032573,5526,6000
"71",3,37,2.65862405782185,1.24249326982812,0.319218241042345,5833,6000
"72",3,39,2.62087278738165,1.26320149099192,0.280130293159609,6140,6000
"73",3,41,2.54912704768581,1.24249326982812,0.299674267100977,6447,6000
"74",3,43,2.46711882670525,1.22178504866432,0.270358306188925,6754,6000
"75",3,45,2.37741374476117,1.15966038517291,0.293159609120521,7061,6000
"76",3,47,2.28963287805797,1.11824394284531,0.309446254071661,7368,6000
"77",3,49,2.23474692904416,2.13294677987161,0.511400651465798,7675,6000
"78",3,51,2.18664154802206,2.091530337544,0.436482084690554,7982,6000
"79",4,1,2.10976456768387,2.0086974528888,0.469055374592834,307,6000
"80",4,3,2.09208011332717,2.0086974528888,0.446254071661238,614,6000
"81",4,5,1.9511542542567,1.84303168357838,0.423452768729642,921,6000
"82",4,7,1.85246950118846,1.76019879892317,0.485342019543974,1228,6000
"83",4,9,1.79410163888161,1.78090702008697,0.472312703583062,1535,6000
"84",4,11,1.69569177370499,1.69807413543177,0.485342019543974,1842,6000
"85",4,13,1.69724947175714,1.69807413543177,0.41042345276873,2149,6000
"86",4,15,1.69349267057255,1.71878235659557,0.397394136807818,2456,6000
"87",4,17,1.61240074256385,1.63594947194036,0.387622149837134,2763,6000
"88",4,19,1.58912690107886,1.59453302961276,0.37785016286645,3070,6000
"89",4,21,1.55091748415273,1.55311658728515,0.342019543973941,3377,6000
"90",4,23,1.50189581015877,1.51170014495755,0.39413680781759,3684,6000
"91",4,25,1.47651449483853,1.47028370262994,0.342019543973941,3991,6000
"92",4,27,1.44426098222943,1.44957548146614,0.384364820846906,4298,6000
"93",4,29,1.42355276106562,1.42886726030234,0.361563517915309,4605,6000
"94",4,31,1.3742561991801,1.38745081797474,0.299674267100977,4912,6000
"95",4,33,1.36142809757421,1.36674259681093,0.342019543973941,5219,6000
"96",4,35,1.34071987641041,1.34603437564713,0.328990228013029,5526,6000
"97",4,37,2.62994408780298,1.30461793331953,0.328990228013029,5833,6000
"98",4,39,2.53364169646158,1.24249326982812,0.315960912052117,6140,6000
"99",4,41,2.38263661470072,1.15966038517291,0.355048859934853,6447,6000
"100",4,43,2.33792151767446,1.13895216400911,0.319218241042345,6754,6000
"101",4,45,2.21614618171567,1.09753572168151,0.338762214983713,7061,6000
"102",4,47,2.20084408908578,1.11824394284531,0.315960912052117,7368,6000
"103",4,49,2.12634947047439,2.091530337544,0.485342019543974,7675,6000
"104",4,51,2.00723138413393,1.98798923172499,0.52442996742671,7982,6000
"105",5,1,1.94171643664667,1.90515634706979,0.498371335504886,307,6000
"106",5,3,1.89361105562457,1.86373990474218,0.45928338762215,614,6000
"107",5,5,1.81196935183275,1.78090702008697,0.472312703583062,921,6000
"108",5,7,1.74352226683557,1.71878235659557,0.49185667752443,1228,6000
"109",5,9,1.73426770781988,1.67736591426796,0.478827361563518,1535,6000
"110",5,11,1.74847024888353,1.69807413543177,0.465798045602606,1842,6000
"111",5,13,1.75039446412439,1.67736591426796,0.446254071661238,2149,6000
"112",5,15,1.72968624296059,1.69807413543177,0.358306188925081,2456,6000
"113",5,17,1.68432974085402,1.65665769310416,0.42671009771987,2763,6000
"114",5,19,1.66013960639719,1.65665769310416,0.361563517915309,3070,6000
"115",5,21,1.65335903840551,1.63594947194036,0.37785016286645,3377,6000
"116",5,23,1.56172974122053,1.55311658728515,0.371335504885993,3684,6000
"117",5,25,1.52352032429441,1.51170014495755,0.368078175895765,3991,6000
"118",5,27,1.47761404640474,1.47028370262994,0.436482084690554,4298,6000
"119",5,29,1.47037533192713,1.47028370262994,0.328990228013029,4605,6000
"120",5,31,1.41164095243156,1.40815903913854,0.296416938110749,4912,6000
"121",5,33,1.41548938291333,1.40815903913854,0.407166123778502,5219,6000
"122",5,35,1.37929581052527,1.36674259681093,0.348534201954397,5526,6000
"123",5,37,2.64781180075405,1.32532615448333,0.319218241042345,5833,6000
"124",5,39,2.57166785479333,1.30461793331953,0.312703583061889,6140,6000
"125",5,41,2.41828041130568,1.24249326982812,0.322475570032573,6447,6000
"126",5,43,2.35555546417467,1.18036860633672,0.342019543973941,6754,6000
