"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.81068654167207,1.76019879892317,0.438095238095238,420,8000
"2",1,3,1.83231105580772,1.78090702008697,0.423809523809524,840,8000
"3",1,5,1.81664244598909,1.76019879892317,0.445238095238095,1260,8000
"4",1,7,1.79593422482529,1.73949057775937,0.373809523809524,1680,8000
"5",1,9,1.77522600366149,1.71878235659557,0.445238095238095,2100,8000
"6",1,11,1.6983490233233,1.63594947194036,0.407142857142857,2520,8000
"7",1,13,1.66875276033255,1.61524125077656,0.40952380952381,2940,8000
"8",1,15,1.67168489784248,1.61524125077656,0.404761904761905,3360,8000
"9",1,17,1.61771524180053,1.55311658728515,0.378571428571429,3780,8000
"10",1,19,1.5709843002362,1.51170014495755,0.426190476190476,4200,8000
"11",1,21,1.52196262624224,1.47028370262994,0.4,4620,8000
"12",1,23,1.50510283556021,1.44957548146614,0.380952380952381,5040,8000
"13",1,25,1.50601912853206,1.44957548146614,0.371428571428571,5460,8000
"14",1,27,1.50601912853206,1.44957548146614,0.40952380952381,5880,8000
"15",1,29,1.438121819318,1.38745081797474,0.378571428571429,6300,8000
"16",1,31,1.44609356817309,1.38745081797474,0.345238095238095,6720,8000
"17",1,33,1.40559341881734,1.34603437564713,0.354761904761905,7140,8000
"18",1,35,1.422269950905,1.36674259681093,0.321428571428571,7560,8000
"19",1,37,2.82887129199154,1.30461793331953,0.319047619047619,7980,8000
"20",1,39,2.83024573144932,1.32532615448333,0.364285714285714,8400,8000
"21",1,41,2.67300985747989,1.30461793331953,0.335714285714286,8820,8000
"22",1,43,2.5723092598736,1.24249326982812,0.30952380952381,9240,8000
"23",1,45,2.47472405837162,1.20107682750052,0.333333333333333,9660,8000
"24",1,47,2.38795111393744,1.13895216400911,0.333333333333333,10080,8000
"25",1,49,2.40820118861533,2.21577966452682,0.476190476190476,10500,8000
"26",1,51,2.32793392428128,2.15365500103541,0.485714285714286,10920,8000
"27",2,1,2.34589326652953,2.15365500103541,0.557142857142857,420,8000
"28",2,3,2.2833104565522,2.091530337544,0.511904761904762,840,8000
"29",2,5,2.19965290822232,2.0501138952164,0.430952380952381,1260,8000
"30",2,7,2.17326367063305,2.0086974528888,0.438095238095238,1680,8000
"31",2,9,2.11223855870784,1.98798923172499,0.492857142857143,2100,8000
"32",2,11,2.07549521053666,1.98798923172499,0.469047619047619,2520,8000
"33",2,13,1.95711263504119,1.88444812590598,0.392857142857143,2940,8000
"34",2,15,1.80546862466756,1.73949057775937,0.426190476190476,3360,8000
"35",2,17,1.6955134680456,1.63594947194036,0.435714285714286,3780,8000
"36",2,19,1.61368850565942,1.55311658728515,0.385714285714286,4200,8000
"37",2,21,1.58555831142364,1.53240836612135,0.39047619047619,4620,8000
"38",2,23,1.4657071907057,1.40815903913854,0.357142857142857,5040,8000
"39",2,25,1.40010061392126,1.32532615448333,0.35,5460,8000
"40",2,27,1.25944964274234,1.20107682750052,0.345238095238095,5880,8000
"41",2,29,1.2407572661166,1.18036860633672,0.307142857142857,6300,8000
"42",2,31,1.21372414697955,1.15966038517291,0.371428571428571,6720,8000
"43",2,33,1.17258506901099,1.11824394284531,0.326190476190476,7140,8000
"44",2,35,1.1664459060996,1.11824394284531,0.311904761904762,7560,8000
"45",2,37,2.59385947998452,1.0147028370263,0.307142857142857,7980,8000
"46",2,39,2.52521180112055,0.993994615862497,0.285714285714286,8400,8000
"47",2,41,2.43358250393559,0.952578173534893,0.319047619047619,8820,8000
"48",2,43,2.30933317695276,0.911161731207289,0.254761904761905,9240,8000
"49",2,45,2.29155709329889,0.931869952371091,0.292857142857143,9660,8000
"50",2,47,2.17014827452879,0.890453510043487,0.271428571428571,10080,8000
"51",2,49,2.11507906692064,2.0294056740526,0.471428571428571,10500,8000
"52",2,51,1.97955933638404,1.90515634706979,0.45952380952381,10920,8000
"53",3,1,1.87125350711142,1.82232346241458,0.442857142857143,420,8000
"54",3,3,1.80839580924255,1.76019879892317,0.438095238095238,840,8000
"55",3,5,1.77742510679403,1.73949057775937,0.419047619047619,1260,8000
"56",3,7,1.75286845514846,1.71878235659557,0.407142857142857,1680,8000
"57",3,9,1.7065040307728,1.67736591426796,0.488095238095238,2100,8000
"58",3,11,1.62630070332615,1.57382480844895,0.457142857142857,2520,8000
"59",3,13,1.59343347804655,1.57382480844895,0.361904761904762,2940,8000
"60",3,15,1.48402809720769,1.47028370262994,0.380952380952381,3360,8000
"61",3,17,1.37022451010395,1.34603437564713,0.364285714285714,3780,8000
"62",3,19,1.30012809775745,1.26320149099192,0.376190476190476,4200,8000
"63",3,21,1.2644843011525,1.24249326982812,0.328571428571429,4620,8000
"64",3,23,1.21088116229929,1.18036860633672,0.34047619047619,5040,8000
"65",3,25,1.1931967079426,1.15966038517291,0.319047619047619,5460,8000
"66",3,27,1.16231763479126,1.13895216400911,0.283333333333333,5880,8000
"67",3,29,1.10514095334784,1.09753572168151,0.311904761904762,6300,8000
"68",3,31,1.08351643921219,1.07682750051771,0.254761904761905,6720,8000
"69",3,33,1.05107966800871,1.0354110581901,0.307142857142857,7140,8000
"70",3,35,1.03037144684491,1.0147028370263,0.25952380952381,7560,8000
"71",3,37,2.5310760761404,0.931869952371091,0.257142857142857,7980,8000
"72",3,39,2.47147474252529,0.911161731207289,0.238095238095238,8400,8000
"73",3,41,2.38021196252908,0.849037067715883,0.24047619047619,8820,8000
"74",3,43,2.32734185805338,0.849037067715883,0.254761904761905,9240,8000
"75",3,45,2.30663363688958,0.849037067715883,0.257142857142857,9660,8000
"76",3,47,2.20648281506642,0.849037067715883,0.271428571428571,10080,8000
"77",3,49,2.11670724904757,2.0501138952164,0.457142857142857,10500,8000
"78",3,51,2.01518198776663,1.94657278939739,0.428571428571429,10920,8000
"79",4,1,1.99694775762681,1.92586456823359,0.402380952380952,420,8000
"80",4,3,1.98521920758713,1.92586456823359,0.376190476190476,840,8000
"81",4,5,1.93583101640443,1.84303168357838,0.376190476190476,1260,8000
"82",4,7,1.87398124080456,1.80161524125078,0.457142857142857,1680,8000
"83",4,9,1.7091189899463,1.63594947194036,0.442857142857143,2100,8000
"84",4,11,1.58734365398749,1.49099192379375,0.347619047619048,2520,8000
"85",4,13,1.58761854187905,1.51170014495755,0.402380952380952,2940,8000
"86",4,15,1.55078356441069,1.49099192379375,0.354761904761905,3360,8000
"87",4,17,1.53007534324689,1.47028370262994,0.369047619047619,3780,8000
"88",4,19,1.51834679320721,1.47028370262994,0.383333333333333,4200,8000
"89",4,21,1.46950837780762,1.40815903913854,0.39047619047619,4620,8000
"90",4,23,1.4769303508796,1.42886726030234,0.29047619047619,5040,8000
"91",4,25,1.45303624953676,1.40815903913854,0.361904761904762,5460,8000
"92",4,27,1.435513908552,1.38745081797474,0.354761904761905,5880,8000
"93",4,29,1.41388939441635,1.36674259681093,0.273809523809524,6300,8000
"94",4,31,1.31126458156919,1.26320149099192,0.319047619047619,6720,8000
"95",4,33,1.27488775058675,1.22178504866432,0.326190476190476,7140,8000
"96",4,35,1.26893184626973,1.22178504866432,0.345238095238095,7560,8000
"97",4,37,2.48426055368635,1.22178504866432,0.333333333333333,7980,8000
"98",4,39,2.373840202171,1.18036860633672,0.321428571428571,8400,8000
"99",4,41,2.35578923062554,1.15966038517291,0.314285714285714,8820,8000
"100",4,43,2.24400148805987,1.07682750051771,0.29047619047619,9240,8000
"101",4,45,2.18966531482922,1.0561192793539,0.285714285714286,9660,8000
"102",4,47,2.11397951535442,0.993994615862497,0.316666666666667,10080,8000
"103",4,49,2.12671598766313,2.0501138952164,0.478571428571429,10500,8000
"104",4,51,2.04864782646154,1.96728101056119,0.461904761904762,10920,8000
"105",5,1,2.02207533027789,1.94657278939739,0.45,420,8000
"106",5,3,1.99541120479706,1.92586456823359,0.495238095238095,840,8000
"107",5,5,1.99009670556033,1.92586456823359,0.411904761904762,1260,8000
"108",5,7,1.96013392538084,1.88444812590598,0.376190476190476,1680,8000
"109",5,9,2.09125544965245,1.98798923172499,0.464285714285714,2100,8000
"110",5,11,1.98707293875318,1.88444812590598,0.421428571428571,2520,8000
"111",5,13,1.93887592843388,1.84303168357838,0.442857142857143,2940,8000
"112",5,15,1.79776681076903,1.71878235659557,0.433333333333333,3360,8000
"113",5,17,1.77623392593056,1.69807413543177,0.423809523809524,3780,8000
"114",5,19,1.73600866446635,1.65665769310416,0.385714285714286,4200,8000
"115",5,21,1.71530044330254,1.63594947194036,0.397619047619048,4620,8000
"116",5,23,1.70439655693753,1.63594947194036,0.378571428571429,5040,8000
"117",5,25,1.67195978573406,1.59453302961276,0.352380952380952,5460,8000
"118",5,27,1.60983512224265,1.53240836612135,0.34047619047619,5880,8000
"119",5,29,1.56860193850941,1.49099192379375,0.354761904761905,6300,8000
"120",5,31,1.46707667722847,1.38745081797474,0.323809523809524,6720,8000
"121",5,33,1.45204947249013,1.36674259681093,0.342857142857143,7140,8000
"122",5,35,1.35757966709243,1.28390971215573,0.366666666666667,7560,8000
"123",5,37,2.55673227935218,1.20107682750052,0.321428571428571,7980,8000
"124",5,39,2.53602405818839,1.20107682750052,0.278571428571429,8400,8000
"125",5,41,2.47481568766883,1.15966038517291,0.326190476190476,8820,8000
"126",5,43,2.3975721901419,1.11824394284531,0.288095238095238,9240,8000
"127",5,45,2.40343646516173,1.13895216400911,0.326190476190476,9660,8000
