"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.86612226646896,1.88444812590598,0.442857142857143,420,8000
"2",1,3,1.86612226646896,1.88444812590598,0.454761904761905,840,8000
"3",1,5,1.85778400042513,1.88444812590598,0.469047619047619,1260,8000
"4",1,7,1.84513915741361,1.86373990474218,0.414285714285714,1680,8000
"5",1,9,1.82452256554699,1.84303168357838,0.428571428571429,2100,8000
"6",1,11,1.7775167360911,1.80161524125078,0.392857142857143,2520,8000
"7",1,13,1.74187293948615,1.76019879892317,0.466666666666667,2940,8000
"8",1,15,1.74187293948615,1.76019879892317,0.404761904761905,3360,8000
"9",1,17,1.73032764804084,1.73949057775937,0.402380952380952,3780,8000
"10",1,19,1.67040208768188,1.69807413543177,0.442857142857143,4200,8000
"11",1,21,1.67745754356512,1.69807413543177,0.40952380952381,4620,8000
"12",1,23,1.62018923282452,1.63594947194036,0.364285714285714,5040,8000
"13",1,25,1.56832705061783,1.59453302961276,0.39047619047619,5460,8000
"14",1,27,1.57620717017574,1.59453302961276,0.39047619047619,5880,8000
"15",1,29,1.54239595951448,1.55311658728515,0.380952380952381,6300,8000
"16",1,31,1.51408250668433,1.53240836612135,0.364285714285714,6720,8000
"17",1,33,1.5112419984716,1.53240836612135,0.388095238095238,7140,8000
"18",1,35,1.48549416596262,1.51170014495755,0.371428571428571,7560,8000
"19",1,37,2.78259849691314,1.49099192379375,0.35,7980,8000
"20",1,39,2.6559668082035,1.42886726030234,0.369047619047619,8400,8000
"21",1,41,2.60373810880807,1.42886726030234,0.316666666666667,8820,8000
"22",1,43,2.57533302668074,1.40815903913854,0.288095238095238,9240,8000
"23",1,45,2.49057592678463,1.36674259681093,0.352380952380952,9660,8000
"24",1,47,2.44357009732874,1.32532615448333,0.316666666666667,10080,8000
"25",1,49,2.40380298235046,2.46427831849244,0.545238095238095,10500,8000
"26",1,51,2.39436516474041,2.44357009732864,0.514285714285714,10920,8000
"27",2,1,2.32133661488399,2.38144543383723,0.523809523809524,420,8000
"28",2,3,2.26855813970545,2.34002899150963,0.495238095238095,840,8000
"29",2,5,2.2456508154092,2.34002899150963,0.478571428571429,1260,8000
"30",2,7,2.21183960474795,2.29861254918203,0.433333333333333,1680,8000
"31",2,9,2.04974737802769,2.11223855870781,0.578571428571429,2100,8000
"32",2,11,1.97461135433603,2.0086974528888,0.483333333333333,2520,8000
"33",2,13,1.85732585393927,1.88444812590598,0.438095238095238,2940,8000
"34",2,15,1.77146920247694,1.80161524125078,0.428571428571429,3360,8000
"35",2,17,1.70549610850375,1.73949057775937,0.414285714285714,3780,8000
"36",2,19,1.64566217744196,1.69807413543177,0.419047619047619,4200,8000
"37",2,21,1.58463706551677,1.61524125077656,0.419047619047619,4620,8000
"38",2,23,1.46881763387497,1.49099192379375,0.376190476190476,5040,8000
"39",2,25,1.48256202845272,1.51170014495755,0.395238095238095,5460,8000
"40",2,27,1.39652211839603,1.42886726030234,0.335714285714286,5880,8000
"41",2,29,1.28436785864163,1.30461793331953,0.378571428571429,6300,8000
"42",2,31,1.23012331470813,1.26320149099192,0.369047619047619,6720,8000
"43",2,33,1.18357563173817,1.20107682750052,0.34047619047619,7140,8000
"44",2,35,1.15187189491217,1.18036860633672,0.354761904761905,7560,8000
"45",2,37,2.45337443212753,1.13895216400911,0.3,7980,8000
"46",2,39,2.31296437393224,1.11824394284531,0.297619047619048,8400,8000
"47",2,41,2.22115181815288,1.07682750051771,0.30952380952381,8820,8000
"48",2,43,2.15371265542474,1.0561192793539,0.25952380952381,9240,8000
"49",2,45,2.05566930743682,1.0354110581901,0.278571428571429,9660,8000
"50",2,47,2.02772237179542,1.0147028370263,0.257142857142857,10080,8000
"51",2,49,1.93572655742169,1.98798923172499,0.502380952380952,10500,8000
"52",2,51,1.82952820198432,1.88444812590598,0.476190476190476,10920,8000
"53",3,1,1.71902326957923,1.76019879892317,0.445238095238095,420,8000
"54",3,3,1.7028048839775,1.76019879892317,0.426190476190476,840,8000
"55",3,5,1.63225032514507,1.67736591426796,0.414285714285714,1260,8000
"56",3,7,1.5519254064218,1.59453302961276,0.402380952380952,1680,8000
"57",3,9,1.51804624594463,1.57382480844895,0.414285714285714,2100,8000
"58",3,11,1.40644176197334,1.44957548146614,0.414285714285714,2520,8000
"59",3,13,1.36924026731624,1.40815903913854,0.354761904761905,2940,8000
"60",3,15,1.34303428832135,1.38745081797474,0.35,3360,8000
"61",3,17,1.30711560382483,1.34603437564713,0.354761904761905,3780,8000
"62",3,19,1.23564475202055,1.26320149099192,0.335714285714286,4200,8000
"63",3,21,1.15088765212445,1.18036860633672,0.30952380952381,4620,8000
"64",3,23,1.09361934138385,1.11824394284531,0.330952380952381,5040,8000
"65",3,25,1.07171993935665,1.09753572168151,0.311904761904762,5460,8000
"66",3,27,0.994143899548916,1.0147028370263,0.257142857142857,5880,8000
"67",3,29,0.949944603397817,0.973286394698695,0.302380952380952,6300,8000
"68",3,31,0.894417249303728,0.911161731207289,0.269047619047619,6720,8000
"69",3,33,0.851018937345995,0.869745288879685,0.276190476190476,7140,8000
"70",3,35,0.86916153818862,0.890453510043487,0.288095238095238,7560,8000
"71",3,37,2.2363046270963,0.890453510043487,0.25952380952381,7980,8000
"72",3,39,2.20236037774395,0.890453510043487,0.242857142857143,8400,8000
"73",3,41,2.15095634202319,0.849037067715883,0.245238095238095,8820,8000
