"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.78106208505143,1.84303168357838,0.410377358490566,212,4000
"2",1,3,1.76127015685948,1.82232346241458,0.415094339622642,424,4000
"3",1,5,1.7260986035554,1.78090702008697,0.485849056603774,636,4000
"4",1,7,1.6667087221646,1.71878235659557,0.391509433962264,848,4000
"5",1,9,1.61924474622278,1.67736591426796,0.35377358490566,1060,4000
"6",1,11,1.63262262361179,1.69807413543177,0.35377358490566,1272,4000
"7",1,13,1.63702082987667,1.69807413543177,0.386792452830189,1484,4000
"8",1,15,1.61631260871286,1.67736591426796,0.391509433962264,1696,4000
"9",1,17,1.57489616638526,1.63594947194036,0.382075471698113,1908,4000
"10",1,19,1.53347972405766,1.59453302961276,0.405660377358491,2120,4000
"11",1,21,1.49224654032442,1.55311658728515,0.386792452830189,2332,4000
"12",1,23,1.43488660028663,1.49099192379375,0.344339622641509,2544,4000
"13",1,25,1.42932540678825,1.47028370262994,0.344339622641509,2756,4000
"14",1,27,1.39881285082566,1.44957548146614,0.311320754716981,2968,4000
"15",1,29,1.38983317970153,1.42886726030234,0.320754716981132,3180,4000
"16",1,31,1.31084872552808,1.36674259681093,0.386792452830189,3392,4000
"17",1,33,1.2760295925978,1.32532615448333,0.325471698113208,3604,4000
"18",1,35,1.27098998125263,1.32532615448333,0.35377358490566,3816,4000
"19",1,37,2.61024378890824,1.24249326982812,0.349056603773585,4028,4000
"20",1,39,2.60410462599684,1.26320149099192,0.306603773584906,4240,4000
"21",1,41,2.54280462618011,1.22178504866432,0.35377358490566,4452,4000
"22",1,43,2.44164588208788,1.20107682750052,0.268867924528302,4664,4000
"23",1,45,2.30301075544702,1.11824394284531,0.287735849056604,4876,4000
"24",1,47,2.26544274360119,1.13895216400911,0.283018867924528,5088,4000
"25",1,49,2.21156471685641,2.29861254918203,0.518867924528302,5300,4000
"26",1,51,2.13340492635764,2.21577966452682,0.495283018867925,5512,4000
"27",2,1,2.11984379037426,2.21577966452682,0.462264150943396,212,4000
"28",2,3,2.10445006844718,2.19507144336302,0.476415094339623,424,4000
"29",2,5,2.07943527031569,2.17436322219921,0.443396226415094,636,4000
"30",2,7,2.04635709403191,2.13294677987161,0.452830188679245,848,4000
"31",2,9,1.85778400042519,1.94657278939739,0.566037735849057,1060,4000
"32",2,11,1.79895799163245,1.88444812590598,0.509433962264151,1272,4000
"33",2,13,1.60259640776506,1.67736591426796,0.391509433962264,1484,4000
"34",2,15,1.55861434511627,1.61524125077656,0.316037735849057,1696,4000
"35",2,17,1.51719790278866,1.57382480844895,0.391509433962264,1908,4000
"36",2,19,1.43977114666737,1.49099192379375,0.429245283018868,2120,4000
"37",2,21,1.38589311992261,1.47028370262994,0.358490566037736,2332,4000
"38",2,23,1.36023691671082,1.42886726030234,0.334905660377358,2544,4000
"39",2,25,1.32908295566793,1.38745081797474,0.382075471698113,2756,4000
"40",2,27,1.28638370317974,1.34603437564713,0.382075471698113,2968,4000
"41",2,29,1.26659177498778,1.34603437564713,0.344339622641509,3180,4000
"42",2,31,1.22801584087291,1.28390971215573,0.311320754716981,3392,4000
"43",2,33,1.25440507846219,1.32532615448333,0.306603773584906,3604,4000
"44",2,35,1.20483362868512,1.26320149099192,0.278301886792453,3816,4000
"45",2,37,2.6917022341056,1.15966038517291,0.344339622641509,4028,4000
"46",2,39,2.58138056029492,1.13895216400911,0.259433962264151,4240,4000
"47",2,41,2.51375813897244,1.11824394284531,0.30188679245283,4452,4000
"48",2,43,2.39189117371644,1.09753572168151,0.273584905660377,4664,4000
"49",2,45,2.38602689869661,1.09753572168151,0.30188679245283,4876,4000
"50",2,47,2.3039270484189,1.0561192793539,0.311320754716981,5088,4000
"51",2,49,2.25069042675444,2.42286187616484,0.462264150943396,5300,4000
"52",2,51,2.1813270487854,2.36073721267343,0.433962264150943,5512,4000
"53",3,1,2.06129266947308,2.21577966452682,0.410377358490566,212,4000
"54",3,3,2.04122585338958,2.19507144336302,0.419811320754717,424,4000
"55",3,5,2.02986382053864,2.17436322219921,0.452830188679245,636,4000
"56",3,7,1.94162480734951,2.0708221163802,0.400943396226415,848,4000
"57",3,9,1.73958220705658,1.78090702008697,0.5,1060,4000
"58",3,11,1.63759879928973,1.65665769310416,0.419811320754717,1272,4000
"59",3,13,1.66673691579453,1.71878235659557,0.419811320754717,1484,4000
"60",3,15,1.66582062282269,1.71878235659557,0.372641509433962,1696,4000
"61",3,17,1.59105111631975,1.63594947194036,0.372641509433962,1908,4000
"62",3,19,1.57868116119978,1.63594947194036,0.400943396226415,2120,4000
"63",3,21,1.51170014495756,1.57382480844895,0.344339622641509,2332,4000
"64",3,23,1.46178878004577,1.49099192379375,0.30188679245283,2544,4000
"65",3,25,1.43634834904993,1.47028370262994,0.30188679245283,2756,4000
"66",3,27,1.38866860089217,1.42886726030234,0.30188679245283,2968,4000
"67",3,29,1.32040477448937,1.34603437564713,0.30188679245283,3180,4000
