"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.01657338264217,2.0501138952164,0.486873508353222,419,8000
"2",1,3,2.01654507338562,2.0501138952164,0.420047732696897,838,8000
"3",1,5,1.99583685222182,2.0294056740526,0.465393794749403,1257,8000
"4",1,7,1.97512863105802,2.0086974528888,0.482100238663485,1676,8000
"5",1,9,1.93371218873041,1.96728101056119,0.436754176610979,2095,8000
"6",1,11,1.91300396756661,1.94657278939739,0.482100238663485,2514,8000
"7",1,13,1.83411114269035,1.86373990474218,0.410501193317422,2933,8000
"8",1,15,1.86297437130362,1.90515634706979,0.446300715990453,3352,8000
"9",1,17,1.82989619501985,1.86373990474218,0.389021479713604,3771,8000
"10",1,19,1.7887546405838,1.82232346241458,0.398568019093079,4190,8000
"11",1,21,1.76804641942,1.80161524125078,0.420047732696897,4609,8000
"12",1,23,1.72195688293596,1.76019879892317,0.39618138424821,5028,8000
"13",1,25,1.72662997709239,1.76019879892317,0.403341288782816,5447,8000
"14",1,27,1.72662997709239,1.76019879892317,0.374701670644391,5866,8000
"15",1,29,1.70592175592859,1.73949057775937,0.400954653937947,6285,8000
"16",1,31,1.62565449159456,1.65665769310416,0.353221957040573,6704,8000
"17",1,33,1.62162280251842,1.65665769310416,0.362768496420048,7123,8000
"18",1,35,1.51615748145852,1.55311658728515,0.439140811455847,7542,8000
"19",1,37,2.96486993230308,1.55311658728515,0.408114558472554,7961,8000
"20",1,39,2.85262404325148,1.49099192379375,0.329355608591885,8380,8000
"21",1,41,2.77828650343528,1.44957548146614,0.360381861575179,8799,8000
"22",1,43,2.71261447715287,1.42886726030234,0.355608591885442,9218,8000
"23",1,45,2.64132688394296,1.38745081797474,0.334128878281623,9637,8000
"24",1,47,2.56692389462875,1.38745081797474,0.343675417661098,10056,8000
"25",1,49,2.53549504569431,2.65065230896666,0.532219570405728,10475,8000
"26",1,51,2.45797666027581,2.54711120314765,0.486873508353222,10894,8000
"27",2,1,2.36831400766145,2.44357009732864,0.529832935560859,419,8000
"28",2,3,2.27974413597559,2.31932077034583,0.482100238663485,838,8000
"29",2,5,2.22879824674075,2.27790432801822,0.474940334128878,1257,8000
"30",2,7,2.15054682694479,2.19507144336302,0.443914081145585,1676,8000
"31",2,9,2.0423064471701,2.0708221163802,0.515513126491647,2095,8000
"32",2,11,2.01142737401875,2.0708221163802,0.484486873508353,2514,8000
"33",2,13,1.88456322674731,1.96728101056119,0.439140811455847,2933,8000
"34",2,15,1.86414614300561,1.92586456823359,0.43436754176611,3352,8000
"35",2,17,1.79480894483577,1.84303168357838,0.403341288782816,3771,8000
"36",2,19,1.79435079834984,1.84303168357838,0.43436754176611,4190,8000
"37",2,21,1.78637904949475,1.84303168357838,0.410501193317422,4609,8000
"38",2,23,1.73854855636419,1.78090702008697,0.336515513126492,5028,8000
"39",2,25,1.67156754012198,1.71878235659557,0.389021479713604,5447,8000
"40",2,27,1.63253345952119,1.67736591426796,0.336515513126492,5866,8000
"41",2,29,1.59514870626972,1.63594947194036,0.389021479713604,6285,8000
"42",2,31,1.53843017131223,1.59453302961276,0.329355608591885,6704,8000
