"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.00845170101865,2.0086974528888,0.505882352941176,85,1000
"2",1,3,1.97573782865557,1.96728101056119,0.423529411764706,170,1000
"3",1,5,1.96813259698922,1.94657278939739,0.541176470588235,255,1000
"4",1,7,1.90664933857811,1.90515634706979,0.435294117647059,340,1000
"5",1,9,1.8932714611891,1.88444812590598,0.458823529411765,425,1000
"6",1,11,1.86853155094916,1.86373990474218,0.458823529411765,510,1000
"7",1,13,1.81428700701566,1.80161524125078,0.423529411764706,595,1000
"8",1,15,1.76912648979474,1.76019879892317,0.388235294117647,680,1000
"9",1,17,1.74052542278176,1.71878235659557,0.458823529411765,765,1000
"10",1,19,1.74858880093404,1.73949057775937,0.388235294117647,850,1000
"11",1,21,1.74382407748043,1.73949057775937,0.4,935,1000
"12",1,23,1.72403214928847,1.71878235659557,0.411764705882353,1020,1000
"13",1,25,1.66788884269663,1.67736591426796,0.388235294117647,1105,1000
"14",1,27,1.65091197013487,1.63594947194036,0.317647058823529,1190,1000
"15",1,29,1.64504769511503,1.63594947194036,0.4,1275,1000
"16",1,31,1.57156099877269,1.57382480844895,0.294117647058824,1360,1000
"17",1,33,1.52530092998555,1.53240836612135,0.352941176470588,1445,1000
"18",1,35,1.5160336446786,1.51170014495755,0.317647058823529,1530,1000
"19",1,37,2.94230915207323,1.47028370262994,0.341176470588235,1615,1000
"20",1,39,2.89556548421762,1.44957548146614,0.352941176470588,1700,1000
"21",1,41,2.82464440819647,1.40815903913854,0.376470588235294,1785,1000
"22",1,43,2.70702253061482,1.36674259681093,0.282352941176471,1870,1000
"23",1,45,2.63630212690061,1.32532615448333,0.317647058823529,1955,1000
"24",1,47,2.49583441431604,1.28390971215573,0.294117647058824,2040,1000
"25",1,49,2.42225608867652,2.40215365500104,0.458823529411765,2125,1000
"26",1,51,2.34895265092853,2.34002899150963,0.4,2210,1000
"27",2,1,2.31340048362078,2.29861254918203,0.470588235294118,85,1000
"28",2,3,2.27905691088899,2.27790432801822,0.411764705882353,170,1000
"29",2,5,2.2522095268138,2.25719610685442,0.552941176470588,255,1000
"30",2,7,2.20721954189599,2.21577966452682,0.447058823529412,340,1000
"31",2,9,2.14357864758175,2.15365500103541,0.552941176470588,425,1000
"32",2,11,2.08763240096298,2.11223855870781,0.470588235294118,510,1000
"33",2,13,2.06782305905845,2.091530337544,0.447058823529412,595,1000
"34",2,15,1.874393612701,1.88444812590598,0.411764705882353,680,1000
"35",2,17,1.77909914362863,1.78090702008697,0.388235294117647,765,1000
"36",2,19,1.70700182630337,1.71878235659557,0.4,850,1000
"37",2,21,1.65165773080365,1.65665769310416,0.317647058823529,935,1000
"38",2,23,1.59833416726333,1.61524125077656,0.411764705882353,1020,1000
"39",2,25,1.5393991154608,1.55311658728515,0.388235294117647,1105,1000
"40",2,27,1.46087280777329,1.47028370262994,0.305882352941176,1190,1000
"41",2,29,1.46517938474098,1.47028370262994,0.388235294117647,1275,1000
"42",2,31,1.42348805452182,1.42886726030234,0.4,1360,1000
"43",2,33,1.35100928044852,1.34603437564713,0.376470588235294,1445,1000
"44",2,35,1.31215845844209,1.30461793331953,0.364705882352941,1530,1000
"45",2,37,2.64829143947482,1.22178504866432,0.352941176470588,1615,1000
"46",2,39,2.47698586008304,1.18036860633672,0.247058823529412,1700,1000
"47",2,41,2.41567313397502,1.13895216400911,0.282352941176471,1785,1000
"48",2,43,2.24047791775734,1.07682750051771,0.258823529411765,1870,1000
"49",2,45,2.12870290148294,1.0147028370263,0.258823529411765,1955,1000
"50",2,47,2.0826133649989,1.0147028370263,0.270588235294118,2040,1000
"51",2,49,2.01948077923845,1.96728101056119,0.517647058823529,2125,1000
"52",2,51,1.86123698299999,1.80161524125078,0.376470588235294,2210,1000
"53",3,1,1.81019946446796,1.73949057775937,0.517647058823529,85,1000
"54",3,3,1.73671276812561,1.67736591426796,0.447058823529412,170,1000
"55",3,5,1.66597495069882,1.59453302961276,0.541176470588235,255,1000
"56",3,7,1.54338767735658,1.47028370262994,0.364705882352941,340,1000
"57",3,9,1.58491316269397,1.53240836612135,0.552941176470588,425,1000
"58",3,11,1.54664225647452,1.51170014495755,0.364705882352941,510,1000
"59",3,13,1.5064169950103,1.49099192379375,0.329411764705882,595,1000
"60",3,15,1.45556273507265,1.42886726030234,0.364705882352941,680,1000
"61",3,17,1.37108052306811,1.34603437564713,0.317647058823529,765,1000
"62",3,19,1.34175914796891,1.32532615448333,0.258823529411765,850,1000
"63",3,21,1.27067222706596,1.26320149099192,0.364705882352941,935,1000
"64",3,23,1.20294076273369,1.20107682750052,0.352941176470588,1020,1000
"65",3,25,1.17875062827685,1.18036860633672,0.270588235294118,1105,1000
"66",3,27,1.13751744454362,1.13895216400911,0.341176470588235,1190,1000
"67",3,29,1.11827529213478,1.11824394284531,0.188235294117647,1275,1000
"68",3,31,1.06109861069135,1.0561192793539,0.305882352941176,1360,1000
"69",3,33,1.05770832669551,1.07682750051771,0.223529411764706,1445,1000
"70",3,35,0.987362479040001,0.993994615862497,0.211764705882353,1530,1000
"71",3,37,2.35835941168099,0.973286394698695,0.282352941176471,1615,1000
"72",3,39,2.28210705844922,0.931869952371091,0.247058823529412,1700,1000
"73",3,41,2.22380639096033,0.890453510043487,0.247058823529412,1785,1000
"74",3,43,2.18360556397542,0.890453510043487,0.188235294117647,1870,1000
"75",3,45,2.14374681969996,0.869745288879685,0.141176470588235,1955,1000
"76",3,47,2.10773650590626,0.849037067715883,0.2,2040,1000
"77",3,49,2.09111739484483,2.15365500103541,0.364705882352941,2125,1000
"78",3,51,2.01295760434605,2.0708221163802,0.482352941176471,2210,1000
"79",4,1,1.97703891984953,2.0294056740526,0.388235294117647,85,1000
"80",4,3,1.92737584077527,1.98798923172499,0.482352941176471,170,1000
"81",4,5,1.86479303079792,1.92586456823359,0.458823529411765,255,1000
"82",4,7,1.81632113258707,1.88444812590598,0.423529411764706,340,1000
"83",4,9,1.73739409943983,1.76019879892317,0.458823529411765,425,1000
"84",4,11,1.6467727245239,1.65665769310416,0.458823529411765,510,1000
"85",4,13,1.57960844968731,1.59453302961276,0.447058823529412,595,1000
"86",4,15,1.51253580414791,1.53240836612135,0.447058823529412,680,1000
"87",4,17,1.49390084854842,1.51170014495755,0.411764705882353,765,1000
"88",4,19,1.43443343467537,1.44957548146614,0.4,850,1000
"89",4,21,1.41198425686505,1.40815903913854,0.376470588235294,935,1000
"90",4,23,1.35324987736949,1.36674259681093,0.388235294117647,1020,1000
"91",4,25,1.35819785941748,1.36674259681093,0.329411764705882,1105,1000
"92",4,27,1.32108799405756,1.32532615448333,0.305882352941176,1190,1000
"93",4,29,1.31843074443919,1.32532615448333,0.294117647058824,1275,1000
"94",4,31,1.26262850245354,1.26320149099192,0.341176470588235,1360,1000
"95",4,33,1.23559785978397,1.24249326982812,0.282352941176471,1445,1000
"96",4,35,1.19463546877817,1.18036860633672,0.2,1530,1000
"97",4,37,2.72107435511351,1.20107682750052,0.282352941176471,1615,1000
"98",4,39,2.60510033102621,1.15966038517291,0.329411764705882,1700,1000
"99",4,41,2.58329255829618,1.15966038517291,0.294117647058824,1785,1000
"100",4,43,2.49312932986618,1.11824394284531,0.211764705882353,1870,1000
"101",4,45,2.37987551854554,1.11824394284531,0.317647058823529,1955,1000
"102",4,47,2.26677075754838,1.07682750051771,0.258823529411765,2040,1000
"103",4,49,2.22636223748981,2.19507144336302,0.517647058823529,2125,1000
"104",4,51,2.1861369760256,2.15365500103541,0.505882352941176,2210,1000
"105",5,1,2.08690244717429,2.0294056740526,0.529411764705882,85,1000
"106",5,3,2.07572367291772,2.0294056740526,0.541176470588235,170,1000
"107",5,5,2.03210812745768,1.98798923172499,0.517647058823529,255,1000
