"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.76725425480639,1.80161524125078,0.429245283018868,212,4000
"2",1,3,1.71136038352356,1.73949057775937,0.410377358490566,424,4000
"3",1,5,1.67195978573403,1.71878235659557,0.433962264150943,636,4000
"4",1,7,1.68597906820333,1.71878235659557,0.443396226415094,848,4000
"5",1,9,1.68597906820333,1.71878235659557,0.35377358490566,1060,4000
"6",1,11,1.64456262587573,1.67736591426796,0.44811320754717,1272,4000
"7",1,13,1.5910511163197,1.61524125077656,0.419811320754717,1484,4000
"8",1,15,1.56172974122051,1.59453302961276,0.358490566037736,1696,4000
"9",1,17,1.58243796238432,1.61524125077656,0.419811320754717,1908,4000
"10",1,19,1.57190059320805,1.61524125077656,0.410377358490566,2120,4000
"11",1,21,1.53735634816931,1.57382480844895,0.306603773584906,2332,4000
"12",1,23,1.52031329889291,1.55311658728515,0.391509433962264,2544,4000
"13",1,25,1.49768086248822,1.53240836612135,0.377358490566038,2756,4000
"14",1,27,1.44609356817309,1.47028370262994,0.334905660377358,2968,4000
"15",1,29,1.41521449502176,1.44957548146614,0.344339622641509,3180,4000
"16",1,31,1.3960639719101,1.42886726030234,0.349056603773585,3392,4000
"17",1,33,1.35052421120917,1.38745081797474,0.367924528301887,3604,4000
"18",1,35,1.26952391249766,1.30461793331953,0.358490566037736,3816,4000
"19",1,37,2.77141972265655,1.28390971215573,0.320754716981132,4028,4000
"20",1,39,2.71470118769905,1.24249326982812,0.278301886792453,4240,4000
"21",1,41,2.6804318305519,1.24249326982812,0.306603773584906,4452,4000
"22",1,43,2.57020178603838,1.15966038517291,0.30188679245283,4664,4000
"23",1,45,2.44375335592311,1.11824394284531,0.264150943396226,4876,4000
"24",1,47,2.38034588227111,1.07682750051771,0.325471698113208,5088,4000
"25",1,49,2.35743855797486,2.52640298198385,0.528301886792453,5300,4000
"26",1,51,2.27039072564914,2.46427831849244,0.490566037735849,5512,4000
"27",2,1,2.22705006808065,2.40215365500104,0.537735849056604,212,4000
"28",2,3,2.19607936563215,2.38144543383723,0.570754716981132,424,4000
"29",2,5,2.10188444812597,2.27790432801822,0.44811320754717,636,4000
"30",2,7,2.04580731824879,2.19507144336302,0.438679245283019,848,4000
"31",2,9,1.93282839481967,2.0086974528888,0.533018867924528,1060,4000
"32",2,11,1.92238265494061,2.0294056740526,0.490566037735849,1272,4000
"33",2,13,1.84953736367858,1.96728101056119,0.419811320754717,1484,4000
"34",2,15,1.72217264059146,1.80161524125078,0.462264150943396,1696,4000
"35",2,17,1.64557054814481,1.71878235659557,0.438679245283019,1908,4000
"36",2,19,1.54532809702444,1.61524125077656,0.382075471698113,2120,4000
"37",2,21,1.48320343353303,1.55311658728515,0.391509433962264,2332,4000
"38",2,23,1.45873841118465,1.53240836612135,0.429245283018868,2544,4000
"39",2,25,1.38781733516348,1.47028370262994,0.358490566037736,2756,4000
"40",2,27,1.3847019390592,1.44957548146614,0.358490566037736,2968,4000
"41",2,29,1.35895410655022,1.42886726030234,0.358490566037736,3180,4000
"42",2,31,1.33962032484419,1.40815903913854,0.334905660377358,3392,4000
"43",2,33,1.28519252231632,1.32532615448333,0.320754716981132,3604,4000
"44",2,35,1.30828310520693,1.36674259681093,0.287735849056604,3816,4000
"45",2,37,2.77288579141154,1.32532615448333,0.235849056603774,4028,4000
"46",2,39,2.66153328800748,1.24249326982812,0.264150943396226,4240,4000
"47",2,41,2.63267005939421,1.26320149099192,0.367924528301887,4452,4000
"48",2,43,2.59262805652438,1.22178504866432,0.30188679245283,4664,4000
"49",2,45,2.52720473833431,1.22178504866432,0.30188679245283,4876,4000
"50",2,47,2.30821071806222,1.11824394284531,0.25,5088,4000
"51",2,49,2.23866408149883,2.31932077034583,0.528301886792453,5300,4000
"52",2,51,2.19532342393035,2.27790432801822,0.490566037735849,5512,4000
"53",3,1,2.13301550184457,2.19507144336302,0.410377358490566,212,4000
"54",3,3,2.06466004614457,2.15365500103541,0.504716981132076,424,4000
"55",3,5,2.04312716130612,2.11223855870781,0.438679245283019,636,4000
"56",3,7,1.96111894032556,2.0294056740526,0.438679245283019,848,4000
"57",3,9,1.89276348462554,1.92586456823359,0.443396226415094,1060,4000
"58",3,11,1.83274629496939,1.86373990474218,0.485849056603774,1272,4000
"59",3,13,1.6605404845724,1.69807413543177,0.339622641509434,1484,4000
"60",3,15,1.56014913584412,1.59453302961276,0.382075471698113,1696,4000
"61",3,17,1.53485944982106,1.55311658728515,0.367924528301887,1908,4000
"62",3,19,1.49270997311597,1.49099192379375,0.391509433962264,2120,4000
"63",3,21,1.47145197616906,1.47028370262994,0.382075471698113,2332,4000
"64",3,23,1.35535765663571,1.36674259681093,0.400943396226415,2544,4000
"65",3,25,1.31045930101508,1.32532615448333,0.325471698113208,2756,4000
"66",3,27,1.27765601262286,1.28390971215573,0.325471698113208,2968,4000
"67",3,29,1.20948381551724,1.22178504866432,0.334905660377358,3180,4000
"68",3,31,1.14332746294969,1.15966038517291,0.25,3392,4000
"69",3,33,1.08523448853442,1.09753572168151,0.283018867924528,3604,4000
"70",3,35,1.04748321809421,1.07682750051771,0.339622641509434,3816,4000
"71",3,37,2.29048044905696,1.07682750051771,0.283018867924528,4028,4000
"72",3,39,2.21591190789096,1.0561192793539,0.259433962264151,4240,4000
"73",3,41,2.13976796193024,1.0561192793539,0.268867924528302,4452,4000
"74",3,43,2.00287258831941,1.0147028370263,0.292452830188679,4664,4000
"75",3,45,1.97620846283861,1.0354110581901,0.212264150943396,4876,4000
"76",3,47,1.92223880679666,1.0354110581901,0.306603773584906,5088,4000
"77",3,49,1.82217961427067,1.92586456823359,0.457547169811321,5300,4000
"78",3,51,1.77838081021625,1.88444812590598,0.471698113207547,5512,4000
"79",4,1,1.72367811979681,1.82232346241458,0.466981132075472,212,4000
"80",4,3,1.62590965970042,1.71878235659557,0.424528301886792,424,4000
"81",4,5,1.56864134895982,1.61524125077656,0.481132075471698,636,4000
"82",4,7,1.51082326243608,1.57382480844895,0.415094339622642,848,4000
"83",4,9,1.49946122958518,1.57382480844895,0.462264150943396,1060,4000
"84",4,11,1.54536750747485,1.61524125077656,0.485849056603774,1272,4000
"85",4,13,1.59338125919976,1.65665769310416,0.400943396226415,1484,4000
"86",4,15,1.57569680484305,1.63594947194036,0.339622641509434,1696,4000
"87",4,17,1.54628380044668,1.61524125077656,0.35377358490566,1908,4000
"88",4,19,1.50935719368114,1.57382480844895,0.429245283018868,2120,4000
"89",4,21,1.47298036269871,1.53240836612135,0.39622641509434,2332,4000
"90",4,23,1.4315639203711,1.49099192379375,0.382075471698113,2544,4000
"91",4,25,1.4108556992073,1.47028370262994,0.339622641509434,2756,4000
"92",4,27,1.4108556992073,1.47028370262994,0.334905660377358,2968,4000
"93",4,29,1.34946407009337,1.40815903913854,0.363207547169811,3180,4000
