"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.09524870619172,2.091530337544,0.443396226415094,212,4000
"2",1,3,2.06931761508837,2.0708221163802,0.5,424,4000
"3",1,5,2.00197008165742,2.0086974528888,0.39622641509434,636,4000
"4",1,7,1.94286918497312,1.92586456823359,0.400943396226415,848,4000
"5",1,9,1.9196063390038,1.92586456823359,0.429245283018868,1060,4000
"6",1,11,1.86380409701816,1.88444812590598,0.391509433962264,1272,4000
"7",1,13,1.81734804334538,1.84303168357838,0.391509433962264,1484,4000
"8",1,15,1.73469841728454,1.76019879892317,0.429245283018868,1696,4000
"9",1,17,1.71884654887154,1.73949057775937,0.363207547169811,1908,4000
"10",1,19,1.69813832770774,1.71878235659557,0.358490566037736,2120,4000
"11",1,21,1.67477285692558,1.69807413543177,0.382075471698113,2332,4000
"12",1,23,1.57013219954034,1.59453302961276,0.325471698113208,2544,4000
"13",1,25,1.46824042107066,1.49099192379375,0.339622641509434,2756,4000
"14",1,27,1.44405028661383,1.47028370262994,0.386792452830189,2968,4000
"15",1,29,1.41921874707671,1.44957548146614,0.367924528301887,3180,4000
"16",1,31,1.38073444225902,1.40815903913854,0.377358490566038,3392,4000
"17",1,33,1.37157151254053,1.38745081797474,0.339622641509434,3604,4000
"18",1,35,1.31668556352673,1.34603437564713,0.306603773584906,3816,4000
"19",1,37,2.91895686847476,1.32532615448333,0.311320754716981,4028,4000
"20",1,39,2.84420087341055,1.32532615448333,0.30188679245283,4240,4000
"21",1,41,2.69976286337897,1.26320149099192,0.311320754716981,4452,4000
"22",1,43,2.5557216082042,1.15966038517291,0.273584905660377,4664,4000
"23",1,45,2.4943299790903,1.15966038517291,0.30188679245283,4876,4000
"24",1,47,2.44750740822878,1.11824394284531,0.226415094339623,5088,4000
"25",1,49,2.43028110035803,2.44357009732864,0.490566037735849,5300,4000
"26",1,51,2.36320845481863,2.38144543383723,0.523584905660377,5512,4000
"27",2,1,2.33141308869543,2.36073721267343,0.476415094339623,212,4000
"28",2,3,2.23599675265782,2.27790432801822,0.533018867924528,424,4000
"29",2,5,2.16571708171694,2.19507144336302,0.490566037735849,636,4000
"30",2,7,2.10450871119738,2.15365500103541,0.495283018867925,848,4000
"31",2,9,1.92454968781901,1.98798923172499,0.490566037735849,1060,4000
"32",2,11,1.84681780613812,1.88444812590598,0.476415094339623,1272,4000
"33",2,13,1.75378383182728,1.76019879892317,0.44811320754717,1484,4000
"34",2,15,1.72116380202942,1.73949057775937,0.363207547169811,1696,4000
"35",2,17,1.7681696314853,1.78090702008697,0.35377358490566,1908,4000
"36",2,19,1.71343670339779,1.73949057775937,0.419811320754717,2120,4000
"37",2,21,1.66102474540799,1.67736591426796,0.382075471698113,2332,4000
"38",2,23,1.59770890105318,1.61524125077656,0.334905660377358,2544,4000
"39",2,25,1.54795419268174,1.57382480844895,0.30188679245283,2756,4000
"40",2,27,1.49178543350736,1.51170014495755,0.400943396226415,2968,4000
"41",2,29,1.45458393885027,1.47028370262994,0.306603773584906,3180,4000
"42",2,31,1.40070591210551,1.42886726030234,0.334905660377358,3392,4000
"43",2,33,1.31695673447844,1.34603437564713,0.363207547169811,3604,4000
"44",2,35,1.31191712313327,1.32532615448333,0.306603773584906,3816,4000
"45",2,37,2.39020977611308,1.26320149099192,0.273584905660377,4028,4000
"46",2,39,2.29856650659995,1.24249326982812,0.306603773584906,4240,4000
"47",2,41,2.21628339772785,1.20107682750052,0.334905660377358,4452,4000
"48",2,43,2.16753661162545,1.15966038517291,0.221698113207547,4664,4000
"49",2,45,2.11639834645324,1.13895216400911,0.273584905660377,4876,4000
"50",2,47,2.05748070836329,1.09753572168151,0.30188679245283,5088,4000
