"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.98505709421505,1.94657278939739,0.409448818897638,127,2000
"2",1,3,1.92293243072364,1.88444812590598,0.409448818897638,254,2000
"3",1,5,1.87391075672969,1.84303168357838,0.503937007874016,381,2000
"4",1,7,1.84385634725302,1.80161524125078,0.409448818897638,508,2000
"5",1,9,1.85246950118841,1.82232346241458,0.488188976377953,635,2000
"6",1,11,1.83405201245423,1.80161524125078,0.480314960629921,762,2000
"7",1,13,1.84009954606844,1.80161524125078,0.354330708661417,889,2000
"8",1,15,1.75873273016819,1.71878235659557,0.464566929133858,1016,2000
"9",1,17,1.7275787691253,1.69807413543177,0.456692913385827,1143,2000
"10",1,19,1.69166008462879,1.65665769310416,0.354330708661417,1270,2000
"11",1,21,1.69514199792182,1.65665769310416,0.377952755905512,1397,2000
"12",1,23,1.67342585448899,1.63594947194036,0.385826771653543,1524,2000
"13",1,25,1.65363392629703,1.61524125077656,0.393700787401575,1651,2000
"14",1,27,1.61230911326661,1.57382480844895,0.488188976377953,1778,2000
"15",1,29,1.60287129565656,1.57382480844895,0.401574803149606,1905,2000
"16",1,31,1.49025888941624,1.44957548146614,0.362204724409449,2032,2000
"17",1,33,1.46872600457777,1.42886726030234,0.346456692913386,2159,2000
"18",1,35,1.4466433439562,1.40815903913854,0.354330708661417,2286,2000
"19",1,37,2.7430146405292,1.40815903913854,0.307086614173228,2413,2000
"20",1,39,2.66677906527131,1.36674259681093,0.330708661417323,2540,2000
"21",1,41,2.55040985784639,1.34603437564713,0.330708661417323,2667,2000
"22",1,43,2.48177951425487,1.26320149099192,0.377952755905512,2794,2000
"23",1,45,2.37145784044414,1.20107682750052,0.377952755905512,2921,2000
"24",1,47,2.30117816950325,1.20107682750052,0.236220472440945,3048,2000
"25",1,49,2.23676277358223,2.13294677987161,0.503937007874016,3175,2000
"26",1,51,2.20148549416601,2.11223855870781,0.543307086614173,3302,2000
"27",2,1,2.12497503101659,2.0501138952164,0.519685039370079,127,2000
"28",2,3,2.0706388577859,1.98798923172499,0.496062992125984,254,2000
"29",2,5,1.99550283409422,1.92586456823359,0.456692913385827,381,2000
"30",2,7,1.94043362648606,1.86373990474218,0.480314960629921,508,2000
"31",2,9,1.85127832032504,1.76019879892317,0.551181102362205,635,2000
"32",2,11,1.85796725901954,1.78090702008697,0.52755905511811,762,2000
"33",2,13,1.86025799144917,1.80161524125078,0.362204724409449,889,2000
"34",2,15,1.83890836520506,1.78090702008697,0.425196850393701,1016,2000
"35",2,17,1.80537204243536,1.76019879892317,0.433070866141732,1143,2000
"36",2,19,1.72143960621392,1.67736591426796,0.425196850393701,1270,2000
"37",2,21,1.60891882927078,1.57382480844895,0.425196850393701,1397,2000
"38",2,23,1.55907249160216,1.51170014495755,0.401574803149606,1524,2000
"39",2,25,1.49703945740794,1.44957548146614,0.385826771653543,1651,2000
"40",2,27,1.4509499209239,1.40815903913854,0.362204724409449,1778,2000
"41",2,29,1.4522327310845,1.40815903913854,0.330708661417323,1905,2000
"42",2,31,1.3400784713301,1.28390971215573,0.338582677165354,2032,2000
"43",2,33,1.29298101257703,1.26320149099192,0.346456692913386,2159,2000
"44",2,35,1.24093557177596,1.20107682750052,0.322834645669291,2286,2000
"45",2,37,2.53666546326867,1.20107682750052,0.346456692913386,2413,2000
"46",2,39,2.47298310172512,1.18036860633672,0.283464566929134,2540,2000
"47",2,41,2.38382779556414,1.13895216400911,0.377952755905512,2667,2000
"48",2,43,2.29888743707368,1.07682750051771,0.299212598425197,2794,2000
"49",2,45,2.24015305757812,1.0561192793539,0.322834645669291,2921,2000
"50",2,47,2.12360059155882,1.0147028370263,0.299212598425197,3048,2000
"51",2,49,2.10454169774436,1.92586456823359,0.425196850393701,3175,2000
"52",2,51,2.04113422409234,1.86373990474218,0.456692913385827,3302,2000
"53",3,1,1.98450731843204,1.80161524125078,0.425196850393701,127,2000
"54",3,3,1.87088698992266,1.69807413543177,0.456692913385827,254,2000
"55",3,5,1.72647921755914,1.59453302961276,0.409448818897638,381,2000
"56",3,7,1.72235589918582,1.59453302961276,0.409448818897638,508,2000
"57",3,9,1.63045171410929,1.57382480844895,0.47244094488189,635,2000
"58",3,11,1.73206860468741,1.67736591426796,0.385826771653543,762,2000
"59",3,13,1.6449291430645,1.61524125077656,0.440944881889764,889,2000
"60",3,15,1.58133841081813,1.53240836612135,0.37007874015748,1016,2000
"61",3,17,1.58005560065754,1.55311658728515,0.362204724409449,1143,2000
"62",3,19,1.54596950210473,1.49099192379375,0.440944881889764,1270,2000
"63",3,21,1.48072944250903,1.42886726030234,0.362204724409449,1397,2000
"64",3,23,1.41329027978089,1.38745081797474,0.307086614173228,1524,2000
"65",3,25,1.34465993618935,1.30461793331953,0.385826771653543,1651,2000
"66",3,27,1.27282256719633,1.20107682750052,0.330708661417323,1778,2000
"67",3,29,1.24973198430572,1.20107682750052,0.362204724409449,1905,2000
"68",3,31,1.17441270201967,1.13895216400911,0.259842519685039,2032,2000
"69",3,33,1.18247608017194,1.13895216400911,0.275590551181102,2159,2000
"70",3,35,1.1644251086265,1.11824394284531,0.307086614173228,2286,2000
"71",3,37,2.61079356469127,1.11824394284531,0.283464566929134,2413,2000
"72",3,39,2.39564797490099,1.0147028370263,0.330708661417323,2540,2000
"73",3,41,2.31290671954296,0.973286394698695,0.259842519685039,2667,2000
"74",3,43,2.25527189161366,0.952578173534893,0.259842519685039,2794,2000
"75",3,45,2.22301837900455,0.952578173534893,0.322834645669291,2921,2000
"76",3,47,2.18416755699812,0.952578173534893,0.299212598425197,3048,2000
"77",3,49,2.14604976936916,2.0086974528888,0.590551181102362,3175,2000
"78",3,51,2.0256488728681,1.90515634706979,0.480314960629921,3302,2000
"79",4,1,1.92210776704909,1.78090702008697,0.456692913385827,127,2000
"80",4,3,1.90598101074453,1.78090702008697,0.433070866141732,254,2000
"81",4,5,1.77174409036854,1.63594947194036,0.433070866141732,381,2000
"82",4,7,1.69440896354442,1.57382480844895,0.393700787401575,508,2000
"83",4,9,1.80134035335923,1.73949057775937,0.519685039370079,635,2000
"84",4,11,1.80179849984518,1.73949057775937,0.417322834645669,762,2000
"85",4,13,1.7509442399075,1.67736591426796,0.409448818897638,889,2000
"86",4,15,1.74013198283966,1.67736591426796,0.37007874015748,1016,2000
"87",4,17,1.71887398589275,1.65665769310416,0.37007874015748,1143,2000
"88",4,19,1.66087264077467,1.61524125077656,0.409448818897638,1270,2000
"89",4,21,1.59050134053662,1.53240836612135,0.354330708661417,1397,2000
"90",4,23,1.56447862013608,1.49099192379375,0.330708661417323,1524,2000
"91",4,25,1.48686860542042,1.42886726030234,0.377952755905512,1651,2000
"92",4,27,1.44554379239,1.38745081797474,0.338582677165354,1778,2000
"93",4,29,1.44426098222941,1.38745081797474,0.385826771653543,1905,2000
"94",4,31,1.44453587012096,1.38745081797474,0.354330708661417,2032,2000
"95",4,33,1.37938743982245,1.32532615448333,0.362204724409449,2159,2000
"96",4,35,1.35904573584738,1.30461793331953,0.37007874015748,2286,2000
"97",4,37,2.82694707675065,1.30461793331953,0.354330708661417,2413,2000
"98",4,39,2.72936187524865,1.28390971215573,0.299212598425197,2540,2000
"99",4,41,2.67310148677709,1.26320149099192,0.393700787401575,2667,2000
"100",4,43,2.64817831794278,1.24249326982812,0.307086614173228,2794,2000
"101",4,45,2.59979804902911,1.22178504866432,0.299212598425197,2921,2000
"102",4,47,2.53208399840944,1.22178504866432,0.31496062992126,3048,2000
"103",4,49,2.46134618098263,2.38144543383723,0.448818897637795,3175,2000
