"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.81645918739473,1.67736591426796,0.419047619047619,420,8000
"2",1,3,1.79923287952396,1.65665769310416,0.404761904761905,840,8000
"3",1,5,1.75781643719635,1.61524125077656,0.433333333333333,1260,8000
"4",1,7,1.66673691579449,1.51170014495755,0.371428571428571,1680,8000
"5",1,9,1.69642480808243,1.55311658728515,0.407142857142857,2100,8000
"6",1,11,1.60552854527494,1.47028370262994,0.380952380952381,2520,8000
"7",1,13,1.55925575019653,1.40815903913854,0.357142857142857,2940,8000
"8",1,15,1.53662331379184,1.40815903913854,0.4,3360,8000
"9",1,17,1.55430776814854,1.42886726030234,0.378571428571429,3780,8000
"10",1,19,1.50162092226719,1.34603437564713,0.34047619047619,4200,8000
"11",1,21,1.46203706588329,1.32532615448333,0.347619047619048,4620,8000
"12",1,23,1.44471912871533,1.30461793331953,0.385714285714286,5040,8000
"13",1,25,1.43628923337431,1.30461793331953,0.311904761904762,5460,8000
"14",1,27,1.427217932953,1.28390971215573,0.342857142857143,5880,8000
"15",1,29,1.4065097117892,1.26320149099192,0.373809523809524,6300,8000
"16",1,31,1.38158654295489,1.24249326982812,0.364285714285714,6720,8000
"17",1,33,1.36509326946159,1.22178504866432,0.338095238095238,7140,8000
"18",1,35,1.30296860597018,1.15966038517291,0.357142857142857,7560,8000
"19",1,37,2.55169266800704,1.11824394284531,0.29047619047619,7980,8000
"20",1,39,2.46327039622351,1.09753572168151,0.316666666666667,8400,8000
"21",1,41,2.39152465652772,0.993994615862497,0.321428571428571,8820,8000
"22",1,43,2.30841688398094,1.0147028370263,0.302380952380952,9240,8000
"23",1,45,2.2526146419953,0.973286394698695,0.302380952380952,9660,8000
"24",1,47,2.19837009806178,0.952578173534893,0.278571428571429,10080,8000
"25",1,49,2.09629506099772,1.69807413543177,0.480952380952381,10500,8000
"26",1,51,2.0294056740527,1.63594947194036,0.485714285714286,10920,8000
"27",2,1,1.9103792170094,1.59453302961276,0.502380952380952,420,8000
"28",2,3,1.89745948610632,1.57382480844895,0.461904761904762,840,8000
"29",2,5,1.83304409018529,1.51170014495755,0.461904761904762,1260,8000
"30",2,7,1.7719273489629,1.49099192379375,0.492857142857143,1680,8000
"31",2,9,1.77440133998686,1.53240836612135,0.514285714285714,2100,8000
"32",2,11,1.7235470800492,1.51170014495755,0.457142857142857,2520,8000
"33",2,13,1.704121669046,1.47028370262994,0.404761904761905,2940,8000
"34",2,15,1.54615276069914,1.36674259681093,0.430952380952381,3360,8000
"35",2,17,1.50711868009834,1.32532615448333,0.373809523809524,3780,8000
"36",2,19,1.38415216327609,1.22178504866432,0.428571428571429,4200,8000
"37",2,21,1.3219358704875,1.18036860633672,0.361904761904762,4620,8000
"38",2,23,1.28931584068966,1.13895216400911,0.364285714285714,5040,8000
"39",2,25,1.24615844171553,1.09753572168151,0.373809523809524,5460,8000
"40",2,27,1.14023497416971,0.993994615862497,0.333333333333333,5880,8000
"41",2,29,1.12465191877774,0.993994615862497,0.34047619047619,6300,8000
"42",2,31,1.11219033436059,0.952578173534893,0.323809523809524,6720,8000
"43",2,33,1.07810423580778,0.931869952371091,0.342857142857143,7140,8000
"44",2,35,1.03742386529292,0.890453510043487,0.345238095238095,7560,8000
"45",2,37,2.6114137077247,0.786912404224477,0.261904761904762,7980,8000
"46",2,39,2.52574335229205,0.724787740733071,0.302380952380952,8400,8000
"47",2,41,2.49587220140972,0.766204183060675,0.316666666666667,8820,8000
"48",2,43,2.39810374131339,0.745495961896873,0.29047619047619,9240,8000
"49",2,45,2.29318819603662,0.745495961896873,0.292857142857143,9660,8000
"50",2,47,2.18268326363156,0.683371298405467,0.264285714285714,10080,8000
"51",2,49,2.14520688108291,1.94657278939739,0.485714285714286,10500,8000
"52",2,51,2.00070747942221,1.80161524125078,0.483333333333333,10920,8000
"53",3,1,1.95278535699447,1.76019879892317,0.457142857142857,420,8000
"54",3,3,1.87526697157597,1.69807413543177,0.438095238095238,840,8000
"55",3,5,1.79307549200106,1.61524125077656,0.416666666666667,1260,8000
"56",3,7,1.76961839192171,1.59453302961276,0.414285714285714,1680,8000
"57",3,9,1.740303091693,1.59453302961276,0.471428571428571,2100,8000
"58",3,11,1.56107922383448,1.42886726030234,0.435714285714286,2520,8000
"59",3,13,1.39019362201979,1.28390971215573,0.35952380952381,2940,8000
"60",3,15,1.30167972093909,1.20107682750052,0.342857142857143,3360,8000
"61",3,17,1.18219511740988,1.09753572168151,0.354761904761905,3780,8000
"62",3,19,1.14801738955989,1.0561192793539,0.35952380952381,4200,8000
"63",3,21,1.09606357805601,0.993994615862497,0.342857142857143,4620,8000
"64",3,23,1.06600916857935,0.973286394698695,0.326190476190476,5040,8000
"65",3,25,1.04979078297761,0.931869952371091,0.295238095238095,5460,8000
"66",3,27,1.00782456486689,0.890453510043487,0.319047619047619,5880,8000
"67",3,29,0.972547285450677,0.890453510043487,0.323809523809524,6300,8000
"68",3,31,0.960268959627893,0.869745288879685,0.276190476190476,6720,8000
"69",3,33,0.947715745913556,0.849037067715883,0.316666666666667,7140,8000
"70",3,35,0.914179423143851,0.807620625388279,0.257142857142857,7560,8000
"71",3,37,1.96397020612153,0.807620625388279,0.24047619047619,7980,8000
"72",3,39,1.96276680801853,0.786912404224477,0.25952380952381,8400,8000
"73",3,41,1.90936001352343,0.766204183060675,0.307142857142857,8820,8000
"74",3,43,1.85154192699973,0.745495961896873,0.29047619047619,9240,8000
"75",3,45,1.73416479730578,0.724787740733071,0.247619047619048,9660,8000
"76",3,47,1.6809281756413,0.704079519569269,0.297619047619048,10080,8000
"77",3,49,1.69797122491771,1.49099192379375,0.447619047619048,10500,8000
"78",3,51,1.63593819072349,1.42886726030234,0.473809523809524,10920,8000
"79",4,1,1.61028198751169,1.40815903913854,0.419047619047619,420,8000
"80",4,3,1.56025239124869,1.36674259681093,0.416666666666667,840,8000
"81",4,5,1.54733569778087,1.36674259681093,0.469047619047619,1260,8000
"82",4,7,1.53349967390594,1.34603437564713,0.4,1680,8000
"83",4,9,1.50189450977179,1.38745081797474,0.438095238095238,2100,8000
"84",4,11,1.45149839632007,1.38745081797474,0.438095238095238,2520,8000
"85",4,13,1.44993766083267,1.38745081797474,0.385714285714286,2940,8000
"86",4,15,1.43894214517047,1.38745081797474,0.35952380952381,3360,8000
"87",4,17,1.39560061907783,1.30461793331953,0.402380952380952,3780,8000
"88",4,19,1.37251090471136,1.28390971215573,0.328571428571429,4200,8000
"89",4,21,1.34355604680091,1.26320149099192,0.369047619047619,4620,8000
"90",4,23,1.32687951471324,1.24249326982812,0.34047619047619,5040,8000
"91",4,25,1.24707039686513,1.15966038517291,0.328571428571429,5460,8000
"92",4,27,1.25027742226661,1.18036860633672,0.352380952380952,5880,8000
"93",4,29,1.22324677959705,1.13895216400911,0.345238095238095,6300,8000
"94",4,31,1.15342525514209,1.0561192793539,0.321428571428571,6720,8000
"95",4,33,1.16423751220992,1.07682750051771,0.328571428571429,7140,8000
"96",4,35,1.16423751220992,1.07682750051771,0.34047619047619,7560,8000
"97",4,37,2.5248340075134,1.0561192793539,0.3,7980,8000
"98",4,39,2.37227122770043,1.0354110581901,0.304761904761905,8400,8000
"99",4,41,2.33488951188422,1.0354110581901,0.323809523809524,8820,8000
"100",4,43,2.26167770343342,1.0147028370263,0.273809523809524,9240,8000
"101",4,45,2.22209384704951,1.0147028370263,0.285714285714286,9660,8000
"102",4,47,2.06788087136307,0.911161731207289,0.326190476190476,10080,8000
"103",4,49,2.03590311516965,1.92586456823359,0.49047619047619,10500,8000
"104",4,51,1.97240401222047,1.84303168357838,0.485714285714286,10920,8000
"105",5,1,1.91724317531512,1.80161524125078,0.471428571428571,420,8000
"106",5,3,1.89158697210333,1.78090702008697,0.438095238095238,840,8000
"107",5,5,1.88828831740467,1.78090702008697,0.423809523809524,1260,8000
"108",5,7,1.88224078379046,1.78090702008697,0.438095238095238,1680,8000
"109",5,9,1.66792115806177,1.61524125077656,0.438095238095238,2100,8000
"110",5,11,1.6157875572616,1.53240836612135,0.421428571428571,2520,8000
"111",5,13,1.61468800569537,1.53240836612135,0.407142857142857,2940,8000
"112",5,15,1.51572836473562,1.40815903913854,0.4,3360,8000
"113",5,17,1.44892973856362,1.34603437564713,0.40952380952381,3780,8000
"114",5,19,1.4393086623592,1.34603437564713,0.411904761904762,4200,8000
"115",5,21,1.4057723395895,1.32532615448333,0.383333333333333,4620,8000
"116",5,23,1.39010372977088,1.30461793331953,0.378571428571429,5040,8000
"117",5,25,1.3576669585674,1.26320149099192,0.352380952380952,5460,8000
"118",5,27,1.31625051623979,1.22178504866432,0.378571428571429,5880,8000
"119",5,29,1.3113025341918,1.22178504866432,0.326190476190476,6300,8000
"120",5,31,1.29508414859006,1.20107682750052,0.323809523809524,6720,8000
"121",5,33,1.23552510541983,1.13895216400911,0.326190476190476,7140,8000
"122",5,35,1.23552510541983,1.13895216400911,0.352380952380952,7560,8000
"123",5,37,2.53985903854208,1.13895216400911,0.34047619047619,7980,8000
"124",5,39,2.52858863498832,1.11824394284531,0.29047619047619,8400,8000
"125",5,41,2.47782600434784,1.13895216400911,0.357142857142857,8820,8000
"126",5,43,2.43201439319063,1.09753572168151,0.266666666666667,9240,8000
"127",5,45,2.39105609734894,1.09753572168151,0.345238095238095,9660,8000
"128",5,47,2.37034787618514,1.09753572168151,0.3,10080,8000
"129",5,49,2.27047194225355,2.0294056740526,0.533333333333333,10500,8000
