"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.06569087573782,1.96728101056119,0.463007159904535,419,8000
"2",1,3,2.02427443341022,1.92586456823359,0.427207637231504,838,8000
"3",1,5,2.00356621224642,1.90515634706979,0.436754176610979,1257,8000
"4",1,7,2.00054244543931,1.90515634706979,0.446300715990453,1676,8000
"5",1,9,2.00356621224642,1.90515634706979,0.410501193317422,2095,8000
"6",1,11,1.96370746797095,1.86373990474218,0.408114558472554,2514,8000
"7",1,13,1.94144154875501,1.84303168357838,0.400954653937947,2933,8000
"8",1,15,1.93631030811265,1.84303168357838,0.43436754176611,3352,8000
"9",1,17,1.91560208694885,1.82232346241458,0.386634844868735,3771,8000
"10",1,19,1.89379431421883,1.80161524125078,0.439140811455847,4190,8000
"11",1,21,1.8427567956868,1.73949057775937,0.417661097852029,4609,8000
"12",1,23,1.85100343243345,1.76019879892317,0.386634844868735,5028,8000
"13",1,25,1.7599239110316,1.65665769310416,0.367541766109785,5447,8000
"14",1,27,1.73289326836203,1.63594947194036,0.417661097852029,5866,8000
"15",1,29,1.64621195322505,1.55311658728515,0.403341288782816,6285,8000
"16",1,31,1.56979311937279,1.47028370262994,0.355608591885442,6704,8000
"17",1,33,1.51362436019841,1.42886726030234,0.372315035799523,7123,8000
"18",1,35,1.52855993563956,1.42886726030234,0.341288782816229,7542,8000
"19",1,37,3.01643646332917,1.38745081797474,0.389021479713604,7961,8000
"20",1,39,2.8773431902024,1.32532615448333,0.341288782816229,8380,8000
"21",1,41,2.79359401257532,1.28390971215573,0.379474940334129,8799,8000
"22",1,43,2.6950008888043,1.26320149099192,0.334128878281623,9218,8000
"23",1,45,2.50826038114135,1.15966038517291,0.326968973747017,9637,8000
"24",1,47,2.43578160706804,1.11824394284531,0.260143198090692,10056,8000
"25",1,49,2.30273586755546,2.0501138952164,0.553699284009546,10475,8000
"26",1,51,2.25719610685452,2.0294056740526,0.515513126491647,10894,8000
"27",2,1,2.16290956005117,1.92586456823359,0.510739856801909,419,8000
"28",2,3,2.07705290858886,1.84303168357838,0.479713603818616,838,8000
"29",2,5,1.96618145899502,1.73949057775937,0.484486873508353,1257,8000
"30",2,7,1.86538923209153,1.65665769310416,0.410501193317422,1676,8000
"31",2,9,1.80885395572843,1.65665769310416,0.529832935560859,2095,8000
"32",2,11,1.85127832032507,1.69807413543177,0.436754176610979,2514,8000
"33",2,13,1.78118190797855,1.65665769310416,0.39618138424821,2933,8000
"34",2,15,1.72373033864358,1.59453302961276,0.379474940334129,3352,8000
"35",2,17,1.6967913252712,1.57382480844895,0.398568019093079,3771,8000
"36",2,19,1.60351270073689,1.47028370262994,0.374701670644391,4190,8000
"37",2,21,1.5321334782298,1.40815903913854,0.398568019093079,4609,8000
"38",2,23,1.52498639304937,1.40815903913854,0.431980906921241,5028,8000
"39",2,25,1.44288654277164,1.32532615448333,0.324582338902148,5447,8000
"40",2,27,1.40247802271307,1.28390971215573,0.362768496420048,5866,8000
"41",2,29,1.39533093753265,1.28390971215573,0.336515513126492,6285,8000
"42",2,31,1.29847877040813,1.18036860633672,0.353221957040573,6704,8000
"43",2,33,1.32999924863977,1.20107682750052,0.331742243436754,7123,8000
"44",2,35,1.30690866574915,1.20107682750052,0.307875894988067,7542,8000
"45",2,37,2.88870522305329,1.09753572168151,0.307875894988067,7961,8000
"46",2,39,2.74942869133217,1.0561192793539,0.315035799522673,8380,8000
"47",2,41,2.61858205495202,0.993994615862497,0.291169451073986,8799,8000
"48",2,43,2.51155903584002,0.973286394698695,0.286396181384248,9218,8000
"49",2,45,2.37493975373724,0.890453510043487,0.281622911694511,9637,8000
"50",2,47,2.30291912614985,0.849037067715883,0.255369928400955,10056,8000
"51",2,49,2.25518026231648,2.0501138952164,0.470167064439141,10475,8000
"52",2,51,2.17390507571341,1.98798923172499,0.501193317422434,10894,8000
"53",3,1,2.15622062135671,1.96728101056119,0.496420047732697,419,8000
"54",3,3,2.03811045728529,1.86373990474218,0.463007159904535,838,8000
"55",3,5,1.9667312347782,1.80161524125078,0.451073985680191,1257,8000
"56",3,7,1.97745186254884,1.82232346241458,0.455847255369928,1676,8000
"57",3,9,1.85705096604771,1.76019879892317,0.515513126491647,2095,8000
"58",3,11,1.7485618781807,1.61524125077656,0.424821002386635,2514,8000
"59",3,13,1.69825739402615,1.59453302961276,0.443914081145585,2933,8000
"60",3,15,1.64712824619694,1.53240836612135,0.43436754176611,3352,8000
"61",3,17,1.64886920284345,1.53240836612135,0.372315035799523,3771,8000
"62",3,19,1.51765604927456,1.42886726030234,0.374701670644391,4190,8000
"63",3,21,1.46744319441721,1.38745081797474,0.372315035799523,4609,8000
"64",3,23,1.42932540678826,1.34603437564713,0.353221957040573,5028,8000
"65",3,25,1.42621001068398,1.34603437564713,0.317422434367542,5447,8000
"66",3,27,1.32422660291711,1.24249326982812,0.31980906921241,5866,8000
"67",3,29,1.28849117701497,1.22178504866432,0.362768496420048,6285,8000
"68",3,31,1.27300582579071,1.20107682750052,0.317422434367542,6704,8000
"69",3,33,1.25028176008884,1.18036860633672,0.326968973747017,7123,8000
"70",3,35,1.25596277651431,1.18036860633672,0.281622911694511,7542,8000
"71",3,37,2.60520417756302,1.18036860633672,0.288782816229117,7961,8000
"72",3,39,2.51888937961478,1.13895216400911,0.274463007159905,8380,8000
"73",3,41,2.44613571764995,1.11824394284531,0.300715990453461,8799,8000
"74",3,43,2.42716845313267,1.11824394284531,0.272076372315036,9218,8000
"75",3,45,2.3531319810072,1.0561192793539,0.312649164677804,9637,8000
"76",3,47,2.36082884197074,1.09753572168151,0.24582338902148,10056,8000
"77",3,49,2.30786710819782,2.17436322219921,0.460620525059666,10475,8000
"78",3,51,2.23566322201607,2.11223855870781,0.467780429594272,10894,8000
"79",4,1,2.19736217579274,2.0708221163802,0.501193317422434,419,8000
"80",4,3,2.17738698900642,2.0501138952164,0.482100238663485,838,8000
"81",4,5,2.10087652585695,1.96728101056119,0.474940334128878,1257,8000
"82",4,7,2.05442047218416,1.92586456823359,0.417661097852029,1676,8000
"83",4,9,2.02308325254684,1.90515634706979,0.494033412887828,2095,8000
"84",4,11,1.98414080124325,1.90515634706979,0.465393794749403,2514,8000
"85",4,13,2.00127547981684,1.92586456823359,0.427207637231504,2933,8000
"86",4,15,1.80848743853967,1.73949057775937,0.398568019093079,3352,8000
"87",4,17,1.80445574946353,1.73949057775937,0.408114558472554,3771,8000
"88",4,19,1.75708340281889,1.69807413543177,0.417661097852029,4190,8000
"89",4,21,1.73756636251849,1.67736591426796,0.460620525059666,4609,8000
"90",4,23,1.68176412053284,1.61524125077656,0.329355608591885,5028,8000
"91",4,25,1.61734872461181,1.55311658728515,0.39618138424821,5447,8000
"92",4,27,1.59664050344801,1.53240836612135,0.405727923627685,5866,8000
"93",4,29,1.53231673682416,1.47028370262994,0.369928400954654,6285,8000
"94",4,31,1.5138076187928,1.44957548146614,0.386634844868735,6704,8000
"95",4,33,1.47184140068208,1.40815903913854,0.362768496420048,7123,8000
"96",4,35,1.42950866538264,1.36674259681093,0.329355608591885,7542,8000
"97",4,37,2.75648414721543,1.32532615448333,0.372315035799523,7961,8000
"98",4,39,2.72972839243739,1.30461793331953,0.307875894988067,8380,8000
"99",4,41,2.5920095587684,1.28390971215573,0.300715990453461,8799,8000
"100",4,43,2.52264618079936,1.20107682750052,0.286396181384248,9218,8000
"101",4,45,2.38483571783321,1.13895216400911,0.274463007159905,9637,8000
"102",4,47,2.3147393054867,1.11824394284531,0.31980906921241,10056,8000
"103",4,49,2.24189401422464,2.0708221163802,0.513126491646778,10475,8000
"104",4,51,2.12964812517304,1.96728101056119,0.491646778042959,10894,8000
"105",5,1,2.06999745270562,1.90515634706979,0.47255369928401,419,8000
"106",5,3,2.04599057684315,1.88444812590598,0.496420047732697,838,8000
"107",5,5,1.99733542003793,1.84303168357838,0.498806682577566,1257,8000
"108",5,7,1.98945530048003,1.84303168357838,0.470167064439141,1676,8000
"109",5,9,1.98918041258839,1.90515634706979,0.510739856801909,2095,8000
"110",5,11,1.95207054722852,1.86373990474218,0.477326968973747,2514,8000
"111",5,13,2.00860582359164,1.92586456823359,0.463007159904535,2933,8000
"112",5,15,1.99724379074072,1.92586456823359,0.45346062052506,3352,8000
"113",5,17,1.96883870861337,1.88444812590598,0.431980906921241,3771,8000
"114",5,19,1.86465619771405,1.78090702008697,0.422434367541766,4190,8000
"115",5,21,1.80546367173256,1.73949057775937,0.37708830548926,4609,8000
"116",5,23,1.77366830560938,1.69807413543177,0.417661097852029,5028,8000
"117",5,25,1.74865350747788,1.67736591426796,0.405727923627685,5447,8000
"118",5,27,1.66215545093527,1.59453302961276,0.41527446300716,5866,8000
"119",5,29,1.62623676643876,1.55311658728515,0.381861575178998,6285,8000
"120",5,31,1.57831464401102,1.51170014495755,0.37708830548926,6704,8000
"121",5,33,1.57831464401102,1.51170014495755,0.355608591885442,7123,8000
"122",5,35,1.55705664706411,1.49099192379375,0.353221957040573,7542,8000
"123",5,37,3.01918534224468,1.42886726030234,0.367541766109785,7961,8000
"124",5,39,2.91509446064257,1.36674259681093,0.367541766109785,8380,8000
"125",5,41,2.7997331754867,1.34603437564713,0.326968973747017,8799,8000
"126",5,43,2.73843317566997,1.30461793331953,0.353221957040573,9218,8000
"127",5,45,2.66531299651635,1.28390971215573,0.315035799522673,9637,8000
"128",5,47,2.61546665884772,1.24249326982812,0.307875894988067,10056,8000
"129",5,49,2.57524139738354,2.44357009732864,0.474940334128878,10475,8000
"130",5,51,2.50587801941451,2.36073721267343,0.479713603818616,10894,8000
"131",6,1,2.4437533559231,2.29861254918203,0.501193317422434,419,8000
"132",6,3,2.34726770598731,2.21577966452682,0.484486873508353,838,8000
"133",6,5,2.27561359558868,2.15365500103541,0.465393794749403,1257,8000
"134",6,7,2.17848654057262,2.0501138952164,0.458233890214797,1676,8000
"135",6,9,2.27048235494626,2.15365500103541,0.479713603818616,2095,8000
"136",6,11,2.19837009806168,2.13294677987161,0.458233890214797,2514,8000
"137",6,13,2.13441284862658,2.0708221163802,0.436754176610979,2933,8000
"138",6,15,2.07357099529578,2.0294056740526,0.467780429594272,3352,8000
"139",6,17,2.0618424452561,2.0294056740526,0.422434367541766,3771,8000
"140",6,19,2.0306884842132,1.98798923172499,0.408114558472554,4190,8000
"141",6,21,1.96187488202729,1.92586456823359,0.431980906921241,4609,8000
"142",6,23,1.90643915723039,1.86373990474218,0.403341288782816,5028,8000
"143",6,25,1.82223183311741,1.78090702008697,0.420047732696897,5447,8000
"144",6,27,1.77687533101085,1.71878235659557,0.343675417661098,5866,8000
"145",6,29,1.74654603364263,1.69807413543177,0.367541766109785,6285,8000
"146",6,31,1.68295530139626,1.63594947194036,0.389021479713604,6704,8000
"147",6,33,1.60543691597778,1.55311658728515,0.405727923627685,7123,8000
"148",6,35,1.58417891903087,1.53240836612135,0.408114558472554,7542,8000
"149",6,37,3.00589909415287,1.49099192379375,0.348448687350835,7961,8000
"150",6,39,2.96521568620274,1.47028370262994,0.326968973747017,8380,8000
"151",6,41,2.83052061934085,1.38745081797474,0.343675417661098,8799,8000
"152",6,43,2.78369804847935,1.38745081797474,0.35799522673031,9218,8000
"153",6,45,2.68409700243927,1.34603437564713,0.315035799522673,9637,8000
"154",6,47,2.60263855724183,1.30461793331953,0.307875894988067,10056,8000
"155",6,49,2.51155903583996,2.36073721267343,0.505966587112172,10475,8000
"156",6,51,2.34451882707178,2.19507144336302,0.494033412887828,10894,8000
"157",7,1,2.36376097948062,2.21577966452682,0.503579952267303,419,8000
"158",7,3,2.34103691377875,2.19507144336302,0.484486873508353,838,8000
"159",7,5,2.28395186163252,2.13294677987161,0.436754176610979,1257,8000
"160",7,7,2.19644588282088,2.0501138952164,0.484486873508353,1676,8000
"161",7,9,2.21614618171557,2.0708221163802,0.517899761336515,2095,8000
"162",7,11,2.08355858868894,1.98798923172499,0.474940334128878,2514,8000
"163",7,13,2.03023033772731,1.94657278939739,0.443914081145585,2933,8000
"164",7,15,1.96709775196686,1.88444812590598,0.477326968973747,3352,8000
"165",7,17,1.90735545020225,1.84303168357838,0.486873508353222,3771,8000
"166",7,19,1.86273198247316,1.80161524125078,0.446300715990453,4190,8000
"167",7,21,1.79712540568872,1.73949057775937,0.405727923627685,4609,8000
"168",7,23,1.77211060755723,1.69807413543177,0.391408114558473,5028,8000
"169",7,25,1.72253915778016,1.65665769310416,0.398568019093079,5447,8000
"170",7,27,1.62486232698098,1.57382480844895,0.398568019093079,5866,8000
"171",7,29,1.55009282047805,1.49099192379375,0.405727923627685,6285,8000
"172",7,31,1.52571942742684,1.47028370262994,0.374701670644391,6704,8000
"173",7,33,1.48659371752886,1.42886726030234,0.381861575178998,7123,8000
"174",7,35,1.43179939781225,1.36674259681093,0.381861575178998,7542,8000
"175",7,37,2.73733362410373,1.34603437564713,0.379474940334129,7961,8000
"176",7,39,2.63415903547347,1.32532615448333,0.346062052505967,8380,8000
"177",7,41,2.47554872204626,1.22178504866432,0.346062052505967,8799,8000
"178",7,43,2.43449879690741,1.24249326982812,0.312649164677804,9218,8000
"179",7,45,2.40087084484053,1.22178504866432,0.355608591885442,9637,8000
"180",7,47,2.33379819930114,1.20107682750052,0.324582338902148,10056,8000
"181",7,49,2.26608414868145,2.19507144336302,0.529832935560859,10475,8000
"182",7,51,2.18618340153616,2.11223855870781,0.503579952267303,10894,8000
"183",8,1,2.13203048689984,2.0501138952164,0.496420047732697,419,8000
"184",8,3,2.05249625694329,1.96728101056119,0.486873508353222,838,8000
"185",8,5,2.0548786186701,1.98798923172499,0.477326968973747,1257,8000
"186",8,7,2.01355380563967,1.94657278939739,0.474940334128878,1676,8000
"187",8,9,2.06431643628011,1.98798923172499,0.536992840095465,2095,8000
"188",8,11,2.02079252011725,1.96728101056119,0.489260143198091,2514,8000
"189",8,13,2.06752346168157,2.0086974528888,0.448687350835322,2933,8000
"190",8,15,2.01456172790865,1.96728101056119,0.420047732696897,3352,8000
"191",8,17,2.02574050216521,1.96728101056119,0.443914081145585,3771,8000
"192",8,19,1.98633990437567,1.92586456823359,0.403341288782816,4190,8000
"193",8,21,1.95866785662581,1.90515634706979,0.410501193317422,4609,8000
"194",8,23,1.86456456841685,1.82232346241458,0.443914081145585,5028,8000
"195",8,25,1.80958699010587,1.76019879892317,0.439140811455847,5447,8000
"196",8,27,1.72666247615347,1.67736591426796,0.393794749403341,5866,8000
"197",8,29,1.68524603382587,1.63594947194036,0.379474940334129,6285,8000
