"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.4175570000963,2.42286187616484,0.403908794788274,307,6000
"2",1,3,2.39648226174376,2.40215365500104,0.478827361563518,614,6000
"3",1,5,2.35863936200636,2.36073721267343,0.452768729641694,921,6000
"4",1,7,2.29843891375584,2.29861254918203,0.49185667752443,1228,6000
"5",1,9,2.28130423518225,2.27790432801822,0.42671009771987,1535,6000
"6",1,11,2.2426366717702,2.23648788569062,0.465798045602606,1842,6000
"7",1,13,2.21368181385975,2.21577966452682,0.390879478827362,2149,6000
"8",1,15,2.19746342825801,2.19507144336302,0.390879478827362,2456,6000
"9",1,17,2.14835012496687,2.15365500103541,0.361563517915309,2763,6000
"10",1,19,2.05626268129598,2.0501138952164,0.381107491856678,3070,6000
"11",1,21,1.93531200901182,1.92586456823359,0.371335504885993,3377,6000
"12",1,23,1.90305849640272,1.90515634706979,0.452768729641694,3684,6000
"13",1,25,1.9026003499168,1.90515634706979,0.358306188925081,3991,6000
"14",1,27,1.84698136652552,1.84303168357838,0.351791530944625,4298,6000
"15",1,29,1.85495311538061,1.86373990474218,0.338762214983713,4605,6000
"16",1,31,1.74756357907983,1.73949057775937,0.348534201954397,4912,6000
"17",1,33,1.67719227884178,1.67736591426796,0.322475570032573,5219,6000
"18",1,35,1.53305939436983,1.53240836612135,0.286644951140065,5526,6000
"19",1,37,3.01156797701847,1.53240836612135,0.293159609120521,5833,6000
"20",1,39,2.94797724477209,1.53240836612135,0.312703583061889,6140,6000
"21",1,41,2.88790942888324,1.53240836612135,0.335504885993485,6447,6000
"22",1,43,2.82206896727172,1.49099192379375,0.364820846905537,6754,6000
"23",1,45,2.76489228582832,1.47028370262994,0.338762214983713,7061,6000
"24",1,47,2.56848007572824,1.42886726030234,0.309446254071661,7368,6000
"25",1,49,2.43992417177772,2.48498653965624,0.495114006514658,7675,6000
"26",1,51,2.37660832742289,2.42286187616484,0.534201954397394,7982,6000
"27",2,1,2.31375062955401,2.34002899150963,0.547231270358306,307,6000
"28",2,3,2.23824808867358,2.25719610685442,0.465798045602606,614,6000
"29",2,5,2.17758949393713,2.19507144336302,0.433224755700326,921,6000
"30",2,7,2.13076692307562,2.15365500103541,0.423452768729642,1228,6000
"31",2,9,2.14363602774594,2.17436322219921,0.54071661237785,1535,6000
"32",2,11,2.06281898762883,2.091530337544,0.504885993485342,1842,6000
"33",2,13,2.088658449435,2.11223855870781,0.433224755700326,2149,6000
"34",2,15,1.99134813582456,2.0086974528888,0.407166123778502,2456,6000
"35",2,17,1.93673707470233,1.94657278939739,0.361563517915309,2763,6000
"36",2,19,1.89660344253531,1.90515634706979,0.416938110749186,3070,6000
"37",2,21,1.79132138006978,1.80161524125078,0.361563517915309,3377,6000
"38",2,23,1.73808475840531,1.73949057775937,0.429967426710098,3684,6000
"39",2,25,1.67027907848844,1.67736591426796,0.296416938110749,3991,6000
"40",2,27,1.58167354811057,1.59453302961276,0.361563517915309,4298,6000
"41",2,29,1.49407594000174,1.51170014495755,0.342019543973941,4605,6000
"42",2,31,1.44292043532126,1.44957548146614,0.332247557003257,4912,6000
"43",2,33,1.37154121281416,1.36674259681093,0.364820846905537,5219,6000
"44",2,35,1.34112028614876,1.36674259681093,0.319218241042345,5526,6000
"45",2,37,2.97949584812553,1.28390971215573,0.293159609120521,5833,6000
"46",2,39,2.86711983710398,1.15966038517291,0.276872964169381,6140,6000
"47",2,41,2.74543613044235,1.09753572168151,0.247557003257329,6447,6000
"48",2,43,2.72124599598552,1.09753572168151,0.293159609120521,6754,6000
"49",2,45,2.66657698552396,1.07682750051771,0.260586319218241,7061,6000
"50",2,47,2.55088286313729,1.0561192793539,0.342019543973941,7368,6000
"51",2,49,2.45482167972953,2.50569476082005,0.52442996742671,7675,6000
"52",2,51,2.38188475917032,2.42286187616484,0.446254071661238,7982,6000
"53",3,1,2.33830289366816,2.40215365500104,0.449511400651466,307,6000
"54",3,3,2.28167598800787,2.34002899150963,0.452768729641694,614,6000
"55",3,5,2.17016313333377,2.21577966452682,0.449511400651466,921,6000
"56",3,7,2.15247867897705,2.19507144336302,0.400651465798046,1228,6000
"57",3,9,1.97099472121147,2.0086974528888,0.485342019543974,1535,6000
"58",3,11,1.83285142101438,1.88444812590598,0.469055374592834,1842,6000
"59",3,13,1.73462481443212,1.78090702008697,0.420195439739414,2149,6000
"60",3,15,1.69809840481321,1.76019879892317,0.368078175895765,2456,6000
"61",3,17,1.61105057248748,1.61524125077656,0.390879478827362,2763,6000
"62",3,19,1.56814379202349,1.61524125077656,0.322475570032573,3070,6000
