"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.03905729335606,2.0294056740526,0.419811320754717,212,4000
"2",1,3,2.05206865355633,2.0501138952164,0.443396226415094,424,4000
"3",1,5,2.02512964018395,2.0086974528888,0.419811320754717,636,4000
"4",1,7,1.96978554468423,1.96728101056119,0.410377358490566,848,4000
"5",1,9,1.89767328779966,1.88444812590598,0.419811320754717,1060,4000
"6",1,11,1.88640288424591,1.88444812590598,0.443396226415094,1272,4000
"7",1,13,1.8633123013553,1.86373990474218,0.466981132075472,1484,4000
"8",1,15,1.86569466308211,1.86373990474218,0.410377358490566,1696,4000
"9",1,17,1.8047611804541,1.80161524125078,0.443396226415094,1908,4000
"10",1,19,1.77818868427047,1.78090702008697,0.433962264150943,2120,4000
"11",1,21,1.70002889377169,1.69807413543177,0.419811320754717,2332,4000
"12",1,23,1.58430109142708,1.57382480844895,0.424528301886792,2544,4000
"13",1,25,1.51365490329747,1.51170014495755,0.367924528301887,2756,4000
"14",1,27,1.49725325910136,1.49099192379375,0.330188679245283,2968,4000
"15",1,29,1.44621574056934,1.44957548146614,0.349056603773585,3180,4000
"16",1,31,1.36869735515086,1.36674259681093,0.349056603773585,3392,4000
"17",1,33,1.3550445898703,1.34603437564713,0.372641509433962,3604,4000
"18",1,35,1.34853890977017,1.34603437564713,0.372641509433962,3816,4000
"19",1,37,2.4246028328114,1.26320149099192,0.306603773584906,4028,4000
"20",1,39,2.38879855837657,1.28390971215573,0.306603773584906,4240,4000
"21",1,41,2.34820677972364,1.26320149099192,0.325471698113208,4452,4000
"22",1,43,2.27572800565032,1.20107682750052,0.344339622641509,4664,4000
"23",1,45,2.28095087558986,1.22178504866432,0.30188679245283,4876,4000
"24",1,47,2.18895506121614,1.18036860633672,0.367924528301887,5088,4000
"25",1,49,2.04683802128226,2.091530337544,0.547169811320755,5300,4000
"26",1,51,1.95429243112544,1.98798923172499,0.533018867924528,5512,4000
"27",2,1,1.83673204283713,1.86373990474218,0.476415094339623,212,4000
"28",2,3,1.77479063794009,1.78090702008697,0.462264150943396,424,4000
"29",2,5,1.73025879950821,1.71878235659557,0.476415094339623,636,4000
"30",2,7,1.66684373226805,1.65665769310416,0.485849056603774,848,4000
"31",2,9,1.75252471872416,1.73949057775937,0.490566037735849,1060,4000
"32",2,11,1.78322053328112,1.76019879892317,0.410377358490566,1272,4000
"33",2,13,1.76965939729773,1.76019879892317,0.481132075471698,1484,4000
"34",2,15,1.72008794752066,1.71878235659557,0.44811320754717,1696,4000
"35",2,17,1.62827539174131,1.63594947194036,0.405660377358491,1908,4000
"36",2,19,1.61589784303317,1.59453302961276,0.382075471698113,2120,4000
"37",2,21,1.56825060849699,1.53240836612135,0.410377358490566,2332,4000
"38",2,23,1.45527168506793,1.42886726030234,0.363207547169811,2544,4000
"39",2,25,1.42970711115332,1.40815903913854,0.363207547169811,2756,4000
"40",2,27,1.37564582581419,1.34603437564713,0.344339622641509,2968,4000
"41",2,29,1.35695344918846,1.34603437564713,0.377358490566038,3180,4000
"42",2,31,1.28749844192226,1.28390971215573,0.325471698113208,3392,4000
"43",2,33,1.25396211915256,1.22178504866432,0.30188679245283,3604,4000
"44",2,35,1.19843476505847,1.18036860633672,0.297169811320755,3816,4000
"45",2,37,2.73655452195805,1.15966038517291,0.334905660377358,4028,4000
"46",2,39,2.6506978704957,1.13895216400911,0.311320754716981,4240,4000
"47",2,41,2.57675302766745,1.09753572168151,0.334905660377358,4452,4000
"48",2,43,2.47119607731036,1.0561192793539,0.334905660377358,4664,4000
"49",2,45,2.38414824498466,0.993994615862497,0.235849056603774,4876,4000
"50",2,47,2.26777903755971,0.931869952371091,0.287735849056604,5088,4000
"51",2,49,2.17844047280438,2.23648788569062,0.504716981132076,5300,4000
"52",2,51,2.1071528795945,2.17436322219921,0.457547169811321,5512,4000
"53",3,1,2.0452038811093,2.091530337544,0.485849056603774,212,4000
"54",3,3,1.9476186796073,2.0086974528888,0.457547169811321,424,4000
"55",3,5,1.80568489826779,1.84303168357838,0.462264150943396,636,4000
"56",3,7,1.72514274604218,1.76019879892317,0.410377358490566,848,4000
"57",3,9,1.58356788830325,1.59453302961276,0.481132075471698,1060,4000
"58",3,11,1.53353069845211,1.55311658728515,0.400943396226415,1272,4000
"59",3,13,1.45096510810028,1.44957548146614,0.35377358490566,1484,4000
"60",3,15,1.42714149083218,1.42886726030234,0.391509433962264,1696,4000
"61",3,17,1.41321383766006,1.40815903913854,0.382075471698113,1908,4000
"62",3,19,1.44812459988753,1.44957548146614,0.386792452830189,2120,4000
"63",3,21,1.40670815755993,1.40815903913854,0.367924528301887,2332,4000
"64",3,23,1.35942744021248,1.36674259681093,0.391509433962264,2544,4000
"65",3,25,1.32836510846677,1.32532615448333,0.30188679245283,2756,4000
"66",3,27,1.27137168561773,1.26320149099192,0.30188679245283,2968,4000
"67",3,29,1.28227557198274,1.28390971215573,0.330188679245283,3180,4000
"68",3,31,1.19788498927538,1.18036860633672,0.306603773584906,3392,4000
"69",3,33,1.1636156321282,1.15966038517291,0.349056603773585,3604,4000
"70",3,35,1.1270555425514,1.11824394284531,0.25,3816,4000
"71",3,37,2.57392011304292,1.13895216400911,0.216981132075472,4028,4000
"72",3,39,2.50134970967242,1.11824394284531,0.283018867924528,4240,4000
"73",3,41,2.46556112865314,1.09753572168151,0.30188679245283,4452,4000
"74",3,43,2.42423631562271,1.09753572168151,0.268867924528302,4664,4000
"75",3,45,2.29540552378064,1.07682750051771,0.264150943396226,4876,4000
"76",3,47,2.20991538950706,1.0354110581901,0.235849056603774,5088,4000
"77",3,49,2.19809521017019,2.17436322219921,0.537735849056604,5300,4000
"78",3,51,2.16593332685828,2.13294677987161,0.466981132075472,5512,4000
"79",4,1,2.1054579907162,2.0708221163802,0.419811320754717,212,4000
"80",4,3,2.03783556939368,2.0086974528888,0.419811320754717,424,4000
"81",4,5,1.98414080124332,1.96728101056119,0.433962264150943,636,4000
"82",4,7,1.9287050764464,1.88444812590598,0.415094339622642,848,4000
"83",4,9,1.93530238584366,1.90515634706979,0.528301886792453,1060,4000
"84",4,11,2.06596576362943,2.0708221163802,0.466981132075472,1272,4000
"85",4,13,1.92219939634622,1.94657278939739,0.410377358490566,1484,4000
"86",4,15,1.82635515149076,1.84303168357838,0.400943396226415,1696,4000
"87",4,17,1.69560014440779,1.71878235659557,0.349056603773585,1908,4000
"88",4,19,1.68753676625551,1.71878235659557,0.39622641509434,2120,4000
"89",4,21,1.60882719997362,1.63594947194036,0.372641509433962,2332,4000
"90",4,23,1.60882719997362,1.63594947194036,0.363207547169811,2544,4000
"91",4,25,1.58216307449279,1.61524125077656,0.330188679245283,2756,4000
"92",4,27,1.56392884435299,1.59453302961276,0.334905660377358,2968,4000
"93",4,29,1.53983033919334,1.57382480844895,0.382075471698113,3180,4000
"94",4,31,1.50611075782927,1.53240836612135,0.35377358490566,3392,4000
"95",4,33,1.48439461439643,1.51170014495755,0.363207547169811,3604,4000
"96",4,35,1.47385724522016,1.49099192379375,0.30188679245283,3816,4000
"97",4,37,2.95531972210674,1.42886726030234,0.325471698113208,4028,4000
"98",4,39,2.83403248836566,1.38745081797474,0.264150943396226,4240,4000
"99",4,41,2.71381485045899,1.36674259681093,0.292452830188679,4452,4000
"100",4,43,2.66408205199571,1.36674259681093,0.316037735849057,4664,4000
"101",4,45,2.58775484744061,1.34603437564713,0.287735849056604,4876,4000
"102",4,47,2.46861082828021,1.32532615448333,0.330188679245283,5088,4000
"103",4,49,2.41704946678502,2.48498653965624,0.452830188679245,5300,4000
"104",4,51,2.3653705431727,2.42286187616484,0.457547169811321,5512,4000
"105",5,1,2.33036815164804,2.38144543383723,0.443396226415094,212,4000
"106",5,3,2.21995484854014,2.25719610685442,0.462264150943396,424,4000
"107",5,5,2.19072510273814,2.23648788569062,0.481132075471698,636,4000
"108",5,7,2.1501333240852,2.19507144336302,0.44811320754717,848,4000
"109",5,9,2.21528175438366,2.25719610685442,0.533018867924528,1060,4000
"110",5,11,2.03632973698143,2.0294056740526,0.462264150943396,1272,4000
"111",5,13,2.03293945298559,2.0294056740526,0.471698113207547,1484,4000
"112",5,15,2.01223123182178,2.0086974528888,0.429245283018868,1696,4000
"113",5,17,1.96934872073921,1.96728101056119,0.433962264150943,1908,4000
"114",5,19,1.94158504369215,1.94657278939739,0.481132075471698,2120,4000
"115",5,21,1.94158504369216,1.94657278939739,0.349056603773585,2332,4000
"116",5,23,1.89952719628425,1.90515634706979,0.410377358490566,2544,4000
"117",5,25,1.85902704692849,1.86373990474218,0.462264150943396,2756,4000
"118",5,27,1.76483212942235,1.76019879892317,0.358490566037736,2968,4000
"119",5,29,1.72460686795815,1.73949057775937,0.429245283018868,3180,4000
"120",5,31,1.72579804882155,1.71878235659557,0.363207547169811,3392,4000
"121",5,33,1.7175514120749,1.73949057775937,0.419811320754717,3604,4000
"122",5,35,1.66229894587237,1.67736591426796,0.377358490566038,3816,4000
"123",5,37,2.91150708721505,1.65665769310416,0.344339622641509,4028,4000
"124",5,39,2.84470932956719,1.65665769310416,0.35377358490566,4240,4000
"125",5,41,2.71487061545608,1.59453302961276,0.283018867924528,4452,4000
"126",5,43,2.57486104935745,1.51170014495755,0.330188679245283,4664,4000
"127",5,45,2.50476463701098,1.51170014495755,0.363207547169811,4876,4000
"128",5,47,2.39041127412414,1.44957548146614,0.334905660377358,5088,4000
"129",5,49,2.33295970478916,2.34002899150963,0.537735849056604,5300,4000
"130",5,51,2.30748676017173,2.31932077034583,0.509433962264151,5512,4000
"131",6,1,2.2582818275834,2.27790432801822,0.462264150943396,212,4000
"132",6,3,2.16967629720553,2.19507144336302,0.457547169811321,424,4000
"133",6,5,2.10800978020004,2.11223855870781,0.476415094339623,636,4000
"134",6,7,2.06173698512163,2.0708221163802,0.471698113207547,848,4000
"135",6,9,2.12926777714691,2.15365500103541,0.566037735849057,1060,4000
"136",6,11,2.11448952748017,2.13294677987161,0.400943396226415,1272,4000
