"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.24013004168819,2.17436322219921,0.424528301886792,212,4000
"2",1,3,2.18771808369838,2.11223855870781,0.438679245283019,424,4000
"3",1,5,2.20155410757331,2.13294677987161,0.5,636,4000
"4",1,7,2.18084588640951,2.11223855870781,0.44811320754717,848,4000
"5",1,9,2.08051180599197,2.0086974528888,0.372641509433962,1060,4000
"6",1,11,2.01783736671746,1.94657278939739,0.410377358490566,1272,4000
"7",1,13,1.98430104394776,1.90515634706979,0.424528301886792,1484,4000
"8",1,15,1.94746606647941,1.88444812590598,0.405660377358491,1696,4000
"9",1,17,1.9322556031467,1.86373990474218,0.415094339622642,1908,4000
"10",1,19,1.89248848816843,1.82232346241458,0.400943396226415,2120,4000
"11",1,21,1.80809790546107,1.73949057775937,0.372641509433962,2332,4000
"12",1,23,1.80562391443708,1.73949057775937,0.410377358490566,2544,4000
"13",1,25,1.80544065584271,1.73949057775937,0.405660377358491,2756,4000
"14",1,27,1.65760829277967,1.59453302961276,0.457547169811321,2968,4000
"15",1,29,1.64325679982533,1.57382480844895,0.372641509433962,3180,4000
"16",1,31,1.66295709872009,1.59453302961276,0.382075471698113,3392,4000
"17",1,33,1.64215724825911,1.57382480844895,0.391509433962264,3604,4000
"18",1,35,1.54081524557253,1.47028370262994,0.410377358490566,3816,4000
"19",1,37,3.01206083869201,1.42886726030234,0.292452830188679,4028,4000
"20",1,39,2.90155590628691,1.40815903913854,0.386792452830189,4240,4000
"21",1,41,2.73512279589535,1.38745081797474,0.334905660377358,4452,4000
"22",1,43,2.72192817710072,1.38745081797474,0.240566037735849,4664,4000
"23",1,45,2.64083624909201,1.34603437564713,0.372641509433962,4876,4000
"24",1,47,2.56813990972064,1.28390971215573,0.311320754716981,5088,4000
"25",1,49,2.41795949163449,2.19507144336302,0.504716981132076,5300,4000
"26",1,51,2.27883191180402,2.0708221163802,0.514150943396226,5512,4000
"27",2,1,2.20318041903291,2.0086974528888,0.504716981132076,212,4000
"28",2,3,2.17006793604545,1.96728101056119,0.443396226415094,424,4000
"29",2,5,2.04508557468514,1.84303168357838,0.476415094339623,636,4000
"30",2,7,1.98540059551404,1.78090702008697,0.462264150943396,848,4000
"31",2,9,1.84236726260833,1.73949057775937,0.566037735849057,1060,4000
"32",2,11,1.80809790546114,1.71878235659557,0.391509433962264,1272,4000
"33",2,13,1.77657742722949,1.67736591426796,0.509433962264151,1484,4000
"34",2,15,1.69447757695175,1.59453302961276,0.457547169811321,1696,4000
"35",2,17,1.66387339169197,1.57382480844895,0.438679245283019,1908,4000
"36",2,19,1.54979491669667,1.47028370262994,0.386792452830189,2120,4000
"37",2,21,1.48079805591639,1.40815903913854,0.339622641509434,2332,4000
"38",2,23,1.40740298887124,1.32532615448333,0.349056603773585,2544,4000
"39",2,25,1.35627384104203,1.28390971215573,0.367924528301887,2756,4000
"40",2,27,1.30441165883533,1.22178504866432,0.363207547169811,2968,4000
"41",2,29,1.26039528948286,1.18036860633672,0.287735849056604,3180,4000
"42",2,31,1.2344985050832,1.15966038517291,0.325471698113208,3392,4000
"43",2,33,1.23019192811551,1.15966038517291,0.410377358490566,3604,4000
"44",2,35,1.19766352761485,1.11824394284531,0.344339622641509,3816,4000
"45",2,37,2.59919095065248,1.0561192793539,0.297169811320755,4028,4000
"46",2,39,2.57833377759799,1.09753572168151,0.254716981132075,4240,4000
"47",2,41,2.43691546533788,0.973286394698695,0.287735849056604,4452,4000
"48",2,43,2.36703661828947,0.973286394698695,0.264150943396226,4664,4000
"49",2,45,2.25708146166752,0.890453510043487,0.268867924528302,4876,4000
"50",2,47,2.21392406269343,0.869745288879685,0.216981132075472,5088,4000
"51",2,49,2.03744603631516,1.90515634706979,0.523584905660377,5300,4000
"52",2,51,1.9878745865381,1.82232346241458,0.429245283018868,5512,4000
"53",3,1,1.93839476605819,1.80161524125078,0.457547169811321,212,4000
"54",3,3,1.91411300230418,1.78090702008697,0.471698113207547,424,4000
"55",3,5,1.8529962610818,1.71878235659557,0.429245283018868,636,4000
"56",3,7,1.80553228513997,1.67736591426796,0.39622641509434,848,4000
"57",3,9,1.67441076086823,1.55311658728515,0.509433962264151,1060,4000
"58",3,11,1.62630537984614,1.53240836612135,0.35377358490566,1272,4000
"59",3,13,1.47150919019706,1.36674259681093,0.44811320754717,1484,4000
