"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.73591498758708,1.65665769310416,0.4,85,1000
"2",1,3,1.68066252138454,1.59453302961276,0.541176470588235,170,1000
"3",1,5,1.66957537642517,1.59453302961276,0.341176470588235,255,1000
"4",1,7,1.65134114628536,1.57382480844895,0.458823529411765,340,1000
"5",1,9,1.63063292512155,1.55311658728515,0.411764705882353,425,1000
"6",1,11,1.65134114628536,1.57382480844895,0.376470588235294,510,1000
"7",1,13,1.63063292512156,1.55311658728515,0.317647058823529,595,1000
"8",1,15,1.62843484578015,1.55311658728515,0.364705882352941,680,1000
"9",1,17,1.63063292512156,1.55311658728515,0.270588235294118,765,1000
"10",1,19,1.61441453951982,1.53240836612135,0.388235294117647,850,1000
"11",1,21,1.58976625857706,1.51170014495755,0.364705882352941,935,1000
"12",1,23,1.52883277594906,1.44957548146614,0.329411764705882,1020,1000
"13",1,25,1.52489373996114,1.44957548146614,0.423529411764706,1105,1000
"14",1,27,1.46652485386328,1.38745081797474,0.341176470588235,1190,1000
"15",1,29,1.44178494362334,1.36674259681093,0.411764705882353,1275,1000
"16",1,31,1.42355071348354,1.34603437564713,0.317647058823529,1360,1000
"17",1,33,1.38213427115593,1.30461793331953,0.329411764705882,1445,1000
"18",1,35,1.34071782882833,1.26320149099192,0.329411764705882,1530,1000
"19",1,37,3.01560258553521,1.24249326982812,0.294117647058824,1615,1000
"20",1,39,2.96648928224406,1.24249326982812,0.352941176470588,1700,1000
"21",1,41,2.86505565026033,1.18036860633672,0.258823529411765,1785,1000
"22",1,43,2.79037777305459,1.18036860633672,0.329411764705882,1870,1000
"23",1,45,2.68711155512714,1.09753572168151,0.376470588235294,1955,1000
"24",1,47,2.57367448521214,1.0561192793539,0.294117647058824,2040,1000
"25",1,49,2.57285084532851,2.42286187616484,0.529411764705882,2125,1000
"26",1,51,2.48048851376605,2.34002899150963,0.458823529411765,2210,1000
"27",2,1,2.38024811022775,2.23648788569062,0.470588235294118,85,1000
"28",2,3,2.33553301320147,2.19507144336302,0.517647058823529,170,1000
"29",2,5,2.27450790127631,2.13294677987161,0.541176470588235,255,1000
"30",2,7,2.22365466512968,2.091530337544,0.447058823529412,340,1000
"31",2,9,2.01950561479255,1.94657278939739,0.505882352941176,425,1000
"32",2,11,1.95673954622084,1.90515634706979,0.423529411764706,510,1000
"33",2,13,1.90725972574095,1.84303168357838,0.447058823529412,595,1000
"34",2,15,1.83166657935439,1.78090702008697,0.329411764705882,680,1000
"35",2,17,1.7925408694564,1.73949057775937,0.494117647058824,765,1000
"36",2,19,1.75332353026123,1.69807413543177,0.376470588235294,850,1000
"37",2,21,1.64813309709289,1.59453302961276,0.364705882352941,935,1000
"38",2,23,1.61065671454424,1.55311658728515,0.352941176470588,1020,1000
"39",2,25,1.56896538432508,1.51170014495755,0.376470588235294,1105,1000
"40",2,27,1.52443354589318,1.47028370262994,0.294117647058824,1190,1000
"41",2,29,1.50592442786181,1.44957548146614,0.282352941176471,1275,1000
"42",2,31,1.43152143854762,1.36674259681093,0.352941176470588,1360,1000
"43",2,33,1.35455282891224,1.28390971215573,0.341176470588235,1445,1000
"44",2,35,1.29343608768987,1.24249326982812,0.270588235294118,1530,1000
"45",2,37,2.7365038414739,1.15966038517291,0.317647058823529,1615,1000
"46",2,39,2.59029184467536,1.11824394284531,0.364705882352941,1700,1000
"47",2,41,2.5387045503602,1.11824394284531,0.329411764705882,1785,1000
"48",2,43,2.48042831735058,1.07682750051771,0.376470588235294,1870,1000
"49",2,45,2.40428437138987,1.0147028370263,0.270588235294118,1955,1000
"50",2,47,2.35168915480568,0.973286394698695,0.305882352941176,2040,1000
"51",2,49,2.29313803390448,2.091530337544,0.588235294117647,2125,1000
"52",2,51,2.22386628523266,2.0086974528888,0.435294117647059,2210,1000
"53",3,1,2.18190006712193,1.96728101056119,0.458823529411765,85,1000
"54",3,3,2.13663519431257,1.92586456823359,0.482352941176471,170,1000
"55",3,5,1.98040724261216,1.78090702008697,0.517647058823529,255,1000
"56",3,7,1.88914446261591,1.69807413543177,0.388235294117647,340,1000
"57",3,9,1.81500473991651,1.65665769310416,0.482352941176471,425,1000
"58",3,11,1.82876075577098,1.69807413543177,0.364705882352941,510,1000
"59",3,13,1.79522443300129,1.69807413543177,0.376470588235294,595,1000
"60",3,15,1.66052936613939,1.57382480844895,0.4,680,1000
"61",3,17,1.61352353668351,1.53240836612135,0.376470588235294,765,1000
"62",3,19,1.58521008385335,1.51170014495755,0.317647058823529,850,1000
"63",3,21,1.49733758785295,1.42886726030234,0.317647058823529,935,1000
"64",3,23,1.44144371657013,1.36674259681093,0.317647058823529,1020,1000
"65",3,25,1.44969035331678,1.36674259681093,0.341176470588235,1105,1000
"66",3,27,1.40882368677227,1.32532615448333,0.352941176470588,1190,1000
"67",3,29,1.36740724444466,1.30461793331953,0.258823529411765,1275,1000
"68",3,31,1.27980963633583,1.20107682750052,0.305882352941176,1360,1000
"69",3,33,1.28402458400635,1.20107682750052,0.188235294117647,1445,1000
"70",3,35,1.22189992051494,1.13895216400911,0.317647058823529,1530,1000
"71",3,37,2.76737775322024,1.13895216400911,0.211764705882353,1615,1000
"72",3,39,2.62427687079263,1.07682750051771,0.329411764705882,1700,1000
"73",3,41,2.5855176780834,1.07682750051771,0.294117647058824,1785,1000
"74",3,43,2.48344264101932,1.0147028370263,0.2,1870,1000
"75",3,45,2.41050572046008,0.993994615862497,0.282352941176471,1955,1000
"76",3,47,2.35395532081492,0.973286394698695,0.258823529411765,2040,1000
"77",3,49,2.33058985003276,2.091530337544,0.494117647058824,2125,1000
"78",3,51,2.29813795554722,2.0708221163802,0.388235294117647,2210,1000
"79",4,1,2.23592166275861,2.0086974528888,0.529411764705882,85,1000
"80",4,3,2.14639983940889,1.90515634706979,0.470588235294118,170,1000
"81",4,5,2.04991418947313,1.86373990474218,0.447058823529412,255,1000
"82",4,7,2.02554079642193,1.84303168357838,0.4,340,1000
"83",4,9,1.9233287602145,1.76019879892317,0.517647058823529,425,1000
"84",4,11,1.87164983660215,1.71878235659557,0.411764705882353,510,1000
"85",4,13,1.80137016566129,1.67736591426796,0.458823529411765,595,1000
"86",4,15,1.77177390267056,1.65665769310416,0.494117647058824,680,1000
"87",4,17,1.73878735568397,1.61524125077656,0.411764705882353,765,1000
"88",4,19,1.6373537237002,1.51170014495755,0.364705882352941,850,1000
"89",4,21,1.6373537237002,1.51170014495755,0.270588235294118,935,1000
"90",4,23,1.59657868645288,1.47028370262994,0.388235294117647,1020,1000
"91",4,25,1.59552516666629,1.47028370262994,0.376470588235294,1105,1000
"92",4,27,1.56514983751843,1.42886726030234,0.329411764705882,1190,1000
"93",4,29,1.51182158655678,1.38745081797474,0.341176470588235,1275,1000
"94",4,31,1.47040514422918,1.34603437564713,0.352941176470588,1360,1000
"95",4,33,1.44071725194124,1.32532615448333,0.341176470588235,1445,1000
"96",4,35,1.44969692306538,1.32532615448333,0.352941176470588,1530,1000
"97",4,37,2.60625616689201,1.28390971215573,0.364705882352941,1615,1000
"98",4,39,2.56419831948411,1.28390971215573,0.388235294117647,1700,1000
"99",4,41,2.4626274606856,1.20107682750052,0.435294117647059,1785,1000
"100",4,43,2.36953209474567,1.18036860633672,0.435294117647059,1870,1000
"101",4,45,2.31986901567142,1.15966038517291,0.352941176470588,1955,1000
"102",4,47,2.22924764075548,1.13895216400911,0.223529411764706,2040,1000
"103",4,49,2.11442100810065,1.80161524125078,0.517647058823529,2125,1000
"104",4,51,2.09400279811046,1.80161524125078,0.482352941176471,2210,1000
"105",5,1,2.02729666975982,1.73949057775937,0.505882352941176,85,1000
"106",5,3,1.93827902467564,1.67736591426796,0.552941176470588,170,1000
"107",5,5,1.87821580323987,1.61524125077656,0.447058823529412,255,1000
"108",5,7,1.8640132621762,1.61524125077656,0.482352941176471,340,1000
"109",5,9,1.90927856924764,1.76019879892317,0.505882352941176,425,1000
"110",5,11,1.8997491223404,1.76019879892317,0.4,510,1000
"111",5,13,1.82562102091776,1.71878235659557,0.423529411764706,595,1000
"112",5,15,1.78226524006719,1.67736591426796,0.411764705882353,680,1000
"113",5,17,1.70387659345649,1.61524125077656,0.376470588235294,765,1000
"114",5,19,1.55010750949804,1.49099192379375,0.447058823529412,850,1000
"115",5,21,1.49523668376631,1.42886726030234,0.329411764705882,935,1000
"116",5,23,1.50421635489044,1.42886726030234,0.423529411764706,1020,1000
"117",5,25,1.44209169139903,1.36674259681093,0.352941176470588,1105,1000
"118",5,27,1.44209169139903,1.36674259681093,0.435294117647059,1190,1000
"119",5,29,1.39059602638108,1.32532615448333,0.341176470588235,1275,1000
