"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.97112944104294,2.0501138952164,0.488970588235294,544,10000
"2",1,3,1.91431927678826,1.98798923172499,0.457720588235294,1088,10000
"3",1,5,1.9055228642585,1.98798923172499,0.450367647058824,1632,10000
"4",1,7,1.87290283446066,1.94657278939739,0.463235294117647,2176,10000
"5",1,9,1.85219461329685,1.92586456823359,0.409926470588235,2720,10000
"6",1,11,1.81893317841871,1.88444812590598,0.426470588235294,3264,10000
"7",1,13,1.79006994980545,1.86373990474218,0.433823529411765,3808,10000
"8",1,15,1.7726603833403,1.84303168357838,0.376838235294118,4352,10000
"9",1,17,1.76936172864165,1.84303168357838,0.404411764705882,4896,10000
"10",1,19,1.72702899334219,1.80161524125078,0.378676470588235,5440,10000
"11",1,21,1.65225948683926,1.69807413543177,0.402573529411765,5984,10000
"12",1,23,1.58225470378995,1.65665769310416,0.393382352941176,6528,10000
"13",1,25,1.5569650177669,1.63594947194036,0.378676470588235,7072,10000
"14",1,27,1.50345350821088,1.57382480844895,0.375,7616,10000
"15",1,29,1.44252002558287,1.51170014495755,0.393382352941176,8160,10000
"16",1,31,1.44627682676746,1.51170014495755,0.386029411764706,8704,10000
"17",1,33,1.43803019002081,1.51170014495755,0.373161764705882,9248,10000
"18",1,35,1.3887336281353,1.47028370262994,0.34375,9792,10000
"19",1,37,3.36087099144745,1.47028370262994,0.341911764705882,10336,10000
"20",1,39,3.28958339823754,1.47028370262994,0.358455882352941,10880,10000
"21",1,41,3.23882076759704,1.44957548146614,0.340073529411765,11424,10000
"22",1,43,3.14526725517119,1.42886726030234,0.318014705882353,11968,10000
"23",1,45,2.99701105232591,1.38745081797474,0.363970588235294,12512,10000
"24",1,47,2.90474035006067,1.36674259681093,0.314338235294118,13056,10000
"25",1,49,2.82483960291539,2.96127562642369,0.492647058823529,13600,10000
"26",1,51,2.81430223373913,2.96127562642369,0.496323529411765,14144,10000
"27",2,1,2.68904498448727,2.81631807827708,0.5,544,10000
"28",2,3,2.60602884123768,2.71277697245807,0.488970588235294,1088,10000
"29",2,5,2.44888459656547,2.54711120314765,0.479779411764706,1632,10000
"30",2,7,2.4067351198604,2.52640298198385,0.490808823529412,2176,10000
"31",2,9,2.14183482169859,2.27790432801822,0.582720588235294,2720,10000
"32",2,11,2.10545799071618,2.19507144336302,0.481617647058824,3264,10000
"33",2,13,1.99641912706605,2.0708221163802,0.46875,3808,10000
"34",2,15,1.94244947102409,2.0086974528888,0.466911764705882,4352,10000
"35",2,17,1.82653841008508,1.90515634706979,0.443014705882353,4896,10000
"36",2,19,1.79666725920278,1.86373990474218,0.409926470588235,5440,10000
"37",2,21,1.67076860487064,1.73949057775937,0.40625,5984,10000
"38",2,23,1.64520403095604,1.71878235659557,0.420955882352941,6528,10000
"39",2,25,1.64474588447011,1.71878235659557,0.340073529411765,7072,10000
"40",2,27,1.59031808194224,1.65665769310416,0.362132352941176,7616,10000
"41",2,29,1.49374080270929,1.55311658728515,0.334558823529412,8160,10000
"42",2,31,1.41768848604577,1.49099192379375,0.389705882352941,8704,10000
"43",2,33,1.32083631892125,1.38745081797474,0.330882352941176,9248,10000
"44",2,35,1.30809984661254,1.38745081797474,0.321691176470588,9792,10000
"45",2,37,2.65550866171757,1.36674259681093,0.318014705882353,10336,10000
"46",2,39,2.49928071001718,1.28390971215573,0.283088235294118,10880,10000
"47",2,41,2.42304513475928,1.22178504866432,0.303308823529412,11424,10000
"48",2,43,2.25682958966576,1.15966038517291,0.325367647058824,11968,10000
"49",2,45,2.22604214581161,1.13895216400911,0.295955882352941,12512,10000
"50",2,47,2.19388026249968,1.13895216400911,0.308823529411765,13056,10000
"51",2,49,2.08071808047623,2.31932077034583,0.520220588235294,13600,10000
"52",2,51,1.99962615246755,2.21577966452682,0.455882352941176,14144,10000
"53",3,1,1.98212495670521,2.19507144336302,0.479779411764706,544,10000
"54",3,3,1.92778878347453,2.13294677987161,0.448529411764706,1088,10000
"55",3,5,1.91266994943902,2.11223855870781,0.454044117647059,1632,10000
"56",3,7,1.81114468815805,2.0086974528888,0.422794117647059,2176,10000
"57",3,9,1.66023123569438,1.80161524125078,0.5,2720,10000
"58",3,11,1.48860956206695,1.59453302961276,0.465073529411765,3264,10000
"59",3,13,1.41548938291335,1.51170014495755,0.417279411764706,3808,10000
"60",3,15,1.47752241710757,1.57382480844895,0.386029411764706,4352,10000
"61",3,17,1.42153691652755,1.49099192379375,0.365808823529412,4896,10000
"62",3,19,1.42346113176842,1.49099192379375,0.395220588235294,5440,10000
"63",3,21,1.40247802271307,1.47028370262994,0.397058823529412,5984,10000
"64",3,23,1.40440223795395,1.49099192379375,0.327205882352941,6528,10000
"65",3,25,1.3705910272927,1.44957548146614,0.351102941176471,7072,10000
"66",3,27,1.3705910272927,1.44957548146614,0.3125,7616,10000
"67",3,29,1.32688385253547,1.40815903913854,0.336397058823529,8160,10000
"68",3,31,1.30837473450411,1.38745081797474,0.341911764705882,8704,10000
"69",3,33,1.27767891994714,1.34603437564713,0.310661764705882,9248,10000
"70",3,35,1.21573751505011,1.28390971215573,0.319852941176471,9792,10000
"71",3,37,2.66375529846426,1.24249326982812,0.316176470588235,10336,10000
"72",3,39,2.63040223428893,1.24249326982812,0.295955882352941,10880,10000
"73",3,41,2.53749012694337,1.22178504866432,0.25,11424,10000
"74",3,43,2.45392420791066,1.18036860633672,0.283088235294118,11968,10000
"75",3,45,2.42845126329324,1.22178504866432,0.259191176470588,12512,10000
"76",3,47,2.38987532917836,1.20107682750052,0.268382352941176,13056,10000
"77",3,49,2.3226194250446,2.52640298198385,0.465073529411765,13600,10000
"78",3,51,2.26095290803912,2.48498653965624,0.433823529411765,14144,10000
"79",4,1,2.14265948537331,2.34002899150963,0.465073529411765,544,10000
"80",4,3,2.10683243017398,2.29861254918203,0.420955882352941,1088,10000
"81",4,5,2.04342495652197,2.21577966452682,0.400735294117647,1632,10000
"82",4,7,1.96535679532037,2.13294677987161,0.441176470588235,2176,10000
"83",4,9,1.89406920211046,2.0086974528888,0.483455882352941,2720,10000
"84",4,11,2.01043840953534,2.091530337544,0.426470588235294,3264,10000
"85",4,13,1.97479461293039,2.0708221163802,0.450367647058824,3808,10000
"86",4,15,1.94217458313254,2.0294056740526,0.400735294117647,4352,10000
"87",4,17,1.88142435909891,1.96728101056119,0.376838235294118,4896,10000
"88",4,19,1.77440133998687,1.86373990474218,0.409926470588235,5440,10000
"89",4,21,1.79391838028727,1.88444812590598,0.386029411764706,5984,10000
"90",4,23,1.75250193795966,1.84303168357838,0.387867647058824,6528,10000
"91",4,25,1.72583781247883,1.82232346241458,0.334558823529412,7072,10000
"92",4,27,1.64776965127724,1.71878235659557,0.365808823529412,7616,10000
"93",4,29,1.65610791732107,1.73949057775937,0.362132352941176,8160,10000
"94",4,31,1.63759879928971,1.71878235659557,0.325367647058824,8704,10000
"95",4,33,1.6375987992897,1.71878235659557,0.336397058823529,9248,10000
"96",4,35,1.63539969615727,1.71878235659557,0.338235294117647,9792,10000
"97",4,37,2.84738041002289,1.65665769310416,0.334558823529412,10336,10000
"98",4,39,2.70929505916514,1.59453302961276,0.316176470588235,10880,10000
"99",4,41,2.60712839280388,1.55311658728515,0.314338235294118,11424,10000
"100",4,43,2.56277981296637,1.57382480844895,0.325367647058824,11968,10000
"101",4,45,2.50065514947495,1.53240836612135,0.3125,12512,10000
"102",4,47,2.36156187634816,1.47028370262994,0.310661764705882,13056,10000
"103",4,49,2.25554677950517,2.44357009732864,0.485294117647059,13600,10000
"104",4,51,2.24326845368239,2.42286187616484,0.492647058823529,14144,10000
"105",5,1,2.19186441796162,2.38144543383723,0.450367647058824,544,10000
"106",5,3,2.15576247487076,2.31932077034583,0.483455882352941,1088,10000
"107",5,5,2.09427921645964,2.25719610685442,0.426470588235294,1632,10000
"108",5,7,2.00713975483673,2.15365500103541,0.433823529411765,2176,10000
"109",5,9,1.86987906765363,2.0086974528888,0.511029411764706,2720,10000
"110",5,11,1.8291956597035,1.94657278939739,0.435661764705882,3264,10000
"111",5,13,1.79859147444371,1.88444812590598,0.448529411764706,3808,10000
"112",5,15,1.76981987512762,1.86373990474218,0.466911764705882,4352,10000
"113",5,17,1.6998150920783,1.78090702008697,0.411764705882353,4896,10000
"114",5,19,1.68396322366529,1.76019879892317,0.369485294117647,5440,10000
"115",5,21,1.66462944195926,1.73949057775937,0.380514705882353,5984,10000
"116",5,23,1.60378758862845,1.67736591426796,0.387867647058824,6528,10000
"117",5,25,1.54422854545822,1.61524125077656,0.360294117647059,7072,10000
"118",5,27,1.51573183403369,1.59453302961276,0.362132352941176,7616,10000
"119",5,29,1.50281210313061,1.57382480844895,0.340073529411765,8160,10000
"120",5,31,1.49566501795019,1.57382480844895,0.382352941176471,8704,10000
"121",5,33,1.48393646791051,1.55311658728515,0.356617647058824,9248,10000
"122",5,35,1.44462749941815,1.53240836612135,0.345588235294118,9792,10000
"123",5,37,2.53803990272642,1.47028370262994,0.314338235294118,10336,10000
"124",5,39,2.42744334102417,1.38745081797474,0.3125,10880,10000
"125",5,41,2.35065798998317,1.32532615448333,0.323529411764706,11424,10000
"126",5,43,2.35643063570583,1.34603437564713,0.316176470588235,11968,10000
"127",5,45,2.16749102491041,1.24249326982812,0.268382352941176,12512,10000
"128",5,47,2.13276352127732,1.22178504866432,0.262867647058824,13056,10000
"129",5,49,1.99009670556029,2.13294677987161,0.485294117647059,13600,10000
"130",5,51,1.8377171843417,1.98798923172499,0.481617647058824,14144,10000
"131",6,1,1.79382675099008,1.94657278939739,0.431985294117647,544,10000
"132",6,3,1.70073138505017,1.84303168357838,0.474264705882353,1088,10000
"133",6,5,1.6479529098716,1.78090702008697,0.439338235294118,1632,10000
"134",6,7,1.5584310865219,1.67736591426796,0.444852941176471,2176,10000
"135",6,9,1.64740313408852,1.73949057775937,0.466911764705882,2720,10000
"136",6,11,1.55458265604014,1.63594947194036,0.450367647058824,3264,10000
"137",6,13,1.4840280972077,1.57382480844895,0.433823529411765,3808,10000
"138",6,15,1.46203706588329,1.55311658728515,0.395220588235294,4352,10000
"139",6,17,1.45718071313249,1.55311658728515,0.380514705882353,4896,10000
"140",6,19,1.41613078799362,1.51170014495755,0.413602941176471,5440,10000
"141",6,21,1.3357718943624,1.42886726030234,0.375,5984,10000
"142",6,23,1.33797099749484,1.42886726030234,0.369485294117647,6528,10000
"143",6,25,1.30480119191388,1.38745081797474,0.330882352941176,7072,10000
"144",6,27,1.29261449538828,1.38745081797474,0.354779411764706,7616,10000
"145",6,29,1.24588355382395,1.32532615448333,0.347426470588235,8160,10000
"146",6,31,1.18421703681847,1.28390971215573,0.341911764705882,8704,10000
"147",6,33,1.15205515350655,1.24249326982812,0.323529411764706,9248,10000
"148",6,35,1.09478684276594,1.18036860633672,0.336397058823529,9792,10000
"149",6,37,2.53602405818838,1.18036860633672,0.338235294117647,10336,10000
"150",6,39,2.4524581391557,1.15966038517291,0.316176470588235,10880,10000
"151",6,41,2.32188639066713,1.11824394284531,0.325367647058824,11424,10000
"152",6,43,2.27717129364084,1.07682750051771,0.306985294117647,11968,10000
"153",6,45,2.18288474683754,1.0147028370263,0.308823529411765,12512,10000
"154",6,47,2.09766950045549,0.993994615862497,0.270220588235294,13056,10000
"155",6,49,2.09474143535877,2.40215365500104,0.476102941176471,13600,10000
"156",6,51,1.99898881980047,2.31932077034583,0.488970588235294,14144,10000
"157",7,1,2.00778523233023,2.31932077034583,0.439338235294118,544,10000
"158",7,3,1.94492753446135,2.27790432801822,0.461397058823529,1088,10000
"159",7,5,1.87822140611068,2.19507144336302,0.443014705882353,1632,10000
"160",7,7,1.82800855125333,2.15365500103541,0.454044117647059,2176,10000
"161",7,9,1.73340965035688,1.92586456823359,0.479779411764706,2720,10000
"162",7,11,1.65204283445663,1.82232346241458,0.474264705882353,3264,10000
"163",7,13,1.58498688581137,1.73949057775937,0.433823529411765,3808,10000
"164",7,15,1.52634413561299,1.65665769310416,0.409926470588235,4352,10000
"165",7,17,1.52469480826366,1.65665769310416,0.428308823529412,4896,10000
"166",7,19,1.46156222250321,1.57382480844895,0.40625,5440,10000
"167",7,21,1.42353606417145,1.53240836612135,0.375,5984,10000
"168",7,23,1.35499734987709,1.44957548146614,0.375,6528,10000
"169",7,25,1.34372694632334,1.42886726030234,0.384191176470588,7072,10000
"170",7,27,1.33309794784988,1.40815903913854,0.321691176470588,7616,10000
"171",7,29,1.31972007046088,1.40815903913854,0.386029411764706,8160,10000
"172",7,31,1.29901184929707,1.38745081797474,0.367647058823529,8704,10000
"173",7,33,1.29754578054212,1.38745081797474,0.362132352941176,9248,10000
"174",7,35,1.25759540696947,1.34603437564713,0.292279411764706,9792,10000
"175",7,37,2.68802443773728,1.32532615448333,0.329044117647059,10336,10000
