"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.02039246868192,1.90515634706979,0.388095238095238,420,8000
"2",1,3,2.01489471085082,1.90515634706979,0.457142857142857,840,8000
"3",1,5,1.91730950934883,1.80161524125078,0.438095238095238,1260,8000
"4",1,7,1.90924613119656,1.80161524125078,0.433333333333333,1680,8000
"5",1,9,1.87589306702123,1.76019879892317,0.430952380952381,2100,8000
"6",1,11,1.81331025704389,1.69807413543177,0.4,2520,8000
"7",1,13,1.8133102570439,1.69807413543177,0.40952380952381,2940,8000
"8",1,15,1.66926900186913,1.55311658728515,0.445238095238095,3360,8000
"9",1,17,1.66835270889728,1.55311658728515,0.385714285714286,3780,8000
"10",1,19,1.64471235022356,1.53240836612135,0.376190476190476,4200,8000
"11",1,21,1.58212954024623,1.47028370262994,0.383333333333333,4620,8000
"12",1,23,1.58066347149127,1.47028370262994,0.378571428571429,5040,8000
"13",1,25,1.5402549514327,1.42886726030234,0.380952380952381,5460,8000
"14",1,27,1.50268693958687,1.38745081797474,0.371428571428571,5880,8000
"15",1,29,1.48197871842307,1.36674259681093,0.371428571428571,6300,8000
"16",1,31,1.46127049725926,1.34603437564713,0.323809523809524,6720,8000
"17",1,33,1.43653058701932,1.32532615448333,0.4,7140,8000
"18",1,35,1.41600562444989,1.30461793331953,0.338095238095238,7560,8000
"19",1,37,2.79642613425591,1.24249326982812,0.335714285714286,7980,8000
"20",1,39,2.73665138044855,1.22178504866432,0.316666666666667,8400,8000
"21",1,41,2.55544108265947,1.15966038517291,0.292857142857143,8820,8000
"22",1,43,2.47425752535358,1.15966038517291,0.276190476190476,9240,8000
"23",1,45,2.44248067019952,1.13895216400911,0.34047619047619,9660,8000
"24",1,47,2.3558115522903,1.09753572168151,0.30952380952381,10080,8000
"25",1,49,2.28898134259969,2.0294056740526,0.521428571428571,10500,8000
"26",1,51,2.16745242547489,1.88444812590598,0.511904761904762,10920,8000
"27",2,1,2.05682515557572,1.78090702008697,0.5,420,8000
"28",2,3,1.99433223104972,1.73949057775937,0.447619047619048,840,8000
"29",2,5,1.92707807076181,1.67736591426796,0.464285714285714,1260,8000
"30",2,7,1.77929852537157,1.53240836612135,0.438095238095238,1680,8000
"31",2,9,1.67033958908436,1.47028370262994,0.478571428571429,2100,8000
"32",2,11,1.67940740181397,1.51170014495755,0.45952380952381,2520,8000
"33",2,13,1.51578992908437,1.36674259681093,0.404761904761905,2940,8000
"34",2,15,1.40015375603692,1.26320149099192,0.44047619047619,3360,8000
"35",2,17,1.3240845315864,1.18036860633672,0.352380952380952,3780,8000
"36",2,19,1.32267942810364,1.20107682750052,0.373809523809524,4200,8000
