"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.84431449373895,1.86373990474218,0.401574803149606,127,2000
"2",1,3,1.76148160908374,1.78090702008697,0.393700787401575,254,2000
"3",1,5,1.74242271526927,1.76019879892317,0.362204724409449,381,2000
"4",1,7,1.74663766293978,1.76019879892317,0.393700787401575,508,2000
"5",1,9,1.67864872442853,1.69807413543177,0.417322834645669,635,2000
"6",1,11,1.68451299944837,1.69807413543177,0.417322834645669,762,2000
"7",1,13,1.63750716999248,1.65665769310416,0.362204724409449,889,2000
"8",1,15,1.6008554511185,1.61524125077656,0.393700787401575,1016,2000
"9",1,17,1.53570702081999,1.55311658728515,0.440944881889764,1143,2000
"10",1,19,1.5027204738334,1.51170014495755,0.283464566929134,1270,2000
"11",1,21,1.43967951737015,1.44957548146614,0.346456692913386,1397,2000
"12",1,23,1.37892929333651,1.38745081797474,0.31496062992126,1524,2000
"13",1,25,1.35867921865863,1.38745081797474,0.330708661417323,1651,2000
"14",1,27,1.32166098259591,1.34603437564713,0.354330708661417,1778,2000
"15",1,29,1.28409297075007,1.30461793331953,0.330708661417323,1905,2000
"16",1,31,1.26448430115249,1.28390971215573,0.338582677165354,2032,2000
"17",1,33,1.24176023545062,1.24249326982812,0.338582677165354,2159,2000
"18",1,35,1.26439267185531,1.28390971215573,0.346456692913386,2286,2000
"19",1,37,2.85874244287382,1.20107682750052,0.291338582677165,2413,2000
"20",1,39,2.77481000665241,1.22178504866432,0.283464566929134,2540,2000
"21",1,41,2.64515455113566,1.15966038517291,0.291338582677165,2667,2000
"22",1,43,2.55370851254509,1.09753572168151,0.330708661417323,2794,2000
"23",1,45,2.4676686024884,1.0354110581901,0.267716535433071,2921,2000
"24",1,47,2.39115813933893,1.0147028370263,0.244094488188976,3048,2000
"25",1,49,2.30924154765558,2.34002899150963,0.488188976377953,3175,2000
"26",1,51,2.14220133888737,2.15365500103541,0.480314960629921,3302,2000
"27",2,1,2.14055201153804,2.17436322219921,0.417322834645669,127,2000
"28",2,3,2.10958130908951,2.15365500103541,0.440944881889764,254,2000
"29",2,5,2.07091374567746,2.091530337544,0.440944881889764,381,2000
"30",2,7,1.9555524605216,1.96728101056119,0.464566929133858,508,2000
"31",2,9,1.60992675153986,1.63594947194036,0.440944881889764,635,2000
"32",2,11,1.55476591463451,1.57382480844895,0.393700787401575,762,2000
"33",2,13,1.46386965182701,1.49099192379375,0.346456692913386,889,2000
"34",2,15,1.34630926353868,1.36674259681093,0.385826771653543,1016,2000
"35",2,17,1.36051180460235,1.36674259681093,0.338582677165354,1143,2000
"36",2,19,1.29710433095035,1.30461793331953,0.236220472440945,1270,2000
"37",2,21,1.22508370336296,1.22178504866432,0.330708661417323,1397,2000
"38",2,23,1.22499207406578,1.22178504866432,0.393700787401575,1524,2000
"39",2,25,1.16644095316459,1.18036860633672,0.31496062992126,1651,2000
"40",2,27,1.10779820296621,1.11824394284531,0.283464566929134,1778,2000
"41",2,29,1.0688557516626,1.07682750051771,0.220472440944882,1905,2000
"42",2,31,1.09918504903082,1.11824394284531,0.385826771653543,2032,2000
"43",2,33,0.989138263111673,0.993994615862497,0.283464566929134,2159,2000
"44",2,35,0.903189982352175,0.911161731207289,0.173228346456693,2286,2000
"45",2,37,2.32701763130942,0.952578173534893,0.299212598425197,2413,2000
"46",2,39,2.27237963123224,1.0147028370263,0.236220472440945,2540,2000
"47",2,41,2.22134211270022,0.993994615862497,0.244094488188976,2667,2000
"48",2,43,2.12824674676028,0.931869952371091,0.165354330708661,2794,2000
"49",2,45,1.99969084280978,0.869745288879685,0.181102362204724,2921,2000
"50",2,47,1.87592660126785,0.786912404224477,0.267716535433071,3048,2000
"51",2,49,1.816550816692,1.84303168357838,0.488188976377953,3175,2000
"52",2,51,1.77513437436439,1.80161524125078,0.409448818897638,3302,2000
"53",3,1,1.73884917267914,1.76019879892317,0.330708661417323,127,2000
"54",3,3,1.68643721468934,1.71878235659557,0.433070866141732,254,2000
"55",3,5,1.63228430005302,1.65665769310416,0.393700787401575,381,2000
"56",3,7,1.58976830615918,1.61524125077656,0.31496062992126,508,2000
"57",3,9,1.56411210294737,1.57382480844895,0.393700787401575,635,2000
