"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.89742929623637,1.90515634706979,0.482352941176471,85,1000
"2",1,3,1.8777289973416,1.88444812590598,0.541176470588235,170,1000
"3",1,5,1.83988609760421,1.84303168357838,0.423529411764706,255,1000
"4",1,7,1.8332887882069,1.84303168357838,0.4,340,1000
"5",1,9,1.79984409473438,1.80161524125078,0.470588235294118,425,1000
"6",1,11,1.75971046256737,1.76019879892317,0.388235294117647,510,1000
"7",1,13,1.73249656130343,1.73949057775937,0.447058823529412,595,1000
"8",1,15,1.64864430071704,1.65665769310416,0.411764705882353,680,1000
"9",1,17,1.58698923737371,1.59453302961276,0.482352941176471,765,1000
"10",1,19,1.58781390104838,1.59453302961276,0.4,850,1000
"11",1,21,1.53045396101059,1.53240836612135,0.341176470588235,935,1000
"12",1,23,1.54685560520669,1.55311658728515,0.364705882352941,1020,1000
"13",1,25,1.52568923755697,1.53240836612135,0.341176470588235,1105,1000
"14",1,27,1.45493996646802,1.47028370262994,0.329411764705882,1190,1000
"15",1,29,1.452385799809,1.44957548146614,0.388235294117647,1275,1000
"16",1,31,1.42902032902683,1.44957548146614,0.364705882352941,1360,1000
"17",1,33,1.36002346824655,1.36674259681093,0.258823529411765,1445,1000
"18",1,35,1.33977339356868,1.34603437564713,0.364705882352941,1530,1000
"19",1,37,2.47500315078593,1.32532615448333,0.352941176470588,1615,1000
"20",1,39,2.41681854707348,1.28390971215573,0.282352941176471,1700,1000
"21",1,41,2.33481032609291,1.26320149099192,0.305882352941176,1785,1000
"22",1,43,2.29655821279271,1.24249326982812,0.341176470588235,1870,1000
"23",1,45,2.20141628260104,1.18036860633672,0.317647058823529,1955,1000
"24",1,47,2.1468052214788,1.15966038517291,0.294117647058824,2040,1000
"25",1,49,2.07680043842948,2.0708221163802,0.458823529411765,2125,1000
"26",1,51,2.02393033395375,2.0086974528888,0.505882352941176,2210,1000
"27",2,1,1.87896133214499,1.86373990474218,0.482352941176471,85,1000
"28",2,3,1.81913937774362,1.80161524125078,0.552941176470588,170,1000
"29",2,5,1.71825552154297,1.71878235659557,0.423529411764706,255,1000
"30",2,7,1.67821351867314,1.67736591426796,0.423529411764706,340,1000
"31",2,9,1.64352191846064,1.63594947194036,0.388235294117647,425,1000
"32",2,11,1.68592285273471,1.65665769310416,0.447058823529412,510,1000
