"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.20936561372386,2.27790432801822,0.456692913385827,127,2000
"2",1,3,2.15576247487065,2.21577966452682,0.456692913385827,254,2000
"3",1,5,2.08410836447201,2.15365500103541,0.496062992125984,381,2000
"4",1,7,2.00998026304937,2.0501138952164,0.385826771653543,508,2000
"5",1,9,1.96783078634429,1.98798923172499,0.456692913385827,635,2000
"6",1,11,1.96022555467794,1.98798923172499,0.409448818897638,762,2000
"7",1,13,1.97900956060086,2.0086974528888,0.448818897637795,889,2000
"8",1,15,1.93475261006052,1.96728101056119,0.448818897637795,1016,2000
"9",1,17,1.87546845478184,1.90515634706979,0.417322834645669,1143,2000
"10",1,19,1.83405201245424,1.86373990474218,0.496062992125984,1270,2000
"11",1,21,1.82708818586818,1.84303168357838,0.322834645669291,1397,2000
"12",1,23,1.7093445389855,1.73949057775937,0.417322834645669,1524,2000
"13",1,25,1.70421329834315,1.73949057775937,0.401574803149606,1651,2000
"14",1,27,1.61139282029477,1.63594947194036,0.385826771653543,1778,2000
"15",1,29,1.60626157965242,1.63594947194036,0.354330708661417,1905,2000
"16",1,31,1.6021382612791,1.63594947194036,0.409448818897638,2032,2000
"17",1,33,1.60479551089746,1.63594947194036,0.354330708661417,2159,2000
"18",1,35,1.56457024943326,1.59453302961276,0.425196850393701,2286,2000
"19",1,37,3.04731553648048,1.49099192379375,0.31496062992126,2413,2000
"20",1,39,3.01332106722486,1.49099192379375,0.377952755905512,2540,2000
"21",1,41,2.92544857122449,1.44957548146614,0.417322834645669,2667,2000
"22",1,43,2.70819550759896,1.40815903913854,0.354330708661417,2794,2000
"23",1,45,2.62682869169871,1.38745081797474,0.393700787401575,2921,2000
"24",1,47,2.50441195065958,1.30461793331953,0.267716535433071,3048,2000
"25",1,49,2.42955081485947,2.44357009732864,0.559055118110236,3175,2000
"26",1,51,2.38492734713039,2.40215365500104,0.551181102362205,3302,2000
"27",2,1,2.27075724283791,2.27790432801822,0.496062992125984,127,2000
"28",2,3,2.22622540440602,2.23648788569062,0.519685039370079,254,2000
"29",2,5,2.13404633143793,2.15365500103541,0.511811023622047,381,2000
"30",2,7,2.09867742272453,2.11223855870781,0.354330708661417,508,2000
"31",2,9,2.02702331232584,2.0501138952164,0.559055118110236,635,2000
"32",2,11,1.9086195507158,1.92586456823359,0.551181102362205,762,2000
"33",2,13,1.79490759290923,1.82232346241458,0.488188976377953,889,2000
"34",2,15,1.80019498714442,1.82232346241458,0.425196850393701,1016,2000
"35",2,17,1.73660425489804,1.76019879892317,0.464566929133858,1143,2000
"36",2,19,1.70856568995944,1.71878235659557,0.377952755905512,1270,2000
"37",2,21,1.63168870962126,1.65665769310416,0.393700787401575,1397,2000
"38",2,23,1.62875657211134,1.65665769310416,0.307086614173228,1524,2000
"39",2,25,1.57946001022583,1.61524125077656,0.362204724409449,1651,2000
"40",2,27,1.50304117637357,1.53240836612135,0.330708661417323,1778,2000
"41",2,29,1.46849693133483,1.49099192379375,0.346456692913386,1905,2000
"42",2,31,1.42231576555361,1.44957548146614,0.377952755905512,2032,2000
"43",2,33,1.41938362804369,1.44957548146614,0.338582677165354,2159,2000
"44",2,35,1.36348975676086,1.40815903913854,0.346456692913386,2286,2000
"45",2,37,2.99666744246155,1.36674259681093,0.267716535433071,2413,2000
"46",2,39,2.9410296241592,1.36674259681093,0.291338582677165,2540,2000
"47",2,41,2.85279061097007,1.36674259681093,0.259842519685039,2667,2000
"48",2,43,2.79524741233791,1.36674259681093,0.338582677165354,2794,2000
"49",2,45,2.65001497629971,1.26320149099192,0.267716535433071,2921,2000
"50",2,47,2.54830645642442,1.20107682750052,0.259842519685039,3048,2000
"51",2,49,2.45704367642818,2.48498653965624,0.559055118110236,3175,2000
"52",2,51,2.42497342241345,2.46427831849244,0.480314960629921,3302,2000
"53",3,1,2.35982499211494,2.40215365500104,0.511811023622047,127,2000
"54",3,3,2.30713814623357,2.36073721267343,0.480314960629921,254,2000
"55",3,5,2.25161079213948,2.29861254918203,0.480314960629921,381,2000
"56",3,7,2.19947372204123,2.25719610685442,0.503937007874016,508,2000
"57",3,9,2.08356266110215,2.13294677987161,0.440944881889764,635,2000
"58",3,11,1.87583904438384,1.86373990474218,0.47244094488189,762,2000
"59",3,13,1.88234472448397,1.88444812590598,0.440944881889764,889,2000
"60",3,15,1.8335063090844,1.84303168357838,0.440944881889764,1016,2000
"61",3,17,1.81215668284028,1.82232346241458,0.385826771653543,1143,2000
"62",3,19,1.80491796836267,1.82232346241458,0.417322834645669,1270,2000
"63",3,21,1.76056938852514,1.78090702008697,0.346456692913386,1397,2000
"64",3,23,1.74233515838534,1.76019879892317,0.425196850393701,1524,2000
"65",3,25,1.67654532300653,1.69807413543177,0.393700787401575,1651,2000
"66",3,27,1.60333147834913,1.61524125077656,0.299212598425197,1778,2000
"67",3,29,1.48513172118713,1.51170014495755,0.377952755905512,1905,2000
"68",3,31,1.41173665414197,1.42886726030234,0.37007874015748,2032,2000
"69",3,33,1.37480801116983,1.38745081797474,0.307086614173228,2159,2000
"70",3,35,1.32230646008945,1.32532615448333,0.299212598425197,2286,2000
"71",3,37,3.16799742949289,1.30461793331953,0.307086614173228,2413,2000
