"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.7569860763633,1.76019879892317,0.416666666666667,420,8000
"2",1,3,1.75616141268864,1.76019879892317,0.419047619047619,840,8000
"3",1,5,1.75570326620271,1.76019879892317,0.402380952380952,1260,8000
"4",1,7,1.7197845817062,1.71878235659557,0.40952380952381,1680,8000
"5",1,9,1.69293719763101,1.69807413543177,0.411904761904762,2100,8000
"6",1,11,1.71474497036103,1.71878235659557,0.416666666666667,2520,8000
"7",1,13,1.67561926046305,1.67736591426796,0.39047619047619,2940,8000
"8",1,15,1.66682284793329,1.65665769310416,0.388095238095238,3360,8000
"9",1,17,1.64593421675431,1.65665769310416,0.39047619047619,3780,8000
"10",1,19,1.65262030686963,1.65665769310416,0.430952380952381,4200,8000
"11",1,21,1.59553525472339,1.59453302961276,0.378571428571429,4620,8000
"12",1,23,1.58298488958824,1.59453302961276,0.395238095238095,5040,8000
"13",1,25,1.56978742221442,1.57382480844895,0.378571428571429,5460,8000
"14",1,27,1.54907920105061,1.55311658728515,0.364285714285714,5880,8000
"15",1,29,1.52488906659378,1.53240836612135,0.321428571428571,6300,8000
"16",1,31,1.48100433040056,1.49099192379375,0.385714285714286,6720,8000
"17",1,33,1.43170776851504,1.42886726030234,0.323809523809524,7140,8000
"18",1,35,1.33604678225394,1.34603437564713,0.338095238095238,7560,8000
"19",1,37,2.91381165048204,1.30461793331953,0.328571428571429,7980,8000
"20",1,39,2.78937906490484,1.26320149099192,0.316666666666667,8400,8000
"21",1,41,2.65202674842456,1.20107682750052,0.311904761904762,8820,8000
"22",1,43,2.59824035097698,1.18036860633672,0.364285714285714,9240,8000
"23",1,45,2.53144259332914,1.13895216400911,0.297619047619048,9660,8000
"24",1,47,2.48993452170436,1.18036860633672,0.304761904761905,10080,8000
"25",1,49,2.37979610648801,2.36073721267343,0.514285714285714,10500,8000
"26",1,51,2.37420671935973,2.36073721267343,0.509523809523809,10920,8000
"27",2,1,2.24436800524861,2.23648788569062,0.488095238095238,420,8000
"28",2,3,2.18435081559246,2.19507144336302,0.469047619047619,840,8000
"29",2,5,2.07054722848873,2.091530337544,0.485714285714286,1260,8000
"30",2,7,1.97369506136422,1.98798923172499,0.497619047619048,1680,8000
"31",2,9,1.78145679587011,1.82232346241458,0.480952380952381,2100,8000
"32",2,11,1.7058626256925,1.73949057775937,0.476190476190476,2520,8000
"33",2,13,1.59352510734374,1.61524125077656,0.419047619047619,2940,8000
"34",2,15,1.50556098204617,1.53240836612135,0.397619047619048,3360,8000
"35",2,17,1.48668534682607,1.51170014495755,0.407142857142857,3780,8000
"36",2,19,1.3889168867297,1.38745081797474,0.392857142857143,4200,8000
"37",2,21,1.33192346388065,1.34603437564713,0.376190476190476,4620,8000
"38",2,23,1.22224319515024,1.22178504866432,0.395238095238095,5040,8000
"39",2,25,1.1457327320008,1.15966038517291,0.34047619047619,5460,8000
"40",2,27,1.10981404750429,1.11824394284531,0.321428571428571,5880,8000
"41",2,29,1.08360806850938,1.09753572168151,0.369047619047619,6300,8000
"42",2,31,1.03944274726623,1.0561192793539,0.361904761904762,6720,8000
"43",2,33,0.998209563532986,1.0147028370263,0.30952380952381,7140,8000
"44",2,35,1.01910104329116,1.0354110581901,0.30952380952381,7560,8000
"45",2,37,2.47609849782944,0.973286394698695,0.261904761904762,7980,8000
"46",2,39,2.33013302741378,0.911161731207289,0.25952380952381,8400,8000
"47",2,41,2.28944961946365,0.890453510043487,0.264285714285714,8820,8000
"48",2,43,2.25618818458551,0.869745288879685,0.271428571428571,9240,8000
"49",2,45,2.16254304286247,0.828328846552081,0.226190476190476,9660,8000
"50",2,47,2.05707772180256,0.786912404224477,0.273809523809524,10080,8000
"51",2,49,1.98038400005874,2.091530337544,0.447619047619048,10500,8000
"52",2,51,1.90937129474039,2.0086974528888,0.452380952380952,10920,8000
"53",3,1,1.86548086138878,1.96728101056119,0.45952380952381,420,8000
"54",3,3,1.7732101591235,1.86373990474218,0.435714285714286,840,8000
"55",3,5,1.7525019379597,1.84303168357838,0.469047619047619,1260,8000
"56",3,7,1.71475066751948,1.80161524125078,0.40952380952381,1680,8000
"57",3,9,1.62083063790486,1.67736591426796,0.435714285714286,2100,8000
"58",3,11,1.5415712958399,1.59453302961276,0.411904761904762,2520,8000
"59",3,13,1.48558579525987,1.53240836612135,0.426190476190476,2940,8000
"60",3,15,1.50464468907432,1.55311658728515,0.369047619047619,3360,8000
"61",3,17,1.45571464437754,1.51170014495755,0.366666666666667,3780,8000
"62",3,19,1.40495201373707,1.44957548146614,0.357142857142857,4200,8000
"63",3,21,1.38351075819579,1.42886726030234,0.338095238095238,4620,8000
"64",3,23,1.32440986151148,1.36674259681093,0.335714285714286,5040,8000
"65",3,25,1.34282735024566,1.38745081797474,0.323809523809524,5460,8000
"66",3,27,1.26164379293978,1.30461793331953,0.323809523809524,5880,8000
"67",3,29,1.23488803816176,1.28390971215573,0.319047619047619,6300,8000
"68",3,31,1.24212675263938,1.28390971215573,0.319047619047619,6720,8000
"69",3,33,1.18000208914796,1.22178504866432,0.271428571428571,7140,8000
"70",3,35,1.12447473505387,1.18036860633672,0.278571428571429,7560,8000
"71",3,37,2.31272346094861,1.13895216400911,0.266666666666667,7980,8000
"72",3,39,2.29778788550746,1.13895216400911,0.273809523809524,8400,8000
"73",3,41,2.27707966434365,1.13895216400911,0.25,8820,8000
"74",3,43,2.19782032227864,1.13895216400911,0.280952380952381,9240,8000
"75",3,45,2.10692405947119,1.07682750051771,0.288095238095238,9660,8000
"76",3,47,2.07677802069733,1.0561192793539,0.271428571428571,10080,8000
"77",3,49,2.00961374586073,2.13294677987161,0.507142857142857,10500,8000
"78",3,51,1.99568609268862,2.11223855870781,0.466666666666667,10920,8000
"79",4,1,1.98276636178555,2.091530337544,0.435714285714286,420,8000
"80",4,3,1.95995066678649,2.0708221163802,0.45,840,8000
"81",4,5,1.91734304359546,2.0294056740526,0.485714285714286,1260,8000
"82",4,7,1.87125350711142,1.98798923172499,0.442857142857143,1680,8000
"83",4,9,1.84532241600801,1.92586456823359,0.519047619047619,2100,8000
"84",4,11,1.88408160871727,1.94657278939739,0.44047619047619,2520,8000
"85",4,13,1.7900699498055,1.86373990474218,0.421428571428571,2940,8000
"86",4,15,1.77742510679397,1.84303168357838,0.416666666666667,3360,8000
"87",4,17,1.71768280502936,1.78090702008697,0.414285714285714,3780,8000
"88",4,19,1.67489192324398,1.73949057775937,0.352380952380952,4200,8000
"89",4,21,1.61359192342724,1.67736591426796,0.376190476190476,4620,8000
"90",4,23,1.59205903858877,1.65665769310416,0.385714285714286,5040,8000
"91",4,25,1.55064259626117,1.61524125077656,0.361904761904762,5460,8000
"92",4,27,1.50922615393356,1.57382480844895,0.388095238095238,5880,8000
"93",4,29,1.40733437546388,1.47028370262994,0.378571428571429,6300,8000
"94",4,31,1.40751763405825,1.47028370262994,0.319047619047619,6720,8000
"95",4,33,1.37141569096738,1.42886726030234,0.34047619047619,7140,8000
"96",4,35,1.35024932331765,1.40815903913854,0.342857142857143,7560,8000
"97",4,37,2.58861927477253,1.34603437564713,0.352380952380952,7980,8000
