"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.06585459915209,1.98798923172499,0.427207637231504,419,8000
"2",1,3,2.04514637798829,1.96728101056119,0.463007159904535,838,8000
"3",1,5,2.02443815682448,1.94657278939739,0.439140811455847,1257,8000
"4",1,7,2.02407163963574,1.94657278939739,0.400954653937947,1676,8000
"5",1,9,1.98302171449688,1.90515634706979,0.429594272076372,2095,8000
"6",1,11,1.95315056361458,1.86373990474218,0.441527446300716,2514,8000
"7",1,13,1.89166730520347,1.82232346241458,0.37708830548926,2933,8000
"8",1,15,1.85281648319704,1.78090702008697,0.41527446300716,3352,8000
"9",1,17,1.80773486898204,1.71878235659557,0.427207637231504,3771,8000
"10",1,19,1.79023367321972,1.71878235659557,0.381861575178998,4190,8000
"11",1,21,1.7293918198889,1.65665769310416,0.369928400954654,4609,8000
"12",1,23,1.73452306053126,1.65665769310416,0.417661097852029,5028,8000
"13",1,25,1.69851274673756,1.63594947194036,0.37708830548926,5447,8000
"14",1,27,1.67175699195956,1.59453302961276,0.37708830548926,5866,8000
"15",1,29,1.66928300093556,1.59453302961276,0.322195704057279,6285,8000
"16",1,31,1.65169017587605,1.57382480844895,0.372315035799523,6704,8000
"17",1,33,1.63098195471225,1.55311658728515,0.334128878281623,7123,8000
"18",1,35,1.6257590847727,1.55311658728515,0.336515513126492,7542,8000
"19",1,37,2.96242773692701,1.53240836612135,0.346062052505967,7961,8000
"20",1,39,2.88894104058466,1.49099192379375,0.312649164677804,8380,8000
"21",1,41,2.82425075677206,1.51170014495755,0.31980906921241,8799,8000
"22",1,43,2.72428319354325,1.42886726030234,0.355608591885442,9218,8000
"23",1,45,2.70119261065264,1.44957548146614,0.284009546539379,9637,8000
"24",1,47,2.58042519696284,1.36674259681093,0.305489260143198,10056,8000
"25",1,49,2.52123267098135,2.36073721267343,0.525059665871122,10475,8000
"26",1,51,2.4656136875901,2.29861254918203,0.525059665871122,10894,8000
"27",2,1,2.41613386711022,2.25719610685442,0.503579952267303,419,8000
"28",2,3,2.37517557126853,2.21577966452682,0.443914081145585,838,8000
"29",2,5,2.26751114707619,2.11223855870781,0.43436754176611,1257,8000
"30",2,7,2.17808095302364,2.0294056740526,0.451073985680191,1676,8000
"31",2,9,2.1477516556554,2.0501138952164,0.520286396181384,2095,8000
"32",2,11,2.01030770987793,1.92586456823359,0.451073985680191,2514,8000
"33",2,13,1.95286590813301,1.86373990474218,0.412887828162291,2933,8000
"34",2,15,1.88754398683018,1.80161524125078,0.410501193317422,3352,8000
"35",2,17,1.79087507830004,1.71878235659557,0.400954653937947,3771,8000
