"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.17211972136606,2.21577966452682,0.495283018867925,212,4000
"2",1,3,2.08598818201219,2.11223855870781,0.462264150943396,424,4000
"3",1,5,2.05034438540725,2.091530337544,0.443396226415094,636,4000
"4",1,7,1.98574573089184,2.0294056740526,0.400943396226415,848,4000
"5",1,9,1.97099341404506,2.0086974528888,0.391509433962264,1060,4000
"6",1,11,1.94918564131504,1.98798923172499,0.410377358490566,1272,4000
"7",1,13,1.89109266689977,1.92586456823359,0.367924528301887,1484,4000
"8",1,15,1.86287084336681,1.90515634706979,0.39622641509434,1696,4000
"9",1,17,1.82493631433223,1.86373990474218,0.452830188679245,1908,4000
"10",1,19,1.80184573144162,1.84303168357838,0.35377358490566,2120,4000
"11",1,21,1.78251194973559,1.82232346241458,0.405660377358491,2332,4000
"12",1,23,1.7989135939317,1.84303168357838,0.433962264150943,2544,4000
"13",1,25,1.77169969266777,1.80161524125078,0.382075471698113,2756,4000
"14",1,27,1.73972106795022,1.78090702008697,0.382075471698113,2968,4000
"15",1,29,1.71708863154553,1.76019879892317,0.349056603773585,3180,4000
"16",1,31,1.71837144170612,1.76019879892317,0.316037735849057,3392,4000
"17",1,33,1.68886680801256,1.71878235659557,0.30188679245283,3604,4000
"18",1,35,1.659362174319,1.69807413543177,0.334905660377358,3816,4000
"19",1,37,3.09906814138333,1.69807413543177,0.334905660377358,4028,4000
"20",1,39,2.93871687130962,1.59453302961276,0.330188679245283,4240,4000
"21",1,41,2.86770416599129,1.55311658728515,0.297169811320755,4452,4000
"22",1,43,2.76276500491625,1.49099192379375,0.25,4664,4000
"23",1,45,2.68187995130017,1.38745081797474,0.311320754716981,4876,4000
"24",1,47,2.67125095282672,1.38745081797474,0.306603773584906,5088,4000
"25",1,49,2.54049594574375,2.67136053013046,0.537735849056604,5300,4000
"26",1,51,2.43338129733455,2.54711120314765,0.5,5512,4000
"27",2,1,2.29300521404718,2.40215365500104,0.504716981132076,212,4000
"28",2,3,2.23967696308553,2.34002899150963,0.485849056603774,424,4000
"29",2,5,2.16334975853045,2.25719610685442,0.424528301886792,636,4000
"30",2,7,2.08528159732885,2.17436322219921,0.466981132075472,848,4000
"31",2,9,1.93597024061801,1.98798923172499,0.509433962264151,1060,4000
"32",2,11,1.81637039199338,1.88444812590598,0.481132075471698,1272,4000
"33",2,13,1.73039849543563,1.78090702008697,0.466981132075472,1484,4000
"34",2,15,1.72700821143979,1.78090702008697,0.358490566037736,1696,4000
"35",2,17,1.73800372710197,1.78090702008697,0.382075471698113,1908,4000
"36",2,19,1.7387131456812,1.78090702008697,0.415094339622642,2120,4000
"37",2,21,1.65212345984141,1.69807413543177,0.377358490566038,2332,4000
"38",2,23,1.63249117444558,1.67736591426796,0.391509433962264,2544,4000
"39",2,25,1.5277825035614,1.57382480844895,0.325471698113208,2756,4000
"40",2,27,1.45209670408663,1.51170014495755,0.325471698113208,2968,4000
"41",2,29,1.41489520942952,1.47028370262994,0.306603773584906,3180,4000
"42",2,31,1.30649775085971,1.34603437564713,0.330188679245283,3392,4000
"43",2,33,1.25124528465717,1.30461793331953,0.316037735849057,3604,4000
"44",2,35,1.24299492743282,1.28390971215573,0.273584905660377,3816,4000
"45",2,37,2.58402394219845,1.15966038517291,0.297169811320755,4028,4000
"46",2,39,2.51124109470605,1.15966038517291,0.240566037735849,4240,4000
"47",2,41,2.25999356182486,1.07682750051771,0.245283018867925,4452,4000
"48",2,43,2.22938431162905,1.07682750051771,0.297169811320755,4664,4000
