"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.80303777343358,1.82232346241458,0.344339622641509,212,4000
"2",1,3,1.78232955226978,1.80161524125078,0.433962264150943,424,4000
"3",1,5,1.78232955226978,1.80161524125078,0.466981132075472,636,4000
"4",1,7,1.76162133110598,1.78090702008697,0.443396226415094,848,4000
"5",1,9,1.72020488877837,1.73949057775937,0.405660377358491,1060,4000
"6",1,11,1.72020488877838,1.73949057775937,0.452830188679245,1272,4000
"7",1,13,1.72020488877838,1.73949057775937,0.429245283018868,1484,4000
"8",1,15,1.62417738532853,1.63594947194036,0.415094339622642,1696,4000
"9",1,17,1.61987080836083,1.63594947194036,0.358490566037736,1908,4000
"10",1,19,1.59595556179556,1.61524125077656,0.400943396226415,2120,4000
"11",1,21,1.56416019567238,1.59453302961276,0.344339622641509,2332,4000
"12",1,23,1.54345197450858,1.57382480844895,0.363207547169811,2544,4000
"13",1,25,1.49461355910899,1.51170014495755,0.39622641509434,2756,4000
"14",1,27,1.51312267714035,1.53240836612135,0.35377358490566,2968,4000
"15",1,29,1.49754569661891,1.51170014495755,0.339622641509434,3180,4000
"16",1,31,1.46886572660002,1.49099192379375,0.339622641509434,3392,4000
"17",1,33,1.43377170577817,1.44957548146614,0.39622641509434,3604,4000
"18",1,35,1.40958157132135,1.42886726030234,0.349056603773585,3816,4000
"19",1,37,3.30063156277767,1.42886726030234,0.363207547169811,4028,4000
"20",1,39,3.19709045695867,1.40815903913854,0.386792452830189,4240,4000
"21",1,41,3.129376406339,1.40815903913854,0.363207547169811,4452,4000
"22",1,43,2.97351497182735,1.34603437564713,0.311320754716981,4664,4000
"23",1,45,2.91077067154172,1.34603437564713,0.268867924528302,4876,4000
"24",1,47,2.78901710386898,1.30461793331953,0.320754716981132,5088,4000
"25",1,49,2.76107016822755,2.87844274176848,0.514150943396226,5300,4000
"26",1,51,2.65184804598308,2.75419341478567,0.547169811320755,5512,4000
"27",2,1,2.59769513134674,2.71277697245807,0.471698113207547,212,4000
"28",2,3,2.50679886853926,2.60923586663906,0.466981132075472,424,4000
"29",2,5,2.44650679099155,2.54711120314765,0.471698113207547,636,4000
"30",2,7,2.42964700030951,2.52640298198385,0.504716981132076,848,4000
"31",2,9,2.37095615738607,2.40215365500104,0.457547169811321,1060,4000
"32",2,11,2.28388655677423,2.29861254918203,0.485849056603774,1272,4000
"33",2,13,2.15745989494505,2.17436322219921,0.471698113207547,1484,4000
"34",2,15,2.07975825093221,2.091530337544,0.457547169811321,1696,4000
"35",2,17,1.97704180878787,1.98798923172499,0.377358490566038,1908,4000
"36",2,19,1.85196781813039,1.86373990474218,0.405660377358491,2120,4000
"37",2,21,1.76097992602571,1.76019879892317,0.415094339622642,2332,4000
"38",2,23,1.74842671231137,1.76019879892317,0.410377358490566,2544,4000
"39",2,25,1.72671056887853,1.73949057775937,0.386792452830189,2756,4000
"40",2,27,1.650658252215,1.67736591426796,0.358490566037736,2968,4000
"41",2,29,1.44082716166141,1.44957548146614,0.39622641509434,3180,4000
"42",2,31,1.29222620991348,1.28390971215573,0.297169811320755,3392,4000
"43",2,33,1.22341260772757,1.20107682750052,0.382075471698113,3604,4000
"44",2,35,1.18967125807743,1.20107682750052,0.35377358490566,3816,4000
"45",2,37,2.3382925910161,1.15966038517291,0.39622641509434,4028,4000
"46",2,39,2.31654431628277,1.15966038517291,0.254716981132075,4240,4000
"47",2,41,2.29998126336954,1.15966038517291,0.273584905660377,4452,4000
"48",2,43,2.15465719803417,1.09753572168151,0.320754716981132,4664,4000
"49",2,45,2.08227005325805,1.0354110581901,0.30188679245283,4876,4000
"50",2,47,2.02326078587092,1.0147028370263,0.278301886792453,5088,4000
"51",2,49,1.95710443330337,1.92586456823359,0.495283018867925,5300,4000
"52",2,51,1.90359292374735,1.88444812590598,0.44811320754717,5512,4000
"53",3,1,1.86932356660017,1.80161524125078,0.452830188679245,212,4000
"54",3,3,1.77980174325046,1.73949057775937,0.372641509433962,424,4000
"55",3,5,1.73499501692699,1.67736591426796,0.424528301886792,636,4000
"56",3,7,1.68322446401749,1.63594947194036,0.358490566037736,848,4000
"57",3,9,1.74424957594265,1.76019879892317,0.443396226415094,1060,4000
"58",3,11,1.68560682574428,1.69807413543177,0.410377358490566,1272,4000
"59",3,13,1.59544359731429,1.61524125077656,0.382075471698113,1484,4000
"60",3,15,1.51746706540987,1.53240836612135,0.349056603773585,1696,4000
"61",3,17,1.440245336169,1.47028370262994,0.349056603773585,1908,4000
"62",3,19,1.40863322864018,1.44957548146614,0.278301886792453,2120,4000
"63",3,21,1.30930707049167,1.34603437564713,0.391509433962264,2332,4000
"64",3,23,1.2378989141126,1.26320149099192,0.344339622641509,2544,4000
"65",3,25,1.17229233732816,1.20107682750052,0.311320754716981,2756,4000
"66",3,27,1.13692342861477,1.15966038517291,0.259433962264151,2968,4000
"67",3,29,1.15039293530096,1.18036860633672,0.292452830188679,3180,4000
"68",3,31,1.14938501303192,1.18036860633672,0.268867924528302,3392,4000
"69",3,33,1.09393012938197,1.11824394284531,0.330188679245283,3604,4000
"70",3,35,1.05013132532755,1.07682750051771,0.254716981132075,3816,4000
"71",3,37,2.09019945281952,1.0561192793539,0.231132075471698,4028,4000
"72",3,39,2.00919915410801,1.0561192793539,0.273584905660377,4240,4000
"73",3,41,1.91326327995536,1.0354110581901,0.254716981132075,4452,4000
"74",3,43,1.87981858648283,1.0354110581901,0.235849056603774,4664,4000
"75",3,45,1.79423682291206,1.0147028370263,0.240566037735849,4876,4000
"76",3,47,1.76060887084518,0.993994615862497,0.216981132075472,5088,4000
"77",3,49,1.68721380379999,1.71878235659557,0.415094339622642,5300,4000
"78",3,51,1.61739227934506,1.63594947194036,0.382075471698113,5512,4000
"79",4,1,1.55647482157171,1.57382480844895,0.443396226415094,212,4000
"80",4,3,1.51991473199489,1.53240836612135,0.400943396226415,424,4000
"81",4,5,1.50204701904384,1.53240836612135,0.391509433962264,636,4000
"82",4,7,1.45943939585282,1.49099192379375,0.382075471698113,848,4000
"83",4,9,1.52706181717531,1.55311658728515,0.410377358490566,1060,4000
"84",4,11,1.52687855858094,1.55311658728515,0.39622641509434,1272,4000
"85",4,13,1.48501982868423,1.49099192379375,0.363207547169811,1484,4000
"86",4,15,1.42820966442955,1.44957548146614,0.405660377358491,1696,4000
"87",4,17,1.47796437280098,1.51170014495755,0.405660377358491,1908,4000
"88",4,19,1.46403671962887,1.49099192379375,0.349056603773585,2120,4000
"89",4,21,1.4010873924628,1.42886726030234,0.349056603773585,2332,4000
"90",4,23,1.38422760178077,1.40815903913854,0.330188679245283,2544,4000
"91",4,25,1.37643911152005,1.40815903913854,0.278301886792453,2756,4000
"92",4,27,1.3565555540309,1.38745081797474,0.297169811320755,2968,4000
"93",4,29,1.36351938061697,1.38745081797474,0.283018867924528,3180,4000
"94",4,31,1.36351938061697,1.38745081797474,0.264150943396226,3392,4000
"95",4,33,1.36049561380986,1.38745081797474,0.254716981132075,3604,4000
"96",4,35,1.36351938061697,1.38745081797474,0.292452830188679,3816,4000
"97",4,37,2.77004836095067,1.28390971215573,0.325471698113208,4028,4000
"98",4,39,2.70724264508688,1.26320149099192,0.287735849056604,4240,4000
"99",4,41,2.55504638246273,1.22178504866432,0.30188679245283,4452,4000
"100",4,43,2.43273729557547,1.15966038517291,0.30188679245283,4664,4000
"101",4,45,2.40211708546101,1.13895216400911,0.287735849056604,4876,4000
"102",4,47,2.2746767579314,1.11824394284531,0.283018867924528,5088,4000
"103",4,49,2.20483920862177,2.23648788569062,0.44811320754717,5300,4000
"104",4,51,2.02652859629979,2.0501138952164,0.44811320754717,5512,4000
"105",5,1,1.89110049506042,1.92586456823359,0.466981132075472,212,4000
"106",5,3,1.83813876128751,1.88444812590598,0.382075471698113,424,4000
"107",5,5,1.82100408271391,1.86373990474218,0.39622641509434,636,4000
"108",5,7,1.72607613083029,1.76019879892317,0.415094339622642,848,4000
"109",5,9,1.7790699143125,1.82232346241458,0.462264150943396,1060,4000
"110",5,11,1.90002058659666,1.94657278939739,0.415094339622642,1272,4000
"111",5,13,1.84102734406422,1.88444812590598,0.377358490566038,1484,4000
"112",5,15,1.8518556259867,1.90515634706979,0.419811320754717,1696,4000
"113",5,17,1.87118940769273,1.92586456823359,0.39622641509434,1908,4000
"114",5,19,1.83382067929593,1.88444812590598,0.377358490566038,2120,4000
"115",5,21,1.83382067929593,1.88444812590598,0.339622641509434,2332,4000
"116",5,23,1.78892232367529,1.84303168357838,0.415094339622642,2544,4000
"117",5,25,1.74750588134769,1.80161524125078,0.382075471698113,2756,4000
"118",5,27,1.68968779482398,1.73949057775937,0.391509433962264,2968,4000
"119",5,29,1.65047045562881,1.69807413543177,0.344339622641509,3180,4000
"120",5,31,1.58394758587253,1.63594947194036,0.349056603773585,3392,4000
"121",5,33,1.52915326615592,1.57382480844895,0.283018867924528,3604,4000
"122",5,35,1.48417930609276,1.53240836612135,0.363207547169811,3816,4000
"123",5,37,2.87048249793741,1.47028370262994,0.287735849056604,4028,4000
"124",5,39,2.76886560735927,1.42886726030234,0.339622641509434,4240,4000
"125",5,41,2.63921015184252,1.36674259681093,0.30188679245283,4452,4000
"126",5,43,2.52200477571912,1.30461793331953,0.320754716981132,4664,4000
"127",5,45,2.47454079977729,1.28390971215573,0.287735849056604,4876,4000
"128",5,47,2.40884259369566,1.26320149099192,0.311320754716981,5088,4000
"129",5,49,2.36183676423978,2.48498653965624,0.608490566037736,5300,4000
"130",5,51,2.27790432801834,2.38144543383723,0.462264150943396,5512,4000
"131",6,1,2.27506381980562,2.36073721267343,0.523584905660377,212,4000
"132",6,3,2.26067802014758,2.36073721267343,0.457547169811321,424,4000
"133",6,5,2.17289715344436,2.25719610685442,0.452830188679245,636,4000
"134",6,7,2.15154752720027,2.23648788569062,0.424528301886792,848,4000
"135",6,9,1.99825171300973,2.0708221163802,0.570754716981132,1060,4000
"136",6,11,1.88179087628763,1.90515634706979,0.537735849056604,1272,4000
"137",6,13,1.83845021871915,1.86373990474218,0.415094339622642,1484,4000
