"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.99965977789763,2.091530337544,0.46605504587156,545,10000
"2",1,3,1.93047965852298,2.0294056740526,0.44954128440367,1090,10000
"3",1,5,1.87576015538847,1.96728101056119,0.414678899082569,1635,10000
"4",1,7,1.86734707276254,1.96728101056119,0.427522935779817,2180,10000
"5",1,9,1.86734707276254,1.96728101056119,0.387155963302752,2725,10000
"6",1,11,1.83747592188024,1.92586456823359,0.445871559633028,3270,10000
"7",1,13,1.79340222993427,1.88444812590598,0.401834862385321,3815,10000
"8",1,15,1.75427652003629,1.84303168357838,0.444036697247706,4360,10000
"9",1,17,1.74062375475573,1.82232346241458,0.396330275229358,4905,10000
"10",1,19,1.71322659489743,1.80161524125078,0.398165137614679,5450,10000
"11",1,21,1.71056934527907,1.80161524125078,0.390825688073395,5995,10000
"12",1,23,1.66915290295146,1.76019879892317,0.398165137614679,6540,10000
"13",1,25,1.6286527535957,1.71878235659557,0.401834862385321,7085,10000
"14",1,27,1.57697382998338,1.65665769310416,0.377981651376147,7630,10000
"15",1,29,1.53473272398112,1.61524125077656,0.387155963302752,8175,10000
"16",1,31,1.54490357596865,1.63594947194036,0.359633027522936,8720,10000
"17",1,33,1.53473272398112,1.61524125077656,0.374311926605505,9265,10000
"18",1,35,1.50348713364104,1.59453302961276,0.359633027522936,9810,10000
"19",1,37,3.10646687131003,1.59453302961276,0.348623853211009,10355,10000
"20",1,39,3.04599153516794,1.53240836612135,0.324770642201835,10900,10000
"21",1,41,2.87986761937161,1.44957548146614,0.330275229357798,11445,10000
"22",1,43,2.82058346409292,1.42886726030234,0.388990825688073,11990,10000
"23",1,45,2.66976164092649,1.34603437564713,0.332110091743119,12535,10000
"24",1,47,2.5028130614555,1.30461793331953,0.288073394495413,13080,10000
"25",1,49,2.44270424250217,2.58852764547525,0.522935779816514,13625,10000
"26",1,51,2.39725611109842,2.54711120314765,0.504587155963303,14170,10000
"27",2,1,2.32285312178422,2.44357009732864,0.500917431192661,545,10000
"28",2,3,2.1698321954853,2.29861254918203,0.477064220183486,1090,10000
"29",2,5,2.12484221056748,2.23648788569062,0.444036697247706,1635,10000
"30",2,7,2.10633309253611,2.21577966452682,0.438532110091743,2180,10000
"31",2,9,1.88035843296284,1.98798923172499,0.522935779816514,2725,10000
"32",2,11,1.8123694944516,1.88444812590598,0.484403669724771,3270,10000
"33",2,13,1.7831397486496,1.86373990474218,0.390825688073395,3815,10000
"34",2,15,1.70241433782963,1.78090702008697,0.444036697247706,4360,10000
"35",2,17,1.67171852327266,1.76019879892317,0.409174311926606,4905,10000
"36",2,19,1.60116396444023,1.67736591426796,0.41651376146789,5450,10000
"37",2,21,1.58595350110753,1.65665769310416,0.31743119266055,5995,10000
"38",2,23,1.50715230552845,1.57382480844895,0.377981651376147,6540,10000
"39",2,25,1.48644408436465,1.55311658728515,0.368807339449541,7085,10000
"40",2,27,1.42651852400568,1.49099192379375,0.343119266055046,7630,10000
