"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.9560472587263,1.96728101056119,0.401960784313726,306,6000
"2",1,3,1.9346976324822,1.94657278939739,0.431372549019608,612,6000
"3",1,5,1.89126534561653,1.90515634706979,0.431372549019608,918,6000
"4",1,7,1.8932811901546,1.90515634706979,0.42483660130719,1224,6000
"5",1,9,1.83445518136185,1.84303168357838,0.434640522875817,1530,6000
"6",1,11,1.851864747827,1.86373990474218,0.395424836601307,1836,6000
"7",1,13,1.81044830549939,1.82232346241458,0.382352941176471,2142,6000
"8",1,15,1.76903186317179,1.78090702008697,0.398692810457516,2448,6000
"9",1,17,1.70003500239151,1.71878235659557,0.401960784313726,2754,6000
"10",1,19,1.70690719968038,1.71878235659557,0.415032679738562,3060,6000
"11",1,21,1.65028029402007,1.65665769310416,0.379084967320261,3366,6000
"12",1,23,1.66549075735278,1.67736591426796,0.372549019607843,3672,6000
"13",1,25,1.65999299952168,1.67736591426796,0.316993464052288,3978,6000
"14",1,27,1.61601093687289,1.63594947194036,0.401960784313726,4284,6000
"15",1,29,1.56891347811983,1.57382480844895,0.372549019607843,4590,6000
"16",1,31,1.52429001039075,1.53240836612135,0.336601307189543,4896,6000
"17",1,33,1.49661796264089,1.51170014495755,0.366013071895425,5202,6000
"18",1,35,1.49982498804236,1.51170014495755,0.34640522875817,5508,6000
"19",1,37,2.92031733058213,1.47028370262994,0.320261437908497,5814,6000
"20",1,39,2.86543138156833,1.47028370262994,0.330065359477124,6120,6000
"21",1,41,2.78608041020613,1.40815903913854,0.310457516339869,6426,6000
"22",1,43,2.74887891554905,1.40815903913854,0.284313725490196,6732,6000
"23",1,45,2.67804946882507,1.38745081797474,0.339869281045752,7038,6000
"24",1,47,2.61601643463085,1.32532615448333,0.297385620915033,7344,6000
"25",1,49,2.54188833320821,2.65065230896666,0.486928104575163,7650,6000
"26",1,51,2.49222525413396,2.58852764547525,0.441176470588235,7956,6000
"27",2,1,2.43733930512015,2.52640298198385,0.431372549019608,306,6000
"28",2,3,2.36420080010714,2.44357009732864,0.493464052287582,612,6000
"29",2,5,2.23078854340583,2.31932077034583,0.464052287581699,918,6000
"30",2,7,2.13017957509672,2.21577966452682,0.42483660130719,1224,6000
"31",2,9,2.13025287853438,2.15365500103541,0.522875816993464,1530,6000
