"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.97699371606277,1.92586456823359,0.420955882352941,544,10000
"2",1,3,1.95353661598342,1.90515634706979,0.417279411764706,1088,10000
"3",1,5,1.91560208694884,1.86373990474218,0.395220588235294,1632,10000
"4",1,7,1.89489386578504,1.84303168357838,0.428308823529412,2176,10000
"5",1,9,1.86355664614778,1.80161524125078,0.395220588235294,2720,10000
"6",1,11,1.84385634725301,1.80161524125078,0.422794117647059,3264,10000
"7",1,13,1.83185290932178,1.78090702008697,0.391544117647059,3808,10000
"8",1,15,1.80143198265637,1.73949057775937,0.40625,4352,10000
"9",1,17,1.76478026378239,1.71878235659557,0.415441176470588,4896,10000
"10",1,19,1.74993631763843,1.69807413543177,0.387867647058824,5440,10000
"11",1,21,1.74993631763843,1.69807413543177,0.376838235294118,5984,10000
"12",1,23,1.66801972595506,1.61524125077656,0.367647058823529,6528,10000
"13",1,25,1.61441658710186,1.55311658728515,0.375,7072,10000
"14",1,27,1.55595709549785,1.49099192379375,0.351102941176471,7616,10000
"15",1,29,1.55293332869075,1.49099192379375,0.352941176470588,8160,10000
"16",1,31,1.5014376636728,1.44957548146614,0.349264705882353,8704,10000
"17",1,33,1.4600212213452,1.40815903913854,0.360294117647059,9248,10000
"18",1,35,1.38433542187041,1.32532615448333,0.329044117647059,9792,10000
"19",1,37,2.63974842260174,1.30461793331953,0.375,10336,10000
"20",1,39,2.56287144226353,1.24249326982812,0.321691176470588,10880,10000
"21",1,41,2.50633616590041,1.24249326982812,0.297794117647059,11424,10000
"22",1,43,2.45960522433608,1.22178504866432,0.310661764705882,11968,10000
"23",1,45,2.42689356524104,1.20107682750052,0.352941176470588,12512,10000
"24",1,47,2.25737936544885,1.13895216400911,0.323529411764706,13056,10000
"25",1,49,2.18068564370504,2.0294056740526,0.483455882352941,13600,10000
"26",1,51,2.11022271416981,1.96728101056119,0.477941176470588,14144,10000
"27",2,1,2.03682764712463,1.90515634706979,0.476102941176471,544,10000
"28",2,3,1.93704334249021,1.80161524125078,0.470588235294118,1088,10000
"29",2,5,1.93337817060281,1.80161524125078,0.446691176470588,1632,10000
"30",2,7,1.86364827544503,1.73949057775937,0.424632352941176,2176,10000
"31",2,9,1.81022839518617,1.73949057775937,0.553308823529412,2720,10000
"32",2,11,1.83826696012478,1.76019879892317,0.481617647058824,3264,10000
"33",2,13,1.77449296928404,1.69807413543177,0.443014705882353,3808,10000
"34",2,15,1.69550851511059,1.61524125077656,0.387867647058824,4352,10000
"35",2,17,1.64401285009264,1.57382480844895,0.400735294117647,4896,10000
"36",2,19,1.58078863503501,1.51170014495755,0.373161764705882,5440,10000
"37",2,21,1.52645246180432,1.44957548146614,0.408088235294118,5984,10000
"38",2,23,1.50418654258839,1.44957548146614,0.367647058823529,6528,10000
"39",2,25,1.41164095243157,1.34603437564713,0.375,7072,10000
"40",2,27,1.38680941289445,1.32532615448333,0.352941176470588,7616,10000
"41",2,29,1.36802540697153,1.30461793331953,0.363970588235294,8160,10000
"42",2,31,1.35538056396,1.28390971215573,0.329044117647059,8704,10000
"43",2,33,1.33925380765544,1.26320149099192,0.323529411764706,9248,10000
"44",2,35,1.33549700647087,1.26320149099192,0.284926470588235,9792,10000
"45",2,37,2.72340597093159,1.20107682750052,0.303308823529412,10336,10000
"46",2,39,2.5845875856964,1.18036860633672,0.284926470588235,10880,10000
"47",2,41,2.41818878200852,1.07682750051771,0.338235294117647,11424,10000
"48",2,43,2.26809999321953,1.0147028370263,0.299632352941176,11968,10000
"49",2,45,2.20478414886471,0.973286394698695,0.261029411764706,12512,10000
"50",2,47,2.11608698918966,0.911161731207289,0.25,13056,10000
"51",2,49,2.05405395499544,1.92586456823359,0.498161764705882,13600,10000
"52",2,51,1.96444050234853,1.82232346241458,0.463235294117647,14144,10000
"53",3,1,1.84037443396005,1.71878235659557,0.483455882352941,544,10000
"54",3,3,1.76881195285858,1.65665769310416,0.426470588235294,1088,10000
"55",3,5,1.69990672137549,1.55311658728515,0.443014705882353,1632,10000
"56",3,7,1.69532525651624,1.55311658728515,0.461397058823529,2176,10000
"57",3,9,1.68286367209908,1.55311658728515,0.514705882352941,2720,10000
"58",3,11,1.62037249141895,1.51170014495755,0.441176470588235,3264,10000
"59",3,13,1.54679416577941,1.47028370262994,0.408088235294118,3808,10000
"60",3,15,1.45516486859443,1.38745081797474,0.398897058823529,4352,10000
"61",3,17,1.4998799656207,1.42886726030234,0.365808823529412,4896,10000
"62",3,19,1.46707667722847,1.40815903913854,0.393382352941176,5440,10000
"63",3,21,1.42547697630649,1.38745081797474,0.375,5984,10000
"64",3,23,1.35730477920087,1.30461793331953,0.360294117647059,6528,10000
"65",3,25,1.30874125169285,1.26320149099192,0.367647058823529,7072,10000
"66",3,27,1.30745844153226,1.26320149099192,0.338235294117647,7616,10000
"67",3,29,1.21995246272061,1.18036860633672,0.34375,8160,10000
"68",3,31,1.16717398754207,1.11824394284531,0.330882352941176,8704,10000
"69",3,33,1.14280059449087,1.09753572168151,0.362132352941176,9248,10000
"70",3,35,1.074994914574,1.0354110581901,0.305147058823529,9792,10000
"71",3,37,2.35523945484238,1.0561192793539,0.290441176470588,10336,10000
"72",3,39,2.30365216052724,1.0354110581901,0.286764705882353,10880,10000
"73",3,41,2.17592092025141,1.0147028370263,0.292279411764706,11424,10000
"74",3,43,2.1314807111167,0.973286394698695,0.308823529411765,11968,10000
"75",3,45,2.07714453788602,0.931869952371091,0.272058823529412,12512,10000
"76",3,47,1.97387831995855,0.911161731207289,0.266544117647059,13056,10000
"77",3,49,1.92503990455895,1.82232346241458,0.474264705882353,13600,10000
"78",3,51,1.88591419466098,1.78090702008697,0.450367647058824,14144,10000
"79",4,1,1.85366068205188,1.76019879892317,0.472426470588235,544,10000
"80",4,3,1.80124872406208,1.69807413543177,0.466911764705882,1088,10000
"81",4,5,1.72565455388448,1.63594947194036,0.441176470588235,1632,10000
"82",4,7,1.69166008462887,1.59453302961276,0.409926470588235,2176,10000
"83",4,9,1.61524125077657,1.53240836612135,0.514705882352941,2720,10000
"84",4,11,1.67067697557348,1.59453302961276,0.441176470588235,3264,10000
"85",4,13,1.60250477846787,1.57382480844895,0.512867647058823,3808,10000
"86",4,15,1.50400328399403,1.47028370262994,0.426470588235294,4352,10000
"87",4,17,1.46240358307205,1.42886726030234,0.417279411764706,4896,10000
"88",4,19,1.44618519747031,1.42886726030234,0.397058823529412,5440,10000
"89",4,21,1.42410253684874,1.38745081797474,0.400735294117647,5984,10000
"90",4,23,1.40339431568493,1.36674259681093,0.420955882352941,6528,10000
"91",4,25,1.40339431568493,1.36674259681093,0.371323529411765,7072,10000
"92",4,27,1.38268609452113,1.34603437564713,0.382352941176471,7616,10000
"93",4,29,1.36509326946161,1.32532615448333,0.363970588235294,8160,10000
"94",4,31,1.34438504829781,1.30461793331953,0.384191176470588,8704,10000
"95",4,33,1.25990283629327,1.22178504866432,0.351102941176471,9248,10000
"96",4,35,1.2615521636426,1.22178504866432,0.318014705882353,9792,10000
"97",4,37,2.68840357940693,1.20107682750052,0.347426470588235,10336,10000
"98",4,39,2.57624931965256,1.15966038517291,0.334558823529412,10880,10000
"99",4,41,2.41553153239014,1.07682750051771,0.345588235294118,11424,10000
"100",4,43,2.34644304231267,1.0354110581901,0.345588235294118,11968,10000
"101",4,45,2.2828523100663,1.0354110581901,0.292279411764706,12512,10000
"102",4,47,2.2487662115135,1.0354110581901,0.3125,13056,10000
"103",4,49,2.13221374549425,2.0294056740526,0.505514705882353,13600,10000
"104",4,51,2.06587413433233,1.96728101056119,0.492647058823529,14144,10000
"105",5,1,2.04736501630096,1.94657278939739,0.485294117647059,544,10000
"106",5,3,1.98560686999828,1.88444812590598,0.476102941176471,1088,10000
"107",5,5,1.86822974030431,1.78090702008697,0.446691176470588,1632,10000
"108",5,7,1.81187772253556,1.71878235659557,0.472426470588235,2176,10000
"109",5,9,1.74883676607227,1.73949057775937,0.509191176470588,2720,10000
"110",5,11,1.72657084685631,1.71878235659557,0.483455882352941,3264,10000
"111",5,13,1.70329700537132,1.69807413543177,0.4375,3808,10000
