"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.18819924607412,2.23648788569062,0.478827361563518,307,6000
"2",1,3,2.15365500103539,2.19507144336302,0.433224755700326,614,6000
"3",1,5,2.15438803541286,2.19507144336302,0.429967426710098,921,6000
"4",1,7,2.11223855870778,2.15365500103541,0.407166123778502,1228,6000
"5",1,9,2.10683243017387,2.15365500103541,0.446254071661238,1535,6000
"6",1,11,2.07082211638018,2.11223855870781,0.39413680781759,1842,6000
"7",1,13,2.07045559919144,2.11223855870781,0.420195439739414,2149,6000
"8",1,15,2.00869745288877,2.0501138952164,0.413680781758958,2456,6000
"9",1,17,1.94657278939737,1.98798923172499,0.384364820846906,2763,6000
"10",1,19,1.92540642174764,1.96728101056119,0.355048859934853,3070,6000
"11",1,21,1.90946292403745,1.94657278939739,0.381107491856678,3377,6000
"12",1,23,1.88444812590596,1.92586456823359,0.397394136807818,3684,6000
"13",1,25,1.87904199737205,1.92586456823359,0.436482084690554,3991,6000
"14",1,27,1.77394319350089,1.82232346241458,0.328990228013029,4298,6000
"15",1,29,1.80161524125075,1.84303168357838,0.416938110749186,4605,6000
"16",1,31,1.73536725938602,1.78090702008697,0.351791530944625,4912,6000
"17",1,33,1.69807413543174,1.73949057775937,0.41042345276873,5219,6000
"18",1,35,1.65665769310414,1.69807413543177,0.355048859934853,5526,6000
"19",1,37,3.14948220284172,1.67736591426796,0.371335504885993,5833,6000
"20",1,39,3.07929416119807,1.63594947194036,0.368078175895765,6140,6000
"21",1,41,3.00828145587972,1.61524125077656,0.309446254071661,6447,6000
"22",1,43,2.84151613500309,1.51170014495755,0.361563517915309,6754,6000
"23",1,45,2.71598399785967,1.44957548146614,0.342019543973941,7061,6000
"24",1,47,2.60199715216155,1.36674259681093,0.358306188925081,7368,6000
"25",1,49,2.51916426750633,2.65065230896666,0.527687296416938,7675,6000
"26",1,51,2.49369132288891,2.62994408780286,0.47557003257329,7982,6000
"27",2,1,2.3924409494995,2.52640298198385,0.482084690553746,307,6000
"28",2,3,2.28935799016641,2.42286187616484,0.482084690553746,614,6000
"29",2,5,2.25719610685448,2.38144543383723,0.423452768729642,921,6000
"30",2,7,2.16217652567369,2.27790432801822,0.452768729641694,1228,6000
"31",2,9,1.9034153904233,1.96728101056119,0.537459283387622,1535,6000
"32",2,11,1.86007473285482,1.92586456823359,0.433224755700326,1842,6000
"33",2,13,1.7621230141641,1.82232346241458,0.423452768729642,2149,6000
"34",2,15,1.71914887378432,1.76019879892317,0.403908794788274,2456,6000
"35",2,17,1.6851544045287,1.73949057775937,0.403908794788274,2763,6000
"36",2,19,1.64428773798421,1.69807413543177,0.368078175895765,3070,6000
"37",2,21,1.56621957678261,1.61524125077656,0.325732899022801,3377,6000
"38",2,23,1.58692779794641,1.63594947194036,0.368078175895765,3684,6000
"39",2,25,1.5455113556188,1.59453302961276,0.335504885993485,3991,6000
"40",2,27,1.45873841118464,1.51170014495755,0.374592833876221,4298,6000
"41",2,29,1.4486591884943,1.49099192379375,0.345276872964169,4605,6000
"42",2,31,1.38662615430008,1.42886726030234,0.390879478827362,4912,6000
"43",2,33,1.34603437564713,1.38745081797474,0.325732899022801,5219,6000
"44",2,35,1.30874125169285,1.34603437564713,0.335504885993485,5526,6000
"45",2,37,2.8407831006255,1.32532615448333,0.355048859934853,5833,6000
"46",2,39,2.6630222640867,1.24249326982812,0.312703583061889,6140,6000
"47",2,41,2.56791105360874,1.18036860633672,0.257328990228013,6447,6000
"48",2,43,2.51943915539789,1.13895216400911,0.273615635179153,6754,6000
"49",2,45,2.41745574763101,1.09753572168151,0.332247557003257,7061,6000
"50",2,47,2.30960806484428,1.0147028370263,0.299674267100977,7368,6000
"51",2,49,2.24775828924445,2.40215365500104,0.504885993485342,7675,6000
"52",2,51,2.17931120424729,2.31932077034583,0.429967426710098,7982,6000
"53",3,1,2.14018549434931,2.27790432801822,0.44299674267101,307,6000
"54",3,3,2.05212973975454,2.19507144336302,0.420195439739414,614,6000
"55",3,5,1.93576053232962,2.0708221163802,0.413680781758958,921,6000
"56",3,7,1.8816992469905,2.0294056740526,0.41042345276873,1228,6000
"57",3,9,1.70714543585308,1.80161524125078,0.449511400651466,1535,6000
"58",3,11,1.4493922228718,1.51170014495755,0.429967426710098,1842,6000
"59",3,13,1.45892166977903,1.53240836612135,0.416938110749186,2149,6000
"60",3,15,1.47715589991884,1.53240836612135,0.371335504885993,2456,6000
"61",3,17,1.44050418104484,1.49099192379375,0.368078175895765,2763,6000
"62",3,19,1.34099476430196,1.36674259681093,0.358306188925081,3070,6000
"63",3,21,1.2566041815946,1.30461793331953,0.364820846905537,3377,6000
"64",3,23,1.22728280649541,1.24249326982812,0.319218241042345,3684,6000
"65",3,25,1.1706559008351,1.20107682750052,0.280130293159609,3991,6000
"66",3,27,1.17056427153792,1.20107682750052,0.280130293159609,4298,6000
"67",3,29,1.17056427153792,1.20107682750052,0.309446254071661,4605,6000
"68",3,31,1.11292944360857,1.13895216400911,0.296416938110749,4912,6000
"69",3,33,1.0688557516626,1.09753572168151,0.322475570032573,5219,6000
"70",3,35,1.0167652234296,1.0561192793539,0.286644951140065,5526,6000
"71",3,37,2.28809084719139,1.07682750051771,0.260586319218241,5833,6000
"72",3,39,2.14384082504908,1.07682750051771,0.276872964169381,6140,6000
"73",3,41,2.11726832886544,1.0561192793539,0.293159609120521,6447,6000
"74",3,43,2.10101922707388,1.0561192793539,0.244299674267101,6754,6000
"75",3,45,2.06775779219573,1.0354110581901,0.228013029315961,7061,6000
"76",3,47,1.99738649195768,1.0354110581901,0.276872964169381,7368,6000
"77",3,49,1.90199517119294,2.0501138952164,0.416938110749186,7675,6000
"78",3,51,1.85599726400607,1.98798923172499,0.482084690553746,7982,6000
"79",4,1,1.81769621778275,1.94657278939739,0.381107491856678,307,6000
"80",4,3,1.77453881880864,1.88444812590598,0.429967426710098,614,6000
