"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.72549648708794,1.73949057775937,0.400954653937947,419,8000
"2",1,3,1.69921609874694,1.73949057775937,0.43436754176611,838,8000
"3",1,5,1.69771389048657,1.71878235659557,0.45346062052506,1257,8000
"4",1,7,1.59934983995851,1.63594947194036,0.393794749403341,1676,8000
"5",1,9,1.57873324809189,1.61524125077656,0.398568019093079,2095,8000
"6",1,11,1.5165169553033,1.55311658728515,0.386634844868735,2514,8000
"7",1,13,1.50634610331577,1.55311658728515,0.379474940334129,2933,8000
"8",1,15,1.47821590907999,1.51170014495755,0.360381861575179,3352,8000
"9",1,17,1.4685098848813,1.51170014495755,0.350835322195704,3771,8000
"10",1,19,1.43093519173255,1.47028370262994,0.365155131264916,4190,8000
"11",1,21,1.41470821588419,1.44957548146614,0.365155131264916,4609,8000
"12",1,23,1.32317913824302,1.34603437564713,0.362768496420048,5028,8000
"13",1,25,1.33014296482909,1.36674259681093,0.367541766109785,5447,8000
"14",1,27,1.30943474366528,1.34603437564713,0.284009546539379,5866,8000
"15",1,29,1.25798489329592,1.26320149099192,0.410501193317422,6285,8000
"16",1,31,1.22577719533541,1.26320149099192,0.305489260143198,6704,8000
"17",1,33,1.22179132090786,1.22178504866432,0.286396181384248,7123,8000
"18",1,35,1.20506897417161,1.24249326982812,0.336515513126492,7542,8000
"19",1,37,2.41270356866452,1.20107682750052,0.331742243436754,7961,8000
"20",1,39,2.34870050458081,1.20107682750052,0.317422434367542,8380,8000
"21",1,41,2.21418869631327,1.15966038517291,0.317422434367542,8799,8000
"22",1,43,2.11659490456464,1.13895216400911,0.279236276849642,9218,8000
"23",1,45,2.06257943387411,1.07682750051771,0.367541766109785,9637,8000
"24",1,47,2.00219572702923,1.0561192793539,0.334128878281623,10056,8000
"25",1,49,1.93770179171061,1.84303168357838,0.534606205250597,10475,8000
"26",1,51,1.89479633811585,1.78090702008697,0.479713603818616,10894,8000
"27",2,1,1.8353392616665,1.71878235659557,0.496420047732697,419,8000
"28",2,3,1.75368896762808,1.65665769310416,0.465393794749403,838,8000
"29",2,5,1.65345960640731,1.55311658728515,0.451073985680191,1257,8000
"30",2,7,1.55596603420249,1.44957548146614,0.513126491646778,1676,8000
"31",2,9,1.67418140228177,1.65665769310416,0.45346062052506,2095,8000
"32",2,11,1.68940713716403,1.69807413543177,0.417661097852029,2514,8000
"33",2,13,1.68694841768958,1.71878235659557,0.439140811455847,2933,8000
"34",2,15,1.6495636644381,1.67736591426796,0.436754176610979,3352,8000
"35",2,17,1.58780551813543,1.63594947194036,0.350835322195704,3771,8000
"36",2,19,1.49810043619134,1.53240836612135,0.350835322195704,4190,8000
"37",2,21,1.47739221502753,1.51170014495755,0.41527446300716,4609,8000
"38",2,23,1.45668399386373,1.49099192379375,0.353221957040573,5028,8000
"39",2,25,1.41838294764041,1.44957548146614,0.343675417661098,5447,8000
"40",2,27,1.38658758151724,1.40815903913854,0.31980906921241,5866,8000
"41",2,29,1.37696650531281,1.40815903913854,0.31980906921241,6285,8000
"42",2,31,1.32078915589181,1.34603437564713,0.312649164677804,6704,8000
"43",2,33,1.28625350109969,1.30461793331953,0.334128878281623,7123,8000
"44",2,35,1.19444046050926,1.20107682750052,0.293556085918854,7542,8000
"45",2,37,2.44917452225833,1.20107682750052,0.276849642004773,7961,8000
"46",2,39,2.31042158652109,1.13895216400911,0.298329355608592,8380,8000
"47",2,41,2.18808556652949,1.13895216400911,0.305489260143198,8799,8000
"48",2,43,2.06803591566765,1.07682750051771,0.26491646778043,9218,8000
"49",2,45,2.0085685017946,1.0561192793539,0.255369928400955,9637,8000
"50",2,47,1.91199122256165,0.973286394698695,0.260143198090692,10056,8000
"51",2,49,1.86443561732266,1.82232346241458,0.474940334128878,10475,8000
"52",2,51,1.81797097340327,1.78090702008697,0.439140811455847,10894,8000
"53",3,1,1.73606297196651,1.71878235659557,0.405727923627685,419,8000
"54",3,3,1.71132306172657,1.69807413543177,0.400954653937947,838,8000
"55",3,5,1.62867343566574,1.63594947194036,0.365155131264916,1257,8000
"56",3,7,1.58799002771561,1.59453302961276,0.41527446300716,1676,8000
"57",3,9,1.5568274764261,1.57382480844895,0.474940334128878,2095,8000
"58",3,11,1.67173061509603,1.69807413543177,0.446300715990453,2514,8000
"59",3,13,1.64983789437173,1.67736591426796,0.410501193317422,2933,8000
"60",3,15,1.64157598607555,1.67736591426796,0.362768496420048,3352,8000
"61",3,17,1.62696485314586,1.65665769310416,0.355608591885442,3771,8000
"62",3,19,1.54907995053863,1.57382480844895,0.346062052505967,4190,8000
"63",3,21,1.51371104182523,1.53240836612135,0.329355608591885,4609,8000
"64",3,23,1.42840416614602,1.47028370262994,0.384248210023866,5028,8000
"65",3,25,1.43912479391667,1.47028370262994,0.369928400954654,5447,8000
"66",3,27,1.43564288062364,1.47028370262994,0.300715990453461,5866,8000
"67",3,29,1.40485543676949,1.42886726030234,0.303102625298329,6285,8000
"68",3,31,1.33385582135073,1.36674259681093,0.348448687350835,6704,8000
"69",3,33,1.27529161054995,1.30461793331953,0.295942720763723,7123,8000
"70",3,35,1.31166844153238,1.34603437564713,0.267303102625298,7542,8000
"71",3,37,3.14322285439384,1.28390971215573,0.257756563245823,7961,8000
"72",3,39,3.03345365951382,1.24249326982812,0.288782816229117,8380,8000
"73",3,41,3.00037548323004,1.24249326982812,0.233890214797136,8799,8000
"74",3,43,2.87904970351053,1.20107682750052,0.305489260143198,9218,8000
"75",3,45,2.76845314180828,1.15966038517291,0.221957040572792,9637,8000
"76",3,47,2.70844904205173,1.11824394284531,0.238663484486873,10056,8000
"77",3,49,2.63404605273755,2.81631807827708,0.446300715990453,10475,8000
"78",3,51,2.57607101702164,2.75419341478567,0.436754176610979,10894,8000
"79",4,1,2.51937020121967,2.67136053013046,0.498806682577566,419,8000
"80",4,3,2.44775767177275,2.58852764547525,0.446300715990453,838,8000
"81",4,5,2.32521234299057,2.44357009732864,0.455847255369928,1257,8000
"82",4,7,2.25429126696939,2.36073721267343,0.45346062052506,1676,8000
"83",4,9,2.05790376250868,2.13294677987161,0.477326968973747,2095,8000
"84",4,11,1.91726806287927,1.94657278939739,0.451073985680191,2514,8000
"85",4,13,1.81931634418854,1.86373990474218,0.439140811455847,2933,8000
"86",4,15,1.7337345806178,1.80161524125078,0.429594272076372,3352,8000
"87",4,17,1.71046073913282,1.78090702008697,0.412887828162291,3771,8000
"88",4,19,1.74655409197709,1.80161524125078,0.384248210023866,4190,8000
"89",4,21,1.74655409197709,1.80161524125078,0.362768496420048,4609,8000
"90",4,23,1.72346350908647,1.78090702008697,0.389021479713604,5028,8000
"91",4,25,1.60104676804736,1.63594947194036,0.295942720763723,5447,8000
"92",4,27,1.55963032571975,1.59453302961276,0.386634844868735,5866,8000
"93",4,29,1.48596037078304,1.53240836612135,0.334128878281623,6285,8000
"94",4,31,1.46415259805302,1.51170014495755,0.329355608591885,6704,8000
"95",4,33,1.44692629018225,1.49099192379375,0.350835322195704,7123,8000
"96",4,35,1.42621806901845,1.47028370262994,0.329355608591885,7542,8000
"97",4,37,3.0677017320738,1.42886726030234,0.326968973747017,7961,8000
"98",4,39,2.98976215186514,1.40815903913854,0.303102625298329,8380,8000
"99",4,41,2.83172792362325,1.32532615448333,0.317422434367542,8799,8000
"100",4,43,2.78167869926101,1.32532615448333,0.326968973747017,9218,8000
"101",4,45,2.68583445440553,1.28390971215573,0.326968973747017,9637,8000
"102",4,47,2.45437025946973,1.18036860633672,0.307875894988067,10056,8000
"103",4,49,2.39709335848252,2.40215365500104,0.541766109785203,10475,8000
"104",4,51,2.26981167444597,2.27790432801822,0.484486873508353,10894,8000
"105",5,1,2.22941174463401,2.23648788569062,0.479713603818616,419,8000
"106",5,3,2.23756675208347,2.23648788569062,0.455847255369928,838,8000
"107",5,5,2.19185682268777,2.19507144336302,0.477326968973747,1257,8000
"108",5,7,2.13185490458115,2.15365500103541,0.436754176610979,1676,8000
"109",5,9,1.84571008818093,1.84303168357838,0.508353221957041,2095,8000
"110",5,11,1.86092055151365,1.88444812590598,0.451073985680191,2514,8000
"111",5,13,1.76409469379132,1.80161524125078,0.41527446300716,2933,8000
"112",5,15,1.7141698167251,1.73949057775937,0.420047732696897,3352,8000
"113",5,17,1.70877895974072,1.73949057775937,0.41527446300716,3771,8000
"114",5,19,1.64346254239737,1.67736591426796,0.389021479713604,4190,8000
"115",5,21,1.65161754984683,1.67736591426796,0.441527446300716,4609,8000
"116",5,23,1.52846777443023,1.55311658728515,0.410501193317422,5028,8000
"117",5,25,1.52846777443023,1.55311658728515,0.386634844868735,5447,8000
"118",5,27,1.4908081332872,1.51170014495755,0.355608591885442,5866,8000
"119",5,29,1.41961216937448,1.44957548146614,0.322195704057279,6285,8000
"120",5,31,1.39890394821067,1.42886726030234,0.331742243436754,6704,8000
"121",5,33,1.39890394821067,1.42886726030234,0.35799522673031,7123,8000
"122",5,35,1.36665043560156,1.38745081797474,0.322195704057279,7542,8000
"123",5,37,2.55053943381209,1.38745081797474,0.346062052505967,7961,8000
"124",5,39,2.44725794433508,1.34603437564713,0.315035799522673,8380,8000
"125",5,41,2.35562864715014,1.28390971215573,0.307875894988067,8799,8000
"126",5,43,2.24757178517578,1.24249326982812,0.307875894988067,9218,8000
"127",5,45,2.17246630458317,1.20107682750052,0.31980906921241,9637,8000
"128",5,47,2.08664193640511,1.15966038517291,0.281622911694511,10056,8000
"129",5,49,2.04944044174803,2.0708221163802,0.486873508353222,10475,8000
"130",5,51,1.96889828952243,1.98798923172499,0.501193317422434,10894,8000
"131",6,1,1.89495344669417,1.90515634706979,0.441527446300716,419,8000
"132",6,3,1.89486181739699,1.90515634706979,0.479713603818616,838,8000
"133",6,5,1.82485703434766,1.84303168357838,0.424821002386635,1257,8000
"134",6,7,1.71132833513547,1.69807413543177,0.465393794749403,1676,8000
"135",6,9,1.66595265340187,1.69807413543177,0.47255369928401,2095,8000
"136",6,11,1.65635788659959,1.71878235659557,0.429594272076372,2514,8000
"137",6,13,1.69924039768215,1.76019879892317,0.41527446300716,2933,8000
"138",6,15,1.65959122140322,1.69807413543177,0.429594272076372,3352,8000
"139",6,17,1.59450811099974,1.63594947194036,0.391408114558473,3771,8000
"140",6,19,1.54585295419452,1.59453302961276,0.372315035799523,4190,8000
"141",6,21,1.5020541501401,1.55311658728515,0.400954653937947,4609,8000
"142",6,23,1.4349815046007,1.47028370262994,0.35799522673031,5028,8000
"143",6,25,1.44240347767269,1.49099192379375,0.348448687350835,5447,8000
"144",6,27,1.42169525650889,1.47028370262994,0.341288782816229,5866,8000
"145",6,29,1.35957059301747,1.40815903913854,0.324582338902148,6285,8000
"146",6,31,1.33886237185367,1.38745081797474,0.350835322195704,6704,8000
"147",6,33,1.31824577998705,1.36674259681093,0.272076372315036,7123,8000
"148",6,35,1.29744592952607,1.34603437564713,0.346062052505967,7542,8000
"149",6,37,2.85429469433749,1.30461793331953,0.315035799522673,7961,8000
"150",6,39,2.83357120162416,1.32532615448333,0.307875894988067,8380,8000
"151",6,41,2.770820404602,1.30461793331953,0.312649164677804,8799,8000
"152",6,43,2.65701153119268,1.26320149099192,0.269689737470167,9218,8000
"153",6,45,2.55163783942996,1.22178504866432,0.267303102625298,9637,8000
"154",6,47,2.46642259304794,1.15966038517291,0.286396181384248,10056,8000
"155",6,49,2.42730468674396,2.58852764547525,0.510739856801909,10475,8000
"156",6,51,2.37304705291084,2.52640298198385,0.505966587112172,10894,8000
"157",7,1,2.3337380844185,2.48498653965624,0.455847255369928,419,8000
"158",7,3,2.26519937012414,2.44357009732864,0.455847255369928,838,8000
"159",7,5,2.18481664115337,2.34002899150963,0.439140811455847,1257,8000
"160",7,7,2.10397120638036,2.23648788569062,0.465393794749403,1676,8000
"161",7,9,1.86422672019292,1.96728101056119,0.532219570405728,2095,8000
"162",7,11,1.87108301533918,1.94657278939739,0.455847255369928,2514,8000
"163",7,13,1.76535807793728,1.84303168357838,0.405727923627685,2933,8000
"164",7,15,1.69661226970898,1.78090702008697,0.448687350835322,3352,8000
"165",7,17,1.61625337607775,1.69807413543177,0.360381861575179,3771,8000
"166",7,19,1.54312791061853,1.63594947194036,0.367541766109785,4190,8000
"167",7,21,1.51664704373208,1.59453302961276,0.374701670644391,4609,8000
"168",7,23,1.45288614279094,1.53240836612135,0.367541766109785,5028,8000
"169",7,25,1.43445556415717,1.51170014495755,0.362768496420048,5447,8000
"170",7,27,1.37709562411937,1.44957548146614,0.284009546539379,5866,8000
"171",7,29,1.34255137908064,1.42886726030234,0.336515513126492,6285,8000
"172",7,31,1.30451993444328,1.38745081797474,0.33890214797136,6704,8000
"173",7,33,1.29007410119582,1.36674259681093,0.322195704057279,7123,8000
"174",7,35,1.22691520603322,1.32532615448333,0.324582338902148,7542,8000
"175",7,37,2.51065191914753,1.26320149099192,0.31980906921241,7961,8000
"176",7,39,2.45723813415884,1.20107682750052,0.353221957040573,8380,8000
"177",7,41,2.4111485976748,1.18036860633672,0.286396181384248,8799,8000
"178",7,43,2.36709017727836,1.15966038517291,0.284009546539379,9218,8000
"179",7,45,2.19572811999295,1.07682750051771,0.274463007159905,9637,8000
"180",7,47,2.14643155810743,1.0561192793539,0.279236276849642,10056,8000
"181",7,49,2.09667684973599,2.27790432801822,0.451073985680191,10475,8000
"182",7,51,2.00458940606509,2.17436322219921,0.45346062052506,10894,8000
"183",8,1,1.89820779203336,2.0501138952164,0.491646778042959,419,8000
"184",8,3,1.86155607315937,2.0294056740526,0.460620525059666,838,8000
"185",8,5,1.81244276986823,1.98798923172499,0.47255369928401,1257,8000
"186",8,7,1.78542739874819,1.96728101056119,0.491646778042959,1676,8000
"187",8,9,1.79543026369081,1.90515634706979,0.496420047732697,2095,8000
"188",8,11,1.63736972604676,1.71878235659557,0.424821002386635,2514,8000
"189",8,13,1.48324924818165,1.55311658728515,0.43436754176611,2933,8000
"190",8,15,1.41901711085497,1.49099192379375,0.448687350835322,3352,8000
"191",8,17,1.36174880011436,1.42886726030234,0.446300715990453,3771,8000
"192",8,19,1.3626650930862,1.42886726030234,0.365155131264916,4190,8000
"193",8,21,1.27983220843099,1.34603437564713,0.35799522673031,4609,8000
"194",8,23,1.279832208431,1.34603437564713,0.381861575178998,5028,8000
"195",8,25,1.23841576610339,1.30461793331953,0.343675417661098,5447,8000
"196",8,27,1.16712817289349,1.22178504866432,0.346062052505967,5866,8000
"197",8,29,1.16382951819483,1.22178504866432,0.326968973747017,6285,8000
"198",8,31,1.16382951819483,1.22178504866432,0.348448687350835,6704,8000
"199",8,33,1.14312129703103,1.20107682750052,0.353221957040573,7123,8000
"200",8,35,1.16382951819483,1.22178504866432,0.326968973747017,7542,8000
"201",8,37,2.66702341006381,1.18036860633672,0.310262529832936,7961,8000
"202",8,39,2.54992116826144,1.15966038517291,0.305489260143198,8380,8000
"203",8,41,2.39891608650064,1.11824394284531,0.31980906921241,8799,8000
"204",8,43,2.3193971280936,1.11824394284531,0.288782816229117,9218,8000
"205",8,45,2.29108367526344,1.11824394284531,0.317422434367542,9637,8000
"206",8,47,2.20843404920259,1.0561192793539,0.284009546539379,10056,8000
"207",8,49,2.12294391492903,2.23648788569062,0.520286396181384,10475,8000
"208",8,51,2.05037351155851,2.15365500103541,0.491646778042959,10894,8000
"209",9,1,1.98238457304728,2.091530337544,0.474940334128878,419,8000
"210",9,3,1.91990866391665,2.0294056740526,0.501193317422434,838,8000
"211",9,5,1.84130599848146,1.94657278939739,0.431980906921241,1257,8000
"212",9,7,1.85303454852114,1.96728101056119,0.474940334128878,1676,8000
"213",9,9,1.84802548027498,1.94657278939739,0.570405727923628,2095,8000
"214",9,11,1.81540545047715,1.90515634706979,0.436754176610979,2514,8000
"215",9,13,1.84023699001428,1.90515634706979,0.446300715990453,2933,8000
"216",9,15,1.83116568959297,1.88444812590598,0.436754176610979,3352,8000
"217",9,17,1.76253534600142,1.80161524125078,0.408114558472554,3771,8000
"218",9,19,1.7351381861431,1.76019879892317,0.41527446300716,4190,8000
"219",9,21,1.60685717008414,1.63594947194036,0.393794749403341,4609,8000
"220",9,23,1.57038870980453,1.59453302961276,0.389021479713604,5028,8000
"221",9,25,1.48444042904502,1.49099192379375,0.355608591885442,5447,8000
"222",9,27,1.43860041414994,1.49099192379375,0.31980906921241,5866,8000
"223",9,29,1.37850686674613,1.42886726030234,0.322195704057279,6285,8000
"224",9,31,1.33333362323394,1.38745081797474,0.367541766109785,6704,8000
"225",9,33,1.28706082815553,1.36674259681093,0.355608591885442,7123,8000
"226",9,35,1.24914157067049,1.32532615448333,0.353221957040573,7542,8000
"227",9,37,2.62815239855126,1.24249326982812,0.322195704057279,7961,8000
"228",9,39,2.52809320602526,1.15966038517291,0.360381861575179,8380,8000
"229",9,41,2.44256217505973,1.13895216400911,0.324582338902148,8799,8000
"230",9,43,2.37567278811469,1.11824394284531,0.310262529832936,9218,8000
"231",9,45,2.30557637576818,1.07682750051771,0.284009546539379,9637,8000
"232",9,47,2.24493305258125,1.09753572168151,0.300715990453461,10056,8000
"233",9,49,2.15832809519193,2.31932077034583,0.494033412887828,10475,8000
"234",9,51,2.09464573364838,2.23648788569062,0.451073985680191,10894,8000
"235",10,1,2.01556965017776,2.15365500103541,0.439140811455847,419,8000
"236",10,3,1.95252869371451,2.091530337544,0.477326968973747,838,8000
"237",10,5,1.90902004910117,2.0501138952164,0.484486873508353,1257,8000
"238",10,7,1.89721514131385,2.0501138952164,0.467780429594272,1676,8000
"239",10,9,1.71120766802829,1.84303168357838,0.479713603818616,2095,8000
"240",10,11,1.69702039851417,1.80161524125078,0.463007159904535,2514,8000
"241",10,13,1.64039349285387,1.71878235659557,0.436754176610979,2933,8000
"242",10,15,1.60310036889959,1.67736591426796,0.412887828162291,3352,8000
"243",10,17,1.58055956179208,1.63594947194036,0.374701670644391,3771,8000
"244",10,19,1.48793761388761,1.53240836612135,0.39618138424821,4190,8000
"245",10,21,1.46347259153922,1.51170014495755,0.379474940334129,4609,8000
"246",10,23,1.41784120154111,1.47028370262994,0.381861575178998,5028,8000
"247",10,25,1.39713298037731,1.44957548146614,0.365155131264916,5447,8000
"248",10,27,1.3532425470257,1.40815903913854,0.317422434367542,5866,8000
"249",10,29,1.338032083693,1.38745081797474,0.355608591885442,6285,8000
"250",10,31,1.30724463983885,1.36674259681093,0.362768496420048,6704,8000
"251",10,33,1.2575815607646,1.30461793331953,0.348448687350835,7123,8000
"252",10,35,1.20782685239315,1.26320149099192,0.329355608591885,7542,8000
"253",10,37,2.78292792605302,1.28390971215573,0.334128878281623,7961,8000
"254",10,39,2.69982015350628,1.26320149099192,0.326968973747017,8380,8000
"255",10,41,2.61478816571863,1.24249326982812,0.329355608591885,8799,8000
"256",10,43,2.50649869882049,1.22178504866432,0.295942720763723,9218,8000
"257",10,45,2.41589368627904,1.20107682750052,0.310262529832936,9637,8000
"258",10,47,2.34414794658323,1.15966038517291,0.317422434367542,10056,8000
"259",10,49,2.29448486750897,2.36073721267343,0.513126491646778,10475,8000
"260",10,51,2.2375830739571,2.29861254918203,0.439140811455847,10894,8000
"261",11,1,2.1783905479756,2.23648788569062,0.498806682577566,419,8000
"262",11,3,2.05166722996877,2.11223855870781,0.484486873508353,838,8000
"263",11,5,1.96168726013313,2.0294056740526,0.486873508353222,1257,8000
"264",11,7,1.91231434049996,1.96728101056119,0.458233890214797,1676,8000
"265",11,9,1.84331747971964,1.88444812590598,0.470167064439141,2095,8000
"266",11,11,1.75665143613223,1.80161524125078,0.436754176610979,2514,8000
"267",11,13,1.77575723542024,1.84303168357838,0.443914081145585,2933,8000
"268",11,15,1.82871896919313,1.88444812590598,0.422434367541766,3352,8000
"269",11,17,1.78695128122631,1.84303168357838,0.405727923627685,3771,8000
"270",11,19,1.73032437556599,1.78090702008697,0.408114558472554,4190,8000
"271",11,21,1.68899956253557,1.73949057775937,0.384248210023866,4609,8000
"272",11,23,1.66819971207458,1.71878235659557,0.350835322195704,5028,8000
"273",11,25,1.62705815763852,1.67736591426796,0.381861575178998,5447,8000
"274",11,27,1.62533247254154,1.67736591426796,0.398568019093079,5866,8000
"275",11,29,1.62533247254154,1.67736591426796,0.367541766109785,6285,8000
"276",11,31,1.61378718109624,1.65665769310416,0.360381861575179,6704,8000
"277",11,33,1.57172933368834,1.61524125077656,0.360381861575179,7123,8000
"278",11,35,1.55102111252453,1.59453302961276,0.341288782816229,7542,8000
"279",11,37,2.96132907684715,1.55311658728515,0.35799522673031,7961,8000
"280",11,39,2.90230453791053,1.53240836612135,0.315035799522673,8380,8000
"281",11,41,2.83532352166831,1.53240836612135,0.355608591885442,8799,8000
"282",11,43,2.79079168323642,1.51170014495755,0.300715990453461,9218,8000
"283",11,45,2.71686320278264,1.49099192379375,0.307875894988067,9637,8000
"284",11,47,2.59930281449433,1.42886726030234,0.326968973747017,10056,8000
"285",11,49,2.49282957116538,2.65065230896666,0.52744630071599,10475,8000
"286",11,51,2.44417441436017,2.60923586663906,0.494033412887828,10894,8000
"287",12,1,2.39469459388029,2.54711120314765,0.477326968973747,419,8000
"288",12,3,2.31516036392373,2.46427831849244,0.477326968973747,838,8000
"289",12,5,2.23406843591502,2.38144543383723,0.429594272076372,1257,8000
"290",12,7,2.13924847570308,2.25719610685442,0.470167064439141,1676,8000
"291",12,9,2.16684525653022,2.25719610685442,0.532219570405728,2095,8000
"292",12,11,2.13039315862509,2.21577966452682,0.484486873508353,2514,8000
"293",12,13,2.06588613340687,2.13294677987161,0.436754176610979,2933,8000
"294",12,15,1.98974218744616,2.0708221163802,0.41527446300716,3352,8000
"295",12,17,1.99789719489562,2.0501138952164,0.429594272076372,3771,8000
"296",12,19,1.90278598441761,1.96728101056119,0.355608591885442,4190,8000
"297",12,21,1.81674607436093,1.88444812590598,0.381861575178998,4609,8000
"298",12,23,1.76176849604995,1.82232346241458,0.35799522673031,5028,8000
"299",12,25,1.69964383255855,1.76019879892317,0.379474940334129,5447,8000
"300",12,27,1.69158045440627,1.73949057775937,0.424821002386635,5866,8000
"301",12,29,1.61800212876674,1.67736591426796,0.35799522673031,6285,8000
"302",12,31,1.57090467001366,1.61524125077656,0.322195704057279,6704,8000
"303",12,33,1.56751438601782,1.61524125077656,0.362768496420048,7123,8000
"304",12,35,1.5463480183681,1.59453302961276,0.331742243436754,7542,8000
"305",12,37,2.71535131937905,1.51170014495755,0.343675417661098,7961,8000
"306",12,39,2.63242680542668,1.47028370262994,0.329355608591885,8380,8000
"307",12,41,2.52699311829081,1.42886726030234,0.317422434367542,8799,8000
"308",12,43,2.43481404532272,1.40815903913854,0.312649164677804,9218,8000
"309",12,45,2.35491329817742,1.34603437564713,0.300715990453461,9637,8000
"310",12,47,2.28153350268179,1.30461793331953,0.295942720763723,10056,8000
"311",12,49,2.19767742420804,2.34002899150963,0.503579952267303,10475,8000
"312",12,51,2.14086725995336,2.27790432801822,0.522673031026253,10894,8000
"313",13,1,2.09195248680611,2.23648788569062,0.496420047732697,419,8000
"314",13,3,2.03677637835123,2.15365500103541,0.465393794749403,838,8000
"315",13,5,2.01927518258891,2.13294677987161,0.446300715990453,1257,8000
"316",13,7,1.96935248717262,2.0708221163802,0.45346062052506,1676,8000
"317",13,9,1.87667163471992,1.98798923172499,0.482100238663485,2095,8000
"318",13,11,1.87714614358033,1.96728101056119,0.417661097852029,2514,8000
"319",13,13,1.8189615398679,1.90515634706979,0.410501193317422,2933,8000
"320",13,15,1.70314210822609,1.78090702008697,0.37708830548926,3352,8000
"321",13,17,1.61334539698481,1.69807413543177,0.381861575178998,3771,8000
"322",13,19,1.57275361833187,1.65665769310416,0.365155131264916,4190,8000
"323",13,21,1.53133717600427,1.61524125077656,0.367541766109785,4609,8000
"324",13,23,1.51062895484046,1.59453302961276,0.353221957040573,5028,8000
"325",13,25,1.50064136144731,1.57382480844895,0.369928400954654,5447,8000
"326",13,27,1.45528485934075,1.53240836612135,0.350835322195704,5866,8000
"327",13,29,1.4293537682374,1.51170014495755,0.384248210023866,6285,8000
"328",13,31,1.42238994165134,1.49099192379375,0.341288782816229,6704,8000
"329",13,33,1.39545092827896,1.47028370262994,0.343675417661098,7123,8000
"330",13,35,1.39316019584934,1.47028370262994,0.334128878281623,7542,8000
"331",13,37,2.76875374643847,1.44957548146614,0.307875894988067,7961,8000
"332",13,39,2.7168915642318,1.42886726030234,0.348448687350835,8380,8000
"333",13,41,2.63240935222725,1.36674259681093,0.33890214797136,8799,8000
"334",13,43,2.57459126570353,1.38745081797474,0.279236276849642,9218,8000
"335",13,45,2.53621495255753,1.36674259681093,0.276849642004773,9637,8000
"336",13,47,2.42140344318474,1.30461793331953,0.272076372315036,10056,8000
"337",13,49,2.39603739941405,2.62994408780286,0.503579952267303,10475,8000
"338",13,51,2.35552197850875,2.58852764547525,0.446300715990453,10894,8000
"339",14,1,2.33160673194347,2.54711120314765,0.479713603818616,419,8000
"340",14,3,2.25621218273474,2.46427831849244,0.455847255369928,838,8000
"341",14,5,2.21707011046226,2.42286187616484,0.491646778042959,1257,8000
"342",14,7,2.07651076858051,2.27790432801822,0.431980906921241,1676,8000
"343",14,9,1.77823122644422,1.86373990474218,0.496420047732697,2095,8000
"344",14,11,1.72875140596433,1.78090702008697,0.417661097852029,2514,8000
"345",14,13,1.55190686239734,1.61524125077656,0.400954653937947,2933,8000
"346",14,15,1.58848222352367,1.65665769310416,0.412887828162291,3352,8000
"347",14,17,1.52516637916885,1.59453302961276,0.384248210023866,3771,8000
"348",14,19,1.50088461541484,1.57382480844895,0.369928400954654,4190,8000
"349",14,21,1.44418244283184,1.51170014495755,0.386634844868735,4609,8000
"350",14,23,1.37097063438105,1.44957548146614,0.331742243436754,5028,8000
"351",14,25,1.36134955817663,1.42886726030234,0.346062052505967,5447,8000
"352",14,27,1.33477706199299,1.40815903913854,0.33890214797136,5866,8000
"353",14,29,1.31993311584903,1.38745081797474,0.37708830548926,6285,8000
"354",14,31,1.29555972279782,1.36674259681093,0.336515513126492,6704,8000
"355",14,33,1.24049051518966,1.30461793331953,0.322195704057279,7123,8000
"356",14,35,1.18184776499128,1.24249326982812,0.31980906921241,7542,8000
"357",14,37,2.62882271973746,1.22178504866432,0.322195704057279,7961,8000
"358",14,39,2.58806295403966,1.20107682750052,0.334128878281623,8380,8000
"359",14,41,2.52410570460457,1.18036860633672,0.307875894988067,8799,8000
"360",14,43,2.47975712476702,1.18036860633672,0.298329355608592,9218,8000
"361",14,45,2.37878163926919,1.13895216400911,0.33890214797136,9637,8000
"362",14,47,2.14659300020244,1.09753572168151,0.303102625298329,10056,8000
"363",14,49,2.13019135600634,2.19507144336302,0.479713603818616,10475,8000
"364",14,51,2.03967688193712,2.11223855870781,0.505966587112172,10894,8000
"365",15,1,1.95895147111715,2.0294056740526,0.470167064439141,419,8000
"366",15,3,1.93934280151958,2.0086974528888,0.422434367541766,838,8000
"367",15,5,1.89801798848914,1.96728101056119,0.441527446300716,1257,8000
