"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.12612330823049,2.17436322219921,0.438679245283019,212,4000
"2",1,3,2.06986291975892,2.11223855870781,0.429245283018868,424,4000
"3",1,5,2.03321120088493,2.091530337544,0.424528301886792,636,4000
"4",1,7,2.02258220241148,2.0708221163802,0.419811320754717,848,4000
"5",1,9,1.96311478853843,2.0086974528888,0.44811320754717,1060,4000
"6",1,11,1.90438040904287,1.94657278939739,0.471698113207547,1272,4000
"7",1,13,1.89100253165387,1.94657278939739,0.443396226415094,1484,4000
"8",1,15,1.85691643310106,1.90515634706979,0.415094339622642,1696,4000
"9",1,17,1.78682002075456,1.84303168357838,0.410377358490566,1908,4000
"10",1,19,1.71195888495445,1.76019879892317,0.349056603773585,2120,4000
"11",1,21,1.69462335758879,1.71878235659557,0.330188679245283,2332,4000
"12",1,23,1.64887753277953,1.67736591426796,0.372641509433962,2544,4000
"13",1,25,1.62285481237899,1.65665769310416,0.358490566037736,2756,4000
"14",1,27,1.56732745828491,1.59453302961276,0.344339622641509,2968,4000
"15",1,29,1.50676049284564,1.53240836612135,0.311320754716981,3180,4000
"16",1,31,1.47551490250557,1.51170014495755,0.344339622641509,3392,4000
"17",1,33,1.40441056789004,1.42886726030234,0.382075471698113,3604,4000
"18",1,35,1.34869995520158,1.36674259681093,0.30188679245283,3816,4000
"19",1,37,2.82275711888842,1.32532615448333,0.334905660377358,4028,4000
"20",1,39,2.72086534041877,1.28390971215573,0.320754716981132,4240,4000
"21",1,41,2.58946892825549,1.24249326982812,0.292452830188679,4452,4000
"22",1,43,2.49783963107054,1.20107682750052,0.320754716981132,4664,4000
"23",1,45,2.38513559553303,1.18036860633672,0.334905660377358,4876,4000
"24",1,47,2.31870435507392,1.13895216400911,0.287735849056604,5088,4000
"25",1,49,2.23403888447504,2.27790432801822,0.44811320754717,5300,4000
"26",1,51,2.05600316004463,2.11223855870781,0.490566037735849,5512,4000
"27",2,1,1.98196668791918,2.0294056740526,0.410377358490566,212,4000
"28",2,3,1.92799703187724,1.98798923172499,0.485849056603774,424,4000
"29",2,5,1.86385652384774,1.92586456823359,0.523584905660377,636,4000
"30",2,7,1.83746728625846,1.90515634706979,0.433962264150943,848,4000
"31",2,9,1.88748438761726,1.92586456823359,0.575471698113208,1060,4000
"32",2,11,1.88042893173404,1.92586456823359,0.386792452830189,1272,4000
"33",2,13,1.82206106942721,1.86373990474218,0.476415094339623,1484,4000
"34",2,15,1.73171041743475,1.78090702008697,0.349056603773585,1696,4000
