"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.74086501721711,1.71878235659557,0.408088235294118,544,10000
"2",1,3,1.68377996507088,1.65665769310416,0.395220588235294,1088,10000
"3",1,5,1.66453781266204,1.63594947194036,0.402573529411765,1632,10000
"4",1,7,1.63659087702063,1.61524125077656,0.391544117647059,2176,10000
"5",1,9,1.64282166922921,1.61524125077656,0.398897058823529,2720,10000
"6",1,11,1.64218026414891,1.61524125077656,0.376838235294118,3264,10000
"7",1,13,1.60048893392975,1.57382480844895,0.356617647058824,3808,10000
"8",1,15,1.58170492800683,1.55311658728515,0.371323529411765,4352,10000
"9",1,17,1.54239595951448,1.51170014495755,0.415441176470588,4896,10000
"10",1,19,1.54028848567923,1.51170014495755,0.356617647058824,5440,10000
"11",1,21,1.53964708059894,1.51170014495755,0.373161764705882,5984,10000
"12",1,23,1.50372839610243,1.47028370262994,0.404411764705882,6528,10000
"13",1,25,1.48302017493862,1.44957548146614,0.340073529411765,7072,10000
"14",1,27,1.45745560102402,1.42886726030234,0.369485294117647,7616,10000
"15",1,29,1.43610597477993,1.40815903913854,0.329044117647059,8160,10000
"16",1,31,1.40605156530326,1.38745081797474,0.340073529411765,8704,10000
"17",1,33,1.36756726048557,1.34603437564713,0.332720588235294,9248,10000
"18",1,35,1.31249805287741,1.28390971215573,0.349264705882353,9792,10000
"19",1,37,2.68043183055188,1.26320149099192,0.351102941176471,10336,10000
"20",1,39,2.60419625529399,1.20107682750052,0.329044117647059,10880,10000
"21",1,41,2.49900582212566,1.13895216400911,0.345588235294118,11424,10000
"22",1,43,2.46931792983771,1.15966038517291,0.284926470588235,11968,10000
"23",1,45,2.4266186773495,1.13895216400911,0.303308823529412,12512,10000
"24",1,47,2.35340686889874,1.09753572168151,0.297794117647059,13056,10000
"25",1,49,2.26993257916321,2.27790432801822,0.509191176470588,13600,10000
"26",1,51,2.17381344641617,2.19507144336302,0.505514705882353,14144,10000
"27",2,1,2.10591613720212,2.11223855870781,0.509191176470588,544,10000
"28",2,3,2.02354139903283,2.0501138952164,0.494485294117647,1088,10000
"29",2,5,1.9303544037957,1.94657278939739,0.459558823529412,1632,10000
"30",2,7,1.87116187781422,1.88444812590598,0.494485294117647,2176,10000
"31",2,9,1.79483467325909,1.80161524125078,0.505514705882353,2720,10000
"32",2,11,1.78823736386179,1.80161524125078,0.446691176470588,3264,10000
"33",2,13,1.63310896372765,1.63594947194036,0.422794117647059,3808,10000
