"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.87677669316844,1.96728101056119,0.346456692913386,127,2000
"2",1,3,1.85689313567931,1.94657278939739,0.417322834645669,254,2000
"3",1,5,1.77415188032128,1.86373990474218,0.448818897637795,381,2000
"4",1,7,1.71202721682988,1.80161524125078,0.401574803149606,508,2000
"5",1,9,1.64495457129048,1.71878235659557,0.401574803149606,635,2000
"6",1,11,1.60709895744009,1.69807413543177,0.31496062992126,762,2000
"7",1,13,1.59016025157387,1.67736591426796,0.464566929133858,889,2000
"8",1,15,1.56615337571141,1.65665769310416,0.362204724409449,1016,2000
"9",1,17,1.56706966868326,1.65665769310416,0.322834645669291,1143,2000
"10",1,19,1.5412302068771,1.61524125077656,0.330708661417323,1270,2000
"11",1,21,1.51676518452872,1.61524125077656,0.440944881889764,1397,2000
"12",1,23,1.50494500519186,1.59453302961276,0.322834645669291,1524,2000
"13",1,25,1.50494500519186,1.59453302961276,0.37007874015748,1651,2000
"14",1,27,1.44318685888919,1.53240836612135,0.322834645669291,1778,2000
"15",1,29,1.41056682909134,1.49099192379375,0.377952755905512,1905,2000
"16",1,31,1.40140389937285,1.49099192379375,0.377952755905512,2032,2000
"17",1,33,1.33266921237112,1.42886726030234,0.377952755905512,2159,2000
"18",1,35,1.33789208231066,1.42886726030234,0.377952755905512,2286,2000
"19",1,37,2.80119924424169,1.40815903913854,0.291338582677165,2413,2000
"20",1,39,2.69116517243552,1.38745081797474,0.354330708661417,2540,2000
"21",1,41,2.66083587506729,1.38745081797474,0.330708661417323,2667,2000
"22",1,43,2.57452107711908,1.34603437564713,0.330708661417323,2794,2000
"23",1,45,2.4559527665617,1.30461793331953,0.385826771653543,2921,2000
"24",1,47,2.42360762465541,1.30461793331953,0.259842519685039,3048,2000
"25",1,49,2.39373647377312,2.62994408780286,0.582677165354331,3175,2000
"26",1,51,2.2419983576348,2.46427831849244,0.511811023622047,3302,2000
"27",2,1,2.15403423233722,2.36073721267343,0.535433070866142,127,2000
"28",2,3,2.07953961372583,2.27790432801822,0.496062992125984,254,2000
"29",2,5,2.00660269316661,2.19507144336302,0.503937007874016,381,2000
"30",2,7,1.99652347047626,2.17436322219921,0.496062992125984,508,2000
"31",2,9,1.91819313549608,2.0708221163802,0.551181102362205,635,2000
"32",2,11,1.69287669371827,1.82232346241458,0.448818897637795,762,2000
"33",2,13,1.57394186597216,1.69807413543177,0.401574803149606,889,2000
"34",2,15,1.50650270324404,1.61524125077656,0.440944881889764,1016,2000
"35",2,17,1.47965531916885,1.57382480844895,0.448818897637795,1143,2000
"36",2,19,1.43173319674111,1.53240836612135,0.464566929133858,1270,2000
"37",2,21,1.39196608176283,1.49099192379375,0.283464566929134,1397,2000
"38",2,23,1.34926682927464,1.44957548146614,0.338582677165354,1524,2000
"39",2,25,1.29337295799181,1.38745081797474,0.338582677165354,1651,2000
"40",2,27,1.30785038694704,1.40815903913854,0.307086614173228,1778,2000
"41",2,29,1.19230584319679,1.28390971215573,0.338582677165354,1905,2000
"42",2,31,1.17369238175522,1.28390971215573,0.362204724409449,2032,2000
"43",2,33,1.18607505098821,1.28390971215573,0.275590551181102,2159,2000
"44",2,35,1.0544037509334,1.13895216400911,0.346456692913386,2286,2000
"45",2,37,2.67601827966786,1.18036860633672,0.307086614173228,2413,2000
"46",2,39,2.54729446174216,1.13895216400911,0.291338582677165,2540,2000
"47",2,41,2.41727248903672,1.0561192793539,0.31496062992126,2667,2000
"48",2,43,2.36770103925965,1.0561192793539,0.275590551181102,2794,2000
"49",2,45,2.31464767618954,1.0561192793539,0.236220472440945,2921,2000
"50",2,47,2.32683437271514,1.07682750051771,0.31496062992126,3048,2000
"51",2,49,2.227691473161,2.38144543383723,0.440944881889764,3175,2000
"52",2,51,2.12213452280391,2.25719610685442,0.488188976377953,3302,2000
"53",3,1,2.03087174280767,2.15365500103541,0.47244094488189,127,2000
"54",3,3,1.95454453825258,2.0708221163802,0.377952755905512,254,2000
"55",3,5,1.94748908236934,2.0708221163802,0.456692913385827,381,2000
"56",3,7,1.88334857433987,1.98798923172499,0.322834645669291,508,2000
"57",3,9,1.6852460338259,1.71878235659557,0.47244094488189,635,2000
"58",3,11,1.63457503248263,1.67736591426796,0.433070866141732,762,2000
"59",3,13,1.62193018947109,1.65665769310416,0.401574803149606,889,2000
"60",3,15,1.57354992055743,1.63594947194036,0.488188976377953,1016,2000
"61",3,17,1.52223751413382,1.57382480844895,0.346456692913386,1143,2000
"62",3,19,1.4595630748593,1.53240836612135,0.37007874015748,1270,2000
"63",3,21,1.46487757409604,1.53240836612135,0.283464566929134,1397,2000
"64",3,23,1.40944184929913,1.47028370262994,0.307086614173228,1524,2000
"65",3,25,1.3425524623541,1.38745081797474,0.31496062992126,1651,2000
"66",3,27,1.31652974195356,1.36674259681093,0.385826771653543,1778,2000
"67",3,29,1.27511329962596,1.32532615448333,0.417322834645669,1905,2000
"68",3,31,1.18119327001138,1.24249326982812,0.283464566929134,2032,2000
"69",3,33,1.15123048983189,1.20107682750052,0.346456692913386,2159,2000
"70",3,35,1.09231285174195,1.13895216400911,0.21259842519685,2286,2000
"71",3,37,2.36495216034406,1.07682750051771,0.283464566929134,2413,2000
"72",3,39,2.33315679422088,1.09753572168151,0.283464566929134,2540,2000
"73",3,41,2.29558878237505,1.07682750051771,0.244094488188976,2667,2000
"74",3,43,2.23190642083149,1.0147028370263,0.322834645669291,2794,2000
"75",3,45,2.186091772239,1.0147028370263,0.244094488188976,2921,2000
"76",3,47,2.17060642101475,0.993994615862497,0.322834645669291,3048,2000
"77",3,49,2.10692405947118,2.23648788569062,0.503937007874016,3175,2000
"78",3,51,2.03316247523727,2.17436322219921,0.551181102362205,3302,2000
"79",4,1,1.97836815552066,2.11223855870781,0.425196850393701,127,2000
"80",4,3,1.91926725883636,2.0501138952164,0.377952755905512,254,2000
"81",4,5,1.80152361195364,1.90515634706979,0.456692913385827,381,2000
"82",4,7,1.77440133998689,1.88444812590598,0.377952755905512,508,2000
"83",4,9,1.5846370655168,1.61524125077656,0.535433070866142,635,2000
"84",4,11,1.62596187854723,1.67736591426796,0.401574803149606,762,2000
"85",4,13,1.55540731971481,1.61524125077656,0.354330708661417,889,2000
"86",4,15,1.53103392666359,1.59453302961276,0.409448818897638,1016,2000
"87",4,17,1.59306696085781,1.65665769310416,0.448818897637795,1143,2000
"88",4,19,1.53543213292846,1.59453302961276,0.456692913385827,1270,2000
"89",4,21,1.49401569060085,1.55311658728515,0.448818897637795,1397,2000
"90",4,23,1.49969670702632,1.57382480844895,0.417322834645669,1524,2000
"91",4,25,1.39643048909886,1.44957548146614,0.425196850393701,1651,2000
"92",4,27,1.32807503339887,1.38745081797474,0.283464566929134,1778,2000
"93",4,29,1.30764170012663,1.36674259681093,0.377952755905512,1905,2000
"94",4,31,1.28665859107127,1.34603437564713,0.283464566929134,2032,2000
"95",4,33,1.28693347896283,1.34603437564713,0.401574803149606,2159,2000
"96",4,35,1.26595036990747,1.32532615448333,0.37007874015748,2286,2000
