"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.74370552542987,1.80161524125078,0.47255369928401,419,8000
"2",1,3,1.70183093661634,1.76019879892317,0.412887828162291,838,8000
"3",1,5,1.68158086193846,1.73949057775937,0.403341288782816,1257,8000
"4",1,7,1.62999356762333,1.67736591426796,0.389021479713604,1676,8000
"5",1,9,1.61945619844706,1.67736591426796,0.39618138424821,2095,8000
"6",1,11,1.54532809702442,1.59453302961276,0.436754176610979,2514,8000
"7",1,13,1.53662331379185,1.59453302961276,0.398568019093079,2933,8000
"8",1,15,1.51399087738717,1.57382480844895,0.372315035799523,3352,8000
"9",1,17,1.47449865030044,1.53240836612135,0.384248210023866,3771,8000
"10",1,19,1.44865918849428,1.51170014495755,0.374701670644391,4190,8000
"11",1,21,1.44920896427739,1.51170014495755,0.365155131264916,4609,8000
"12",1,23,1.41237398680904,1.47028370262994,0.33890214797136,5028,8000
"13",1,25,1.38928340391843,1.44957548146614,0.346062052505967,5447,8000
"14",1,27,1.37352316480261,1.42886726030234,0.386634844868735,5866,8000
"15",1,29,1.35391449520503,1.40815903913854,0.326968973747017,6285,8000
"16",1,31,1.33760448030611,1.40815903913854,0.312649164677804,6704,8000
"17",1,33,1.30131927862086,1.34603437564713,0.355608591885442,7123,8000
"18",1,35,1.27795380783869,1.32532615448333,0.33890214797136,7542,8000
"19",1,37,2.74429745068983,1.24249326982812,0.322195704057279,7961,8000
"20",1,39,2.74686307101101,1.30461793331953,0.346062052505967,8380,8000
"21",1,41,2.6085028322617,1.26320149099192,0.305489260143198,8799,8000
"22",1,43,2.51559072491613,1.18036860633672,0.336515513126492,9218,8000
"23",1,45,2.48407024668451,1.20107682750052,0.281622911694511,9637,8000
"24",1,47,2.4408212184132,1.20107682750052,0.305489260143198,10056,8000
"25",1,49,2.40013781046307,2.58852764547525,0.47255369928401,10475,8000
"26",1,51,2.3182212187797,2.48498653965624,0.486873508353222,10894,8000
"27",2,1,2.21513825944662,2.38144543383723,0.47255369928401,419,8000
"28",2,3,2.21431359577195,2.38144543383723,0.508353221957041,838,8000
"29",2,5,2.15457129400736,2.31932077034583,0.508353221957041,1257,8000
"30",2,7,2.11654513567559,2.27790432801822,0.467780429594272,1676,8000
"31",2,9,1.98835574891377,2.091530337544,0.503579952267303,2095,8000
"32",2,11,1.91138713927843,2.0294056740526,0.427207637231504,2514,8000
"33",2,13,1.88435649660885,1.98798923172499,0.412887828162291,2933,8000
"34",2,15,1.80903721432281,1.90515634706979,0.455847255369928,3352,8000
"35",2,17,1.78457219197442,1.88444812590598,0.405727923627685,3771,8000
"36",2,19,1.64273003993209,1.71878235659557,0.39618138424821,4190,8000
"37",2,21,1.58692779794643,1.67736591426796,0.41527446300716,4609,8000
"38",2,23,1.54523646772728,1.61524125077656,0.381861575178998,5028,8000
"39",2,25,1.48063781321186,1.55311658728515,0.391408114558473,5447,8000
