"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.1072905766598,2.091530337544,0.436697247706422,545,10000
"2",1,3,2.084108364472,2.0708221163802,0.438532110091743,1090,10000
"3",1,5,2.03123825999628,2.0086974528888,0.418348623853211,1635,10000
"4",1,7,2.0024666606802,1.96728101056119,0.427522935779817,2180,10000
"5",1,9,1.94299924680716,1.90515634706979,0.4,2725,10000
"6",1,11,1.92769715417727,1.90515634706979,0.4,3270,10000
"7",1,13,1.86914603327607,1.84303168357838,0.394495412844037,3815,10000
"8",1,15,1.82415604835826,1.80161524125078,0.422018348623853,4360,10000
"9",1,17,1.78273960603066,1.76019879892317,0.370642201834862,4905,10000
"10",1,19,1.74132316370305,1.71878235659557,0.420183486238532,5450,10000
"11",1,21,1.69990672137544,1.67736591426796,0.385321100917431,5995,10000
"12",1,23,1.63494154967131,1.61524125077656,0.38348623853211,6540,10000
"13",1,25,1.55494917322883,1.53240836612135,0.411009174311927,7085,10000
"14",1,27,1.52636083250712,1.49099192379375,0.372477064220184,7630,10000
"15",1,29,1.51353273090123,1.49099192379375,0.332110091743119,8175,10000
"16",1,31,1.47413213311169,1.44957548146614,0.31743119266055,8720,10000
"17",1,33,1.45140806740982,1.42886726030234,0.343119266055046,9265,10000
"18",1,35,1.43069984624602,1.40815903913854,0.377981651376147,9810,10000
"19",1,37,2.76775455076912,1.32532615448333,0.348623853211009,10355,10000
"20",1,39,2.68941150167601,1.32532615448333,0.326605504587156,10900,10000
"21",1,41,2.56177189069734,1.28390971215573,0.328440366972477,11445,10000
"22",1,43,2.47380776539976,1.28390971215573,0.311926605504587,11990,10000
"23",1,45,2.44650223483863,1.26320149099192,0.328440366972477,12535,10000
"24",1,47,2.4352318312849,1.28390971215573,0.337614678899083,13080,10000
"25",1,49,2.37209924552444,2.44357009732864,0.530275229357798,13625,10000
"26",1,51,2.35139102436064,2.42286187616484,0.51743119266055,14170,10000
"27",2,1,2.29842929058772,2.36073721267343,0.456880733944954,545,10000
"28",2,3,2.23383063607233,2.31932077034583,0.506422018348624,1090,10000
