"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.74364325309197,1.67736591426796,0.480314960629921,127,2000
"2",1,3,1.69874489747134,1.63594947194036,0.496062992125984,254,2000
"3",1,5,1.65054788715204,1.59453302961276,0.409448818897638,381,2000
"4",1,7,1.65228884379856,1.59453302961276,0.417322834645669,508,2000
"5",1,9,1.61841714000907,1.55311658728515,0.440944881889764,635,2000
"6",1,11,1.59153861976492,1.53240836612135,0.47244094488189,762,2000
"7",1,13,1.56996572776854,1.49099192379375,0.409448818897638,889,2000
"8",1,15,1.55346364956458,1.47028370262994,0.417322834645669,1016,2000
"9",1,17,1.49628696812116,1.40815903913854,0.393700787401575,1143,2000
"10",1,19,1.47731970360387,1.40815903913854,0.409448818897638,1270,2000
"11",1,21,1.48939336211799,1.40815903913854,0.377952755905512,1397,2000
"12",1,23,1.42087605653793,1.32532615448333,0.409448818897638,1524,2000
"13",1,25,1.3960445170008,1.32532615448333,0.401574803149606,1651,2000
"14",1,27,1.40868936001233,1.32532615448333,0.37007874015748,1778,2000
"15",1,29,1.3472977308984,1.26320149099192,0.275590551181102,1905,2000
"16",1,31,1.27747620644346,1.18036860633672,0.251968503937008,2032,2000
"17",1,33,1.19061163271211,1.11824394284531,0.291338582677165,2159,2000
"18",1,35,1.22222374024093,1.13895216400911,0.322834645669291,2286,2000
"19",1,37,2.61032781915111,1.07682750051771,0.259842519685039,2413,2000
"20",1,39,2.41958675858091,1.0354110581901,0.307086614173228,2540,2000
"21",1,41,2.38443224463087,1.0147028370263,0.354330708661417,2667,2000
"22",1,43,2.31671819401114,0.993994615862497,0.228346456692913,2794,2000
"23",1,45,2.20758770106385,0.931869952371091,0.291338582677165,2921,2000
"24",1,47,2.13281819456092,0.890453510043487,0.338582677165354,3048,2000
"25",1,49,2.0896607955868,1.94657278939739,0.456692913385827,3175,2000
"26",1,51,1.99757335191591,1.84303168357838,0.433070866141732,3302,2000
"27",2,1,1.92344525049326,1.76019879892317,0.47244094488189,127,2000
"28",2,3,1.88120414449098,1.71878235659557,0.448818897637795,254,2000
"29",2,5,1.85301345712695,1.69807413543177,0.480314960629921,381,2000
"30",2,7,1.75631341242786,1.59453302961276,0.425196850393701,508,2000
"31",2,9,1.73196742253091,1.61524125077656,0.519685039370079,635,2000
"32",2,11,1.6751590374859,1.55311658728515,0.519685039370079,762,2000
"33",2,13,1.68778247178312,1.57382480844895,0.433070866141732,889,2000
"34",2,15,1.56493872042702,1.47028370262994,0.330708661417323,1016,2000
"35",2,17,1.54478027504632,1.44957548146614,0.377952755905512,1143,2000
"36",2,19,1.53690015548841,1.42886726030234,0.417322834645669,1270,2000
"37",2,21,1.45983991655586,1.34603437564713,0.417322834645669,1397,2000
"38",2,23,1.38222990184018,1.26320149099192,0.37007874015748,1524,2000
"39",2,25,1.34209626967318,1.24249326982812,0.275590551181102,1651,2000
"40",2,27,1.28229347478033,1.18036860633672,0.322834645669291,1778,2000
"41",2,29,1.28125441634236,1.18036860633672,0.291338582677165,1905,2000
"42",2,31,1.19695546293218,1.09753572168151,0.338582677165354,2032,2000
"43",2,33,1.17862960349519,1.07682750051771,0.346456692913386,2159,2000
"44",2,35,1.15740274271722,1.0561192793539,0.338582677165354,2286,2000
"45",2,37,2.74712045779827,1.0147028370263,0.244094488188976,2413,2000
"46",2,39,2.69968939723508,1.0147028370263,0.299212598425197,2540,2000
"47",2,41,2.63937591097306,0.973286394698695,0.267716535433071,2667,2000
"48",2,43,2.59788430407681,0.973286394698695,0.31496062992126,2794,2000
"49",2,45,2.45184861307829,0.890453510043487,0.322834645669291,2921,2000
"50",2,47,2.36415937567225,0.828328846552081,0.291338582677165,3048,2000
"51",2,49,2.32347596772213,2.13294677987161,0.511811023622047,3175,2000
"52",2,51,2.27296681625893,2.091530337544,0.543307086614173,3302,2000
"53",3,1,2.18527757885289,2.0294056740526,0.464566929133858,127,2000
"54",3,3,2.06212780343628,1.88444812590598,0.456692913385827,254,2000
"55",3,5,2.01127354349862,1.84303168357838,0.425196850393701,381,2000
"56",3,7,1.92248475452638,1.78090702008697,0.425196850393701,508,2000
"57",3,9,1.87360317154674,1.78090702008697,0.551181102362205,635,2000
"58",3,11,1.75530974888093,1.67736591426796,0.496062992125984,762,2000
"59",3,13,1.73872484609048,1.63594947194036,0.433070866141732,889,2000
"60",3,15,1.70049402045003,1.61524125077656,0.448818897637795,1016,2000
"61",3,17,1.62966457372606,1.53240836612135,0.464566929133858,1143,2000
"62",3,19,1.50889716003626,1.40815903913854,0.338582677165354,1270,2000
"63",3,21,1.43962541136442,1.34603437564713,0.346456692913386,1397,2000
"64",3,23,1.36815455956015,1.26320149099192,0.401574803149606,1524,2000
"65",3,25,1.25343467948457,1.13895216400911,0.409448818897638,1651,2000
"66",3,27,1.22521285595161,1.11824394284531,0.385826771653543,1778,2000
"67",3,29,1.20258041954692,1.09753572168151,0.362204724409449,1905,2000
"68",3,31,1.12647491023513,1.0561192793539,0.330708661417323,2032,2000
"69",3,33,1.11338241122459,1.0354110581901,0.31496062992126,2159,2000
"70",3,35,1.11374892841333,1.0561192793539,0.244094488188976,2286,2000
"71",3,37,2.36335710918277,1.0561192793539,0.299212598425197,2413,2000
"72",3,39,2.29610120504899,1.0147028370263,0.291338582677165,2540,2000
"73",3,41,2.27328551004995,1.0147028370263,0.259842519685039,2667,2000
"74",3,43,2.16569089865546,0.993994615862497,0.275590551181102,2794,2000
"75",3,45,2.11960136217142,0.973286394698695,0.259842519685039,2921,2000
"76",3,47,2.01019598133255,0.931869952371091,0.299212598425197,3048,2000
"77",3,49,1.983165338663,1.80161524125078,0.377952755905512,3175,2000
"78",3,51,1.98591421757854,1.82232346241458,0.551181102362205,3302,2000
"79",4,1,1.91435173647709,1.78090702008697,0.511811023622047,127,2000
"80",4,3,1.86139000270418,1.73949057775937,0.511811023622047,254,2000
"81",4,5,1.83470446850906,1.71878235659557,0.393700787401575,381,2000
"82",4,7,1.79686156877166,1.67736591426796,0.464566929133858,508,2000
"83",4,9,1.82891041407204,1.73949057775937,0.566929133858268,635,2000
"84",4,11,1.73682297040116,1.65665769310416,0.503937007874016,762,2000
"85",4,13,1.6530737927741,1.57382480844895,0.37007874015748,889,2000
"86",4,15,1.5597737595255,1.47028370262994,0.401574803149606,1016,2000
"87",4,17,1.54967312812086,1.49099192379375,0.456692913385827,1143,2000
"88",4,19,1.57182560154029,1.51170014495755,0.417322834645669,1270,2000
"89",4,21,1.47625624457637,1.42886726030234,0.354330708661417,1397,2000
"90",4,23,1.39342335992116,1.34603437564713,0.377952755905512,1524,2000
"91",4,25,1.36474338990227,1.30461793331953,0.393700787401575,1651,2000
"92",4,27,1.36474338990227,1.30461793331953,0.456692913385827,1778,2000
"93",4,29,1.34330213436099,1.28390971215573,0.362204724409449,1905,2000
"94",4,31,1.34330213436099,1.28390971215573,0.31496062992126,2032,2000
"95",4,33,1.34330213436099,1.28390971215573,0.283464566929134,2159,2000
"96",4,35,1.32259391319719,1.26320149099192,0.330708661417323,2286,2000
"97",4,37,2.68218465374292,1.24249326982812,0.346456692913386,2413,2000
"98",4,39,2.61666970625566,1.22178504866432,0.330708661417323,2540,2000
"99",4,41,2.59119185292588,1.22178504866432,0.37007874015748,2667,2000
"100",4,43,2.55252428951382,1.22178504866432,0.291338582677165,2794,2000
"101",4,45,2.45054088174696,1.15966038517291,0.291338582677165,2921,2000
"102",4,47,2.39565493273314,1.15966038517291,0.299212598425197,3048,2000
"103",4,49,2.26661988391609,2.0708221163802,0.511811023622047,3175,2000
"104",4,51,2.22694439823503,2.0294056740526,0.582677165354331,3302,2000
"105",5,1,2.08808319557119,1.90515634706979,0.511811023622047,127,2000
"106",5,3,2.0374550116565,1.84303168357838,0.464566929133858,254,2000
"107",5,5,1.97679641692005,1.80161524125078,0.47244094488189,381,2000
"108",5,7,1.94665037814621,1.78090702008697,0.464566929133858,508,2000
"109",5,9,2.03851256646145,1.90515634706979,0.590551181102362,635,2000
"110",5,11,1.89731181949944,1.80161524125078,0.47244094488189,762,2000
"111",5,13,1.85395016355033,1.78090702008697,0.456692913385827,889,2000
"112",5,15,1.83260053730622,1.78090702008697,0.425196850393701,1016,2000
"113",5,17,1.69185793683012,1.63594947194036,0.425196850393701,1143,2000
"114",5,19,1.67362370669031,1.61524125077656,0.385826771653543,1270,2000
"115",5,21,1.68698017536501,1.63594947194036,0.464566929133858,1397,2000
"116",5,23,1.66114071355886,1.61524125077656,0.385826771653543,1524,2000
"117",5,25,1.66114071355885,1.61524125077656,0.377952755905512,1651,2000
"118",5,27,1.50674534780219,1.47028370262994,0.393700787401575,1778,2000
"119",5,29,1.51618316541224,1.47028370262994,0.362204724409449,1905,2000
"120",5,31,1.49087207067489,1.44957548146614,0.37007874015748,2032,2000
"121",5,33,1.44397927923049,1.40815903913854,0.425196850393701,2159,2000
"122",5,35,1.43087628973303,1.38745081797474,0.338582677165354,2286,2000
"123",5,37,2.85741178423677,1.32532615448333,0.37007874015748,2413,2000
"124",5,39,2.77311283082662,1.28390971215573,0.385826771653543,2540,2000
"125",5,41,2.65216215854245,1.24249326982812,0.354330708661417,2667,2000
"126",5,43,2.54289762920307,1.15966038517291,0.330708661417323,2794,2000
"127",5,45,2.45967722897853,1.11824394284531,0.346456692913386,2921,2000
"128",5,47,2.39839822754237,1.07682750051771,0.267716535433071,3048,2000
"129",5,49,2.27863873612162,2.19507144336302,0.543307086614173,3175,2000
"130",5,51,2.17038253938495,2.091530337544,0.393700787401575,3302,2000
"131",6,1,2.10901190865162,2.0294056740526,0.464566929133858,127,2000
"132",6,3,2.07087271230838,1.98798923172499,0.503937007874016,254,2000
"133",6,5,2.02721475975344,1.94657278939739,0.52755905511811,381,2000
"134",6,7,1.95207873606178,1.86373990474218,0.488188976377953,508,2000
"135",6,9,1.80527359803081,1.76019879892317,0.488188976377953,635,2000
"136",6,11,1.79675207339262,1.73949057775937,0.433070866141732,762,2000
"137",6,13,1.72152442040376,1.71878235659557,0.401574803149606,889,2000
"138",6,15,1.6950435535173,1.65665769310416,0.338582677165354,1016,2000
"139",6,17,1.64098226817817,1.59453302961276,0.354330708661417,1143,2000
"140",6,19,1.64061575098942,1.59453302961276,0.393700787401575,1270,2000
"141",6,21,1.61138600518741,1.55311658728515,0.362204724409449,1397,2000
"142",6,23,1.57940738046986,1.53240836612135,0.346456692913386,1524,2000
"143",6,25,1.53377599047175,1.49099192379375,0.385826771653543,1651,2000
"144",6,27,1.46881081876761,1.40815903913854,0.417322834645669,1778,2000
"145",6,29,1.40631963808746,1.34603437564713,0.425196850393701,1905,2000
"146",6,31,1.40631963808746,1.34603437564713,0.354330708661417,2032,2000
"147",6,33,1.37828107314886,1.32532615448333,0.37007874015748,2159,2000
"148",6,35,1.36490319575986,1.30461793331953,0.299212598425197,2286,2000
"149",6,37,2.96356691191185,1.28390971215573,0.338582677165354,2413,2000
"150",6,39,2.91280428127138,1.28390971215573,0.385826771653543,2540,2000
"151",6,41,2.85269546231806,1.26320149099192,0.251968503937008,2667,2000
"152",6,43,2.78992939374636,1.22178504866432,0.307086614173228,2794,2000
"153",6,45,2.67951609063849,1.18036860633672,0.354330708661417,2921,2000
"154",6,47,2.62627946897401,1.15966038517291,0.31496062992126,3048,2000
"155",6,49,2.53845578484222,2.36073721267343,0.543307086614173,3175,2000
"156",6,51,2.40669285549025,2.23648788569062,0.519685039370079,3302,2000
"157",7,1,2.28562914519462,2.11223855870781,0.519685039370079,127,2000
"158",7,3,2.16099230264244,1.98798923172499,0.433070866141732,254,2000
"159",7,5,2.09538572585801,1.94657278939739,0.47244094488189,381,2000
"160",7,7,1.99129484425589,1.84303168357838,0.385826771653543,508,2000
"161",7,9,1.93542919679468,1.84303168357838,0.47244094488189,635,2000
"162",7,11,2.01450528026532,1.94657278939739,0.448818897637795,762,2000
"163",7,13,2.03244362413296,1.96728101056119,0.377952755905512,889,2000
"164",7,15,1.88730281739197,1.80161524125078,0.448818897637795,1016,2000
"165",7,17,1.80419504484519,1.73949057775937,0.354330708661417,1143,2000
"166",7,19,1.69797569102721,1.63594947194036,0.377952755905512,1270,2000
"167",7,21,1.65729228307708,1.59453302961276,0.440944881889764,1397,2000
"168",7,23,1.61706702161289,1.55311658728515,0.385826771653543,1524,2000
"169",7,25,1.58930334456584,1.53240836612135,0.322834645669291,1651,2000
"170",7,27,1.54788690223824,1.49099192379375,0.393700787401575,1778,2000
"171",7,29,1.52791171545192,1.47028370262994,0.409448818897638,1905,2000
"172",7,31,1.48273847193972,1.42886726030234,0.338582677165354,2032,2000
"173",7,33,1.44297135696144,1.40815903913854,0.401574803149606,2159,2000
"174",7,35,1.37599034071923,1.32532615448333,0.37007874015748,2286,2000
"175",7,37,2.85379460355059,1.26320149099192,0.338582677165354,2413,2000
"176",7,39,2.72558421840826,1.20107682750052,0.322834645669291,2540,2000
"177",7,41,2.61899793706784,1.15966038517291,0.31496062992126,2667,2000
"178",7,43,2.60747405433683,1.15966038517291,0.275590551181102,2794,2000
"179",7,45,2.53185888577863,1.09753572168151,0.322834645669291,2921,2000
"180",7,47,2.50638594116121,1.07682750051771,0.31496062992126,3048,2000
"181",7,49,2.47046725666469,2.44357009732864,0.480314960629921,3175,2000
"182",7,51,2.43821374405558,2.42286187616484,0.511811023622047,3302,2000
"183",8,1,2.33787966363804,2.31932077034583,0.440944881889764,127,2000
"184",8,3,2.21747876713698,2.19507144336302,0.37007874015748,254,2000
"185",8,5,2.15361314699906,2.13294677987161,0.480314960629921,381,2000
"186",8,7,2.07992178334801,2.0708221163802,0.480314960629921,508,2000
"187",8,9,2.01356839924654,1.96728101056119,0.480314960629921,635,2000
"188",8,11,1.94063106835359,1.90515634706979,0.47244094488189,762,2000
"189",8,13,1.8383727726952,1.78090702008697,0.519685039370079,889,2000
"190",8,15,1.78357845297859,1.71878235659557,0.480314960629921,1016,2000
"191",8,17,1.62606769111763,1.55311658728515,0.393700787401575,1143,2000
"192",8,19,1.59214385277858,1.51170014495755,0.425196850393701,1270,2000
"193",8,21,1.51205984703892,1.42886726030234,0.362204724409449,1397,2000
"194",8,23,1.49465028057378,1.40815903913854,0.448818897637795,1524,2000
"195",8,25,1.39044636096017,1.30461793331953,0.362204724409449,1651,2000
"196",8,27,1.38387046027715,1.30461793331953,0.259842519685039,1778,2000
"197",8,29,1.38377883097996,1.30461793331953,0.417322834645669,1905,2000
"198",8,31,1.38634445130114,1.30461793331953,0.417322834645669,2032,2000
"199",8,33,1.36270409262742,1.28390971215573,0.338582677165354,2159,2000
"200",8,35,1.34492800897354,1.26320149099192,0.362204724409449,2286,2000
"201",8,37,2.61102618821274,1.22178504866432,0.307086614173228,2413,2000
"202",8,39,2.55238343801436,1.22178504866432,0.385826771653543,2540,2000
"203",8,41,2.5429456204043,1.22178504866432,0.31496062992126,2667,2000
"204",8,43,2.42325675990012,1.13895216400911,0.37007874015748,2794,2000
"205",8,45,2.33586340876627,1.15966038517291,0.299212598425197,2921,2000
"206",8,47,2.26263060193489,1.15966038517291,0.401574803149606,3048,2000
"207",8,49,2.21608291896492,2.0294056740526,0.519685039370079,3175,2000
"208",8,51,2.21232611778033,2.0294056740526,0.496062992125984,3302,2000
"209",9,1,2.19253418958838,2.0086974528888,0.519685039370079,127,2000
"210",9,3,2.14644465310434,1.96728101056119,0.503937007874016,254,2000
"211",9,5,2.0796258970759,1.90515634706979,0.448818897637795,381,2000
"212",9,7,1.95615923700653,1.80161524125078,0.480314960629921,508,2000
"213",9,9,1.82682789158356,1.73949057775937,0.566929133858268,635,2000
"214",9,11,1.80199635204645,1.69807413543177,0.448818897637795,762,2000
"215",9,13,1.76504833656662,1.65665769310416,0.448818897637795,889,2000
"216",9,15,1.72656403174893,1.63594947194036,0.401574803149606,1016,2000
"217",9,17,1.73865909897734,1.65665769310416,0.362204724409449,1143,2000
"218",9,19,1.64721306038675,1.57382480844895,0.377952755905512,1270,2000
"219",9,21,1.63905805293728,1.57382480844895,0.393700787401575,1397,2000
"220",9,23,1.62650483922295,1.55311658728515,0.346456692913386,1524,2000
"221",9,25,1.58508839689534,1.51170014495755,0.425196850393701,1651,2000
"222",9,27,1.55778286633422,1.49099192379375,0.330708661417323,1778,2000
"223",9,29,1.53001918928718,1.44957548146614,0.440944881889764,1905,2000
"224",9,31,1.52296373340394,1.44957548146614,0.291338582677165,2032,2000
"225",9,33,1.48951903993142,1.42886726030234,0.291338582677165,2159,2000
"226",9,35,1.44588208575708,1.38745081797474,0.37007874015748,2286,2000
"227",9,37,2.76136927684636,1.30461793331953,0.259842519685039,2413,2000
"228",9,39,2.6508643444413,1.26320149099192,0.330708661417323,2540,2000
"229",9,41,2.57068870940444,1.26320149099192,0.37007874015748,2667,2000
"230",9,43,2.51397017444695,1.24249326982812,0.307086614173228,2794,2000
"231",9,45,2.44680589961038,1.22178504866432,0.31496062992126,2921,2000
"232",9,47,2.34491412114067,1.20107682750052,0.299212598425197,3048,2000
"233",9,49,2.27857450997875,2.13294677987161,0.503937007874016,3175,2000
"234",9,51,2.16999379281455,2.0294056740526,0.511811023622047,3302,2000
"235",10,1,2.05646509360236,1.92586456823359,0.464566929133858,127,2000
"236",10,3,2.01028392782113,1.90515634706979,0.440944881889764,254,2000
"237",10,5,1.95109140183964,1.84303168357838,0.393700787401575,381,2000
"238",10,7,1.86990784453376,1.76019879892317,0.488188976377953,508,2000
"239",10,9,1.88784577806772,1.80161524125078,0.409448818897638,635,2000
"240",10,11,1.89978540018974,1.82232346241458,0.448818897637795,762,2000
"241",10,13,1.8061402584667,1.71878235659557,0.401574803149606,889,2000
"242",10,15,1.75721021376991,1.69807413543177,0.401574803149606,1016,2000
"243",10,17,1.73613547541736,1.65665769310416,0.417322834645669,1143,2000
"244",10,19,1.68912964596147,1.63594947194036,0.385826771653543,1270,2000
"245",10,21,1.60620513200907,1.55311658728515,0.259842519685039,1397,2000
"246",10,23,1.52492994540601,1.47028370262994,0.385826771653543,1524,2000
"247",10,25,1.45510842095106,1.40815903913854,0.322834645669291,1651,2000
"248",10,27,1.4274363732012,1.38745081797474,0.291338582677165,1778,2000
"249",10,29,1.3823547589862,1.32532615448333,0.299212598425197,1905,2000
"250",10,31,1.33571544671905,1.28390971215573,0.338582677165354,2032,2000
"251",10,33,1.29842232276477,1.24249326982812,0.393700787401575,2159,2000
"252",10,35,1.31445744977214,1.26320149099192,0.267716535433071,2286,2000
"253",10,37,2.5917494072085,1.18036860633672,0.299212598425197,2413,2000
"254",10,39,2.489949258036,1.13895216400911,0.330708661417323,2540,2000
"255",10,41,2.45426305433616,1.18036860633672,0.291338582677165,2667,2000
"256",10,43,2.35477504630758,1.09753572168151,0.251968503937008,2794,2000
"257",10,45,2.30170068485688,1.09753572168151,0.275590551181102,2921,2000
"258",10,47,2.19577721731104,1.0561192793539,0.204724409448819,3048,2000
"259",10,49,2.10158229980488,1.92586456823359,0.551181102362205,3175,2000
"260",10,51,2.05538013564306,1.88444812590598,0.425196850393701,3302,2000
"261",11,1,2.00681660813501,1.86373990474218,0.480314960629921,127,2000
"262",11,3,1.98812423150927,1.82232346241458,0.464566929133858,254,2000
"263",11,5,1.98400091313595,1.82232346241458,0.519685039370079,381,2000
"264",11,7,1.88769852179455,1.71878235659557,0.448818897637795,508,2000
"265",11,9,1.95425560981249,1.88444812590598,0.511811023622047,635,2000
"266",11,11,1.90266831549737,1.84303168357838,0.354330708661417,762,2000
"267",11,13,1.88260149941386,1.84303168357838,0.330708661417323,889,2000
"268",11,15,1.75422885405772,1.71878235659557,0.417322834645669,1016,2000
"269",11,17,1.71427848048507,1.67736591426796,0.362204724409449,1143,2000
"270",11,19,1.69915964644955,1.65665769310416,0.37007874015748,1270,2000
"271",11,21,1.62283244189448,1.59453302961276,0.385826771653543,1397,2000
"272",11,23,1.59900882462638,1.55311658728515,0.393700787401575,1524,2000
"273",11,25,1.53688416113497,1.49099192379375,0.409448818897638,1651,2000
"274",11,27,1.51141121651755,1.49099192379375,0.409448818897638,1778,2000
"275",11,29,1.47858651941104,1.44957548146614,0.299212598425197,1905,2000
"276",11,31,1.42177635515636,1.38745081797474,0.425196850393701,2032,2000
"277",11,33,1.37541193078077,1.32532615448333,0.338582677165354,2159,2000
"278",11,35,1.36157590690584,1.32532615448333,0.299212598425197,2286,2000
"279",11,37,2.80941779989138,1.30461793331953,0.346456692913386,2413,2000
"280",11,39,2.6113152593775,1.24249326982812,0.385826771653543,2540,2000
"281",11,41,2.52243484110811,1.22178504866432,0.275590551181102,2667,2000
"282",11,43,2.403500013362,1.18036860633672,0.31496062992126,2794,2000
"283",11,45,2.31860887707384,1.11824394284531,0.275590551181102,2921,2000
"284",11,47,2.26718343263876,1.07682750051771,0.307086614173228,3048,2000
"285",11,49,2.17649183713993,2.0294056740526,0.456692913385827,3175,2000
"286",11,51,2.1255249495245,1.96728101056119,0.543307086614173,3302,2000
"287",12,1,1.99302898579501,1.84303168357838,0.456692913385827,127,2000
"288",12,3,1.83446830490379,1.67736591426796,0.464566929133858,254,2000
"289",12,5,1.78856202701411,1.63594947194036,0.47244094488189,381,2000
"290",12,7,1.76657099568971,1.61524125077656,0.448818897637795,508,2000
"291",12,9,1.74259193331523,1.63594947194036,0.543307086614173,635,2000
"292",12,11,1.7481389133486,1.67736591426796,0.409448818897638,762,2000
"293",12,13,1.67950856975708,1.61524125077656,0.37007874015748,889,2000
"294",12,15,1.69992090464871,1.63594947194036,0.448818897637795,1016,2000
"295",12,17,1.604238920007,1.51170014495755,0.409448818897638,1143,2000
"296",12,19,1.61296470162017,1.51170014495755,0.409448818897638,1270,2000
"297",12,21,1.63193196613746,1.55311658728515,0.433070866141732,1397,2000
"298",12,23,1.54607531467514,1.44957548146614,0.393700787401575,1524,2000
"299",12,25,1.53398024744673,1.44957548146614,0.377952755905512,1651,2000
"300",12,27,1.48679115939647,1.40815903913854,0.322834645669291,1778,2000
"301",12,29,1.45728652570291,1.36674259681093,0.354330708661417,1905,2000
"302",12,31,1.38973473529698,1.30461793331953,0.346456692913386,2032,2000
"303",12,33,1.35420356636983,1.26320149099192,0.338582677165354,2159,2000
"304",12,35,1.31700207171273,1.24249326982812,0.417322834645669,2286,2000
"305",12,37,2.63627346714087,1.15966038517291,0.299212598425197,2413,2000
"306",12,39,2.59568168848794,1.09753572168151,0.31496062992126,2540,2000
"307",12,41,2.49094940180556,1.0354110581901,0.362204724409449,2667,2000
"308",12,43,2.43860807473232,0.993994615862497,0.346456692913386,2794,2000
"309",12,45,2.39011517814085,0.973286394698695,0.354330708661417,2921,2000
"310",12,47,2.34631637408643,0.993994615862497,0.330708661417323,3048,2000
"311",12,49,2.24018864956564,2.0086974528888,0.448818897637795,3175,2000
"312",12,51,2.17650628802208,1.92586456823359,0.551181102362205,3302,2000
"313",13,1,2.11089971123765,1.86373990474218,0.52755905511811,127,2000
"314",13,3,2.01688805232587,1.78090702008697,0.448818897637795,254,2000
"315",13,5,1.95888670720779,1.71878235659557,0.440944881889764,381,2000
"316",13,7,1.90601660273205,1.67736591426796,0.393700787401575,508,2000
"317",13,9,1.95833693142459,1.76019879892317,0.551181102362205,635,2000
"318",13,11,1.89582434203019,1.71878235659557,0.503937007874016,762,2000
"319",13,13,1.91754048546301,1.76019879892317,0.488188976377953,889,2000
"320",13,15,1.92258009680818,1.78090702008697,0.433070866141732,1016,2000
"321",13,17,1.78236627373455,1.65665769310416,0.440944881889764,1143,2000
"322",13,19,1.72528122158831,1.59453302961276,0.425196850393701,1270,2000
"323",13,21,1.6314528212709,1.49099192379375,0.440944881889764,1397,2000
"324",13,23,1.57702501874303,1.44957548146614,0.393700787401575,1524,2000
"325",13,25,1.51801575135591,1.38745081797474,0.330708661417323,1651,2000
"326",13,27,1.44627001166009,1.30461793331953,0.338582677165354,1778,2000
"327",13,29,1.38570304622083,1.24249326982812,0.37007874015748,1905,2000
"328",13,31,1.36911814343035,1.24249326982812,0.346456692913386,2032,2000
"329",13,33,1.32894251450212,1.22178504866432,0.393700787401575,2159,2000
"330",13,35,1.24097838920455,1.09753572168151,0.251968503937008,2286,2000
"331",13,37,2.91655453495753,1.0561192793539,0.346456692913386,2413,2000
"332",13,39,2.82492523777257,1.0354110581901,0.31496062992126,2540,2000
"333",13,41,2.78350879544497,1.0147028370263,0.401574803149606,2667,2000
