"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.59856471868888,1.61524125077656,0.341176470588235,85,1000
"2",1,3,1.59215066788593,1.61524125077656,0.435294117647059,170,1000
"3",1,5,1.55064259626114,1.57382480844895,0.364705882352941,255,1000
"4",1,7,1.49264125114306,1.51170014495755,0.458823529411765,340,1000
"5",1,9,1.47449865030044,1.49099192379375,0.423529411764706,425,1000
"6",1,11,1.4716581420877,1.49099192379375,0.447058823529412,510,1000
"7",1,13,1.38910014532405,1.38745081797474,0.4,595,1000
"8",1,15,1.40980836648786,1.42886726030234,0.4,680,1000
"9",1,17,1.34768370299645,1.36674259681093,0.376470588235294,765,1000
"10",1,19,1.32697548183265,1.34603437564713,0.317647058823529,850,1000
"11",1,21,1.3175376642226,1.34603437564713,0.4,935,1000
"12",1,23,1.28748325474593,1.30461793331953,0.352941176470588,1020,1000
"13",1,25,1.26155216364258,1.28390971215573,0.411764705882353,1105,1000
"14",1,27,1.21674543731913,1.24249326982812,0.376470588235294,1190,1000
"15",1,29,1.20272615484983,1.22178504866432,0.282352941176471,1275,1000
"16",1,31,1.20272615484983,1.22178504866432,0.4,1360,1000
"17",1,33,1.20272615484983,1.22178504866432,0.341176470588235,1445,1000
"18",1,35,1.18998968254112,1.20107682750052,0.352941176470588,1530,1000
"19",1,37,2.46079640519952,1.18036860633672,0.247058823529412,1615,1000
"20",1,39,2.41369894644645,1.15966038517291,0.364705882352941,1700,1000
"21",1,41,2.36559356542436,1.15966038517291,0.317647058823529,1785,1000
"22",1,43,2.30713407382033,1.15966038517291,0.352941176470588,1870,1000
"23",1,45,2.28175275850009,1.13895216400911,0.317647058823529,1955,1000
"24",1,47,2.21055679458736,1.0561192793539,0.270588235294118,2040,1000
"25",1,49,2.13166396971111,2.11223855870781,0.411764705882353,2125,1000
"26",1,51,2.04260029284733,2.0086974528888,0.552941176470588,2210,1000
"27",2,1,2.02473257989625,1.96728101056119,0.435294117647059,85,1000
"28",2,3,1.91386113030244,1.88444812590598,0.482352941176471,170,1000
"29",2,5,1.79346023380141,1.76019879892317,0.517647058823529,255,1000
"30",2,7,1.75598385125276,1.69807413543177,0.388235294117647,340,1000
"31",2,9,1.5073935679899,1.49099192379375,0.505882352941176,425,1000
"32",2,11,1.46762645301161,1.47028370262994,0.423529411764706,510,1000
"33",2,13,1.40504364303427,1.40815903913854,0.470588235294118,595,1000
"34",2,15,1.38021210349713,1.40815903913854,0.470588235294118,680,1000
"35",2,17,1.31643811265638,1.32532615448333,0.352941176470588,765,1000
"36",2,19,1.2120723431627,1.22178504866432,0.352941176470588,850,1000
"37",2,21,1.12456636435106,1.13895216400911,0.482352941176471,935,1000
"38",2,23,1.11448714166071,1.11824394284531,0.305882352941176,1020,1000
"39",2,25,1.06537383836957,1.07682750051771,0.352941176470588,1105,1000
"40",2,27,0.998026304938622,1.0147028370263,0.282352941176471,1190,1000
"41",2,29,1.00471524363313,1.0147028370263,0.270588235294118,1275,1000
"42",2,31,0.959175482932195,0.952578173534893,0.258823529411765,1360,1000
"43",2,33,0.938009115282469,0.952578173534893,0.305882352941176,1445,1000
"44",2,35,0.923806574218796,0.931869952371091,0.294117647058824,1530,1000
"45",2,37,2.27020746705473,0.931869952371091,0.270588235294118,1615,1000
"46",2,39,2.25472211583053,0.849037067715883,0.223529411764706,1700,1000
"47",2,41,2.23016546418493,0.849037067715883,0.176470588235294,1785,1000
"48",2,43,2.18334289332342,0.786912404224477,0.223529411764706,1870,1000
"49",2,45,1.89810089118662,0.724787740733071,0.2,1955,1000
"50",2,47,1.84972062227296,0.704079519569269,0.188235294117647,2040,1000
"51",2,49,1.78952017402242,1.69807413543177,0.470588235294118,2125,1000
"52",2,51,1.74214782737778,1.65665769310416,0.423529411764706,2210,1000
"53",3,1,1.67150163924817,1.57382480844895,0.494117647058824,85,1000
"54",3,3,1.56741075764605,1.44957548146614,0.447058823529412,170,1000
"55",3,5,1.50070462929538,1.38745081797474,0.364705882352941,255,1000
"56",3,7,1.45259924827327,1.34603437564713,0.470588235294118,340,1000
"57",3,9,1.54771045875127,1.51170014495755,0.470588235294118,425,1000
"58",3,11,1.54331225248638,1.51170014495755,0.364705882352941,510,1000
"59",3,13,1.50253721523908,1.47028370262994,0.411764705882353,595,1000
"60",3,15,1.49374080270932,1.44957548146614,0.317647058823529,680,1000
"61",3,17,1.47284932295115,1.42886726030234,0.411764705882353,765,1000
"62",3,19,1.46139566080303,1.42886726030234,0.364705882352941,850,1000
"63",3,21,1.42117039933883,1.38745081797474,0.329411764705882,935,1000
"64",3,23,1.37049939799554,1.32532615448333,0.341176470588235,1020,1000
"65",3,25,1.34346875532598,1.30461793331953,0.270588235294118,1105,1000
"66",3,27,1.28766651334033,1.24249326982812,0.352941176470588,1190,1000
"67",3,29,1.21885291115441,1.18036860633672,0.376470588235294,1275,1000
"68",3,31,1.1799104598508,1.13895216400911,0.270588235294118,1360,1000
"69",3,33,1.09799386816744,1.0561192793539,0.258823529411765,1445,1000
"70",3,35,1.12227563192146,1.07682750051771,0.235294117647059,1530,1000
"71",3,37,2.41250776558307,1.0147028370263,0.235294117647059,1615,1000
"72",3,39,2.34277787042531,1.0354110581901,0.305882352941176,1700,1000
"73",3,41,2.30166338828161,1.0147028370263,0.247058823529412,1785,1000
"74",3,43,2.16880090736339,0.952578173534893,0.258823529411765,1870,1000
"75",3,45,2.10878371770722,0.931869952371091,0.423529411764706,1955,1000
"76",3,47,1.97738730554398,0.890453510043487,0.164705882352941,2040,1000
"77",3,49,1.9326722085177,2.0501138952164,0.423529411764706,2125,1000
"78",3,51,1.84589926408352,1.94657278939739,0.470588235294118,2210,1000
"79",4,1,1.69351974286491,1.78090702008697,0.388235294117647,85,1000
"80",4,3,1.65375262788662,1.76019879892317,0.411764705882353,170,1000
"81",4,5,1.61242781485619,1.71878235659557,0.435294117647059,255,1000
"82",4,7,1.57944126786959,1.67736591426796,0.364705882352941,340,1000
"83",4,9,1.44110810141266,1.53240836612135,0.458823529411765,425,1000
"84",4,11,1.4280967412124,1.49099192379375,0.423529411764706,510,1000
"85",4,13,1.4292879220758,1.47028370262994,0.270588235294118,595,1000
"86",4,15,1.40097446924564,1.42886726030234,0.352941176470588,680,1000
"87",4,17,1.36588044842379,1.40815903913854,0.435294117647059,765,1000
"88",4,19,1.34764621828398,1.38745081797474,0.388235294117647,850,1000
"89",4,21,1.31264382675932,1.36674259681093,0.364705882352941,935,1000
"90",4,23,1.30897865487193,1.34603437564713,0.4,1020,1000
"91",4,25,1.24016505268602,1.28390971215573,0.341176470588235,1105,1000
"92",4,27,1.26756221254432,1.30461793331953,0.305882352941176,1190,1000
"93",4,29,1.19288433533857,1.24249326982812,0.376470588235294,1275,1000
"94",4,31,1.20543754905292,1.24249326982812,0.341176470588235,1360,1000
"95",4,33,1.16402110672531,1.20107682750052,0.341176470588235,1445,1000
"96",4,35,1.14331288556151,1.18036860633672,0.294117647058824,1530,1000
"97",4,37,2.88025450287206,1.18036860633672,0.411764705882353,1615,1000
"98",4,39,2.80035375572676,1.09753572168151,0.2,1700,1000
"99",4,41,2.77357092865642,1.11824394284531,0.329411764705882,1785,1000
"100",4,43,2.69238737135053,1.09753572168151,0.247058823529412,1870,1000
"101",4,45,2.66810560759652,1.09753572168151,0.247058823529412,1955,1000
"102",4,47,2.61835089922508,1.09753572168151,0.305882352941176,2040,1000
"103",4,49,2.56309843302253,2.71277697245807,0.458823529411765,2125,1000
"104",4,51,2.53753385910795,2.67136053013046,0.447058823529412,2210,1000
"105",5,1,2.50198169180018,2.65065230896666,0.458823529411765,85,1000
"106",5,3,2.42299723762673,2.56781942431145,0.411764705882353,170,1000
"107",5,5,2.37122668471721,2.50569476082005,0.482352941176471,255,1000
"108",5,7,2.32522877753036,2.46427831849244,0.435294117647059,340,1000
"109",5,9,2.19557332201357,2.25719610685442,0.588235294117647,425,1000
"110",5,11,2.2282953935287,2.27790432801822,0.411764705882353,510,1000
"111",5,13,2.21198537862977,2.25719610685442,0.588235294117647,595,1000
"112",5,15,2.12484591700688,2.17436322219921,0.505882352941176,680,1000
"113",5,17,2.07976430279188,2.11223855870781,0.411764705882353,765,1000
"114",5,19,1.95991318207395,1.98798923172499,0.470588235294118,850,1000
"115",5,21,1.92940062611136,1.94657278939739,0.411764705882353,935,1000
"116",5,23,1.91849673974635,1.94657278939739,0.435294117647059,1020,1000
