"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.13074767673914,2.0501138952164,0.472312703583062,307,6000
"2",1,3,2.07228818513514,1.98798923172499,0.44299674267101,614,6000
"3",1,5,2.01831852909319,1.92586456823359,0.456026058631922,921,6000
"4",1,7,1.96801404493865,1.88444812590598,0.45928338762215,1228,6000
"5",1,9,1.89755111540341,1.82232346241458,0.351791530944625,1535,6000
"6",1,11,1.90662241582472,1.82232346241458,0.44299674267101,1842,6000
"7",1,13,1.86428968052527,1.78090702008697,0.452768729641694,2149,6000
"8",1,15,1.77818277270291,1.71878235659557,0.433224755700326,2456,6000
"9",1,17,1.72054794477357,1.65665769310416,0.42671009771987,2763,6000
"10",1,19,1.66627699009891,1.59453302961276,0.436482084690554,3070,6000
"11",1,21,1.61185007717586,1.55311658728515,0.384364820846906,3377,6000
"12",1,23,1.63044993489959,1.57382480844895,0.407166123778502,3684,6000
"13",1,25,1.59251540586501,1.53240836612135,0.436482084690554,3991,6000
"14",1,27,1.51343932239439,1.44957548146614,0.390879478827362,4298,6000
"15",1,29,1.54331047327669,1.49099192379375,0.37785016286645,4605,6000
"16",1,31,1.52690882908058,1.47028370262994,0.348534201954397,4912,6000
"17",1,33,1.488974300046,1.42886726030234,0.338762214983713,5219,6000
"18",1,35,1.46322646753703,1.40815903913854,0.358306188925081,5526,6000
"19",1,37,3.03365565436129,1.38745081797474,0.342019543973941,5833,6000
"20",1,39,2.92049347233789,1.32532615448333,0.325732899022801,6140,6000
"21",1,41,2.78103368202237,1.26320149099192,0.286644951140065,6447,6000
"22",1,43,2.7265142501973,1.22178504866432,0.315960912052117,6754,6000
"23",1,45,2.67813487088846,1.22178504866432,0.345276872964169,7061,6000
"24",1,47,2.59704294287978,1.22178504866432,0.280130293159609,7368,6000
"25",1,49,2.37649122455555,2.17436322219921,0.465798045602606,7675,6000
"26",1,51,2.26937657614634,2.0708221163802,0.498371335504886,7982,6000
"27",2,1,2.22841828030465,2.0294056740526,0.498371335504886,307,6000
"28",2,3,2.17014293689984,1.96728101056119,0.47557003257329,614,6000
"29",2,5,2.12506132268483,1.92586456823359,0.485342019543974,921,6000
"30",2,7,2.06284502989623,1.86373990474218,0.469055374592834,1228,6000
"31",2,9,2.24326400565818,2.11223855870781,0.485342019543974,1535,6000
"32",2,11,2.11086145043561,2.0294056740526,0.469055374592834,1842,6000
"33",2,13,2.03306906673039,1.94657278939739,0.436482084690554,2149,6000
"34",2,15,2.00383932092836,1.92586456823359,0.429967426710098,2456,6000
"35",2,17,1.91715800579139,1.84303168357838,0.420195439739414,2763,6000
"36",2,19,1.84596204187866,1.76019879892317,0.478827361563518,3070,6000
"37",2,21,1.68267952389987,1.61524125077656,0.436482084690554,3377,6000
"38",2,23,1.60855053287242,1.53240836612135,0.37785016286645,3684,6000
"39",2,25,1.55054918775433,1.47028370262994,0.400651465798046,3991,6000
"40",2,27,1.47220613866119,1.38745081797474,0.381107491856678,4298,6000
"41",2,29,1.42107699083197,1.32532615448333,0.381107491856678,4605,6000
"42",2,31,1.35840255155745,1.26320149099192,0.345276872964169,4912,6000
"43",2,33,1.28335815716297,1.18036860633672,0.335504885993485,5219,6000
"44",2,35,1.28390793294608,1.18036860633672,0.384364820846906,5526,6000
"45",2,37,2.75299600668858,1.15966038517291,0.319218241042345,5833,6000
"46",2,39,2.72578210542465,1.15966038517291,0.315960912052117,6140,6000
"47",2,41,2.60281558860243,1.0561192793539,0.283387622149837,6447,6000
"48",2,43,2.48424727804507,1.0147028370263,0.325732899022801,6754,6000
"49",2,45,2.26488763018909,0.952578173534893,0.276872964169381,7061,6000
"50",2,47,2.19497447643696,0.952578173534893,0.286644951140065,7368,6000
"51",2,49,2.11699794453256,1.94657278939739,0.517915309446254,7675,6000
"52",2,51,2.04204606904007,1.86373990474218,0.498371335504886,7982,6000
"53",3,1,2.00090451460401,1.82232346241458,0.514657980456026,307,6000
"54",3,3,1.90597656272036,1.71878235659557,0.472312703583062,614,6000
"55",3,5,1.82066968704116,1.65665769310416,0.478827361563518,921,6000
"56",3,7,1.77668762439238,1.63594947194036,0.49185667752443,1228,6000
"57",3,9,1.83303964216112,1.69807413543177,0.514657980456026,1535,6000
"58",3,11,1.86749314750747,1.76019879892317,0.472312703583062,1842,6000
"59",3,13,1.77650703461245,1.67736591426796,0.456026058631922,2149,6000
"60",3,15,1.64300403821875,1.55311658728515,0.413680781758958,2456,6000
"61",3,17,1.63521465835321,1.55311658728515,0.381107491856678,2763,6000
"62",3,19,1.62220329815294,1.53240836612135,0.397394136807818,3070,6000
