"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.14595814007185,2.091530337544,0.529411764705882,85,1000
"2",1,3,2.0877735363594,2.0294056740526,0.505882352941176,170,1000
"3",1,5,2.10188444812588,2.0501138952164,0.505882352941176,255,1000
"4",1,7,2.00906397007751,1.96728101056119,0.435294117647059,340,1000
"5",1,9,1.91807607797284,1.86373990474218,0.341176470588235,425,1000
"6",1,11,1.88298404909225,1.82232346241458,0.482352941176471,510,1000
"7",1,13,1.82011296753166,1.73949057775937,0.423529411764706,595,1000
"8",1,15,1.80640808374796,1.73949057775937,0.364705882352941,680,1000
"9",1,17,1.78698267274474,1.71878235659557,0.505882352941176,765,1000
"10",1,19,1.78505845750386,1.71878235659557,0.411764705882353,850,1000
"11",1,21,1.76599956368939,1.69807413543177,0.411764705882353,935,1000
"12",1,23,1.7647167535288,1.69807413543177,0.317647058823529,1020,1000
"13",1,25,1.74162617063818,1.67736591426796,0.294117647058824,1105,1000
"14",1,27,1.66245845787038,1.59453302961276,0.317647058823529,1190,1000
"15",1,29,1.57788461656865,1.51170014495755,0.411764705882353,1275,1000
"16",1,31,1.48909582759642,1.42886726030234,0.4,1360,1000
"17",1,33,1.49578476629093,1.42886726030234,0.4,1445,1000
"18",1,35,1.47507654512712,1.40815903913854,0.341176470588235,1530,1000
"19",1,37,3.0628993043573,1.30461793331953,0.4,1615,1000
"20",1,39,2.90025730185398,1.28390971215573,0.352941176470588,1700,1000
"21",1,41,2.85031933488817,1.30461793331953,0.364705882352941,1785,1000
"22",1,43,2.80001485073362,1.30461793331953,0.258823529411765,1870,1000
"23",1,45,2.68025535931288,1.26320149099192,0.341176470588235,1955,1000
"24",1,47,2.56975042690778,1.24249326982812,0.294117647058824,2040,1000
"25",1,49,2.51677463361309,2.34002899150963,0.588235294117647,2125,1000
"26",1,51,2.43403337825506,2.25719610685442,0.623529411764706,2210,1000
"27",2,1,2.32936460182623,2.15365500103541,0.517647058823529,85,1000
"28",2,3,2.22380765146914,2.0294056740526,0.564705882352941,170,1000
"29",2,5,2.13483560390253,1.94657278939739,0.505882352941176,255,1000
"30",2,7,2.07399375057171,1.88444812590598,0.470588235294118,340,1000
"31",2,9,1.9887503851461,1.88444812590598,0.517647058823529,425,1000
"32",2,11,2.01752198446216,1.94657278939739,0.482352941176471,510,1000
"33",2,13,1.87824545274103,1.82232346241458,0.435294117647059,595,1000
"34",2,15,1.79632886105767,1.73949057775937,0.352941176470588,680,1000
"35",2,17,1.69993484041907,1.63594947194036,0.447058823529412,765,1000
"36",2,19,1.65364798581887,1.59453302961276,0.376470588235294,850,1000
"37",2,21,1.57183708295447,1.51170014495755,0.376470588235294,935,1000
"38",2,23,1.4661885033002,1.40815903913854,0.376470588235294,1020,1000
"39",2,25,1.44859567824069,1.38745081797474,0.305882352941176,1105,1000
"40",2,27,1.43979926571093,1.38745081797474,0.364705882352941,1190,1000
"41",2,29,1.36658745726014,1.30461793331953,0.364705882352941,1275,1000
"42",2,31,1.30363813009406,1.24249326982812,0.376470588235294,1360,1000
"43",2,33,1.17755621716755,1.11824394284531,0.258823529411765,1445,1000
