"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.90598101074442,1.80161524125078,0.426190476190476,420,8000
"2",1,3,1.89562690016252,1.78090702008697,0.4,840,8000
"3",1,5,1.85421045783492,1.73949057775937,0.40952380952381,1260,8000
"4",1,7,1.82745470305691,1.71878235659557,0.354761904761905,1680,8000
"5",1,9,1.78603826072931,1.67736591426796,0.404761904761905,2100,8000
"6",1,11,1.74865350747784,1.63594947194036,0.40952380952381,2520,8000
"7",1,13,1.6885446885245,1.57382480844895,0.402380952380952,2940,8000
"8",1,15,1.6885446885245,1.57382480844895,0.376190476190476,3360,8000
"9",1,17,1.6678364673607,1.55311658728515,0.442857142857143,3780,8000
"10",1,19,1.6471282461969,1.53240836612135,0.380952380952381,4200,8000
"11",1,21,1.6057118038693,1.49099192379375,0.40952380952381,4620,8000
"12",1,23,1.58500358270549,1.47028370262994,0.354761904761905,5040,8000
"13",1,25,1.54486995053848,1.42886726030234,0.4,5460,8000
"14",1,27,1.54267084740604,1.42886726030234,0.35952380952381,5880,8000
"15",1,29,1.52287891921409,1.40815903913854,0.328571428571429,6300,8000
"16",1,31,1.52287891921409,1.40815903913854,0.342857142857143,6720,8000
"17",1,33,1.50345350821087,1.38745081797474,0.335714285714286,7140,8000
"18",1,35,1.52287891921409,1.40815903913854,0.335714285714286,7560,8000
"19",1,37,2.64029819838487,1.36674259681093,0.338095238095238,7980,8000
"20",1,39,2.57304229425108,1.32532615448333,0.347619047619048,8400,8000
"21",1,41,2.49149221975647,1.28390971215573,0.326190476190476,8820,8000
"22",1,43,2.31235694375984,1.22178504866432,0.335714285714286,9240,8000
"23",1,45,2.19754543438708,1.18036860633672,0.338095238095238,9660,8000
"24",1,47,2.16455888740047,1.18036860633672,0.297619047619048,10080,8000
"25",1,49,2.12405873804472,1.92586456823359,0.504761904761905,10500,8000
"26",1,51,2.11068086065571,1.90515634706979,0.511904761904762,10920,8000
"27",2,1,2.07256307302677,1.86373990474218,0.514285714285714,420,8000
"28",2,3,1.97103781174581,1.78090702008697,0.442857142857143,840,8000
"29",2,5,1.88930447865681,1.69807413543177,0.457142857142857,1260,8000
"30",2,7,1.73729147462696,1.55311658728515,0.447619047619048,1680,8000
"31",2,9,2.04131748268666,1.90515634706979,0.473809523809524,2100,8000
"32",2,11,1.9484053753411,1.80161524125078,0.478571428571429,2520,8000
"33",2,13,1.84440612303618,1.69807413543177,0.438095238095238,2940,8000
"34",2,15,1.84403960584743,1.69807413543177,0.452380952380952,3360,8000
"35",2,17,1.81581778231445,1.67736591426796,0.423809523809524,3780,8000
"36",2,19,1.83615948628951,1.69807413543177,0.385714285714286,4200,8000
"37",2,21,1.77715021890239,1.63594947194036,0.397619047619048,4620,8000
"38",2,23,1.66902764822413,1.55311658728515,0.328571428571429,5040,8000
"39",2,25,1.56667772326852,1.47028370262994,0.364285714285714,5460,8000
"40",2,27,1.51527368754776,1.42886726030234,0.380952380952381,5880,8000
"41",2,29,1.48906770855286,1.38745081797474,0.314285714285714,6300,8000
"42",2,31,1.44252002558289,1.34603437564713,0.283333333333333,6720,8000
"43",2,33,1.2888576942037,1.20107682750052,0.338095238095238,7140,8000
"44",2,35,1.26824110233709,1.18036860633672,0.297619047619048,7560,8000
"45",2,37,2.79478519343874,1.13895216400911,0.304761904761905,7980,8000
"46",2,39,2.7267046256303,1.11824394284531,0.330952380952381,8400,8000
"47",2,41,2.69829954350295,1.09753572168151,0.30952380952381,8820,8000
"48",2,43,2.61290103852655,1.11824394284531,0.333333333333333,9240,8000
"49",2,45,2.5375817562405,1.09753572168151,0.283333333333333,9660,8000
"50",2,47,2.47564035134345,1.07682750051771,0.24047619047619,10080,8000
"51",2,49,2.41434035152671,2.23648788569062,0.485714285714286,10500,8000
"52",2,51,2.36486053104682,2.17436322219921,0.430952380952381,10920,8000
"53",3,1,2.29677996323838,2.13294677987161,0.457142857142857,420,8000
"54",3,3,2.21449685436629,2.0501138952164,0.45,840,8000
"55",3,5,2.19562121914618,2.0501138952164,0.447619047619048,1260,8000
"56",3,7,2.10261748250343,1.94657278939739,0.433333333333333,1680,8000
"57",3,9,2.10628265439082,1.98798923172499,0.461904761904762,2100,8000
"58",3,11,2.08804842425101,1.96728101056119,0.404761904761905,2520,8000
"59",3,13,2.05588654093909,1.98798923172499,0.407142857142857,2940,8000
"60",3,15,1.91266994943896,1.82232346241458,0.402380952380952,3360,8000
"61",3,17,1.79795006936337,1.71878235659557,0.454761904761905,3780,8000
"62",3,19,1.70375515185723,1.63594947194036,0.35952380952381,4200,8000
"63",3,21,1.63411688599666,1.55311658728515,0.404761904761905,4620,8000
"64",3,23,1.55760642284721,1.49099192379375,0.354761904761905,5040,8000
"65",3,25,1.54541972632161,1.47028370262994,0.364285714285714,5460,8000
"66",3,27,1.4869602347176,1.42886726030234,0.392857142857143,5880,8000
"67",3,29,1.46396128112418,1.38745081797474,0.316666666666667,6300,8000
"68",3,31,1.43363198375595,1.34603437564713,0.321428571428571,6720,8000
"69",3,33,1.38827548164939,1.30461793331953,0.357142857142857,7140,8000
"70",3,35,1.3352221185793,1.26320149099192,0.316666666666667,7560,8000
"71",3,37,2.47646501501814,1.24249326982812,0.264285714285714,7980,8000
"72",3,39,2.4303754785341,1.20107682750052,0.30952380952381,8400,8000
"73",3,41,2.4267103066467,1.22178504866432,0.314285714285714,8820,8000
"74",3,43,2.35624737711147,1.20107682750052,0.295238095238095,9240,8000
"75",3,45,2.25600492599109,1.18036860633672,0.280952380952381,9660,8000
"76",3,47,2.1992863910336,1.13895216400911,0.285714285714286,10080,8000
"77",3,49,2.07998504609876,2.0294056740526,0.485714285714286,10500,8000
"78",3,51,1.96068370116395,1.92586456823359,0.478571428571429,10920,8000
"79",4,1,1.95738504646529,1.92586456823359,0.45,420,8000
"80",4,3,1.92073332759128,1.88444812590598,0.457142857142857,840,8000
"81",4,5,1.90662241582482,1.88444812590598,0.426190476190476,1260,8000
"82",4,7,1.87088698992266,1.84303168357838,0.438095238095238,1680,8000
"83",4,9,2.04012630182326,2.0086974528888,0.511904761904762,2100,8000
"84",4,11,2.00604020327046,1.98798923172499,0.447619047619048,2520,8000
"85",4,13,1.87134513640857,1.84303168357838,0.466666666666667,2940,8000
"86",4,15,1.82461419484422,1.78090702008697,0.392857142857143,3360,8000
"87",4,17,1.78035724430388,1.71878235659557,0.404761904761905,3780,8000
"88",4,19,1.68561255101461,1.61524125077656,0.383333333333333,4200,8000
"89",4,21,1.64327981571516,1.57382480844895,0.383333333333333,4620,8000
"90",4,23,1.62348788752321,1.55311658728515,0.395238095238095,5040,8000
"91",4,25,1.56044693105995,1.49099192379375,0.369047619047619,5460,8000
"92",4,27,1.53973870989615,1.47028370262994,0.352380952380952,5880,8000
"93",4,29,1.53075903877202,1.47028370262994,0.366666666666667,6300,8000
"94",4,31,1.51096711058007,1.44957548146614,0.392857142857143,6720,8000
"95",4,33,1.4693674096581,1.40815903913854,0.354761904761905,7140,8000
"96",4,35,1.4376636728321,1.38745081797474,0.369047619047619,7560,8000
"97",4,37,2.75455993197451,1.32532615448333,0.357142857142857,7980,8000
"98",4,39,2.69271015637465,1.30461793331953,0.347619047619048,8400,8000
"99",4,41,2.61913183073511,1.26320149099192,0.302380952380952,8820,8000
"100",4,43,2.57350044073698,1.24249326982812,0.304761904761905,9240,8000
"101",4,45,2.48003855760833,1.18036860633672,0.280952380952381,9660,8000
"102",4,47,2.43092525431717,1.15966038517291,0.311904761904762,10080,8000
"103",4,49,2.37448160725123,2.23648788569062,0.552380952380952,10500,8000
"104",4,51,2.31235694375983,2.17436322219921,0.457142857142857,10920,8000
"105",5,1,2.22723332667502,2.091530337544,0.447619047619048,420,8000
"106",5,3,2.18984857342355,2.0501138952164,0.454761904761905,840,8000
"107",5,5,2.14614139866633,2.0086974528888,0.495238095238095,1260,8000
"108",5,7,2.08456651095803,1.94657278939739,0.497619047619048,1680,8000
"109",5,9,1.87913362666928,1.82232346241458,0.528571428571429,2100,8000
"110",5,11,1.80308131000577,1.73949057775937,0.452380952380952,2520,8000
"111",5,13,1.77742510679398,1.71878235659557,0.426190476190476,2940,8000
"112",5,15,1.77082779739666,1.71878235659557,0.454761904761905,3360,8000
"113",5,17,1.72153123551114,1.65665769310416,0.447619047619048,3780,8000
"114",5,19,1.72941135506903,1.67736591426796,0.40952380952381,4200,8000
"115",5,21,1.65537488294358,1.61524125077656,0.402380952380952,4620,8000
"116",5,23,1.62495395627817,1.57382480844895,0.388095238095238,5040,8000
"117",5,25,1.57620717017576,1.53240836612135,0.395238095238095,5460,8000
"118",5,27,1.57254199828837,1.53240836612135,0.35952380952381,5880,8000
"119",5,29,1.57034289515593,1.51170014495755,0.354761904761905,6300,8000
"120",5,31,1.54038011497644,1.47028370262994,0.383333333333333,6720,8000
"121",5,33,1.49896367264883,1.42886726030234,0.354761904761905,7140,8000
"122",5,35,1.47825545148503,1.40815903913854,0.342857142857143,7560,8000
"123",5,37,2.80761329504464,1.36674259681093,0.354761904761905,7980,8000
"124",5,39,2.81915858648995,1.38745081797474,0.333333333333333,8400,8000
"125",5,41,2.62078115808445,1.32532615448333,0.314285714285714,8820,8000
"126",5,43,2.49891419282844,1.30461793331953,0.347619047619048,9240,8000
"127",5,45,2.31785470159094,1.22178504866432,0.302380952380952,9660,8000
"128",5,47,2.26058639085033,1.22178504866432,0.3,10080,8000
"129",5,49,2.1533801131439,1.98798923172499,0.492857142857143,10500,8000
"130",5,51,2.11901912669954,1.96728101056119,0.469047619047619,10920,8000
"131",6,1,2.03132988929353,1.88444812590598,0.469047619047619,420,8000
"132",6,3,1.98652316297007,1.84303168357838,0.511904761904762,840,8000
"133",6,5,1.96709775196685,1.82232346241458,0.488095238095238,1260,8000
"134",6,7,1.91954214672785,1.80161524125078,0.492857142857143,1680,8000
"135",6,9,2.11178041222191,2.0294056740526,0.502380952380952,2100,8000
"136",6,11,2.04278355144163,1.98798923172499,0.442857142857143,2520,8000
"137",6,13,1.96031718397515,1.90515634706979,0.442857142857143,2940,8000
"138",6,15,1.91963377602503,1.86373990474218,0.452380952380952,3360,8000
"139",6,17,1.8582421469111,1.80161524125078,0.40952380952381,3780,8000
"140",6,19,1.78054050289823,1.71878235659557,0.45952380952381,4200,8000
"141",6,21,1.73912406057063,1.67736591426796,0.397619047619048,4620,8000
"142",6,23,1.69349267057251,1.63594947194036,0.35,5040,8000
"143",6,25,1.63604110123754,1.57382480844895,0.39047619047619,5460,8000
"144",6,27,1.6563828052126,1.61524125077656,0.4,5880,8000
"145",6,29,1.63604110123754,1.57382480844895,0.371428571428571,6300,8000
"146",6,31,1.60387921792562,1.55311658728515,0.345238095238095,6720,8000
"147",6,33,1.5423959595145,1.51170014495755,0.3,7140,8000
"148",6,35,1.52965948720579,1.47028370262994,0.380952380952381,7560,8000
