"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.98265066822839,1.98798923172499,0.436754176610979,419,8000
"2",1,3,1.95287114664327,1.94657278939739,0.391408114558473,838,8000
"3",1,5,1.89981778357318,1.90515634706979,0.43436754176611,1257,8000
"4",1,7,1.89981778357318,1.90515634706979,0.422434367541766,1676,8000
"5",1,9,1.84804723066367,1.84303168357838,0.412887828162291,2095,8000
"6",1,11,1.74441449554747,1.73949057775937,0.439140811455847,2514,8000
"7",1,13,1.74093258225445,1.73949057775937,0.431980906921241,2933,8000
"8",1,15,1.71765874076947,1.71878235659557,0.398568019093079,3352,8000
"9",1,17,1.67202735077135,1.67736591426796,0.403341288782816,3771,8000
"10",1,19,1.63061090844375,1.63594947194036,0.391408114558473,4190,8000
"11",1,21,1.58919446611615,1.59453302961276,0.39618138424821,4609,8000
"12",1,23,1.57279282192004,1.57382480844895,0.346062052505967,5028,8000
"13",1,25,1.52697817332755,1.53240836612135,0.35799522673031,5447,8000
"14",1,27,1.49903123768614,1.51170014495755,0.35799522673031,5866,8000
"15",1,29,1.49838983260585,1.51170014495755,0.362768496420048,6285,8000
"16",1,31,1.50526202989472,1.51170014495755,0.369928400954654,6704,8000
"17",1,33,1.46494513913334,1.47028370262994,0.307875894988067,7123,8000
"18",1,35,1.43901404802999,1.44957548146614,0.334128878281623,7542,8000
"19",1,37,2.83559169933354,1.42886726030234,0.331742243436754,7961,8000
"20",1,39,2.74350425566264,1.38745081797474,0.307875894988067,8380,8000
"21",1,41,2.71033445008169,1.36674259681093,0.324582338902148,8799,8000
"22",1,43,2.60990874036695,1.32532615448333,0.329355608591885,9218,8000
"23",1,45,2.48327705165734,1.28390971215573,0.310262529832936,9637,8000
"24",1,47,2.41308901001365,1.24249326982812,0.334128878281623,10056,8000
"25",1,49,2.33236359919369,2.34002899150963,0.548926014319809,10475,8000
"26",1,51,2.29516210453659,2.29861254918203,0.465393794749403,10894,8000
"27",2,1,2.19253729168943,2.19507144336302,0.448687350835322,419,8000
"28",2,3,2.11593519924278,2.13294677987161,0.501193317422434,838,8000
"29",2,5,2.06920425767847,2.0708221163802,0.467780429594272,1257,8000
"30",2,7,1.9745511936864,1.98798923172499,0.439140811455847,1676,8000
"31",2,9,1.96126494559453,1.98798923172499,0.498806682577566,2095,8000
"32",2,11,1.86231733676468,1.88444812590598,0.510739856801909,2514,8000
"33",2,13,1.7989098631127,1.82232346241458,0.41527446300716,2933,8000
"34",2,15,1.8009377397807,1.82232346241458,0.422434367541766,3352,8000
"35",2,17,1.7458925964324,1.78090702008697,0.410501193317422,3771,8000
"36",2,19,1.67954095314054,1.69807413543177,0.424821002386635,4190,8000
"37",2,21,1.65883273197674,1.67736591426796,0.381861575178998,4609,8000
"38",2,23,1.62483826272112,1.63594947194036,0.341288782816229,5028,8000
"39",2,25,1.52917727646002,1.55311658728515,0.369928400954654,5447,8000
"40",2,27,1.42563617064101,1.44957548146614,0.362768496420048,5866,8000
"41",2,29,1.4140908791957,1.42886726030234,0.372315035799523,6285,8000
"42",2,31,1.35370717235081,1.36674259681093,0.334128878281623,6704,8000
"43",2,33,1.3263100124925,1.32532615448333,0.350835322195704,7123,8000
"44",2,35,1.24201105908233,1.24249326982812,0.310262529832936,7542,8000
"45",2,37,2.49344790364494,1.20107682750052,0.310262529832936,7961,8000
"46",2,39,2.43187301593663,1.11824394284531,0.324582338902148,8380,8000
"47",2,41,2.33181382341063,1.07682750051771,0.291169451073986,8799,8000
"48",2,43,2.31220515381306,1.07682750051771,0.300715990453461,9218,8000
"49",2,45,2.26345836771066,1.0354110581901,0.24582338902148,9637,8000
"50",2,47,2.18044222446107,1.0354110581901,0.300715990453461,10056,8000
"51",2,49,2.14369887628991,2.17436322219921,0.486873508353222,10475,8000
"52",2,51,2.07415223972651,2.091530337544,0.477326968973747,10894,8000
"53",3,1,1.96190635067491,2.0086974528888,0.408114558472554,419,8000
"54",3,3,1.89044753100055,1.92586456823359,0.439140811455847,838,8000
"55",3,5,1.82832286750915,1.88444812590598,0.412887828162291,1257,8000
"56",3,7,1.75153751646814,1.82232346241458,0.398568019093079,1676,8000
"57",3,9,1.82558602072346,1.88444812590598,0.491646778042959,2095,8000
"58",3,11,1.78032114791408,1.82232346241458,0.451073985680191,2514,8000
"59",3,13,1.77117025032553,1.82232346241458,0.386634844868735,2933,8000
"60",3,15,1.75724259715341,1.80161524125078,0.350835322195704,3352,8000
"61",3,17,1.66185649878385,1.65665769310416,0.372315035799523,3771,8000
"62",3,19,1.58334222322627,1.59453302961276,0.374701670644391,4190,8000
"63",3,21,1.49060134234515,1.49099192379375,0.322195704057279,4609,8000
"64",3,23,1.44148803905401,1.44957548146614,0.322195704057279,5028,8000
"65",3,25,1.36955904076382,1.36674259681093,0.312649164677804,5447,8000
"66",3,27,1.32566860741222,1.32532615448333,0.312649164677804,5866,8000
"67",3,29,1.30175336084695,1.30461793331953,0.312649164677804,6285,8000
"68",3,31,1.30175336084695,1.30461793331953,0.298329355608592,6704,8000
"69",3,33,1.28287772562684,1.28390971215573,0.288782816229117,7123,8000
"70",3,35,1.26511367410289,1.28390971215573,0.257756563245823,7542,8000
"71",3,37,2.72470821760981,1.20107682750052,0.276849642004773,7961,8000
"72",3,39,2.61603587114843,1.22178504866432,0.26491646778043,8380,8000
"73",3,41,2.5178212966961,1.22178504866432,0.274463007159905,8799,8000
"74",3,43,2.49242794924594,1.20107682750052,0.26491646778043,9218,8000
"75",3,45,2.43663773939022,1.20107682750052,0.295942720763723,9637,8000
"76",3,47,2.41006524320658,1.18036860633672,0.272076372315036,10056,8000
"77",3,49,2.40291815802615,2.42286187616484,0.47255369928401,10475,8000
"78",3,51,2.32008527337096,2.34002899150963,0.508353221957041,10894,8000
"79",4,1,2.25429543799212,2.27790432801822,0.43436754176611,419,8000
"80",4,3,2.21892652927875,2.23648788569062,0.41527446300716,838,8000
"81",4,5,2.17485283733279,2.19507144336302,0.424821002386635,1257,8000
"82",4,7,2.08964962308069,2.11223855870781,0.441527446300716,1676,8000
"83",4,9,2.04032557330452,2.11223855870781,0.45346062052506,2095,8000
"84",4,11,2.00753740819437,2.091530337544,0.422434367541766,2514,8000
"85",4,13,1.98288912725162,2.0294056740526,0.389021479713604,2933,8000
"86",4,15,1.97427597331623,2.0086974528888,0.420047732696897,3352,8000
"87",4,17,1.89576478891077,1.94657278939739,0.398568019093079,3771,8000
"88",4,19,1.87148302515675,1.92586456823359,0.400954653937947,4190,8000
"89",4,21,1.79515582060167,1.84303168357838,0.398568019093079,4609,8000
"90",4,23,1.7285413215482,1.78090702008697,0.410501193317422,5028,8000
"91",4,25,1.68547555187126,1.71878235659557,0.410501193317422,5447,8000
"92",4,27,1.57955208432545,1.63594947194036,0.372315035799523,5866,8000
"93",4,29,1.54684042523041,1.59453302961276,0.353221957040573,6285,8000
"94",4,31,1.52704849703846,1.57382480844895,0.33890214797136,6704,8000
"95",4,33,1.49791038053364,1.55311658728515,0.355608591885442,7123,8000
"96",4,35,1.42671441662093,1.47028370262994,0.353221957040573,7542,8000
"97",4,37,2.8787487658291,1.42886726030234,0.33890214797136,7961,8000
"98",4,39,2.79188419209775,1.40815903913854,0.312649164677804,8380,8000
"99",4,41,2.71977193521317,1.40815903913854,0.307875894988067,8799,8000
"100",4,43,2.58920018672459,1.32532615448333,0.331742243436754,9218,8000
"101",4,45,2.53449749630516,1.34603437564713,0.326968973747017,9637,8000
"102",4,47,2.45342069157855,1.30461793331953,0.298329355608592,10056,8000
"103",4,49,2.39155579269662,2.48498653965624,0.463007159904535,10475,8000
"104",4,51,2.37542903639206,2.44357009732864,0.494033412887828,10894,8000
"105",5,1,2.28315833412681,2.36073721267343,0.470167064439141,419,8000
"106",5,3,2.22973845386797,2.29861254918203,0.501193317422434,838,8000
"107",5,5,2.20052383134802,2.25719610685442,0.465393794749403,1257,8000
"108",5,7,2.16506329333744,2.21577966452682,0.436754176610979,1676,8000
"109",5,9,2.25880006435762,2.29861254918203,0.501193317422434,2095,8000
"110",5,11,2.18842876411954,2.21577966452682,0.482100238663485,2514,8000
"111",5,13,2.11540021426313,2.15365500103541,0.482100238663485,2933,8000
"112",5,15,2.09883043475471,2.15365500103541,0.460620525059666,3352,8000
"113",5,17,2.06694343933433,2.11223855870781,0.37708830548926,3771,8000
"114",5,19,2.01123282664586,2.0708221163802,0.405727923627685,4190,8000
"115",5,21,1.93408095841613,1.98798923172499,0.39618138424821,4609,8000
"116",5,23,1.87067348476413,1.90515634706979,0.369928400954654,5028,8000
"117",5,25,1.85509650424269,1.90515634706979,0.362768496420048,5447,8000
"118",5,27,1.77840278249887,1.84303168357838,0.37708830548926,5866,8000
"119",5,29,1.68164224467154,1.73949057775937,0.341288782816229,6285,8000
