"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.97597360664584,1.96728101056119,0.470588235294118,85,1000
"2",1,3,1.86354445899989,1.84303168357838,0.470588235294118,170,1000
"3",1,5,1.87005013910002,1.86373990474218,0.470588235294118,255,1000
"4",1,7,1.84787584918126,1.84303168357838,0.423529411764706,340,1000
"5",1,9,1.82661785223435,1.82232346241458,0.482352941176471,425,1000
"6",1,11,1.80774221701425,1.80161524125078,0.329411764705882,510,1000
"7",1,13,1.74405985547069,1.73949057775937,0.364705882352941,595,1000
"8",1,15,1.72362652219845,1.71878235659557,0.423529411764706,680,1000
"9",1,17,1.7020020080628,1.69807413543177,0.341176470588235,765,1000
"10",1,19,1.70291830103465,1.69807413543177,0.352941176470588,850,1000
"11",1,21,1.68221007987085,1.67736591426796,0.329411764705882,935,1000
"12",1,23,1.60382730970305,1.59453302961276,0.341176470588235,1020,1000
"13",1,25,1.56245058845009,1.55311658728515,0.364705882352941,1105,1000
"14",1,27,1.57839408616028,1.57382480844895,0.388235294117647,1190,1000
"15",1,29,1.49437002064167,1.49099192379375,0.4,1275,1000
"16",1,31,1.4606504392776,1.44957548146614,0.294117647058824,1360,1000
"17",1,33,1.45441964706902,1.44957548146614,0.329411764705882,1445,1000
"18",1,35,1.42683922861635,1.42886726030234,0.270588235294118,1530,1000
"19",1,37,2.58346365983436,1.36674259681093,0.317647058823529,1615,1000
"20",1,39,2.54827800971533,1.36674259681093,0.352941176470588,1700,1000
"21",1,41,2.44372898162728,1.34603437564713,0.376470588235294,1785,1000
"22",1,43,2.403961866649,1.30461793331953,0.305882352941176,1870,1000
"23",1,45,2.3059185186611,1.24249326982812,0.376470588235294,1955,1000
"24",1,47,2.21135708396621,1.22178504866432,0.282352941176471,2040,1000
"25",1,49,2.16975738304423,2.17436322219921,0.505882352941176,2125,1000
"26",1,51,2.08179325774666,2.0708221163802,0.470588235294118,2210,1000
"27",2,1,2.05302165843058,2.0294056740526,0.458823529411765,85,1000
"28",2,3,1.85042928235459,1.82232346241458,0.517647058823529,170,1000
"29",2,5,1.76673201295008,1.76019879892317,0.423529411764706,255,1000
"30",2,7,1.76585544105288,1.76019879892317,0.388235294117647,340,1000
"31",2,9,1.68124187867648,1.63594947194036,0.482352941176471,425,1000
"32",2,11,1.61306968157088,1.59453302961276,0.411764705882353,510,1000
"33",2,13,1.48286445027103,1.47028370262994,0.423529411764706,595,1000
"34",2,15,1.49990749954743,1.49099192379375,0.258823529411765,680,1000
"35",2,17,1.43869912902787,1.42886726030234,0.4,765,1000
"36",2,19,1.40727028009342,1.40815903913854,0.305882352941176,850,1000
