"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.22312076967282,2.13294677987161,0,0
"2",1,3,2.1745926721597,2.091530337544,0,0
"3",1,5,2.11494199969229,2.0294056740526,0,0
"4",1,7,2.03669057989633,1.94657278939739,0,0
"5",1,9,1.93437415382356,1.84303168357838,0,0
"6",1,11,1.91244125291352,1.82232346241458,0,0
"7",1,13,1.82960836825831,1.73949057775937,0,0
"8",1,15,1.83254050576823,1.73949057775937,0,0
"9",1,17,1.78819192593071,1.69807413543177,0,0
"10",1,19,1.78819192593071,1.69807413543177,0,0
"11",1,21,1.6846508201117,1.59453302961276,0,0
"12",1,23,1.63735932284694,1.55311658728515,0,0
"13",1,25,1.64121853324602,1.55311658728515,0,0
"14",1,27,1.58605769634067,1.49099192379375,0,0
"15",1,29,1.58889820455341,1.49099192379375,0,0
"16",1,31,1.58110971429269,1.49099192379375,0,0
"17",1,33,1.58110971429269,1.49099192379375,0,0
"18",1,35,1.58110971429269,1.49099192379375,0,0
"19",1,37,2.84405671809693,1.44957548146614,0,0
"20",1,39,2.76965372878273,1.44957548146614,0,0
"21",1,41,2.64800352100393,1.42886726030234,0,0
"22",1,43,2.59898184700997,1.40815903913854,0,0
"23",1,45,2.37543986076146,1.28390971215573,0,0
"24",1,47,2.33915465907624,1.26320149099192,0,0
"25",1,49,2.27283437062631,1.98798923172499,0,0
"26",1,51,2.23924529728154,1.96728101056119,0,0
"27",2,1,2.17066207732854,1.90515634706979,0,0
"28",2,3,2.08205654695069,1.80161524125078,0,0
"29",2,5,2.04366387143018,1.78090702008697,0,0
"30",2,7,1.99546686111088,1.73949057775937,0,0
"31",2,9,2.01301518051173,1.86373990474218,0,0
"32",2,11,1.90191596666494,1.80161524125078,0,0
"33",2,13,1.83768382933828,1.73949057775937,0,0
"34",2,15,1.80153738058875,1.71878235659557,0,0
"35",2,17,1.74972232202061,1.67736591426796,0,0
"36",2,19,1.67568584989515,1.59453302961276,0,0
"37",2,21,1.59413577540053,1.51170014495755,0,0
"38",2,23,1.52449750953995,1.44957548146614,0,0
"39",2,25,1.41445072362081,1.32532615448333,0,0
"40",2,27,1.35287583591251,1.26320149099192,0,0
"41",2,29,1.26417867623746,1.15966038517291,0,0
"42",2,31,1.27572396768277,1.18036860633672,0,0
"43",2,33,1.23989691248344,1.13895216400911,0,0
"44",2,35,1.21057553738426,1.11824394284531,0,0
"45",2,37,2.9613502873326,1.0561192793539,0,0
"46",2,39,2.80237345671671,1.0147028370263,0,0
"47",2,41,2.72809133686893,0.952578173534893,0,0
"48",2,43,2.68978129133963,0.973286394698695,0,0
"49",2,45,2.59499209239175,0.931869952371091,0,0
"50",2,47,2.45324156964663,0.869745288879685,0,0
"51",2,49,2.36665188380683,2.19507144336302,0,0
"52",2,51,2.22665131701416,2.0708221163802,0,0
"53",3,1,2.19975042797437,2.0708221163802,0,0
"54",3,3,2.15737956834234,2.0086974528888,0,0
"55",3,5,2.06359829166348,1.92586456823359,0,0
"56",3,7,2.01681122715461,1.86373990474218,0,0
"57",3,9,1.69378244822486,1.57382480844895,0,0
"58",3,11,1.61008939354235,1.51170014495755,0,0
"59",3,13,1.56656547737949,1.49099192379375,0,0
"60",3,15,1.56052694307126,1.47028370262994,0,0
"61",3,17,1.48061719661998,1.38745081797474,0,0
"62",3,19,1.36488939427536,1.28390971215573,0,0
"63",3,21,1.31302721206868,1.22178504866432,0,0
"64",3,23,1.27500105373692,1.18036860633672,0,0
"65",3,25,1.24210613604752,1.15966038517291,0,0
"66",3,27,1.20893633046656,1.13895216400911,0,0
"67",3,29,1.0965071828206,1.0147028370263,0,0
"68",3,31,1.07387474641592,0.993994615862497,0,0
"69",3,33,1.01193334151888,0.931869952371091,0,0
"70",3,35,0.98501232675844,0.890453510043487,0,0
"71",3,37,2.23372853485551,0.890453510043487,0,0
"72",3,39,2.08171814880556,0.849037067715883,0,0
"73",3,41,2.02784012206079,0.849037067715883,0,0
"74",3,43,2.01629483061549,0.849037067715883,0,0
"75",3,45,1.94253324638157,0.849037067715883,0,0
"76",3,47,1.90688944977661,0.828328846552081,0,0
"77",3,49,1.8861812286128,1.73949057775937,0,0
"78",3,51,1.83596837375545,1.69807413543177,0,0
"79",4,1,1.74049064608869,1.61524125077656,0,0
"80",4,3,1.68803418244024,1.57382480844895,0,0
"81",4,5,1.6314989060771,1.51170014495755,0,0
"82",4,7,1.60611759075688,1.49099192379375,0,0
"83",4,9,1.71570623019009,1.61524125077656,0,0
"84",4,11,1.6996265975241,1.61524125077656,0,0
"85",4,13,1.72523829507726,1.65665769310416,0,0
"86",4,15,1.5944832879943,1.51170014495755,0,0
"87",4,17,1.48819330325972,1.40815903913854,0,0
"88",4,19,1.43459016440651,1.36674259681093,0,0
"89",4,21,1.39317372207891,1.32532615448333,0,0
"90",4,23,1.39280720489016,1.32532615448333,0,0
"91",4,25,1.39409001505075,1.32532615448333,0,0
"92",4,27,1.37338179388695,1.30461793331953,0,0
"93",4,29,1.37466460404754,1.30461793331953,0,0
"94",4,31,1.32023680151967,1.24249326982812,0,0
"95",4,33,1.25101217648639,1.18036860633672,0,0
"96",4,35,1.20235701968117,1.13895216400911,0,0
"97",4,37,2.64547132670592,1.07682750051771,0,0
"98",4,39,2.5384483075939,1.0147028370263,0,0
"99",4,41,2.49730675315784,1.0354110581901,0,0
"100",4,43,2.42601915994796,1.0147028370263,0,0
"101",4,45,2.36920899569326,0.993994615862497,0,0
"102",4,47,2.27890963230744,0.973286394698695,0,0
"103",4,49,2.19612125331084,2.091530337544,0,0
"104",4,51,2.1720227481512,2.0708221163802,0,0
"105",5,1,2.11548747178805,2.0086974528888,0,0
"106",5,3,2.00736490110979,1.90515634706979,0,0
"107",5,5,1.95806833922428,1.84303168357838,0,0
"108",5,7,1.88403186709881,1.76019879892317,0,0
"109",5,9,1.92063908031415,1.84303168357838,0,0
"110",5,11,1.81086718228656,1.73949057775937,0,0
"111",5,13,1.79226643495803,1.71878235659557,0,0
"112",5,15,1.69779662956032,1.63594947194036,0,0
"113",5,17,1.52864894695687,1.47028370262994,0,0
"114",5,19,1.51774506059186,1.47028370262994,0,0
"115",5,21,1.4602018619597,1.40815903913854,0,0
"116",5,23,1.379109933951,1.32532615448333,0,0
"117",5,25,1.30204969501845,1.24249326982812,0,0
"118",5,27,1.27556882813199,1.22178504866432,0,0
"119",5,29,1.28262428401523,1.22178504866432,0,0
"120",5,31,1.22393702815822,1.15966038517291,0,0
"121",5,33,1.21848377598576,1.15966038517291,0,0
"122",5,35,1.19938037651265,1.13895216400911,0,0
"123",5,37,2.48415664002183,1.11824394284531,0,0
"124",5,39,2.35532584817977,1.0561192793539,0,0
"125",5,41,2.20496217149924,0.952578173534893,0,0
"126",5,43,2.15717880200723,0.931869952371091,0,0
"127",5,45,2.0873572775523,0.931869952371091,0,0
"128",5,47,2.0848832865283,0.931869952371091,0,0
"129",5,49,2.01716923590862,1.86373990474218,0,0
"130",5,51,1.91734042561555,1.76019879892317,0,0
"131",6,1,1.88155787607485,1.71878235659557,0,0
"132",6,3,1.83853923003648,1.69807413543177,0,0
"133",6,5,1.81073104733078,1.67736591426796,0,0
"134",6,7,1.81902218973607,1.67736591426796,0,0
"135",6,9,1.74067914064287,1.61524125077656,0,0
"136",6,11,1.6394287672535,1.55311658728515,0,0
"137",6,13,1.69788825885753,1.59453302961276,0,0
"138",6,15,1.64007017233381,1.53240836612135,0,0
"139",6,17,1.58307674948475,1.47028370262994,0,0
"140",6,19,1.47183878270217,1.36674259681093,0,0
"141",6,21,1.44105133884803,1.32532615448333,0,0
"142",6,23,1.40091770668101,1.28390971215573,0,0
"143",6,25,1.39963489652043,1.28390971215573,0,0
"144",6,27,1.37892667535663,1.26320149099192,0,0
"145",6,29,1.34122252855497,1.24249326982812,0,0
"146",6,31,1.28729737817165,1.15966038517291,0,0
"147",6,33,1.28234939612366,1.15966038517291,0,0
"148",6,35,1.25394431399632,1.13895216400911,0,0
"149",6,37,2.63447319306381,1.09753572168151,0,0
"150",6,39,2.51874539071919,1.0561192793539,0,0
"151",6,41,2.41396859837813,1.0147028370263,0,0
"152",6,43,2.33141060161448,0.973286394698695,0,0
"153",6,45,2.25838205175808,0.973286394698695,0,0
"154",6,47,2.16345409987445,0.911161731207289,0,0
"155",6,49,2.07448205230783,1.88444812590598,0,0
"156",6,51,1.97662196291432,1.80161524125078,0,0
"157",7,1,1.94116404288364,1.78090702008697,0,0
"158",7,3,1.851184073048,1.69807413543177,0,0
"159",7,5,1.78328676383393,1.63594947194036,0,0
"160",7,7,1.75378213014036,1.59453302961276,0,0
"161",7,9,1.68707600178968,1.55311658728515,0,0
"162",7,11,1.74205358010066,1.63594947194036,0,0
"163",7,13,1.70036224988149,1.59453302961276,0,0
"164",7,15,1.73362368475963,1.63594947194036,0,0
"165",7,17,1.71108287765212,1.61524125077656,0,0
"166",7,19,1.60717525464436,1.51170014495755,0,0
"167",7,21,1.54459244466703,1.47028370262994,0,0
"168",7,23,1.45580365569478,1.36674259681093,0,0
"169",7,25,1.3802094855172,1.28390971215573,0,0
"170",7,27,1.38039274411157,1.28390971215573,0,0
"171",7,29,1.36664834953382,1.26320149099192,0,0
"172",7,31,1.33796837951493,1.24249326982812,0,0
"173",7,33,1.33897630178397,1.24249326982812,0,0
"174",7,35,1.29343654108304,1.20107682750052,0,0
"175",7,37,2.99860802007684,1.18036860633672,0,0
"176",7,39,2.92649576319229,1.13895216400911,0,0
"177",7,41,2.83734045703132,1.11824394284531,0,0
"178",7,43,2.74195435866178,1.11824394284531,0,0
"179",7,45,2.66581041270107,1.0561192793539,0,0
"180",7,47,2.599379172242,1.0147028370263,0,0
"181",7,49,2.53835406031683,2.31932077034583,0,0
"182",7,51,2.47668754331135,2.25719610685442,0,0
"183",8,1,2.3696645241993,2.15365500103541,0,0
"184",8,3,2.31816885918134,2.11223855870781,0,0
"185",8,5,2.26676482346058,2.0501138952164,0,0
"186",8,7,2.22369905378363,2.0294056740526,0,0
"187",8,9,2.01189924233048,1.88444812590598,0,0
"188",8,11,2.0536822018468,1.92586456823359,0,0
"189",8,13,1.91981179865958,1.80161524125078,0,0
"190",8,15,1.84004980445002,1.73949057775937,0,0
"191",8,17,1.89942558902587,1.80161524125078,0,0
"192",8,19,1.87390813874982,1.78090702008697,0,0
"193",8,21,1.85384132266632,1.76019879892317,0,0
"194",8,23,1.80903459634287,1.71878235659557,0,0
"195",8,25,1.74764296722894,1.65665769310416,0,0
"196",8,27,1.72895059060321,1.63594947194036,0,0
"197",8,29,1.67562233964156,1.57382480844895,0,0
"198",8,31,1.67763818417963,1.59453302961276,0,0
"199",8,33,1.59984491086959,1.51170014495755,0,0
"200",8,35,1.51682876762001,1.42886726030234,0,0
"201",8,37,3.23368429099489,1.34603437564713,0,0
"202",8,39,3.12968503868995,1.28390971215573,0,0
"203",8,41,2.97061657877683,1.26320149099192,0,0
"204",8,43,2.87275648938328,1.22178504866432,0,0
"205",8,45,2.83391090333673,1.22178504866432,0,0
"206",8,47,2.76418100817897,1.20107682750052,0,0
"207",8,49,2.69665021615363,2.52640298198385,0,0
"208",8,51,2.59640776503329,2.42286187616484,0,0
"209",9,1,2.53025141246574,2.34002899150963,0,0
"210",9,3,2.46583601654471,2.27790432801822,0,0
"211",9,5,2.42084603162688,2.23648788569062,0,0
"212",9,7,2.38126217524297,2.21577966452682,0,0
"213",9,9,2.20570044183652,2.11223855870781,0,0
"214",9,11,2.09317966489336,1.98798923172499,0,0
"215",9,13,2.05038878310798,1.94657278939739,0,0
"216",9,15,1.98817249031939,1.88444812590598,0,0
"217",9,17,1.81975784209343,1.73949057775937,0,0
"218",9,19,1.73289326836208,1.65665769310416,0,0
"219",9,21,1.70842824601369,1.63594947194036,0,0
"220",9,23,1.69944857488956,1.63594947194036,0,0
"221",9,25,1.66701180368608,1.59453302961276,0,0
"222",9,27,1.62559536135848,1.55311658728515,0,0
"223",9,29,1.58417891903087,1.51170014495755,0,0
"224",9,31,1.561454853329,1.49099192379375,0,0
"225",9,33,1.54596950210474,1.47028370262994,0,0
"226",9,35,1.49465709568116,1.42886726030234,0,0
"227",9,37,2.69765813842266,1.38745081797474,0,0
"228",9,39,2.61326755571531,1.36674259681093,0,0
"229",9,41,2.49653183110165,1.32532615448333,0,0
"230",9,43,2.42212884178746,1.28390971215573,0,0
"231",9,45,2.24134423844149,1.15966038517291,0,0
"232",9,47,2.19278071093348,1.18036860633672,0,0
"233",9,49,2.192047676556,2.0501138952164,0,0
"234",9,51,2.09666157818643,1.96728101056119,0,0
"235",10,1,2.05552002375037,1.92586456823359,0,0
"236",10,3,2.02097577871164,1.88444812590598,0,0
"237",10,5,1.92843018855483,1.78090702008697,0,0
"238",10,7,1.87345261024384,1.73949057775937,0,0
"239",10,9,1.82177368663149,1.71878235659557,0,0
"240",10,11,1.75369311882306,1.71878235659557,0,0
"241",10,13,1.67159326854533,1.63594947194036,0,0
"242",10,15,1.55403288025701,1.51170014495755,0,0
"243",10,17,1.54056337357082,1.49099192379375,0,0
"244",10,19,1.48485276088235,1.42886726030234,0,0
"245",10,21,1.46533572058195,1.40815903913854,0,0
"246",10,23,1.46414453971855,1.40815903913854,0,0
"247",10,25,1.38983317970154,1.32532615448333,0,0
"248",10,27,1.36060343389954,1.30461793331953,0,0
"249",10,29,1.23717877059139,1.18036860633672,0,0
"250",10,31,1.26228519802007,1.20107682750052,0,0
"251",10,33,1.23562107253925,1.18036860633672,0,0
"252",10,35,1.21491285137545,1.15966038517291,0,0
"253",10,37,2.48040507479708,1.13895216400911,0,0
"254",10,39,2.3997712932743,1.11824394284531,0,0
"255",10,41,2.34277787042526,1.09753572168151,0,0
"256",10,43,2.23208967942583,1.0561192793539,0,0
"257",10,45,2.19039834920666,1.0354110581901,0,0
"258",10,47,2.13148071111673,1.0147028370263,0,0
"259",10,49,2.08209251993403,1.92586456823359,0,0
"260",10,51,2.02968056194424,1.86373990474218,0,0
"261",11,1,1.96993826017964,1.80161524125078,0,0
"262",11,3,1.86419805122817,1.71878235659557,0,0
"263",11,5,1.77669207241652,1.61524125077656,0,0
"264",11,7,1.80784603345941,1.65665769310416,0,0
"265",11,9,1.69990672137548,1.55311658728515,0,0
"266",11,11,1.86538923209153,1.71878235659557,0,0
"267",11,13,1.75305171374277,1.61524125077656,0,0
"268",11,15,1.73161045820149,1.61524125077656,0,0
"269",11,17,1.71438415033069,1.61524125077656,0,0
"270",11,19,1.69028564517104,1.59453302961276,0,0
"271",11,21,1.60864394137923,1.51170014495755,0,0
"272",11,23,1.62861912816555,1.53240836612135,0,0
"273",11,25,1.60864394137923,1.51170014495755,0,0
"274",11,27,1.60864394137923,1.51170014495755,0,0
"275",11,29,1.47449865030043,1.38745081797474,0,0
"276",11,31,1.456447678755,1.36674259681093,0,0
"277",11,33,1.42226995090501,1.32532615448333,0,0
"278",11,35,1.35052421120918,1.26320149099192,0,0
"279",11,37,2.82419819783509,1.22178504866432,0,0
"280",11,39,2.76885410233537,1.24249326982812,0,0
"281",11,41,2.71002809354261,1.22178504866432,0,0
"282",11,43,2.61739087408863,1.15966038517291,0,0
"283",11,45,2.49644020180447,1.15966038517291,0,0
"284",11,47,2.39244094949953,1.09753572168151,0,0
"285",11,49,2.30401867771602,2.0708221163802,0,0
"286",11,51,2.21211449263951,1.98798923172499,0,0
"287",12,1,2.21147308755921,1.98798923172499,0,0
"288",12,3,2.13752824473094,1.90515634706979,0,0
"289",12,5,2.09647831959206,1.88444812590598,0,0
"290",12,7,2.07906875312692,1.86373990474218,0,0
"291",12,9,2.18984857342352,1.98798923172499,0,0
"292",12,11,2.2117479754507,2.0501138952164,0,0
"293",12,13,2.2501406509712,2.11223855870781,0,0
"294",12,15,2.18416755699804,2.0501138952164,0,0
"295",12,17,2.07751105507473,1.94657278939739,0,0
"296",12,19,2.056344687425,1.94657278939739,0,0
"297",12,21,1.9191756295391,1.80161524125078,0,0
"298",12,23,1.90084977010212,1.78090702008697,0,0
"299",12,25,1.87940851456083,1.76019879892317,0,0
"300",12,27,1.88014154893831,1.76019879892317,0,0
"301",12,29,1.88014154893831,1.76019879892317,0,0
"302",12,31,1.84000791677129,1.71878235659557,0,0
"303",12,33,1.8015236119536,1.67736591426796,0,0
"304",12,35,1.80958699010588,1.69807413543177,0,0
"305",12,37,3.29334019942212,1.63594947194036,0,0
"306",12,39,3.17550492324225,1.55311658728515,0,0
"307",12,41,3.01726112700384,1.49099192379375,0,0
"308",12,43,2.89493601526191,1.42886726030234,0,0
"309",12,45,2.84646411705107,1.40815903913854,0,0
"310",12,47,2.72065709201608,1.36674259681093,0,0
"311",12,49,2.63415903547346,2.38144543383723,0,0
"312",12,51,2.58971882633875,2.34002899150963,0,0
"313",13,1,2.5528838488704,2.29861254918203,0,0
"314",13,3,2.47518220485756,2.25719610685442,0,0
"315",13,5,2.4408212184132,2.23648788569062,0,0
"316",13,7,2.37209924552448,2.17436322219921,0,0
"317",13,9,2.2259505165144,2.0708221163802,0,0
"318",13,11,2.28550955968461,2.13294677987161,0,0
"319",13,13,2.25243138340085,2.11223855870781,0,0
"320",13,15,2.17592092025138,2.0501138952164,0,0
"321",13,17,2.10591613720206,1.98798923172499,0,0
"322",13,19,2.02821449318921,1.92586456823359,0,0
"323",13,21,1.99339536025892,1.88444812590598,0,0
"324",13,23,1.97424483714727,1.88444812590598,0,0
"325",13,25,1.92201613775184,1.82232346241458,0,0
"326",13,27,1.86639715436056,1.78090702008697,0,0
