"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.73509237149447,1.73949057775937,0.288888888888889,45
"2",1,3,1.66178893374651,1.65665769310416,0.444444444444444,90
"3",1,5,1.64108071258271,1.63594947194036,0.422222222222222,135
"4",1,7,1.60827742419049,1.59453302961276,0.422222222222222,180
"5",1,9,1.54312899389198,1.53240836612135,0.511111111111111,225
"6",1,11,1.517381161383,1.51170014495755,0.377777777777778,270
"7",1,13,1.49832226756853,1.49099192379375,0.377777777777778,315
"8",1,15,1.47074184911586,1.47028370262994,0.488888888888889,360
"9",1,17,1.42703467435863,1.42886726030234,0.288888888888889,405
"10",1,19,1.43399850094469,1.42886726030234,0.422222222222222,450
"11",1,21,1.39313183440019,1.38745081797474,0.377777777777778,495
"12",1,23,1.37746322458156,1.36674259681093,0.266666666666667,540
"13",1,25,1.37279013042513,1.36674259681093,0.355555555555556,585
"14",1,27,1.35116561628948,1.34603437564713,0.288888888888889,630
"15",1,29,1.33375604982433,1.32532615448333,0.311111111111111,675
"16",1,31,1.30929102747595,1.30461793331953,0.288888888888889,720
"17",1,33,1.31378086303801,1.30461793331953,0.333333333333333,765
"18",1,35,1.27896173010773,1.26320149099192,0.355555555555556,810
"19",1,37,2.65990686798245,1.24249326982812,0.4,855
"20",1,39,2.59045186071626,1.24249326982812,0.333333333333333,900
"21",1,41,2.57734887121881,1.24249326982812,0.244444444444444,945
"22",1,43,2.5121088116231,1.20107682750052,0.355555555555556,990
"23",1,45,2.49048429748745,1.18036860633672,0.4,1035
"24",1,47,2.45383257861345,1.15966038517291,0.311111111111111,1080
"25",1,49,2.33929595713224,2.27790432801822,0.511111111111111,1125
"26",1,51,2.2724981994844,2.21577966452682,0.466666666666667,1170
"27",2,1,2.13853616699997,2.0708221163802,0.511111111111111,45
"28",2,3,2.04681524051781,1.96728101056119,0.511111111111111,90
"29",2,5,2.00035918684504,1.92586456823359,0.466666666666667,135
"30",2,7,1.94217458313259,1.86373990474218,0.466666666666667,180
"31",2,9,1.84431449373899,1.78090702008697,0.533333333333333,225
"32",2,11,1.66682854509172,1.61524125077656,0.422222222222222,270
"33",2,13,1.64382959149829,1.61524125077656,0.377777777777778,315
"34",2,15,1.5700680072644,1.55311658728515,0.333333333333333,360
"35",2,17,1.54541972632164,1.53240836612135,0.2,405
"36",2,19,1.53314140049885,1.53240836612135,0.422222222222222,450
"37",2,21,1.44600193887594,1.44957548146614,0.311111111111111,495
"38",2,23,1.43509805251093,1.42886726030234,0.355555555555556,540
"39",2,25,1.41438983134713,1.40815903913854,0.288888888888889,585
"40",2,27,1.4304249583545,1.42886726030234,0.266666666666667,630
"41",2,29,1.36289416632918,1.34603437564713,0.333333333333333,675
"42",2,31,1.35226516785572,1.34603437564713,0.4,720
"43",2,33,1.33623004084835,1.32532615448333,0.244444444444444,765
"44",2,35,1.31084872552812,1.30461793331953,0.355555555555556,810
"45",2,37,2.92773930365409,1.30461793331953,0.311111111111111,855
"46",2,39,2.80330671807691,1.22178504866432,0.355555555555556,900
"47",2,41,2.68024857195748,1.13895216400911,0.2,945
"48",2,43,2.55764857232405,1.09753572168151,0.222222222222222,990
"49",2,45,2.46143781027984,1.07682750051771,0.266666666666667,1035
"50",2,47,2.42845126329325,1.07682750051771,0.311111111111111,1080
"51",2,49,2.3073173324147,2.25719610685442,0.4,1125
"52",2,51,2.24711688416418,2.21577966452682,0.4,1170
"53",3,1,2.15869461238068,2.13294677987161,0.4,45
"54",3,3,2.04580731824882,2.0294056740526,0.466666666666667,90
"55",3,5,1.99018833485753,1.98798923172499,0.4,135
"56",3,7,1.94235784172698,1.92586456823359,0.466666666666667,180
"57",3,9,1.72336382145482,1.69807413543177,0.533333333333333,225
"58",3,11,1.56117996543745,1.53240836612135,0.533333333333333,270
"59",3,13,1.49071703590222,1.47028370262994,0.444444444444444,315
"60",3,15,1.38424379257328,1.34603437564713,0.333333333333333,360
"61",3,17,1.29737921884193,1.26320149099192,0.377777777777778,405
"62",3,19,1.23424663308149,1.22178504866432,0.444444444444444,450
"63",3,21,1.23946950302103,1.22178504866432,0.288888888888889,495
"64",3,23,1.21958594553189,1.20107682750052,0.311111111111111,540
"65",3,25,1.17477921920844,1.15966038517291,0.288888888888889,585
"66",3,27,1.08608205953339,1.0561192793539,0.4,630
"67",3,29,1.079942896622,1.0561192793539,0.377777777777778,675
"68",3,31,1.03586920467603,1.0147028370263,0.311111111111111,720
"69",3,33,0.956060086827909,0.931869952371091,0.266666666666667,765
"70",3,35,0.944148278193873,0.931869952371091,0.222222222222222,810
"71",3,37,2.11773631653897,0.911161731207289,0.2,855
"72",3,39,2.05931417147316,0.890453510043487,0.333333333333333,900
"73",3,41,2.04960146597155,0.890453510043487,0.288888888888889,945
"74",3,43,1.97015886531219,0.890453510043487,0.288888888888889,990
"75",3,45,1.89694705686138,0.849037067715883,0.288888888888889,1035
"76",3,47,1.84911656373084,0.849037067715883,0.288888888888889,1080
"77",3,49,1.782318806083,1.65665769310416,0.311111111111111,1125
"78",3,51,1.74145213953849,1.61524125077656,0.511111111111111,1170
"79",4,1,1.6859247854444,1.57382480844895,0.355555555555556,45
"80",4,3,1.61546185590916,1.51170014495755,0.355555555555556,90
"81",4,5,1.5102714227408,1.40815903913854,0.422222222222222,135
"82",4,7,1.48113330623598,1.36674259681093,0.244444444444444,180
"83",4,9,1.56711893353366,1.51170014495755,0.444444444444444,225
"84",4,11,1.6443624310606,1.61524125077656,0.355555555555556,270
"85",4,13,1.63629905290831,1.63594947194036,0.444444444444444,315
