"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.98524035280941,1.92586456823359,0,0
"2",1,3,1.9841408012432,1.92586456823359,0,0
"3",1,5,1.92018355180809,1.86373990474218,0,0
"4",1,7,1.85989147426038,1.80161524125078,0,0
"5",1,9,1.85989147426038,1.80161524125078,0,0
"6",1,11,1.76642959113172,1.69807413543177,0,0
"7",1,13,1.72043168394486,1.65665769310416,0,0
"8",1,15,1.69422570494997,1.63594947194036,0,0
"9",1,17,1.62678654222183,1.57382480844895,0,0
"10",1,19,1.61120956170039,1.55311658728515,0,0
"11",1,21,1.59068459913096,1.53240836612135,0,0
"12",1,23,1.57061778304745,1.51170014495755,0,0
"13",1,25,1.50785171447575,1.44957548146614,0,0
"14",1,27,1.47138325419613,1.42886726030234,0,0
"15",1,29,1.44306980136598,1.40815903913854,0,0
"16",1,31,1.41062053525834,1.38745081797474,0,0
"17",1,33,1.34162367447806,1.32532615448333,0,0
"18",1,35,1.28417210514309,1.26320149099192,0,0
"19",1,37,2.70026540842435,1.22178504866432,0,0
"20",1,39,2.5457784133705,1.11824394284531,0,0
"21",1,41,2.53276705317026,1.15966038517291,0,0
"22",1,43,2.46116500487228,1.13895216400911,0,0
"23",1,45,2.40710371953315,1.13895216400911,0,0
"24",1,47,2.32679688800259,1.11824394284531,0,0
"25",1,49,2.25697536354764,2.19507144336302,0,0
"26",1,51,2.19210182114068,2.11223855870781,0,0
"27",2,1,2.09823385362676,2.0086974528888,0,0
"28",2,3,2.03510126786631,1.94657278939739,0,0
"29",2,5,1.9565749601788,1.86373990474218,0,0
"30",2,7,1.88748647010134,1.80161524125078,0,0
"31",2,9,1.78037182169205,1.71878235659557,0,0
"32",2,11,1.87621606654756,1.84303168357838,0,0
"33",2,13,1.7489950348583,1.71878235659557,0,0
"34",2,15,1.76984694741995,1.73949057775937,0,0
"35",2,17,1.73282871135721,1.71878235659557,0,0
"36",2,19,1.70200170030655,1.67736591426796,0,0
"37",2,21,1.61751948830202,1.59453302961276,0,0
"38",2,23,1.57390394284197,1.55311658728515,0,0
"39",2,25,1.46220782957349,1.44957548146614,0,0
"40",2,27,1.43673488495608,1.42886726030234,0,0
"41",2,29,1.34253996744993,1.32532615448333,0,0
"42",2,31,1.28252277779378,1.24249326982812,0,0
"43",2,33,1.23817419795625,1.22178504866432,0,0
"44",2,35,1.20317180643159,1.18036860633672,0,0
"45",2,37,2.64011702227452,1.15966038517291,0,0
"46",2,39,2.52851253830321,1.11824394284531,0,0
"47",2,41,2.38053122334949,1.07682750051771,0,0
"48",2,43,2.35120984825031,1.07682750051771,0,0
"49",2,45,2.22027158257298,0.993994615862497,0,0
"50",2,47,2.13129953500637,0.931869952371091,0,0
"51",2,49,2.04696101439966,1.96728101056119,0,0
"52",2,51,1.91204312174688,1.82232346241458,0,0
"53",3,1,1.84209040079825,1.76019879892317,0,0
"54",3,3,1.82513898081903,1.73949057775937,0,0
"55",3,5,1.70547111869546,1.61524125077656,0,0
"56",3,7,1.61723210550634,1.53240836612135,0,0
"57",3,9,1.69508993582121,1.63594947194036,0,0
"58",3,11,1.76293518293458,1.71878235659557,0,0
"59",3,13,1.62464386617077,1.57382480844895,0,0
"60",3,15,1.56728392613298,1.49099192379375,0,0
"61",3,17,1.4957214450315,1.42886726030234,0,0
"62",3,19,1.44340111633888,1.40815903913854,0,0
"63",3,21,1.32198896849046,1.30461793331953,0,0
"64",3,23,1.2754027542263,1.24249326982812,0,0
"65",3,25,1.26697285888528,1.24249326982812,0,0
"66",3,27,1.2125835876516,1.18036860633672,0,0
"67",3,29,1.1113863122652,1.07682750051771,0,0
"68",3,31,1.09198748800108,1.07682750051771,0,0
"69",3,33,1.00915460334587,0.993994615862497,0,0
"70",3,35,0.968471195395744,0.952578173534893,0,0
"71",3,37,2.47707313311155,0.952578173534893,0,0
"72",3,39,2.41132175355177,0.931869952371091,0,0
"73",3,41,2.32106804625433,0.931869952371091,0,0
"74",3,43,2.25876012416855,0.911161731207289,0,0
"75",3,45,2.2078142349337,0.890453510043487,0,0
"76",3,47,2.14266580463518,0.869745288879685,0,0
"77",3,49,2.08200720989871,2.13294677987161,0,0
"78",3,51,2.04792111134591,2.091530337544,0,0
"79",4,1,2.01878299484109,2.0501138952164,0,0
"80",4,3,1.98497088142813,2.0086974528888,0,0
"81",4,5,1.91450704914122,1.92586456823359,0,0
"82",4,7,1.86951706422339,1.88444812590598,0,0
"83",4,9,1.83652871173335,1.80161524125078,0,0
