"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.65894842553376,1.67736591426796,0,0
"2",1,3,1.66407966617612,1.67736591426796,0,0
"3",1,5,1.57327503266582,1.59453302961276,0,0
"4",1,7,1.5716257053165,1.59453302961276,0,0
"5",1,9,1.530759038772,1.55311658728515,0,0
"6",1,11,1.53020926298889,1.55311658728515,0,0
"7",1,13,1.50180418086155,1.53240836612135,0,0
"8",1,15,1.50950104182509,1.53240836612135,0,0
"9",1,17,1.50950104182509,1.53240836612135,0,0
"10",1,19,1.48448624369359,1.51170014495755,0,0
"11",1,21,1.38461030976197,1.40815903913854,0,0
"12",1,23,1.38525171484228,1.40815903913854,0,0
"13",1,25,1.34429341900059,1.36674259681093,0,0
"14",1,27,1.3284415505876,1.34603437564713,0,0
"15",1,29,1.32312705135087,1.34603437564713,0,0
"16",1,31,1.30241883018707,1.32532615448333,0,0
"17",1,33,1.25761210386362,1.28390971215573,0,0
"18",1,35,1.16213437619688,1.18036860633672,0,0
"19",1,37,2.54637816877024,1.18036860633672,0,0
"20",1,39,2.46583601654465,1.13895216400911,0,0
"21",1,41,2.43853048598353,1.11824394284531,0,0
"22",1,43,2.35184917084654,1.09753572168151,0,0
"23",1,45,2.27726292293798,1.0561192793539,0,0
"24",1,47,2.20899909653517,1.0561192793539,0,0
"25",1,49,2.15576247487072,2.17436322219921,0,0
"26",1,51,2.13239700408857,2.17436322219921,0,0
"27",2,1,2.03948489674302,2.0708221163802,0,0
"28",2,3,1.97845978481783,2.0294056740526,0,0
"29",2,5,1.94070851437762,1.98798923172499,0,0
"30",2,7,1.89709296891756,1.94657278939739,0,0
"31",2,9,1.94474020345368,1.96728101056119,0,0
"32",2,11,1.88866307357651,1.92586456823359,0,0
"33",2,13,1.83505993472329,1.86373990474218,0,0
"34",2,15,1.85063691524475,1.88444812590598,0,0
"35",2,17,1.76578818605147,1.78090702008697,0,0
"36",2,19,1.64364633290391,1.65665769310416,0,0
"37",2,21,1.58985993545633,1.59453302961276,0,0
"38",2,23,1.53983033919334,1.53240836612135,0,0
"39",2,25,1.48576905385421,1.49099192379375,0,0
"40",2,27,1.44426098222942,1.44957548146614,0,0
"41",2,29,1.38351075819579,1.38745081797474,0,0
"42",2,31,1.30095276143212,1.28390971215573,0,0
"43",2,33,1.31515530249581,1.32532615448333,0,0
"44",2,35,1.24725799328174,1.24249326982812,0,0
"45",2,37,2.9788684514833,1.20107682750052,0,0
"46",2,39,2.80907936379959,1.13895216400911,0,0
"47",2,41,2.73036979751769,1.09753572168151,0,0
"48",2,43,2.58211359467242,1.0561192793539,0,0
"49",2,45,2.50093003736657,1.0354110581901,0,0
"50",2,47,2.31125739219367,0.931869952371091,0,0
"51",2,49,2.21064842388457,2.31932077034583,0,0
"52",2,51,2.18077727300227,2.27790432801822,0,0
"53",3,1,2.12689924625752,2.23648788569062,0,0
"54",3,3,2.02720657092026,2.13294677987161,0,0
"55",3,5,1.91541882835458,2.0086974528888,0,0
"56",3,7,1.84550567460245,1.92586456823359,0,0
"57",3,9,1.65876516693942,1.71878235659557,0,0
"58",3,11,1.59086785772538,1.67736591426796,0,0
"59",3,13,1.49768086248826,1.57382480844895,0,0
"60",3,15,1.46331987604389,1.53240836612135,0,0
"61",3,17,1.44022929315327,1.49099192379375,0,0
"62",3,19,1.46148729010018,1.51170014495755,0,0
"63",3,21,1.36994962221239,1.40815903913854,0,0
"64",3,23,1.35611359833747,1.36674259681093,0,0
"65",3,25,1.30205231299834,1.30461793331953,0,0
"66",3,27,1.25156457024942,1.26320149099192,0,0
"67",3,29,1.21821150607409,1.22178504866432,0,0
"68",3,31,1.18925664816364,1.18036860633672,0,0
"69",3,33,1.17844439109581,1.18036860633672,0,0
"70",3,35,1.03174588630268,1.0354110581901,0,0
"71",3,37,2.18609177223899,1.0147028370263,0,0
"72",3,39,2.24858295291915,1.07682750051771,0,0
"73",3,41,2.23630462709635,1.07682750051771,0,0
"74",3,43,2.15658713854543,1.0561192793539,0,0
"75",3,45,2.1232340743701,1.0354110581901,0,0
"76",3,47,2.03068848421327,1.0354110581901,0,0
"77",3,49,2.00164199700564,1.96728101056119,0,0
"78",3,51,1.92082495688849,1.90515634706979,0,0
"79",4,1,1.86767996452121,1.84303168357838,0,0
"80",4,3,1.78741270018716,1.76019879892317,0,0
"81",4,5,1.76716262550928,1.73949057775937,0,0
"82",4,7,1.73005276014937,1.69807413543177,0,0
"83",4,9,1.82516397062733,1.80161524125078,0,0
"84",4,11,1.85256113048564,1.82232346241458,0,0
"85",4,13,1.8138019377764,1.80161524125078,0,0
"86",4,15,1.76697936691489,1.76019879892317,0,0
