"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.02243173643558,2.0294056740526,0,0
"2",1,3,2.00046992158562,2.0086974528888,0,0
"3",1,5,2.02188196065248,2.0294056740526,0,0
"4",1,7,1.99499172506516,2.0086974528888,0,0
"5",1,9,1.97826641519243,1.98798923172499,0,0
"6",1,11,1.91247657981362,1.92586456823359,0,0
"7",1,13,1.92163950953212,1.92586456823359,0,0
"8",1,15,1.89763263366966,1.90515634706979,0,0
"9",1,17,1.89552515983441,1.90515634706979,0,0
"10",1,19,1.84824444248697,1.86373990474218,0,0
"11",1,21,1.83152505888718,1.84303168357838,0,0
"12",1,23,1.81706632048512,1.82232346241458,0,0
"13",1,25,1.77338330668685,1.78090702008697,0,0
"14",1,27,1.72958450263244,1.73949057775937,0,0
"15",1,29,1.68972575835698,1.69807413543177,0,0
"16",1,31,1.68880946538513,1.69807413543177,0,0
"17",1,33,1.6536238152661,1.65665769310416,0,0
"18",1,35,1.64537717851946,1.65665769310416,0,0
"19",1,37,2.91815138282117,1.55311658728515,0,0
"20",1,39,2.76434864435971,1.51170014495755,0,0
"21",1,41,2.71761770279539,1.47028370262994,0,0
"22",1,43,2.57671646055102,1.36674259681093,0,0
"23",1,45,2.57996633746461,1.40815903913854,0,0
"24",1,47,2.51610071732668,1.36674259681093,0,0
"25",1,49,2.4087111810259,2.42286187616484,0,0
"26",1,51,2.35529130076706,2.36073721267343,0,0
"27",2,1,2.26760206336107,2.27790432801822,0,0
"28",2,3,2.24240400663519,2.23648788569062,0,0
"29",2,5,2.21949668233895,2.21577966452682,0,0
"30",2,7,2.12750086796525,2.11223855870781,0,0
"31",2,9,2.1297432784769,2.11223855870781,0,0
"32",2,11,2.11520343669892,2.13294677987161,0,0
"33",2,13,2.17522062635507,2.19507144336302,0,0
"34",2,15,2.09655983785825,2.11223855870781,0,0
"35",2,17,1.91298350408464,1.92586456823359,0,0
"36",2,19,1.87142665467478,1.88444812590598,0,0
"37",2,21,1.78923517509988,1.80161524125078,0,0
"38",2,23,1.78941843369425,1.80161524125078,0,0
"39",2,25,1.74818524996101,1.76019879892317,0,0
"40",2,27,1.67790557902014,1.69807413543177,0,0
"41",2,29,1.62375266438383,1.63594947194036,0,0
"42",2,31,1.60212815024817,1.61524125077656,0,0
"43",2,33,1.49794563934887,1.51170014495755,0,0
"44",2,35,1.45277239583668,1.47028370262994,0,0
"45",2,37,3.04195159870744,1.34603437564713,0,0
"46",2,39,2.9445984335849,1.32532615448333,0,0
"47",2,41,2.86863774621857,1.30461793331953,0,0
"48",2,43,2.7221225000198,1.24249326982812,0,0
"49",2,45,2.54070834413944,1.15966038517291,0,0
"50",2,47,2.51051535877567,1.09753572168151,0,0
"51",2,49,2.38725439275125,2.40215365500104,0,0
"52",2,51,2.26256648059318,2.27790432801822,0,0
"53",3,1,2.20868845384841,2.21577966452682,0,0
"54",3,3,2.15536020288676,2.15365500103541,0,0
"55",3,5,2.11385213126195,2.11223855870781,0,0
"56",3,7,2.07490967995835,2.0708221163802,0,0
"57",3,9,1.93065500287695,1.92586456823359,0,0
"58",3,11,1.98050134054558,1.96728101056119,0,0
"59",3,13,1.85698504794024,1.84303168357838,0,0
"60",3,15,1.7861360399056,1.78090702008697,0,0
"61",3,17,1.74121283566201,1.73949057775937,0,0
"62",3,19,1.68506892511059,1.67736591426796,0,0
"63",3,21,1.62294426161918,1.61524125077656,0,0
"64",3,23,1.52801630973556,1.51170014495755,0,0
"65",3,25,1.42126817851507,1.40815903913854,0,0
"66",3,27,1.33852692315705,1.32532615448333,0,0
"67",3,29,1.31736055550732,1.30461793331953,0,0
"68",3,31,1.29609807890588,1.28390971215573,0,0
"69",3,33,1.27727453464179,1.28390971215573,0,0
"70",3,35,1.22263862489658,1.24249326982812,0,0
"71",3,37,2.7142863394733,1.18036860633672,0,0
"72",3,39,2.6459630061741,1.13895216400911,0,0
"73",3,41,2.54404637908145,1.11824394284531,0,0
"74",3,43,2.40815184849892,1.07682750051771,0,0
"75",3,45,2.33897172912426,1.0354110581901,0,0
"76",3,47,2.27886291017092,0.993994615862497,0,0
"77",3,49,2.22596795707222,2.25719610685442,0,0
"78",3,51,2.18006167918256,2.19507144336302,0,0
"79",4,1,2.10895734456703,2.11223855870781,0,0
"80",4,3,2.04332591915962,2.0501138952164,0,0
"81",4,5,2.01796945246236,2.0294056740526,0,0
"82",4,7,1.97886509308023,1.98798923172499,0,0
"83",4,9,2.01465225667778,2.0086974528888,0,0
"84",4,11,1.93685898336773,1.90515634706979,0,0
"85",4,13,1.92520250131461,1.90515634706979,0,0
"86",4,15,1.87792178396716,1.84303168357838,0,0
"87",4,17,1.86415254076644,1.84303168357838,0,0
"88",4,19,1.76748363223631,1.76019879892317,0,0
"89",4,21,1.71378886408592,1.71878235659557,0,0
"90",4,23,1.68465074758111,1.67736591426796,0,0
"91",4,25,1.68465074758111,1.67736591426796,0,0
"92",4,27,1.68465074758111,1.67736591426796,0,0
"93",4,29,1.64323430525351,1.63594947194036,0,0
"94",4,31,1.635512595667,1.63594947194036,0,0
"95",4,33,1.60896494810632,1.59453302961276,0,0
"96",4,35,1.58523296013542,1.57382480844895,0,0
"97",4,37,3.04687207110014,1.53240836612135,0,0
"98",4,39,2.9124518921298,1.44957548146614,0,0
"99",4,41,2.90081497138734,1.47028370262994,0,0
"100",4,43,2.83978985946213,1.42886726030234,0,0
"101",4,45,2.78380435888213,1.40815903913854,0,0
"102",4,47,2.68839869920196,1.30461793331953,0,0
"103",4,49,2.53356474827,2.46427831849244,0,0
"104",4,51,2.48994920280995,2.42286187616484,0,0
"105",5,1,2.4494490534542,2.40215365500104,0,0
"106",5,3,2.23065964229235,2.15365500103541,0,0
"107",5,5,2.14086293105107,2.0708221163802,0,0
"108",5,7,2.08515231836259,2.0086974528888,0,0
"109",5,9,2.11156290646766,2.0501138952164,0,0
"110",5,11,2.01416096356004,1.94657278939739,0,0
"111",5,13,2.05117570151565,1.98798923172499,0,0
"112",5,15,2.03777297550367,1.98798923172499,0,0
"113",5,17,1.932374435118,1.88444812590598,0,0
"114",5,19,1.92696830658409,1.88444812590598,0,0
"115",5,21,1.90726800768932,1.86373990474218,0,0
"116",5,23,1.86585156536172,1.82232346241458,0,0
"117",5,25,1.84496008560354,1.80161524125078,0,0
"118",5,27,1.82635933827499,1.78090702008697,0,0
"119",5,29,1.73198116217448,1.69807413543177,0,0
"120",5,31,1.69056471984688,1.65665769310416,0,0
"121",5,33,1.62844005635546,1.59453302961276,0,0
"122",5,35,1.6056243613564,1.57382480844895,0,0
"123",5,37,2.93693297768172,1.51170014495755,0,0
"124",5,39,2.800426675392,1.49099192379375,0,0
"125",5,41,2.71591961476446,1.47028370262994,0,0
"126",5,43,2.66378254466622,1.44957548146614,0,0
"127",5,45,2.5879802672713,1.42886726030234,0,0
"128",5,47,2.51064514044718,1.40815903913854,0,0
"129",5,49,2.4347725842709,2.44357009732864,0,0
"130",5,51,2.38893658516257,2.38144543383723,0,0
"131",6,1,2.27275063633202,2.27790432801822,0,0
"132",6,3,2.23078441822128,2.23648788569062,0,0
"133",6,5,2.15326603280279,2.17436322219921,0,0
"134",6,7,2.10277829005388,2.11223855870781,0,0
"135",6,9,2.13457365617703,2.15365500103541,0,0
"136",6,11,2.06713449344892,2.091530337544,0,0
"137",6,13,1.92685003945873,1.90515634706979,0,0
"138",6,15,1.92646396095934,1.90515634706979,0,0
"139",6,17,1.918858729293,1.90515634706979,0,0
"140",6,19,1.85730519210054,1.84303168357838,0,0
"141",6,21,1.75971999059855,1.73949057775937,0,0
"142",6,23,1.692668695575,1.67736591426796,0,0
"143",6,25,1.61686991628719,1.59453302961276,0,0
"144",6,27,1.65113927343437,1.63594947194036,0,0
"145",6,29,1.64490848122579,1.63594947194036,0,0
"146",6,31,1.60200112152025,1.59453302961276,0,0
"147",6,33,1.56965597961396,1.57382480844895,0,0
"148",6,35,1.55435388698407,1.55311658728515,0,0
"149",6,37,2.89518487369905,1.51170014495755,0,0
"150",6,39,2.65095406679198,1.32532615448333,0,0
"151",6,41,2.58658944437931,1.30461793331953,0,0
"152",6,43,2.51355663622726,1.30461793331953,0,0
