"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.726953012518,1.82232346241458,0.466666666666667,45
"2",1,3,1.7418951642245,1.84303168357838,0.422222222222222,90
"3",1,5,1.71605570241834,1.82232346241458,0.377777777777778,135
"4",1,7,1.68050353511057,1.78090702008697,0.4,180
"5",1,9,1.63835405840549,1.73949057775937,0.444444444444444,225
"6",1,11,1.63835405840549,1.73949057775937,0.333333333333333,270
"7",1,13,1.61801235443043,1.71878235659557,0.355555555555556,315
"8",1,15,1.579161532424,1.67736591426796,0.4,360
"9",1,17,1.55552117375028,1.65665769310416,0.355555555555556,405
"10",1,19,1.45876063592296,1.55311658728515,0.444444444444444,450
"11",1,21,1.43182162255058,1.53240836612135,0.333333333333333,495
"12",1,23,1.41413059192853,1.51170014495755,0.288888888888889,540
"13",1,25,1.40140069588517,1.49099192379375,0.377777777777778,585
"14",1,27,1.34843896211226,1.44957548146614,0.355555555555556,630
"15",1,29,1.28640592791804,1.38745081797474,0.422222222222222,675
"16",1,31,1.2255595384834,1.32532615448333,0.288888888888889,720
"17",1,33,1.20403118974876,1.30461793331953,0.333333333333333,765
"18",1,35,1.18222341701873,1.28390971215573,0.244444444444444,810
"19",1,37,2.73695371998274,1.26320149099192,0.266666666666667,855
"20",1,39,2.65429955781808,1.26320149099192,0.244444444444444,900
"21",1,41,2.61305967255728,1.26320149099192,0.288888888888889,945
"22",1,43,2.56212658183885,1.26320149099192,0.288888888888889,990
"23",1,45,2.48898284086594,1.22178504866432,0.444444444444444,1035
"24",1,47,2.43512837594045,1.22178504866432,0.266666666666667,1080
"25",1,49,2.31820081659134,2.50569476082005,0.355555555555556,1125
"26",1,51,2.25790873904364,2.44357009732864,0.511111111111111,1170
"27",2,1,2.25323564488721,2.44357009732864,0.488888888888889,45
"28",2,3,2.18091656758899,2.36073721267343,0.444444444444444,90
"29",2,5,2.10733824194946,2.29861254918203,0.555555555555556,135
"30",2,7,2.07801686685027,2.25719610685442,0.488888888888889,180
"31",2,9,2.11330055580349,2.23648788569062,0.6,225
"32",2,11,2.03974958354039,2.13294677987161,0.488888888888889,270
"33",2,13,1.8966990983524,1.96728101056119,0.444444444444444,315
"34",2,15,1.91594125076125,2.0086974528888,0.4,360
"35",2,17,1.84520343333444,1.92586456823359,0.444444444444444,405
"36",2,19,1.7570560494425,1.82232346241458,0.311111111111111,450
"37",2,21,1.67486456986758,1.73949057775937,0.355555555555556,495
"38",2,23,1.58231897971076,1.65665769310416,0.4,540
"39",2,25,1.49472137160193,1.57382480844895,0.355555555555556,585
"40",2,27,1.45064767965596,1.53240836612135,0.333333333333333,630
"41",2,29,1.41161359905516,1.49099192379375,0.444444444444444,675
"42",2,31,1.3296970073718,1.40815903913854,0.422222222222222,720
"43",2,33,1.30055889086699,1.38745081797474,0.311111111111111,765
"44",2,35,1.25501913016606,1.32532615448333,0.311111111111111,810
"45",2,37,2.83039667153297,1.32532615448333,0.244444444444444,855
"46",2,39,2.69396064802453,1.28390971215573,0.177777777777778,900
"47",2,41,2.5746507269486,1.22178504866432,0.444444444444444,945
"48",2,43,2.50529592512071,1.20107682750052,0.355555555555556,990
"49",2,45,2.36601939339953,1.11824394284531,0.4,1035
"50",2,47,2.27365706183707,1.09753572168151,0.244444444444444,1080
"51",2,49,2.14528441648093,2.34002899150963,0.444444444444444,1125
"52",2,51,2.08267804468432,2.27790432801822,0.533333333333333,1170
"53",3,1,2.01899568314078,2.21577966452682,0.466666666666667,45
"54",3,3,1.95806220051278,2.15365500103541,0.444444444444444,90
"55",3,5,1.9139885085668,2.11223855870781,0.511111111111111,135
"56",3,7,1.87612204701013,2.0708221163802,0.577777777777778,180
"57",3,9,1.69120934070684,1.84303168357838,0.533333333333333,225
"58",3,11,1.70401388049347,1.84303168357838,0.511111111111111,270
"59",3,13,1.62622060718343,1.73949057775937,0.333333333333333,315
"60",3,15,1.66763704951103,1.78090702008697,0.4,360
"61",3,17,1.56571313308095,1.65665769310416,0.311111111111111,405
"62",3,19,1.56761378650254,1.65665769310416,0.266666666666667,450
"63",3,21,1.47064642826157,1.55311658728515,0.244444444444444,495
"64",3,23,1.42620621912686,1.51170014495755,0.444444444444444,540
"65",3,25,1.36545599509323,1.44957548146614,0.4,585
"66",3,27,1.33365205282893,1.40815903913854,0.266666666666667,630
"67",3,29,1.32431444065718,1.40815903913854,0.311111111111111,675
"68",3,31,1.25538564735481,1.32532615448333,0.222222222222222,720
"69",3,33,1.18913766549008,1.26320149099192,0.377777777777778,765
