"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.89232824546387,1.94657278939739,0,0
"2",1,3,1.89251150405824,1.94657278939739,0,0
"3",1,5,1.87180328289444,1.92586456823359,0,0
"4",1,7,1.86337338755342,1.92586456823359,0,0
"5",1,9,1.85109506173064,1.90515634706979,0,0
"6",1,11,1.85109506173064,1.90515634706979,0,0
"7",1,13,1.80967861940304,1.86373990474218,0,0
"8",1,15,1.78897039823923,1.84303168357838,0,0
"9",1,17,1.74361389613267,1.78090702008697,0,0
"10",1,19,1.69724947175708,1.73949057775937,0,0
"11",1,21,1.67800731934824,1.71878235659557,0,0
"12",1,23,1.62742794730214,1.67736591426796,0,0
"13",1,25,1.6026880370622,1.65665769310416,0,0
"14",1,27,1.62330462892882,1.67736591426796,0,0
"15",1,29,1.58188818660121,1.63594947194036,0,0
"16",1,31,1.56117996543741,1.61524125077656,0,0
"17",1,33,1.49914693124319,1.55311658728515,0,0
"18",1,35,1.45754723032121,1.51170014495755,0,0
"19",1,37,2.89759326488024,1.47028370262994,0,0
"20",1,39,2.76445589607046,1.40815903913854,0,0
"21",1,41,2.72478041038939,1.36674259681093,0,0
"22",1,43,2.64158100854542,1.30461793331953,0,0
"23",1,45,2.52832719722481,1.28390971215573,0,0
"24",1,47,2.47893900604212,1.28390971215573,0,0
"25",1,49,2.43193317658624,2.52640298198385,0,0
"26",1,51,2.35386501538466,2.44357009732864,0,0
"27",2,1,2.24555918611201,2.34002899150963,0,0
"28",2,3,2.16767428350479,2.23648788569062,0,0
"29",2,5,2.1554875869792,2.21577966452682,0,0
"30",2,7,2.10738220595708,2.17436322219921,0,0
"31",2,9,1.96242465781041,2.0294056740526,0,0
"32",2,11,1.9284301885548,2.0086974528888,0,0
"33",2,13,1.87620148915937,1.94657278939739,0,0
"34",2,15,1.82085739365964,1.88444812590598,0,0
"35",2,17,1.82937891829784,1.90515634706979,0,0
"36",2,19,1.70238071239946,1.78090702008697,0,0
"37",2,21,1.68002316388633,1.76019879892317,0,0
"38",2,23,1.61789850039493,1.69807413543177,0,0
"39",2,25,1.51463228246747,1.59453302961276,0,0
"40",2,27,1.47294095224831,1.55311658728515,0,0
"41",2,29,1.42584349349524,1.51170014495755,0,0
"42",2,31,1.39862959223131,1.47028370262994,0,0
"43",2,33,1.39010806759311,1.47028370262994,0,0
"44",2,35,1.36811703626871,1.44957548146614,0,0
"45",2,37,2.88678100781242,1.44957548146614,0,0
"46",2,39,2.74695470030818,1.42886726030234,0,0
"47",2,41,2.67539221920674,1.36674259681093,0,0
"48",2,43,2.64020656908769,1.36674259681093,0,0
"49",2,45,2.52090522415285,1.36674259681093,0,0
"50",2,47,2.44393661451747,1.30461793331953,0,0
"51",2,49,2.39738893154752,2.54711120314765,0,0
"52",2,51,2.30007861793709,2.44357009732864,0,0
"53",3,1,2.24812480643323,2.40215365500104,0,0
"54",3,3,2.15218893228055,2.29861254918203,0,0
"55",3,5,2.05680283391099,2.19507144336302,0,0
"56",3,7,1.98743945594197,2.11223855870781,0,0
"57",3,9,1.98249147389394,2.0708221163802,0,0
"58",3,11,1.9704880359627,2.0501138952164,0,0
"59",3,13,1.92238265494059,1.98798923172499,0,0
"60",3,15,1.82699655657102,1.90515634706979,0,0
"61",3,17,1.70833661671649,1.71878235659557,0,0
"62",3,19,1.62403766330631,1.63594947194036,0,0
"63",3,21,1.61175933748353,1.63594947194036,0,0
"64",3,23,1.59462465890994,1.61524125077656,0,0
"65",3,25,1.54212107162294,1.59453302961276,0,0
"66",3,27,1.49933018983757,1.55311658728515,0,0
"67",3,29,1.46725993582283,1.51170014495755,0,0
"68",3,31,1.41851314972042,1.44957548146614,0,0
"69",3,33,1.37288175972232,1.38745081797474,0,0
"70",3,35,1.32175261189311,1.34603437564713,0,0
"71",3,37,2.61372570220124,1.34603437564713,0,0
"72",3,39,2.52017218977537,1.32532615448333,0,0
"73",3,41,2.41708923044228,1.32532615448333,0,0
"74",3,43,2.32765903638976,1.30461793331953,0,0
