"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.53186900275836,1.44957548146614,0,0
"2",1,3,1.47331788185717,1.38745081797474,0,0
"3",1,5,1.45764927203854,1.36674259681093,0,0
"4",1,7,1.41962311370678,1.32532615448333,0,0
"5",1,9,1.43639127509163,1.34603437564713,0,0
"6",1,11,1.38306302412998,1.30461793331953,0,0
"7",1,13,1.36730278501416,1.28390971215573,0,0
"8",1,15,1.32771892863026,1.26320149099192,0,0
"9",1,17,1.32606960128093,1.24249326982812,0,0
"10",1,19,1.30536138011713,1.22178504866432,0,0
"11",1,21,1.30536138011713,1.22178504866432,0,0
"12",1,23,1.23764732949743,1.15966038517291,0,0
"13",1,25,1.21483163449838,1.13895216400911,0,0
"14",1,27,1.17882132070469,1.11824394284531,0,0
"15",1,29,1.12017857050631,1.0354110581901,0,0
"16",1,31,1.11486407126959,1.0354110581901,0,0
"17",1,33,1.0940642208086,1.0147028370263,0,0
"18",1,35,1.09827916847911,1.0147028370263,0,0
"19",1,37,2.52442358091637,0.973286394698695,0,0
"20",1,39,2.49124336291528,0.973286394698695,0,0
"21",1,41,2.4575237815512,0.973286394698695,0,0
"22",1,43,2.44451242135093,0.973286394698695,0,0
"23",1,45,2.35453245151528,0.931869952371091,0,0
"24",1,47,2.32621899868512,0.931869952371091,0,0
"25",1,49,2.22313603935203,2.0501138952164,0,0
"26",1,51,2.20087012013611,2.0294056740526,0,0
"27",2,1,2.0392360399018,1.88444812590598,0,0
"28",2,3,1.92451615982624,1.78090702008697,0,0
"29",2,5,1.76663888077651,1.63594947194036,0,0
"30",2,7,1.70909568214434,1.57382480844895,0,0
"31",2,9,1.70992034581898,1.61524125077656,0,0
"32",2,11,1.71779005295677,1.61524125077656,0,0
"33",2,13,1.59234954511054,1.49099192379375,0,0
"34",2,15,1.53398168280371,1.42886726030234,0,0
"35",2,17,1.50447704911015,1.40815903913854,0,0
"36",2,19,1.43208990433401,1.34603437564713,0,0
"37",2,21,1.34164658180239,1.24249326982812,0,0
"38",2,23,1.31736481804837,1.22178504866432,0,0
"39",2,25,1.31112881962973,1.20107682750052,0,0
"40",2,27,1.28318709019838,1.18036860633672,0,0
"41",2,29,1.19338517274704,1.07682750051771,0,0
"42",2,31,1.13905420572643,1.0354110581901,0,0
"43",2,33,1.08416825671263,0.993994615862497,0,0
"44",2,35,1.04934912378235,0.952578173534893,0,0
"45",2,37,2.43296192369552,0.890453510043487,0,0
"46",2,39,2.38593526939937,0.849037067715883,0,0
"47",2,41,2.30548474647097,0.807620625388279,0,0
"48",2,43,2.2540807107502,0.766204183060675,0,0
"49",2,45,2.17958609213881,0.766204183060675,0,0
"50",2,47,2.11178041222198,0.704079519569269,0,0
"51",2,49,2.04571568895163,1.67736591426796,0,0
"52",2,51,1.990921369235,1.63594947194036,0,0
"53",3,1,1.93521075654654,1.57382480844895,0,0
"54",3,3,1.85301927697161,1.51170014495755,0,0
"55",3,5,1.76927009934456,1.44957548146614,0,0
"56",3,7,1.70183093661642,1.40815903913854,0,0
"57",3,9,1.7888787689421,1.59453302961276,0,0
"58",3,11,1.75919087665418,1.63594947194036,0,0
"59",3,13,1.64126397117711,1.51170014495755,0,0
"60",3,15,1.58188818660125,1.44957548146614,0,0
"61",3,17,1.52755201337056,1.40815903913854,0,0
"62",3,19,1.45809700610435,1.34603437564713,0,0
"63",3,21,1.39166576564525,1.28390971215573,0,0
"64",3,23,1.32990761934258,1.22178504866432,0,0
"65",3,25,1.29151494382209,1.18036860633672,0,0
"66",3,27,1.26301823239757,1.13895216400911,0,0
"67",3,29,1.23543781394489,1.11824394284531,0,0
"68",3,31,1.23333034010964,1.11824394284531,0,0
"69",3,33,1.18751569151715,1.07682750051771,0,0
"70",3,35,1.08553228375027,0.973286394698695,0,0
"71",3,37,2.36449401385812,0.952578173534893,0,0
"72",3,39,2.35925300410848,0.973286394698695,0,0
"73",3,41,2.27191214408112,0.952578173534893,0,0
"74",3,43,2.19995278592226,0.911161731207289,0,0
"75",3,45,2.13975233767173,0.911161731207289,0,0
"76",3,47,2.11785293564452,0.890453510043487,0,0
"77",3,49,2.06562423624909,1.88444812590598,0,0
"78",3,51,1.97820988673463,1.80161524125078,0,0
"79",4,1,1.96025054448638,1.78090702008697,0,0
"80",4,3,1.91901736075313,1.73949057775937,0,0
"81",4,5,1.81721721158062,1.65665769310416,0,0
"82",4,7,1.74556310118198,1.59453302961276,0,0
"83",4,9,1.7457463597763,1.63594947194036,0,0
"84",4,11,1.5496596638005,1.42886726030234,0,0
"85",4,13,1.55103410325826,1.44957548146614,0,0
"86",4,15,1.52766863247608,1.42886726030234,0,0
"87",4,17,1.51364935000677,1.40815903913854,0,0
"88",4,19,1.51364935000677,1.40815903913854,0,0
"89",4,21,1.51364935000677,1.40815903913854,0,0
"90",4,23,1.44501900641523,1.34603437564713,0,0
"91",4,25,1.41459807974983,1.30461793331953,0,0
"92",4,27,1.38940002302396,1.28390971215573,0,0
"93",4,29,1.36869180186016,1.26320149099192,0,0
"94",4,31,1.32214411889019,1.22178504866432,0,0
"95",4,33,1.28173559883163,1.18036860633672,0,0
"96",4,35,1.25213933584088,1.15966038517291,0,0
"97",4,37,2.75897479811166,1.11824394284531,0,0
"98",4,39,2.65625835596729,1.07682750051771,0,0
"99",4,41,2.61160520050383,1.07682750051771,0,0
"100",4,43,2.57484882447052,1.09753572168151,0,0
"101",4,45,2.50255330899157,1.07682750051771,0,0
"102",4,47,2.46113686666397,1.0561192793539,0,0
"103",4,49,2.37738768903689,2.23648788569062,0,0
"104",4,51,2.34724165026303,2.21577966452682,0,0
"105",5,1,2.2260160900873,2.091530337544,0,0
"106",5,3,2.19220487942605,2.0708221163802,0,0
"107",5,5,2.13621937884604,2.0294056740526,0,0
"108",5,7,2.08316601577595,1.98798923172499,0,0
"109",5,9,1.94398111335194,1.82232346241458,0,0
"110",5,11,1.83301803446095,1.73949057775937,0,0
"111",5,13,1.80836975351819,1.71878235659557,0,0
"112",5,15,1.72819411848133,1.63594947194036,0,0
"113",5,17,1.72764434269821,1.63594947194036,0,0
"114",5,19,1.73754030679419,1.65665769310416,0,0
"115",5,21,1.66817692882517,1.59453302961276,0,0
"116",5,23,1.61484867786352,1.53240836612135,0,0
"117",5,25,1.61567334153818,1.53240836612135,0,0
"118",5,27,1.59496512037439,1.51170014495755,0,0
"119",5,29,1.57425689921058,1.49099192379375,0,0
"120",5,31,1.50269441810912,1.42886726030234,0,0
"121",5,33,1.44542610736852,1.36674259681093,0,0
"122",5,35,1.43846228078246,1.34603437564713,0,0
"123",5,37,3.2200371959362,1.32532615448333,0,0
"124",5,39,3.06206828758935,1.28390971215573,0,0
"125",5,41,2.98189265255254,1.26320149099192,0,0
"126",5,43,2.89172942412255,1.24249326982812,0,0
"127",5,45,2.80688069492927,1.18036860633672,0,0
"128",5,47,2.77829235420755,1.20107682750052,0,0
"129",5,49,2.74942912559428,2.52640298198385,0,0
"130",5,51,2.64900341587955,2.44357009732864,0,0
"131",6,1,2.53996455222944,2.34002899150963,0,0
"132",6,3,2.458506107032,2.27790432801822,0,0
"133",6,5,2.41003420882114,2.23648788569062,0,0
"134",6,7,2.31785513585306,2.15365500103541,0,0
"135",6,9,2.10950314191649,2.0086974528888,0,0
"136",6,11,2.11044549061266,2.0086974528888,0,0
"137",6,13,1.98192867024865,1.88444812590598,0,0
"138",6,15,1.92785435704737,1.84303168357838,0,0
"139",6,17,1.79893193590812,1.71878235659557,0,0
"140",6,19,1.71811489579097,1.63594947194036,0,0
"141",6,21,1.70253791526953,1.61524125077656,0,0
"142",6,23,1.57023823799659,1.47028370262994,0,0
"143",6,25,1.52917528499557,1.44957548146614,0,0
"144",6,27,1.49563896222587,1.40815903913854,0,0
"145",6,29,1.47493074106207,1.38745081797474,0,0
"146",6,31,1.47264000863245,1.38745081797474,0,0
"147",6,33,1.33016947937197,1.24249326982812,0,0
"148",6,35,1.30926497175166,1.22178504866432,0,0
"149",6,37,2.50498821642906,1.22178504866432,0,0
"150",6,39,2.40996863524822,1.18036860633672,0,0
"151",6,41,2.39448328402398,1.18036860633672,0,0
"152",6,43,2.27573171487224,1.13895216400911,0,0
"153",6,45,2.2235030154768,1.13895216400911,0,0
"154",6,47,2.13471422650457,1.09753572168151,0,0
"155",6,49,2.04839942855635,1.84303168357838,0,0
"156",6,51,1.96675772476454,1.78090702008697,0,0
"157",7,1,1.91049733629299,1.69807413543177,0,0
"158",7,3,1.87082185061188,1.69807413543177,0,0
"159",7,5,1.83389524384635,1.65665769310416,0,0
"160",7,7,1.83572782979005,1.65665769310416,0,0
"161",7,9,2.12216101279021,1.96728101056119,0,0
"162",7,11,2.08405625302344,1.94657278939739,0,0
"163",7,13,2.07234073084591,1.94657278939739,0,0
"164",7,15,2.02249439317728,1.92586456823359,0,0
"165",7,17,1.95844551444497,1.86373990474218,0,0
"166",7,19,1.86223475240076,1.78090702008697,0,0
"167",7,21,1.80652413971229,1.71878235659557,0,0
"168",7,23,1.78233400525547,1.69807413543177,0,0
"169",7,25,1.72020934176406,1.63594947194036,0,0
