"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.65612759721779,1.67736591426796,0,0
"2",1,3,1.65521130424594,1.67736591426796,0,0
"3",1,5,1.57618078507063,1.61524125077656,0,0
"4",1,7,1.58557303838537,1.61524125077656,0,0
"5",1,9,1.54415659605777,1.57382480844895,0,0
"6",1,11,1.48203193256636,1.51170014495755,0,0
"7",1,13,1.44508231575309,1.47028370262994,0,0
"8",1,15,1.41944912258903,1.44957548146614,0,0
"9",1,17,1.37555868923743,1.40815903913854,0,0
"10",1,19,1.31512891739067,1.34603437564713,0,0
"11",1,21,1.26555746761361,1.30461793331953,0,0
"12",1,23,1.14378213165478,1.18036860633672,0,0
"13",1,25,1.1827245829584,1.22178504866432,0,0
"14",1,27,1.13956718398428,1.18036860633672,0,0
"15",1,29,1.08184072675774,1.11824394284531,0,0
"16",1,31,1.08733802878872,1.13895216400911,0,0
"17",1,33,1.04986164624007,1.09753572168151,0,0
"18",1,35,1.08889572684087,1.13895216400911,0,0
"19",1,37,2.41950953965581,1.11824394284531,0,0
"20",1,39,2.31404421859591,1.07682750051771,0,0
"21",1,41,2.28582239506296,1.0561192793539,0,0
"22",1,43,2.22882897221389,1.0354110581901,0,0
"23",1,45,2.16203121456603,1.0354110581901,0,0
"24",1,47,2.08991895768144,1.0354110581901,0,0
"25",1,49,2.00534511637971,2.091530337544,0,0
"26",1,51,1.9566899595745,2.0501138952164,0,0
"27",2,1,1.92480296415412,2.0086974528888,0,0
"28",2,3,1.81686365207022,1.90515634706979,0,0
"29",2,5,1.7129236348665,1.80161524125078,0,0
"30",2,7,1.72071212512722,1.80161524125078,0,0
"31",2,9,1.58473424810473,1.65665769310416,0,0
"32",2,11,1.55528884951238,1.63594947194036,0,0
"33",2,13,1.63738869979011,1.71878235659557,0,0
"34",2,15,1.55629677178141,1.63594947194036,0,0
"35",2,17,1.5112151575664,1.57382480844895,0,0
"36",2,19,1.48528406646305,1.55311658728515,0,0
"37",2,21,1.45907808746815,1.53240836612135,0,0
"38",2,23,1.36634923871695,1.42886726030234,0,0
"39",2,25,1.3221839174738,1.38745081797474,0,0
"40",2,27,1.28736478454351,1.34603437564713,0,0
"41",2,29,1.28406612984485,1.34603437564713,0,0
"42",2,31,1.24301620470599,1.30461793331953,0,0
"43",2,33,1.16833832750024,1.22178504866432,0,0
"44",2,35,1.13892532310387,1.20107682750052,0,0
"45",2,37,2.36832115672535,1.18036860633672,0,0
"46",2,39,2.41120366780794,1.22178504866432,0,0
"47",2,41,2.26707078333598,1.15966038517291,0,0
"48",2,43,2.16606290364216,1.09753572168151,0,0
"49",2,45,2.09596649129566,1.0561192793539,0,0
"50",2,47,1.95898069200413,0.952578173534893,0,0
"51",2,49,1.81480986004546,1.90515634706979,0,0
"52",2,51,1.75131075709628,1.84303168357838,0,0
"53",3,1,1.70091464364454,1.78090702008697,0,0
"54",3,3,1.66728669157766,1.76019879892317,0,0
"55",3,5,1.62156367228235,1.69807413543177,0,0
"56",3,7,1.53011763369176,1.61524125077656,0,0
"57",3,9,1.256787440189,1.32532615448333,0,0
"58",3,11,1.25788699175522,1.34603437564713,0,0
"59",3,13,1.18678265713968,1.28390971215573,0,0
"60",3,15,1.15370448085591,1.24249326982812,0,0
"61",3,17,1.15617847187989,1.24249326982812,0,0
"62",3,19,1.16222600549409,1.24249326982812,0,0
"63",3,21,1.09744409238432,1.18036860633672,0,0
"64",3,23,1.05813512389197,1.13895216400911,0,0
"65",3,25,1.04906382347066,1.11824394284531,0,0
"66",3,27,1.04200836758741,1.11824394284531,0,0
"67",3,29,0.985106574035539,1.0147028370263,0,0
"68",3,31,0.954410759478577,1.0147028370263,0,0
"69",3,33,0.921332583194805,0.973286394698695,0,0
"70",3,35,0.877075632654465,0.931869952371091,0,0
"71",3,37,2.17802839408671,0.911161731207289,0,0
"72",3,39,2.14902281281533,0.911161731207289,0,0
