"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.79089461348013,1.76019879892317,0.422222222222222,45
"2",1,3,1.74095664651432,1.71878235659557,0.355555555555556,90
"3",1,5,1.72272241637451,1.71878235659557,0.333333333333333,135
"4",1,7,1.68900283501045,1.69807413543177,0.488888888888889,180
"5",1,9,1.63805694577561,1.65665769310416,0.355555555555556,225
"6",1,11,1.54752720015686,1.55311658728515,0.355555555555556,270
"7",1,13,1.54413691616102,1.55311658728515,0.4,315
"8",1,15,1.51160851566036,1.53240836612135,0.422222222222222,360
"9",1,17,1.458921669779,1.47028370262994,0.244444444444444,405
"10",1,19,1.41988758917821,1.42886726030234,0.222222222222222,450
"11",1,21,1.39258205861709,1.40815903913854,0.488888888888889,495
"12",1,23,1.38598474921977,1.38745081797474,0.488888888888889,540
"13",1,25,1.36527652805597,1.36674259681093,0.333333333333333,585
"14",1,27,1.34411016040624,1.34603437564713,0.288888888888889,630
"15",1,29,1.34456830689216,1.34603437564713,0.244444444444444,675
"16",1,31,1.34456830689217,1.34603437564713,0.222222222222222,720
"17",1,33,1.30269371807864,1.30461793331953,0.244444444444444,765
"18",1,35,1.27960313518803,1.28390971215573,0.311111111111111,810
"19",1,37,2.27946202607046,1.24249326982812,0.333333333333333,855
"20",1,39,2.24583407400361,1.26320149099192,0.355555555555556,900
"21",1,41,2.19837009806178,1.24249326982812,0.333333333333333,945
"22",1,43,2.12689924625749,1.22178504866432,0.333333333333333,990
"23",1,45,2.07283796091836,1.20107682750052,0.2,1035
"24",1,47,2.00759790132265,1.20107682750052,0.311111111111111,1080
"25",1,49,1.91422764749117,1.92586456823359,0.555555555555556,1125
"26",1,51,1.83331897807684,1.82232346241458,0.533333333333333,1170
"27",2,1,1.74828699028918,1.76019879892317,0.333333333333333,45
"28",2,3,1.71969864956748,1.71878235659557,0.422222222222222,90
"29",2,5,1.61872316406963,1.61524125077656,0.355555555555556,135
"30",2,7,1.58097189362942,1.57382480844895,0.488888888888889,180
"31",2,9,1.621380413688,1.67736591426796,0.488888888888889,225
"32",2,11,1.68038968107512,1.76019879892317,0.444444444444444,270
"33",2,13,1.63475829107699,1.67736591426796,0.444444444444444,315
"34",2,15,1.58326262605902,1.61524125077656,0.333333333333333,360
"35",2,17,1.58711105654079,1.61524125077656,0.333333333333333,405
"36",2,19,1.50885963674482,1.53240836612135,0.311111111111111,450
"37",2,21,1.48778489839228,1.51170014495755,0.4,495
"38",2,23,1.47010044403558,1.49099192379375,0.4,540
"39",2,25,1.44948385216896,1.47028370262994,0.488888888888889,585
"40",2,27,1.35089072839794,1.34603437564713,0.377777777777778,630
"41",2,29,1.29572989149259,1.30461793331953,0.288888888888889,675
"42",2,31,1.23882809794073,1.26320149099192,0.333333333333333,720
"43",2,33,1.17322152115629,1.20107682750052,0.288888888888889,765
"44",2,35,1.16259252268284,1.18036860633672,0.333333333333333,810
"45",2,37,2.7137848947272,1.13895216400911,0.377777777777778,855
"46",2,39,2.69939909506918,1.13895216400911,0.355555555555556,900
"47",2,41,2.56296307156079,1.09753572168151,0.222222222222222,945
"48",2,43,2.45236650985851,1.0561192793539,0.4,990
"49",2,45,2.36421912596657,1.0147028370263,0.244444444444444,1035
"50",2,47,2.33755500048576,1.0354110581901,0.244444444444444,1080
"51",2,49,2.28596770617064,2.34002899150963,0.466666666666667,1125
"52",2,51,2.19305559882507,2.21577966452682,0.488888888888889,1170
"53",3,1,2.08694887268486,2.11223855870781,0.6,45
"54",3,3,2.0214339251976,2.0501138952164,0.444444444444444,90
"55",3,5,1.9805672586531,2.0294056740526,0.444444444444444,135
"56",3,7,1.88554767747227,1.92586456823359,0.422222222222222,180
"57",3,9,1.93090417957876,1.96728101056119,0.355555555555556,225
