"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.88867793238142,1.82232346241458,0,0
"2",1,3,1.93806612356412,1.86373990474218,0,0
"3",1,5,1.86577060808518,1.78090702008697,0,0
"4",1,7,1.79127598947381,1.71878235659557,0,0
"5",1,9,1.76873518236631,1.69807413543177,0,0
"6",1,11,1.75636522724634,1.67736591426796,0,0
"7",1,13,1.75618196865197,1.67736591426796,0,0
"8",1,15,1.67298256680802,1.59453302961276,0,0
"9",1,17,1.58767569112881,1.51170014495755,0,0
"10",1,19,1.56201948791703,1.49099192379375,0,0
"11",1,21,1.50786657328071,1.42886726030234,0,0
"12",1,23,1.46800782900525,1.40815903913854,0,0
"13",1,25,1.44574190978931,1.36674259681093,0,0
"14",1,27,1.37847857625307,1.30461793331953,0,0
"15",1,29,1.3629090251341,1.28390971215573,0,0
"16",1,31,1.34806507899013,1.26320149099192,0,0
"17",1,33,1.31306268746548,1.24249326982812,0,0
"18",1,35,1.2769607443746,1.20107682750052,0,0
"19",1,37,2.7204119217344,1.18036860633672,0,0
"20",1,39,2.62630863352547,1.11824394284531,0,0
"21",1,41,2.45001386574159,1.0147028370263,0,0
"22",1,43,2.33236184815609,0.993994615862497,0,0
"23",1,45,2.31082896331762,1.0147028370263,0,0
"24",1,47,2.22680489779903,0.993994615862497,0,0
"25",1,49,2.14488830611565,1.96728101056119,0,0
"26",1,51,2.04098068310791,1.88444812590598,0,0
"27",2,1,2.04574540656153,1.88444812590598,0,0
"28",2,3,2.03731551122051,1.88444812590598,0,0
"29",2,5,2.01065138573968,1.88444812590598,0,0
"30",2,7,1.88649368805403,1.76019879892317,0,0
"31",2,9,1.85331645307053,1.73949057775937,0,0
"32",2,11,1.73456488391884,1.65665769310416,0,0
"33",2,13,1.65356458520731,1.55311658728515,0,0
"34",2,15,1.61315606514874,1.53240836612135,0,0
"35",2,17,1.56935726109432,1.49099192379375,0,0
"36",2,19,1.50127669328589,1.42886726030234,0,0
"37",2,21,1.45986025095828,1.38745081797474,0,0
"38",2,23,1.3902219850977,1.32532615448333,0,0
"39",2,25,1.29538566251126,1.22178504866432,0,0
"40",2,27,1.25396922018365,1.18036860633672,0,0
"41",2,29,1.20155726219386,1.13895216400911,0,0
"42",2,31,1.20522243408126,1.13895216400911,0,0
"43",2,33,1.13943259870245,1.07682750051771,0,0
"44",2,35,1.128803600229,1.0561192793539,0,0
"45",2,37,2.40974155139502,1.0147028370263,0,0
"46",2,39,2.39819625994973,1.0561192793539,0,0
"47",2,41,2.2904402064602,0.993994615862497,0,0
"48",2,43,2.23472216436926,0.973286394698695,0,0
"49",2,45,2.16838255320736,0.952578173534893,0,0
"50",2,47,2.1235758268839,0.952578173534893,0,0
"51",2,49,2.04074294222872,1.88444812590598,0,0
"52",2,51,1.98631513970084,1.82232346241458,0,0
"53",3,1,1.92134996799669,1.76019879892317,0,0
"54",3,3,1.8268727331965,1.67736591426796,0,0
"55",3,5,1.70399784567144,1.55311658728515,0,0
"56",3,7,1.61136062621743,1.44957548146614,0,0
"57",3,9,1.61062016243748,1.42886726030234,0,0
"58",3,11,1.55920126791177,1.40815903913854,0,0
"59",3,13,1.573678696867,1.42886726030234,0,0
"60",3,15,1.55332956348945,1.42886726030234,0,0
"61",3,17,1.4945035546967,1.36674259681093,0,0
"62",3,19,1.41753494506131,1.30461793331953,0,0
"63",3,21,1.33946678385972,1.24249326982812,0,0
"64",3,23,1.32856289749471,1.22178504866432,0,0
"65",3,25,1.27312717269781,1.15966038517291,0,0
"66",3,27,1.23647545382382,1.13895216400911,0,0
"67",3,29,1.16866977390695,1.07682750051771,0,0
"68",3,31,1.09994780101822,1.0147028370263,0,0
"69",3,33,1.09096070049162,1.0147028370263,0,0
