"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.83415360145764,1.92586456823359,0,0
"2",1,3,1.77267034304653,1.86373990474218,0,0
"3",1,5,1.70477303383247,1.78090702008697,0,0
"4",1,7,1.6588667559428,1.73949057775937,0,0
"5",1,9,1.64255674104387,1.71878235659557,0,0
"6",1,11,1.64842101606371,1.73949057775937,0,0
"7",1,13,1.64842101606371,1.73949057775937,0,0
"8",1,15,1.6448474734735,1.73949057775937,0,0
"9",1,17,1.64539724925661,1.73949057775937,0,0
"10",1,19,1.5887703435963,1.67736591426796,0,0
"11",1,21,1.54662086689122,1.63594947194036,0,0
"12",1,23,1.50190576986495,1.59453302961276,0,0
"13",1,25,1.46708663693467,1.55311658728515,0,0
"14",1,27,1.42310457428588,1.51170014495755,0,0
"15",1,29,1.39992236209809,1.49099192379375,0,0
"16",1,31,1.34173775838563,1.42886726030234,0,0
"17",1,33,1.37921414093429,1.47028370262994,0,0
"18",1,35,1.30746840123845,1.38745081797474,0,0
"19",1,37,2.93399997498137,1.40815903913854,0,0
"20",1,39,2.91933928743176,1.38745081797474,0,0
"21",1,41,2.78628856806607,1.34603437564713,0,0
"22",1,43,2.67532548917511,1.30461793331953,0,0
"23",1,45,2.54640306803582,1.22178504866432,0,0
"24",1,47,2.48812683502621,1.20107682750052,0,0
"25",1,49,2.46357018338064,2.75419341478567,0,0
"26",1,51,2.42453610277983,2.71277697245807,0,0
"27",2,1,2.2913071046729,2.56781942431145,0,0
"28",2,3,2.29451413007435,2.56781942431145,0,0
"29",2,5,2.25428388875703,2.52640298198385,0,0
"30",2,7,2.16320436735517,2.42286187616484,0,0
"31",2,9,1.97683037688088,2.13294677987161,0,0
"32",2,11,1.98122858314577,2.13294677987161,0,0
"33",2,13,2.0218104020925,2.15365500103541,0,0
"34",2,15,1.96151832454478,2.0708221163802,0,0
"35",2,17,1.86466615742026,1.96728101056119,0,0
"36",2,19,1.77697692001426,1.88444812590598,0,0
"37",2,21,1.74628110545729,1.84303168357838,0,0
"38",2,23,1.62065733901669,1.71878235659557,0,0
"39",2,25,1.56632116578601,1.65665769310416,0,0
"40",2,27,1.51445898357931,1.61524125077656,0,0
"41",2,29,1.48293850534769,1.57382480844895,0,0
"42",2,31,1.45132639781887,1.55311658728515,0,0
"43",2,33,1.41659889418576,1.51170014495755,0,0
"44",2,35,1.34466989589557,1.44957548146614,0,0
"45",2,37,2.78106569812654,1.40815903913854,0,0
"46",2,39,2.62731173745014,1.34603437564713,0,0
"47",2,41,2.52028871833808,1.28390971215573,0,0
"48",2,43,2.30248587892943,1.22178504866432,0,0
"49",2,45,2.25171826843586,1.18036860633672,0,0
"50",2,47,2.13599544594434,1.11824394284531,0,0
"51",2,49,2.13242190335412,2.40215365500104,0,0
"52",2,51,2.05655284528497,2.31932077034583,0,0
"53",3,1,2.05655284528496,2.31932077034583,0,0
"54",3,3,1.91370277097359,2.15365500103541,0,0
"55",3,5,1.80246480419104,2.0294056740526,0,0
"56",3,7,1.77983236778635,2.0086974528888,0,0
"57",3,9,1.85056520535998,2.0086974528888,0,0
"58",3,11,1.86641707377301,2.0086974528888,0,0
"59",3,13,1.86430959993776,2.0086974528888,0,0
"60",3,15,1.83800203193945,1.96728101056119,0,0
"61",3,17,1.83442848934923,1.96728101056119,0,0
"62",3,19,1.81032998418958,1.92586456823359,0,0
"63",3,21,1.71906720419335,1.82232346241458,0,0
"64",3,23,1.60663805654739,1.71878235659557,0,0
"65",3,25,1.60269799676845,1.71878235659557,0,0
"66",3,27,1.56118992514366,1.67736591426796,0,0
"67",3,29,1.54112310906016,1.65665769310416,0,0
"68",3,31,1.50016481321847,1.61524125077656,0,0
"69",3,33,1.43758200324114,1.55311658728515,0,0
"70",3,35,1.34247079276313,1.44957548146614,0,0
"71",3,37,2.70877516250064,1.42886726030234,0,0
"72",3,39,2.54610328087867,1.32532615448333,0,0
"73",3,41,2.35441479116779,1.26320149099192,0,0
"74",3,43,2.30896665976402,1.26320149099192,0,0
"75",3,45,2.2499573923769,1.24249326982812,0,0
"76",3,47,2.21797876765934,1.22178504866432,0,0
"77",3,49,2.1932388574194,2.42286187616484,0,0
"78",3,51,2.13028953025333,2.36073721267343,0,0
"79",4,1,2.09895231061607,2.31932077034583,0,0
"80",4,3,2.0487394557587,2.25719610685442,0,0
"81",4,5,2.065232729252,2.27790432801822,0,0
"82",4,7,1.95252869371447,2.15365500103541,0,0
"83",4,9,1.81847503193283,1.96728101056119,0,0
"84",4,11,1.86538923209154,2.0086974528888,0,0
"85",4,13,1.85595141448149,1.96728101056119,0,0
"86",4,15,1.8107781709693,1.92586456823359,0,0
"87",4,17,1.76890358215575,1.88444812590598,0,0
"88",4,19,1.71383437454759,1.82232346241458,0,0
"89",4,21,1.67241793221999,1.78090702008697,0,0
"90",4,23,1.65170971105619,1.76019879892317,0,0
"91",4,25,1.63100148989238,1.73949057775937,0,0
"92",4,27,1.53286651260728,1.63594947194036,0,0
"93",4,29,1.48558579525984,1.59453302961276,0,0
"94",4,31,1.39954588520316,1.51170014495755,0,0
"95",4,33,1.32046980173253,1.42886726030234,0,0
"96",4,35,1.2542218198678,1.36674259681093,0,0
"97",4,37,2.72991165103182,1.30461793331953,0,0
"98",4,39,2.62948594131709,1.28390971215573,0,0
"99",4,41,2.57542465597796,1.22178504866432,0,0
"100",4,43,2.51045948427379,1.20107682750052,0,0
"101",4,45,2.44659386413588,1.15966038517291,0,0
"102",4,47,2.37603930530346,1.13895216400911,0,0
"103",4,49,2.35258220522411,2.52640298198385,0,0
"104",4,51,2.24766665994732,2.42286187616484,0,0
"105",5,1,2.16098534481035,2.31932077034583,0,0
"106",5,3,2.09968534499359,2.25719610685442,0,0
"107",5,5,1.96169162343301,2.11223855870781,0,0
"108",5,7,1.93154558465915,2.0708221163802,0,0
"109",5,9,1.9594925203005,2.091530337544,0,0
"110",5,11,1.84559730389957,1.96728101056119,0,0
"111",5,13,1.79721703498593,1.90515634706979,0,0
"112",5,15,1.69669969597402,1.78090702008697,0,0
"113",5,17,1.68634558539211,1.78090702008697,0,0
"114",5,19,1.68423811155685,1.78090702008697,0,0
"115",5,21,1.60763601911021,1.69807413543177,0,0
"116",5,23,1.51728953208583,1.59453302961276,0,0
"117",5,25,1.5236119535916,1.61524125077656,0,0
"118",5,27,1.45223273108451,1.53240836612135,0,0
"119",5,29,1.41448146064431,1.51170014495755,0,0
"120",5,31,1.38085350857742,1.47028370262994,0,0
"121",5,33,1.33861240257515,1.42886726030234,0,0
"122",5,35,1.27996965237678,1.36674259681093,0,0
"123",5,37,2.67117727153622,1.30461793331953,0,0
"124",5,39,2.60786142718141,1.26320149099192,0,0
"125",5,41,2.53052630035729,1.24249326982812,0,0
"126",5,43,2.48819356505781,1.24249326982812,0,0
"127",5,45,2.39060836355581,1.20107682750052,0,0
"128",5,47,2.39024184636707,1.20107682750052,0,0
"129",5,49,2.3351726387589,2.54711120314765,0,0
"130",5,51,2.2443680052486,2.46427831849244,0,0
"131",6,1,2.17152271398657,2.38144543383723,0,0
"132",6,3,2.08264229571717,2.27790432801822,0,0
"133",6,5,2.04030956041772,2.23648788569062,0,0
"134",6,7,1.99385350674495,2.17436322219921,0,0
"135",6,9,1.83707577926135,1.92586456823359,0,0
"136",6,11,1.93850941124514,2.0086974528888,0,0
"137",6,13,1.83982465817693,1.88444812590598,0,0
"138",6,15,1.80005754319863,1.84303168357838,0,0
"139",6,17,1.77632555522773,1.82232346241458,0,0
"140",6,19,1.75296008444556,1.80161524125078,0,0
"141",6,21,1.73225186328176,1.78090702008697,0,0
"142",6,23,1.71337622806165,1.76019879892317,0,0
"143",6,25,1.61359192342722,1.65665769310416,0,0
"144",6,27,1.62724468870779,1.67736591426796,0,0
"145",6,29,1.62724468870779,1.67736591426796,0,0
"146",6,31,1.60653646754399,1.65665769310416,0,0
"147",6,33,1.55009282047804,1.59453302961276,0,0
"148",6,35,1.54441180405258,1.59453302961276,0,0
"149",6,37,2.86671419172889,1.53240836612135,0,0
"150",6,39,2.73174423697545,1.51170014495755,0,0
"151",6,41,2.68180627000966,1.44957548146614,0,0
"152",6,43,2.53721523905176,1.40815903913854,0,0
"153",6,45,2.54225485039694,1.42886726030234,0,0
"154",6,47,2.49662346039881,1.42886726030234,0,0
"155",6,49,2.37548952952028,2.48498653965624,0,0
"156",6,51,2.28679236984523,2.40215365500104,0,0
"157",7,1,2.17757024760076,2.27790432801822,0,0
"158",7,3,2.15970253464969,2.27790432801822,0,0
