"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.74792047310037,1.80161524125078,0.444444444444444,45
"2",1,3,1.72721225193657,1.78090702008697,0.422222222222222,90
"3",1,5,1.70650403077277,1.76019879892317,0.355555555555556,135
"4",1,7,1.70650403077277,1.76019879892317,0.422222222222222,180
"5",1,9,1.70650403077277,1.76019879892317,0.422222222222222,225
"6",1,11,1.69220986041191,1.73949057775937,0.444444444444444,270
"7",1,13,1.66508758844517,1.71878235659557,0.466666666666667,315
"8",1,15,1.58949341826757,1.63594947194036,0.4,360
"9",1,17,1.50684379220673,1.55311658728515,0.355555555555556,405
"10",1,19,1.52013004029855,1.57382480844895,0.377777777777778,450
"11",1,21,1.46047936783114,1.51170014495755,0.422222222222222,495
"12",1,23,1.45672256664656,1.51170014495755,0.288888888888889,540
"13",1,25,1.43729715564334,1.49099192379375,0.288888888888889,585
"14",1,27,1.43409013024187,1.49099192379375,0.4,630
"15",1,29,1.38158654295488,1.42886726030234,0.266666666666667,675
"16",1,31,1.31772092281696,1.36674259681093,0.311111111111111,720
"17",1,33,1.32046980173251,1.36674259681093,0.333333333333333,765
"18",1,35,1.29023213366147,1.34603437564713,0.311111111111111,810
"19",1,37,2.77471837735521,1.26320149099192,0.311111111111111,855
"20",1,39,2.74823751046875,1.28390971215573,0.266666666666667,900
"21",1,41,2.6741094090461,1.26320149099192,0.311111111111111,945
"22",1,43,2.57212600127922,1.20107682750052,0.4,990
"23",1,45,2.48590283262817,1.18036860633672,0.133333333333333,1035
"24",1,47,2.412507765583,1.13895216400911,0.222222222222222,1080
"25",1,49,2.34241135323651,2.46427831849244,0.622222222222222,1125
"26",1,51,2.28276068076911,2.40215365500104,0.444444444444444,1170
"27",2,1,2.1639174823202,2.27790432801822,0.488888888888889,45
"28",2,3,2.10747383525425,2.21577966452682,0.422222222222222,90
"29",2,5,2.04837293856995,2.17436322219921,0.355555555555556,135
"30",2,7,2.01767712401299,2.15365500103541,0.444444444444444,180
"31",2,9,1.91945051743068,2.0086974528888,0.577777777777778,225
"32",2,11,1.81627592880042,1.90515634706979,0.4,270
"33",2,13,1.76789565988674,1.84303168357838,0.466666666666667,315
"34",2,15,1.69074379165699,1.78090702008697,0.444444444444444,360
"35",2,17,1.61826501758369,1.69807413543177,0.444444444444444,405
"36",2,19,1.55073422555835,1.61524125077656,0.377777777777778,450
"37",2,21,1.52223751413383,1.59453302961276,0.244444444444444,495
"38",2,23,1.4681762287947,1.53240836612135,0.333333333333333,540
"39",2,25,1.4005538074722,1.47028370262994,0.444444444444444,585
"40",2,27,1.35254005574727,1.40815903913854,0.288888888888889,630
"41",2,29,1.25312226830157,1.32532615448333,0.4,675
"42",2,31,1.09414543768566,1.13895216400911,0.244444444444444,720
"43",2,33,1.0811340774854,1.13895216400911,0.244444444444444,765
"44",2,35,1.11558669322695,1.18036860633672,0.2,810
"45",2,37,2.39289909598548,1.15966038517291,0.288888888888889,855
"46",2,39,2.33718848329702,1.13895216400911,0.377777777777778,900
"47",2,41,2.27112376002665,1.09753572168151,0.288888888888889,945
"48",2,43,2.22091090516928,1.09753572168151,0.244444444444444,990
"49",2,45,2.16043556902719,1.07682750051771,0.222222222222222,1035
"50",2,47,2.01767712401299,1.0147028370263,0.2,1080
"51",2,49,1.94950492690737,2.0708221163802,0.488888888888889,1125
"52",2,51,1.91450253538272,2.0294056740526,0.444444444444444,1170
"53",3,1,1.90808848457978,2.0294056740526,0.488888888888889,45
"54",3,3,1.85320253556597,1.98798923172499,0.444444444444444,90
"55",3,5,1.76056531611197,1.88444812590598,0.377777777777778,135
"56",3,7,1.71493392611385,1.84303168357838,0.466666666666667,180
"57",3,9,1.46634364285101,1.55311658728515,0.4,225
"58",3,11,1.45837189399593,1.53240836612135,0.333333333333333,270
"59",3,13,1.4432530599604,1.51170014495755,0.311111111111111,315
"60",3,15,1.3913908777537,1.47028370262994,0.355555555555556,360
"61",3,17,1.3780130003647,1.47028370262994,0.355555555555556,405
"62",3,19,1.34026172992449,1.40815903913854,0.288888888888889,450
"63",3,21,1.31112361341967,1.38745081797474,0.222222222222222,495
"64",3,23,1.24313467490842,1.30461793331953,0.377777777777778,540
"65",3,25,1.20749087830347,1.26320149099192,0.311111111111111,585
"66",3,27,1.15823836896467,1.20107682750052,0.2,630
"67",3,29,1.05758182390511,1.09753572168151,0.177777777777778,675
"68",3,31,1.05677730556252,1.09753572168151,0.244444444444444,720
"69",3,33,1.03222065391694,1.07682750051771,0.2,765
"70",3,35,0.993919607693624,1.0354110581901,0.311111111111111,810
"71",3,37,2.14093088802731,1.0354110581901,0.2,855
"72",3,39,2.08986054928372,0.993994615862497,0.311111111111111,900
"73",3,41,2.00372127721097,0.973286394698695,0.222222222222222,945
"74",3,43,1.90274579171314,0.952578173534893,0.244444444444444,990
"75",3,45,1.88652740611139,0.952578173534893,0.266666666666667,1035
"76",3,47,1.8505170923177,0.952578173534893,0.311111111111111,1080
"77",3,49,1.82980887115388,1.96728101056119,0.377777777777778,1125
"78",3,51,1.79700558276167,1.94657278939739,0.377777777777778,1170
"79",4,1,1.7369883931055,1.86373990474218,0.4,45
"80",4,3,1.65809556822925,1.78090702008697,0.4,90
"81",4,5,1.61961126341156,1.73949057775937,0.355555555555556,135
"82",4,7,1.56014384953851,1.67736591426796,0.533333333333333,180
"83",4,9,1.44780633118974,1.51170014495755,0.377777777777778,225
"84",4,11,1.52569123379697,1.57382480844895,0.422222222222222,270
"85",4,13,1.59404668949694,1.63594947194036,0.333333333333333,315
"86",4,15,1.5614266596991,1.59453302961276,0.444444444444444,360
"87",4,17,1.45816044177164,1.49099192379375,0.444444444444444,405
"88",4,19,1.40904713848048,1.44957548146614,0.377777777777778,450
"89",4,21,1.36717254966695,1.38745081797474,0.333333333333333,495
"90",4,23,1.30504788617555,1.32532615448333,0.311111111111111,540
"91",4,25,1.29240304316402,1.32532615448333,0.355555555555556,585
"92",4,27,1.25144474732234,1.26320149099192,0.333333333333333,630
"93",4,29,1.25923323758307,1.28390971215573,0.333333333333333,675
"94",4,31,1.25648435866752,1.28390971215573,0.333333333333333,720
"95",4,33,1.25648435866752,1.28390971215573,0.377777777777778,765
"96",4,35,1.22963697459232,1.26320149099192,0.244444444444444,810
"97",4,37,2.88083215190283,1.20107682750052,0.311111111111111,855
"98",4,39,2.72426486972826,1.09753572168151,0.244444444444444,900
"99",4,41,2.63374987231759,1.09753572168151,0.377777777777778,945
"100",4,43,2.53982984270303,1.0561192793539,0.222222222222222,990
"101",4,45,2.44902520919271,1.0354110581901,0.222222222222222,1035
"102",4,47,2.43399800445439,1.0354110581901,0.177777777777778,1080
"103",4,49,2.29957782548404,2.38144543383723,0.533333333333333,1125
"104",4,51,2.21683657012601,2.29861254918203,0.488888888888889,1170
"105",5,1,2.20080144311864,2.27790432801822,0.511111111111111,45
"106",5,3,2.13754551022738,2.21577966452682,0.555555555555556,90
"107",5,5,2.04182461250272,2.11223855870781,0.511111111111111,135
"108",5,7,2.00700547957244,2.0708221163802,0.4,180
"109",5,9,1.85497550591695,1.90515634706979,0.466666666666667,225
"110",5,11,1.7727523085084,1.82232346241458,0.488888888888889,270
"111",5,13,1.69230178557999,1.73949057775937,0.377777777777778,315
"112",5,15,1.67663317576138,1.71878235659557,0.377777777777778,360
"113",5,17,1.5856452836567,1.61524125077656,0.533333333333333,405
"114",5,19,1.54257951397976,1.57382480844895,0.288888888888889,450
"115",5,21,1.52095499984411,1.55311658728515,0.533333333333333,495
"116",5,23,1.50116307165216,1.53240836612135,0.466666666666667,540
"117",5,25,1.50116307165216,1.53240836612135,0.422222222222222,585
"118",5,27,1.48023987406035,1.51170014495755,0.377777777777778,630
"119",5,29,1.41869670418569,1.44957548146614,0.4,675
"120",5,31,1.41851344559132,1.44957548146614,0.333333333333333,720
"121",5,33,1.39780522442752,1.42886726030234,0.311111111111111,765
"122",5,35,1.39780522442752,1.42886726030234,0.377777777777778,810
"123",5,37,2.76609539048579,1.36674259681093,0.4,855
"124",5,39,2.66671536236587,1.38745081797474,0.311111111111111,900
"125",5,41,2.52067170807485,1.34603437564713,0.4,945
"126",5,43,2.44190223032942,1.32532615448333,0.4,990
"127",5,45,2.35283855346562,1.28390971215573,0.4,1035
"128",5,47,2.29295815636212,1.26320149099192,0.377777777777778,1080
"129",5,49,2.23881868714764,2.38144543383723,0.533333333333333,1125
"130",5,51,2.1756861013872,2.31932077034583,0.466666666666667,1170
"131",6,1,2.11374469649015,2.23648788569062,0.533333333333333,45
"132",6,3,2.1000003019124,2.21577966452682,0.444444444444444,90
"133",6,5,2.02330658016857,2.11223855870781,0.555555555555556,135
"134",6,7,1.97730867298173,2.0708221163802,0.333333333333333,180
"135",6,9,1.91524392095383,1.98798923172499,0.488888888888889,225
"136",6,11,1.7631674812567,1.82232346241458,0.422222222222222,270
"137",6,13,1.91661483620787,1.94657278939739,0.466666666666667,315
"138",6,15,1.85678090514609,1.88444812590598,0.377777777777778,360
"139",6,17,1.80113020392116,1.82232346241458,0.444444444444444,405
"140",6,19,1.79874784219434,1.82232346241458,0.4,450
"141",6,21,1.76273752840065,1.78090702008697,0.288888888888889,495
"142",6,23,1.77803962103054,1.80161524125078,0.4,540
"143",6,25,1.75778954635266,1.78090702008697,0.288888888888889,585
"144",6,27,1.70611062274034,1.71878235659557,0.377777777777778,630
"145",6,29,1.66515232689866,1.67736591426796,0.444444444444444,675
"146",6,31,1.6027527755157,1.61524125077656,0.444444444444444,720
"147",6,33,1.56133633318809,1.57382480844895,0.266666666666667,765
"148",6,35,1.53962018975526,1.55311658728515,0.444444444444444,810
"149",6,37,2.92953768310843,1.53240836612135,0.355555555555556,855
"150",6,39,2.86631346805081,1.51170014495755,0.444444444444444,900
"151",6,41,2.84661316915601,1.53240836612135,0.4,945
"152",6,43,2.73299284064666,1.49099192379375,0.4,990
"153",6,45,2.4515979662054,1.34603437564713,0.377777777777778,1035
"154",6,47,2.3478174817704,1.28390971215573,0.311111111111111,1080
"155",6,49,2.33947921572658,2.36073721267343,0.511111111111111,1125
"156",6,51,2.23657951498787,2.25719610685442,0.644444444444444,1170
"157",7,1,2.25142346113183,2.27790432801822,0.622222222222222,45
"158",7,3,2.19186441796159,2.21577966452682,0.377777777777778,90
"159",7,5,2.15191404438894,2.17436322219921,0.533333333333333,135
"160",7,7,2.08374184728331,2.11223855870781,0.4,180
"161",7,9,2.02674842443425,2.0501138952164,0.488888888888889,225
"162",7,11,1.9783681555206,2.0086974528888,0.311111111111111,270
"163",7,13,1.92458175807302,1.94657278939739,0.4,315
"164",7,15,1.89993347713027,1.92586456823359,0.466666666666667,360
"165",7,17,1.89993347713027,1.92586456823359,0.444444444444444,405
"166",7,19,1.84678848476297,1.86373990474218,0.444444444444444,450
"167",7,21,1.7856717435406,1.80161524125078,0.2,495
"168",7,23,1.75543407546957,1.78090702008697,0.311111111111111,540
"169",7,25,1.744255301213,1.76019879892317,0.466666666666667,585
"170",7,27,1.7028388588854,1.71878235659557,0.511111111111111,630
"171",7,29,1.66105589936905,1.67736591426796,0.444444444444444,675
"172",7,31,1.66004797710002,1.67736591426796,0.333333333333333,720
"173",7,33,1.6010387097129,1.61524125077656,0.4,765
"174",7,35,1.55751479355005,1.57382480844895,0.444444444444444,810
"175",7,37,3.02019326451373,1.47028370262994,0.4,855
"176",7,39,2.94826426622352,1.42886726030234,0.422222222222222,900
"177",7,41,2.89447786877595,1.40815903913854,0.333333333333333,945
"178",7,43,2.83546860138882,1.38745081797474,0.377777777777778,990
"179",7,45,2.75236082884204,1.36674259681093,0.355555555555556,1035
"180",7,47,2.68125649422651,1.30461793331953,0.333333333333333,1080
"181",7,49,2.66622928948819,2.73348519362187,0.6,1125
"182",7,51,2.62875290693954,2.71277697245807,0.444444444444444,1170
"183",8,1,2.53519939451368,2.62994408780286,0.466666666666667,45
"184",8,3,2.4772825271379,2.58852764547525,0.377777777777778,90
"185",8,5,2.3737414213189,2.46427831849244,0.6,135
"186",8,7,2.34405352903097,2.44357009732864,0.422222222222222,180
"187",8,9,2.15648120613841,2.23648788569062,0.511111111111111,225
"188",8,11,1.99081543682797,2.0501138952164,0.533333333333333,270
"189",8,13,1.99237313488011,2.0294056740526,0.444444444444444,315
"190",8,15,1.87114757470438,1.90515634706979,0.422222222222222,360
"191",8,17,1.78162575135467,1.80161524125078,0.4,405
"192",8,19,1.69127926433028,1.71878235659557,0.333333333333333,450
"193",8,21,1.6436320297941,1.65665769310416,0.377777777777778,495
"194",8,23,1.63355280710376,1.65665769310416,0.444444444444444,540
"195",8,25,1.59076192531838,1.61524125077656,0.377777777777778,585
"196",8,27,1.51736685827322,1.53240836612135,0.377777777777778,630
"197",8,29,1.4827309839373,1.49099192379375,0.333333333333333,675
"198",8,31,1.38312993789724,1.38745081797474,0.377777777777778,720
"199",8,33,1.3254951099679,1.34603437564713,0.444444444444444,765
"200",8,35,1.31028464663519,1.32532615448333,0.355555555555556,810
"201",8,37,2.95333114287173,1.24249326982812,0.311111111111111,855
"202",8,39,2.80920540995471,1.18036860633672,0.288888888888889,900
"203",8,41,2.76998807075953,1.13895216400911,0.311111111111111,945
"204",8,43,2.69174380251849,1.07682750051771,0.444444444444444,990
"205",8,45,2.60662733698857,1.09753572168151,0.288888888888889,1035
"206",8,47,2.44875005793888,1.0147028370263,0.266666666666667,1080
"207",8,49,2.37306425846409,2.44357009732864,0.6,1125
"208",8,51,2.29572913163999,2.38144543383723,0.555555555555556,1170
"209",9,1,2.20987248017767,2.29861254918203,0.444444444444444,45
"210",9,3,2.08708922194981,2.17436322219921,0.533333333333333,90
"211",9,5,2.01360967716238,2.091530337544,0.4,135
"212",9,7,1.90896901977713,1.98798923172499,0.444444444444444,180
"213",9,9,1.65066603101263,1.65665769310416,0.533333333333333,225
"214",9,11,1.61925148518803,1.63594947194036,0.422222222222222,270
