"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.15869738140419,2.15365500103541,0,0
"2",1,3,2.15063400325192,2.13294677987161,0,0
"3",1,5,2.12731796967195,2.11223855870781,0,0
"4",1,7,2.06871741156856,2.0501138952164,0,0
"5",1,9,2.02730096924095,2.0086974528888,0,0
"6",1,11,1.99403953436281,1.98798923172499,0,0
"7",1,13,1.90533736762234,1.88444812590598,0,0
"8",1,15,1.76322533475388,1.73949057775937,0,0
"9",1,17,1.71063011816971,1.67736591426796,0,0
"10",1,19,1.71581079601428,1.69807413543177,0,0
"11",1,21,1.67516958015914,1.65665769310416,0,0
"12",1,23,1.55156165825662,1.53240836612135,0,0
"13",1,25,1.53516001406051,1.51170014495755,0,0
"14",1,27,1.55101188247351,1.53240836612135,0,0
"15",1,29,1.55101188247351,1.53240836612135,0,0
"16",1,31,1.51261920695301,1.49099192379375,0,0
"17",1,33,1.47166091111133,1.47028370262994,0,0
"18",1,35,1.42400866950972,1.40815903913854,0,0
"19",1,37,2.81247795486629,1.34603437564713,0,0
"20",1,39,2.67984316267927,1.26320149099192,0,0
"21",1,41,2.60104196710018,1.22178504866432,0,0
"22",1,43,2.54487320792579,1.15966038517291,0,0
"23",1,45,2.47852858969844,1.20107682750052,0,0
"24",1,47,2.43024495714739,1.15966038517291,0,0
"25",1,49,2.37187709484056,2.38144543383723,0,0
"26",1,51,2.34851162405838,2.36073721267343,0,0
"27",2,1,2.29802388130945,2.31932077034583,0,0
"28",2,3,2.25848946212775,2.27790432801822,0,0
"29",2,5,2.16026285554545,2.13294677987161,0,0
"30",2,7,2.0972218990822,2.0501138952164,0,0
"31",2,9,1.76038759556482,1.73949057775937,0,0
"32",2,11,1.64310209516807,1.61524125077656,0,0
"33",2,13,1.55137616162049,1.53240836612135,0,0
"34",2,15,1.52732709366304,1.49099192379375,0,0
"35",2,17,1.43139121951037,1.40815903913854,0,0
"36",2,19,1.36495997905127,1.34603437564713,0,0
"37",2,21,1.36056177278639,1.34603437564713,0,0
"38",2,23,1.21377163869606,1.20107682750052,0,0
"39",2,25,1.24052739347408,1.22178504866432,0,0
"40",2,27,1.17913576436015,1.15966038517291,0,0
"41",2,29,1.1105970500658,1.09753572168151,0,0
"42",2,31,1.04004249123337,1.0147028370263,0,0
"43",2,33,0.97723423056668,0.973286394698695,0,0
"44",2,35,0.926100075672053,0.890453510043487,0,0
"45",2,37,2.47326128962206,0.890453510043487,0,0
"46",2,39,2.34625978371828,0.869745288879685,0,0
"47",2,41,2.30181957458358,0.849037067715883,0,0
"48",2,43,2.29531389448345,0.849037067715883,0,0
"49",2,45,2.14925679477059,0.786912404224477,0,0
"50",2,47,2.10014349147945,0.807620625388279,0,0
"51",2,49,2.06660716870977,1.94657278939739,0,0
"52",2,51,1.97433646644452,1.84303168357838,0,0
"53",3,1,1.92284080142655,1.80161524125078,0,0
"54",3,3,1.84660522616867,1.76019879892317,0,0
"55",3,5,1.79373512169295,1.71878235659557,0,0
"56",3,7,1.77046128020796,1.67736591426796,0,0
"57",3,9,1.59389162453252,1.49099192379375,0,0
"58",3,11,1.51124199847166,1.42886726030234,0,0
"59",3,13,1.40797578054419,1.32532615448333,0,0
"60",3,15,1.30498445050827,1.20107682750052,0,0
"61",3,17,1.27813706643306,1.20107682750052,0,0
"62",3,19,1.23516292605331,1.15966038517291,0,0
"63",3,21,1.25440507846216,1.18036860633672,0,0
"64",3,23,1.19337996653697,1.13895216400911,0,0
"65",3,25,1.08415784429248,1.0147028370263,0,0
"66",3,27,1.06738968290764,1.0147028370263,0,0
"67",3,29,1.03486128240698,0.973286394698695,0,0
"68",3,31,0.973103136104304,0.911161731207289,0,0
"69",3,33,0.89384379403931,0.828328846552081,0,0
"70",3,35,0.892286095987165,0.849037067715883,0,0
"71",3,37,2.08667398479324,0.849037067715883,0,0
"72",3,39,1.97772675044033,0.807620625388279,0,0
"73",3,41,1.89993347713031,0.786912404224477,0,0
"74",3,43,1.85897518128862,0.786912404224477,0,0
"75",3,45,1.81957458349907,0.786912404224477,0,0
"76",3,47,1.76468863448527,0.786912404224477,0,0
"77",3,49,1.72162286480834,1.67736591426796,0,0
"78",3,51,1.68726187836397,1.65665769310416,0,0
"79",4,1,1.61368355272444,1.57382480844895,0,0
"80",4,3,1.61221748396948,1.57382480844895,0,0
"81",4,5,1.56301255138114,1.51170014495755,0,0
"82",4,7,1.50088788788973,1.44957548146614,0,0
"83",4,9,1.51078385198573,1.47028370262994,0,0
"84",4,11,1.47532331397514,1.40815903913854,0,0
"85",4,13,1.51060059339134,1.47028370262994,0,0
"86",4,15,1.50592749923491,1.47028370262994,0,0
"87",4,17,1.47312421084269,1.42886726030234,0,0
"88",4,19,1.45818863540153,1.40815903913854,0,0
"89",4,21,1.4101748836766,1.36674259681093,0,0
"90",4,23,1.41677219307392,1.36674259681093,0,0
"91",4,25,1.37535575074631,1.32532615448333,0,0
"92",4,27,1.35464752958251,1.30461793331953,0,0
"93",4,29,1.32046980173252,1.26320149099192,0,0
"94",4,31,1.2925228660911,1.24249326982812,0,0
"95",4,33,1.29252286609111,1.24249326982812,0,0
"96",4,35,1.25110642376351,1.20107682750052,0,0
"97",4,37,2.57643257824697,1.18036860633672,0,0
"98",4,39,2.45236650985852,1.13895216400911,0,0
"99",4,41,2.42148743670719,1.11824394284531,0,0
"100",4,43,2.36302794510317,1.09753572168151,0,0
"101",4,45,2.16978175734005,0.973286394698695,0,0
"102",4,47,2.14046038224086,0.973286394698695,0,0
"103",4,49,2.03490343188376,1.84303168357838,0,0
"104",4,51,1.98349939616301,1.78090702008697,0,0
"105",5,1,1.96022555467802,1.76019879892317,0,0
"106",5,3,1.91431927678836,1.71878235659557,0,0
"107",5,5,1.88252391066517,1.69807413543177,0,0
"108",5,7,1.7689035821558,1.59453302961276,0,0
"109",5,9,1.56466187873048,1.47028370262994,0,0
"110",5,11,1.51234155003787,1.40815903913854,0,0
"111",5,13,1.46020447993961,1.36674259681093,0,0
"112",5,15,1.43060821694886,1.32532615448333,0,0
"113",5,17,1.44306980136601,1.34603437564713,0,0
"114",5,19,1.37333990620823,1.30461793331953,0,0
"115",5,21,1.31121524271683,1.24249326982812,0,0
"116",5,23,1.22984842681658,1.15966038517291,0,0
"117",5,25,1.26704992147368,1.20107682750052,0,0
"118",5,27,1.20510851657664,1.13895216400911,0,0
"119",5,29,1.16469999651807,1.07682750051771,0,0
"120",5,31,1.17386292623656,1.09753572168151,0,0
"121",5,33,1.15315470507276,1.07682750051771,0,0
"122",5,35,1.13308788898925,1.0561192793539,0,0
"123",5,37,2.60612047053487,1.0147028370263,0,0
"124",5,39,2.5058780194145,1.0147028370263,0,0
"125",5,41,2.4284512632932,0.993994615862497,0,0
"126",5,43,2.33187398406025,0.993994615862497,0,0
"127",5,45,2.30676755663156,0.993994615862497,0,0
"128",5,47,2.18059401440785,0.931869952371091,0,0
"129",5,49,2.13697846894781,1.96728101056119,0,0
"130",5,51,2.06990582340842,1.90515634706979,0,0
"131",6,1,1.98185006881367,1.84303168357838,0,0
"132",6,3,1.89608504664855,1.80161524125078,0,0
"133",6,5,1.85870029339708,1.73949057775937,0,0
"134",6,7,1.83469341753461,1.73949057775937,0,0
"135",6,9,1.77989909781799,1.71878235659557,0,0
"136",6,11,1.75974065243729,1.69807413543177,0,0
"137",6,13,1.58729431513518,1.53240836612135,0,0
"138",6,15,1.54972630328934,1.49099192379375,0,0
"139",6,17,1.44407772363506,1.38745081797474,0,0
