"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.20927398442666,2.19507144336302,0,0
"2",1,3,2.15951927605523,2.13294677987161,0,0
"3",1,5,2.12424199663901,2.11223855870781,0,0
"4",1,7,2.07916038242401,2.0708221163802,0,0
"5",1,9,2.02363302832992,2.0086974528888,0,0
"6",1,11,2.02519072638207,2.0086974528888,0,0
"7",1,13,2.01410358142269,1.98798923172499,0,0
"8",1,15,1.92421524088424,1.90515634706979,0,0
"9",1,17,1.90350701972044,1.88444812590598,0,0
"10",1,19,1.88234065207071,1.86373990474218,0,0
"11",1,21,1.84138235622903,1.82232346241458,0,0
"12",1,23,1.8293789182978,1.80161524125078,0,0
"13",1,25,1.79996591390143,1.78090702008697,0,0
"14",1,27,1.78292286462502,1.76019879892317,0,0
"15",1,29,1.74150642229742,1.71878235659557,0,0
"16",1,31,1.73252675117329,1.71878235659557,0,0
"17",1,33,1.71438415033067,1.69807413543177,0,0
"18",1,35,1.64585765327594,1.63594947194036,0,0
"19",1,37,2.80984904989589,1.59453302961276,0,0
"20",1,39,2.66993111309446,1.47028370262994,0,0
"21",1,41,2.63575338524446,1.42886726030234,0,0
"22",1,43,2.54577341540884,1.40815903913854,0,0
"23",1,45,2.44305697326448,1.32532615448333,0,0
"24",1,47,2.37296056091799,1.32532615448333,0,0
"25",1,49,2.30084219541359,2.23648788569062,0,0
"26",1,51,2.30084219541359,2.23648788569062,0,0
"27",2,1,2.26309092497339,2.19507144336302,0,0
"28",2,3,2.21920049162179,2.15365500103541,0,0
"29",2,5,2.15725908672478,2.091530337544,0,0
"30",2,7,2.06947822002156,2.0086974528888,0,0
"31",2,9,1.95346331254574,1.92586456823359,0,0
"32",2,11,1.82700877381066,1.78090702008697,0,0
"33",2,13,1.75837843021911,1.71878235659557,0,0
"34",2,15,1.68333403582462,1.65665769310416,0,0
"35",2,17,1.68516662176832,1.67736591426796,0,0
"36",2,19,1.65502058299446,1.63594947194036,0,0
"37",2,21,1.62404988054594,1.59453302961276,0,0
"38",2,23,1.57429517217451,1.55311658728515,0,0
"39",2,25,1.56815600926311,1.53240836612135,0,0
"40",2,27,1.52939681655387,1.51170014495755,0,0
"41",2,29,1.46406512766099,1.42886726030234,0,0
"42",2,31,1.40148231768366,1.36674259681093,0,0
"43",2,33,1.35401834174185,1.32532615448333,0,0
"44",2,35,1.28089816258825,1.26320149099192,0,0
"45",2,37,2.40961227979199,1.18036860633672,0,0
"46",2,39,2.36192839353693,1.15966038517291,0,0
"47",2,41,2.19488818476875,1.0147028370263,0,0
"48",2,43,2.09766950045549,1.0354110581901,0,0
"49",2,45,2.00952211656355,1.0354110581901,0,0
"50",2,47,1.91147876857563,0.993994615862497,0,0
"51",2,49,1.83588459839801,1.71878235659557,0,0
"52",2,51,1.79446815607041,1.67736591426796,0,0
"53",3,1,1.69541688581346,1.59453302961276,0,0
"54",3,3,1.65024364230127,1.55311658728515,0,0
"55",3,5,1.56429536154176,1.47028370262994,0,0
"56",3,7,1.54972630328935,1.44957548146614,0,0
"57",3,9,1.55412450955421,1.51170014495755,0,0
"58",3,11,1.44591030957876,1.40815903913854,0,0
"59",3,13,1.36793377767435,1.36674259681093,0,0
"60",3,15,1.24331793350279,1.26320149099192,0,0
"61",3,17,1.20025216382585,1.20107682750052,0,0
"62",3,19,1.19475440599474,1.18036860633672,0,0
"63",3,21,1.1242914764595,1.09753572168151,0,0
"64",3,23,1.13143856163993,1.11824394284531,0,0
"65",3,25,1.07160463057814,1.07682750051771,0,0
"66",3,27,1.06060911491595,1.0561192793539,0,0
"67",3,29,1.02808071441528,1.0354110581901,0,0
"68",3,31,1.0024245112035,0.973286394698695,0,0
"69",3,33,0.959358741526565,0.931869952371091,0,0
"70",3,35,0.891919578798427,0.869745288879685,0,0
"71",3,37,1.9547277968469,0.849037067715883,0,0
"72",3,39,1.95628549489907,0.890453510043487,0,0
"73",3,41,1.92329894791248,0.890453510043487,0,0
"74",3,43,1.80418086157201,0.807620625388279,0,0
"75",3,45,1.78887876894214,0.807620625388279,0,0
"76",3,47,1.73252675117336,0.786912404224477,0,0
"77",3,49,1.70338863466855,1.69807413543177,0,0
"78",3,51,1.65409207278304,1.65665769310416,0,0
"79",4,1,1.59911449447204,1.59453302961276,0,0
"80",4,3,1.59865634798613,1.59453302961276,0,0
"81",4,5,1.58564498778586,1.57382480844895,0,0
"82",4,7,1.57877279049698,1.57382480844895,0,0
"83",4,9,1.57996397136039,1.59453302961276,0,0
"84",4,11,1.58995156475355,1.59453302961276,0,0
"85",4,13,1.45379042913668,1.47028370262994,0,0
"86",4,15,1.37810462966189,1.38745081797474,0,0
"87",4,17,1.3871759300832,1.40815903913854,0,0
"88",4,19,1.35776292568681,1.36674259681093,0,0
"89",4,21,1.28913258209527,1.30461793331953,0,0
"90",4,23,1.21289700683738,1.22178504866432,0,0
"91",4,25,1.18733243292278,1.20107682750052,0,0
"92",4,27,1.15901898009261,1.18036860633672,0,0
"93",4,29,1.14472480973176,1.15966038517291,0,0
"94",4,31,1.12401658856796,1.13895216400911,0,0
"95",4,33,1.10330836740415,1.11824394284531,0,0
"96",4,35,1.06225844226529,1.07682750051771,0,0
"97",4,37,2.3101578406274,1.0354110581901,0,0
"98",4,39,2.22897428332157,1.0147028370263,0,0
"99",4,41,2.16245141356529,0.973286394698695,0,0
"100",4,43,2.11819446302495,0.931869952371091,0,0
"101",4,45,2.08951449300605,0.911161731207289,0,0
"102",4,47,1.961691623433,0.849037067715883,0,0
"103",4,49,1.95765993435687,2.0708221163802,0,0
"104",4,51,1.91349461311371,2.0086974528888,0,0
"105",5,1,1.82571374641049,1.92586456823359,0,0
"106",5,3,1.75781643719643,1.86373990474218,0,0
"107",5,5,1.75781643719643,1.86373990474218,0,0
"108",5,7,1.7073286944475,1.82232346241458,0,0
"109",5,9,1.76175649697533,1.82232346241458,0,0
"110",5,11,1.619914344933,1.67736591426796,0,0
"111",5,13,1.54844349312875,1.57382480844895,0,0
"112",5,15,1.49227473395437,1.53240836612135,0,0
"113",5,17,1.43436501813347,1.47028370262994,0,0
"114",5,19,1.41658893447957,1.44957548146614,0,0
"115",5,21,1.36866681205183,1.40815903913854,0,0
"116",5,23,1.29004887506713,1.32532615448333,0,0
"117",5,25,1.25083153587196,1.26320149099192,0,0
"118",5,27,1.26723318006807,1.28390971215573,0,0
"119",5,29,1.26228519802009,1.28390971215573,0,0
"120",5,31,1.25999446559046,1.28390971215573,0,0
"121",5,33,1.19951912944838,1.22178504866432,0,0
"122",5,35,1.17945231336487,1.20107682750052,0,0
"123",5,37,2.60538743615743,1.13895216400911,0,0
"124",5,39,2.43248295236938,1.0354110581901,0,0
"125",5,41,2.36458564315533,0.993994615862497,0,0
"126",5,43,2.29613855815818,0.973286394698695,0,0
"127",5,45,2.22906591261877,0.952578173534893,0,0
"128",5,47,2.20835769145496,0.973286394698695,0,0
"129",5,49,2.16492540458928,2.19507144336302,0,0
"130",5,51,2.03041359632173,2.0501138952164,0,0
"131",6,1,2.02409117481596,2.0501138952164,0,0
"132",6,3,1.98826411961665,2.0086974528888,0,0
"133",6,5,1.9513375128511,1.96728101056119,0,0
"134",6,7,1.87959177315525,1.88444812590598,0,0
"135",6,9,1.70082301434733,1.71878235659557,0,0
"136",6,11,1.60836905348772,1.63594947194036,0,0
"137",6,13,1.59187577999443,1.59453302961276,0,0
"138",6,15,1.51151688636321,1.51170014495755,0,0
"139",6,17,1.47284932295115,1.47028370262994,0,0
"140",6,19,1.46799297020034,1.44957548146614,0,0
"141",6,21,1.44050418104485,1.40815903913854,0,0
"142",6,23,1.38772570586631,1.36674259681093,0,0
"143",6,25,1.31561344898175,1.30461793331953,0,0
"144",6,27,1.22664140141514,1.20107682750052,0,0
"145",6,29,1.23754528778016,1.22178504866432,0,0
"146",6,31,1.22105201428686,1.20107682750052,0,0
"147",6,33,1.20025216382587,1.20107682750052,0,0
"148",6,35,1.17542062428875,1.15966038517291,0,0
"149",6,37,2.51733168156262,1.09753572168151,0,0
"150",6,39,2.47014259351237,1.07682750051771,0,0
"151",6,41,2.38089565805419,1.0561192793539,0,0
"152",6,43,2.30704244452309,1.0561192793539,0,0
"153",6,45,2.23896187671468,1.0561192793539,0,0
"154",6,47,2.16254304286243,1.0561192793539,0,0
"155",6,49,2.10948967979232,2.13294677987161,0,0
"156",6,51,2.00512391029864,2.0294056740526,0,0
"157",7,1,1.96599820040066,1.98798923172499,0,0
"158",7,3,1.88353183293418,1.92586456823359,0,0
"159",7,5,1.77531763295875,1.82232346241458,0,0
"160",7,7,1.70403003974883,1.73949057775937,0,0
"161",7,9,1.64969386651813,1.69807413543177,0,0
"162",7,11,1.55916412089938,1.59453302961276,0,0
"163",7,13,1.44050418104486,1.44957548146614,0,0
"164",7,15,1.40357757427932,1.40815903913854,0,0
"165",7,17,1.43143288062355,1.42886726030234,0,0
"166",7,19,1.39908773871724,1.38745081797474,0,0
"167",7,21,1.37810462966188,1.38745081797474,0,0
"168",7,23,1.38122002576617,1.38745081797474,0,0
"169",7,25,1.33916217835827,1.34603437564713,0,0
"170",7,27,1.31139850131122,1.32532615448333,0,0
"171",7,29,1.29069028014742,1.30461793331953,0,0
"172",7,31,1.22306785882491,1.22178504866432,0,0
"173",7,33,1.20904857635561,1.22178504866432,0,0
"174",7,35,1.20263452555266,1.22178504866432,0,0
"175",7,37,2.53080118824882,1.18036860633672,0,0
"176",7,39,2.45859730206705,1.15966038517291,0,0
