"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.7259865565453,1.71878235659557,0,0
"2",1,3,1.63408237146878,1.61524125077656,0,0
"3",1,5,1.60705172879922,1.59453302961276,0,0
"4",1,7,1.58634350763542,1.57382480844895,0,0
"5",1,9,1.56242826107014,1.55311658728515,0,0
"6",1,11,1.56563528647162,1.55311658728515,0,0
"7",1,13,1.5047934331408,1.49099192379375,0,0
"8",1,15,1.51395636285929,1.49099192379375,0,0
"9",1,17,1.48912482332217,1.47028370262994,0,0
"10",1,19,1.48280240181641,1.47028370262994,0,0
"11",1,21,1.45861226735957,1.44957548146614,0,0
"12",1,23,1.39832018981187,1.38745081797474,0,0
"13",1,25,1.33088102708373,1.32532615448333,0,0
"14",1,27,1.31043186286454,1.30461793331953,0,0
"15",1,29,1.24256028621556,1.24249326982812,0,0
"16",1,31,1.2112230665783,1.20107682750052,0,0
"17",1,33,1.19425086469663,1.18036860633672,0,0
"18",1,35,1.13040602646116,1.11824394284531,0,0
"19",1,37,2.16073207849401,1.11824394284531,0,0
"20",1,39,2.0623014314149,1.07682750051771,0,0
"21",1,41,2.0126591342431,1.07682750051771,0,0
"22",1,43,1.90517796864512,1.0354110581901,0,0
"23",1,45,1.84928409736228,0.993994615862497,0,0
"24",1,47,1.78990831278642,0.973286394698695,0,0
"25",1,49,1.76535166114086,1.65665769310416,0,0
"26",1,51,1.70779573621741,1.61524125077656,0,0
"27",2,1,1.67151053453216,1.57382480844895,0,0
"28",2,3,1.60260530304906,1.49099192379375,0,0
"29",2,5,1.58867764987695,1.49099192379375,0,0
"30",2,7,1.51647376369519,1.42886726030234,0,0
"31",2,9,1.50397867108432,1.40815903913854,0,0
"32",2,11,1.45523188498191,1.40815903913854,0,0
"33",2,13,1.40016267737374,1.36674259681093,0,0
"34",2,15,1.41665595086703,1.38745081797474,0,0
"35",2,17,1.39631424689196,1.36674259681093,0,0
"36",2,19,1.3994041904137,1.38745081797474,0,0
"37",2,21,1.38776726967121,1.36674259681093,0,0
"38",2,23,1.31400568543731,1.28390971215573,0,0
"39",2,25,1.25243079772901,1.24249326982812,0,0
"40",2,27,1.21477115658599,1.18036860633672,0,0
"41",2,29,1.18517489359525,1.15966038517291,0,0
"42",2,31,1.10452033017002,1.07682750051771,0,0
"43",2,33,1.06422422131109,1.0561192793539,0,0
"44",2,35,1.03096278643294,1.0147028370263,0,0
"45",2,37,2.11353364908353,0.993994615862497,0,0
"46",2,39,2.00107628569258,0.911161731207289,0,0
"47",2,41,1.93546970890813,0.869745288879685,0,0
"48",2,43,1.82924617964032,0.828328846552081,0,0
"49",2,45,1.78883765958177,0.828328846552081,0,0
"50",2,47,1.78288175526474,0.828328846552081,0,0
"51",2,49,1.63682465555187,1.55311658728515,0,0
"52",2,51,1.54446232398942,1.44957548146614,0,0
"53",3,1,1.47289984288795,1.38745081797474,0,0
"54",3,3,1.45741449166368,1.38745081797474,0,0
"55",3,5,1.4335908743956,1.34603437564713,0,0
"56",3,7,1.3714662109042,1.28390971215573,0,0
"57",3,9,1.43102525407445,1.38745081797474,0,0
"58",3,11,1.32436875215115,1.28390971215573,0,0
"59",3,13,1.31099087476215,1.26320149099192,0,0
"60",3,15,1.3447104561262,1.30461793331953,0,0
"61",3,17,1.30540148763385,1.26320149099192,0,0
"62",3,19,1.26141942498506,1.22178504866432,0,0
"63",3,21,1.19691239976684,1.15966038517291,0,0
"64",3,23,1.15503781095332,1.11824394284531,0,0
"65",3,25,1.07568683959114,1.0354110581901,0,0
"66",3,27,0.992945584233111,0.952578173534893,0,0
"67",3,29,0.991662774072526,0.952578173534893,0,0
"68",3,31,0.936776825058722,0.890453510043487,0,0
"69",3,33,0.92422361134438,0.869745288879685,0,0
"70",3,35,0.913136466385003,0.869745288879685,0,0
"71",3,37,2.12558473731302,0.849037067715883,0,0
"72",3,39,2.00518255304888,0.828328846552081,0,0
"73",3,41,1.87579709852784,0.766204183060675,0,0
"74",3,43,1.84963861614397,0.745495961896873,0,0
"75",3,45,1.84652322003968,0.745495961896873,0,0
"76",3,47,1.79493592572454,0.745495961896873,0,0
"77",3,49,1.72227389305684,1.65665769310416,0,0
"78",3,51,1.70037449102962,1.63594947194036,0,0
"79",4,1,1.66665490966555,1.59453302961276,0,0
"80",4,3,1.64530528342145,1.57382480844895,0,0
"81",4,5,1.59041933440763,1.51170014495755,0,0
"82",4,7,1.58464668868499,1.51170014495755,0,0
"83",4,9,1.71788530996014,1.65665769310416,0,0
"84",4,11,1.63798456281485,1.57382480844895,0,0
"85",4,13,1.44794540045323,1.40815903913854,0,0
"86",4,15,1.45362641687871,1.40815903913854,0,0
"87",4,17,1.40176423467201,1.34603437564713,0,0
"88",4,19,1.40313867412978,1.34603437564713,0,0
"89",4,21,1.39498366668032,1.34603437564713,0,0
"90",4,23,1.37537499708274,1.32532615448333,0,0
"91",4,25,1.34101401063837,1.28390971215573,0,0
"92",4,27,1.32662821098033,1.26320149099192,0,0
"93",4,29,1.28759413037953,1.22178504866432,0,0
"94",4,31,1.30436229176438,1.24249326982812,0,0
"95",4,33,1.18211918615143,1.09753572168151,0,0
"96",4,35,1.16655182879819,1.09753572168151,0,0
"97",4,37,2.50569936320495,1.0354110581901,0,0
"98",4,39,2.38832223351099,0.993994615862497,0,0
"99",4,41,2.26810459560431,0.973286394698695,0,0
"100",4,43,2.22824585132885,0.952578173534893,0,0
"101",4,45,2.15704988741615,0.931869952371091,0,0
"102",4,47,2.03829831826442,0.849037067715883,0,0
"103",4,49,1.92311066853471,1.71878235659557,0,0
"104",4,51,1.90927464465977,1.71878235659557,0,0
"105",5,1,1.86144415152923,1.67736591426796,0,0
"106",5,3,1.76019377813982,1.57382480844895,0,0
"107",5,5,1.74708116547419,1.55311658728515,0,0
"108",5,7,1.68863129703837,1.53240836612135,0,0
"109",5,9,1.655606257379,1.53240836612135,0,0
"110",5,11,1.62793420962912,1.53240836612135,0,0
"111",5,13,1.61169657769096,1.53240836612135,0,0
"112",5,15,1.62351675702781,1.55311658728515,0,0
"113",5,17,1.62269209335314,1.57382480844895,0,0
"114",5,19,1.54205831183037,1.49099192379375,0,0
"115",5,21,1.51374485900021,1.47028370262994,0,0
"116",5,23,1.5137448590002,1.47028370262994,0,0
"117",5,25,1.4930366378364,1.44957548146614,0,0
"118",5,27,1.46957953775705,1.42886726030234,0,0
"119",5,29,1.4723284166726,1.42886726030234,0,0
