"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.96517353672592,1.94657278939739,0,0
"2",1,3,1.93887592843383,1.92586456823359,0,0
"3",1,5,1.91816770727003,1.90515634706979,0,0
"4",1,7,1.89745948610623,1.88444812590598,0,0
"5",1,9,1.83826696012474,1.82232346241458,0,0
"6",1,11,1.7946514146647,1.78090702008697,0,0
"7",1,13,1.74883676607221,1.71878235659557,0,0
"8",1,15,1.77321015912342,1.76019879892317,0,0
"9",1,17,1.73179371679581,1.71878235659557,0,0
"10",1,19,1.70815335812209,1.69807413543177,0,0
"11",1,21,1.68991912798228,1.67736591426796,0,0
"12",1,23,1.65335903840548,1.63594947194036,0,0
"13",1,25,1.64254678133766,1.63594947194036,0,0
"14",1,27,1.57327503266582,1.55311658728515,0,0
"15",1,29,1.46496920339319,1.44957548146614,0,0
"16",1,31,1.43922137088422,1.42886726030234,0,0
"17",1,33,1.39753004066506,1.38745081797474,0,0
"18",1,35,1.38928340391841,1.38745081797474,0,0
"19",1,37,2.56617009696224,1.30461793331953,0,0
"20",1,39,2.51091763075971,1.26320149099192,0,0
"21",1,41,2.4701425935124,1.26320149099192,0,0
"22",1,43,2.35359012749311,1.20107682750052,0,0
"23",1,45,2.29677996323844,1.18036860633672,0,0
"24",1,47,2.19085649569261,1.13895216400911,0,0
"25",1,49,2.09024752738351,1.98798923172499,0,0
"26",1,51,2.06000985931247,1.94657278939739,0,0
"27",2,1,1.94840537534118,1.84303168357838,0,0
"28",2,3,1.85091180313634,1.76019879892317,0,0
"29",2,5,1.85082017383916,1.76019879892317,0,0
"30",2,7,1.74507996488772,1.65665769310416,0,0
"31",2,9,1.68772002484987,1.63594947194036,0,0
"32",2,11,1.65647443450983,1.61524125077656,0,0
"33",2,13,1.54908489820904,1.51170014495755,0,0
"34",2,15,1.49309939762903,1.44957548146614,0,0
"35",2,17,1.5285599356396,1.49099192379375,0,0
"36",2,19,1.42401090755154,1.40815903913854,0,0
"37",2,21,1.39386486877768,1.38745081797474,0,0
"38",2,23,1.31130687201402,1.30461793331953,0,0
"39",2,25,1.3047095626167,1.30461793331953,0,0
"40",2,27,1.21454633418669,1.20107682750052,0,0
"41",2,29,1.17056427153791,1.15966038517291,0,0
